Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 30/05/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.40023,42110,3150.00,3138.0000,No,1336837006,92.03,100.00,1336485845.00,1336485845.00,0.72009,38607,10/05/2022
LEUMI,LUMI,604611,IL0006046119,5.20711,48309,3325.00,3285.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.60509,47723,10/05/2022
NICE,NICE,273011,IL0002730112,5.16459,42752,67350.00,67140.0000,No,63476860,100.00,100.00,63476860.00,63476860.00,0.67816,42618,10/05/2022
ICL,ICL,281014,IL0002810146,4.86792,48024,3731.00,3681.0000,No,1287151147,55.92,60.00,1287151147.00,772290688.20,0.94839,26495,10/05/2022
TEVA,TEVA,629014,IL0006290147,4.84063,33566,3023.00,2999.0000,No,1110352397,99.49,100.00,1103329696.00,1103329696.00,0.81472,33130,10/05/2022
DISCOUNT,DSCT,691212,IL0006912120,4.18675,23503,1900.00,1889.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,23367,10/05/2022
TOWER,TSEM,1082379,IL0010823792,3.16720,17780,16300.00,16410.0000,No,109078276,100.00,100.00,109078276.00,109078276.00,1,17900,10/05/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.05316,28569,64450.00,65160.0000,No,44326891,55.83,60.00,44322645.00,26593587.00,1,16126,10/05/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.03204,28377,11060.00,10970.0000,No,256574035,58.32,60.00,256494567.00,153896740.20,1,16415,10/05/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.83592,15920,28400.00,28010.0000,No,56056350,80.28,100.00,56056350.00,56056350.00,1,12605,10/05/2022
BEZEQ,BEZQ,230011,IL0002300114,2.00209,14049,508.00,501.5000,No,2765540626,73.19,80.00,2765540626.00,2212432500.80,1,10151,10/05/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.94924,31264,25780.00,25420.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9288,10/05/2022
NOVA,NVMI,1084557,IL0010845571,1.85259,10436,36390.00,35930.0000,No,28677310,100.00,100.00,28579044.00,28579044.00,1,10304,10/05/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.54343,8664,4968.00,4920.0000,No,174403669,84.61,100.00,174403669.00,174403669.00,1,7260,10/05/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.48305,13876,180240.00,176220.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,6614,10/05/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.40064,9828,5550.00,5525.0000,No,177089406,73.06,80.00,177089406.00,141671524.80,1,7148,10/05/2022
FIBI BANK,FIBI,593038,IL0005930388,1.36294,12752,12710.00,12650.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6554,10/05/2022
PHOENIX,PHOE,767012,IL0007670123,1.35533,9515,3786.00,3726.0000,No,251316365,64.15,80.00,251201826.00,200961460.80,1,6007,10/05/2022
MIVNE,MVNE,226019,IL0002260193,1.27064,8916,1110.00,1092.0000,No,803266889,76.01,80.00,803266889.00,642613511.20,1,6667,10/05/2022
MELISRON,MLSR,323014,IL0003230146,1.24920,11688,24620.00,24250.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,5578,10/05/2022
SHUFERSAL,SAE,777037,IL0007770378,1.15109,6462,2433.00,2425.0000,No,265654749,99.84,100.00,265592983.00,265592983.00,1,6432,10/05/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.10427,6199,648.00,639.6000,No,956639988,98.28,100.00,956639988.00,956639988.00,1,6013,10/05/2022
AMOT,AMOT,1097278,IL0010972789,1.10167,10634,2264.00,2269.0000,Yes,469678860,45.70,60.00,455273103.00,273163861.80,1,4870,10/05/2022
BIG,BIG,1097260,IL0010972607,1.06297,9946,46980.00,47720.0000,No,21171682,49.89,60.00,21169297.00,12701578.20,1,5040,10/05/2022
OPKO HEALTH,OPK,1129543,US68375N1037,1.03080,7233,1062.00,1054.0000,No,681099362,60.45,80.00,681099362.00,544879489.60,1,4340,10/05/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.96089,8992,49160.00,50750.0000,No,18290293,48.05,60.00,18287793.00,10972675.80,1,4460,10/05/2022
