Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 29/11/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
MAGIC,MGIC,1082312,IL0010823123,0.36434,3354,6839.00,6851.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1827,07/11/2021
INROM CONST,INRM,1132356,IL0011323560,0.36239,2001,1600.00,1588.0000,No,125084977,87.00,100.00,125081503.00,125081503.00,1,1728,07/11/2021
TASE,TASE,1159029,IL0011590291,0.32426,1791,1766.00,1814.0000,No,101399817,80.28,100.00,101399817.00,101399817.00,1,1477,07/11/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.30996,2140,82.60,83.8000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1678,07/11/2021
G CITY,GCT,126011,IL0001260111,0.29630,3636,2396.00,2411.0000,No,151764232,44.69,45.00,151764232.00,68293904.40,1,1635,07/11/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.28539,3503,40800.00,42090.0000,No,8586001,35.53,45.00,8584304.00,3862936.80,1,1284,07/11/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.28285,3471,6100.00,6194.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1421,07/11/2021
BAZAN,ORL,2590248,IL0025902482,0.28037,2581,80.50,82.4000,No,3205713154,60.55,60.00,3205713154.00,1923427892.40,1,1599,07/11/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.27874,1924,10630.00,10670.0000,No,18101534,60.31,80.00,18101534.00,14481227.20,1,1165,07/11/2021
RADA,RADA,1082650,IL0010826506,0.27783,1534,3129.00,3084.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1512,07/11/2021
AZORIM,AZRM,715011,IL0007150118,0.27475,3372,1600.00,1612.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1206,07/11/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.26845,3294,44620.00,44350.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1206,07/11/2021
ISRAS,ISRS,613034,IL0006130343,0.26347,4157,76930.00,77460.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1256,07/11/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26045,3197,27590.00,27700.0000,No,11588662,39.74,45.00,11584970.00,5213236.50,1,1276,07/11/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25894,2383,18850.00,18910.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1174,07/11/2021
VERIDIS,VRDS,1176387,IL0011763872,0.25622,4043,3814.00,3718.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,1,1326,07/11/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25565,1412,225.00,229.0000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1428,07/11/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24933,3060,42500.00,42810.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1254,07/11/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.24722,2275,10900.00,11040.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1117,07/11/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.24005,1326,104.80,106.0000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1327,07/11/2021
CELLCOM,CEL,1101534,IL0011015349,0.23634,2175,1333.00,1370.0000,No,163190642,54.00,60.00,163190642.00,97914385.20,1,1207,07/11/2021
RATIO      PU,RATI,394015,IL0003940157,0.23444,1618,144.00,145.4000,No,1123871146,78.26,80.00,1123871146.00,899096916.80,1,1279,07/11/2021
ALLOT,ALLT,1099654,IL0010996549,0.22892,1295,3573.00,3667.0000,No,36233088,93.62,100.00,35382638.00,35382638.00,1,1244,07/11/2021
BATM,BVC,1158823,IL0010849045,0.22445,1549,351.80,344.3000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1172,07/11/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.22277,1230,1466.00,1455.0000,No,83917929,94.26,100.00,83917929.00,83917929.00,1,1151,07/11/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.20678,3263,22520.00,23380.0000,No,14487860,30.78,35.00,14487860.00,5070751.00,1,1043,07/11/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.19101,1758,11980.00,11900.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,883,07/11/2021
RETAILORS,RTLS,1175488,IL0011754889,0.18491,5106,10540.00,10350.0000,No,48442922,30.41,20.00,48442922.00,9688584.40,1,1525,07/11/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.18094,1665,1170.00,1170.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,838,07/11/2021
GILAT,GILT,1082510,IL0010825102,0.17633,1218,2154.00,2182.0000,No,56539237,72.69,80.00,56510951.00,45208760.80,1,897,07/11/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.17293,2122,1444.00,1443.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,811,07/11/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17020,2089,1362.00,1378.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,742,07/11/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.16908,2668,34510.00,34510.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,805,07/11/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.16839,2067,81210.00,81800.0000,No,2545011,44.27,45.00,2544679.00,1145105.55,1,922,07/11/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.16613,1529,301.90,302.8000,No,506491797,57.36,60.00,506491797.00,303895078.20,1,880,07/11/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.15978,1471,127.50,122.3000,No,1153472110,48.21,60.00,1153422100.00,692053260.00,1,680,07/11/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15954,1469,978.60,994.5000,No,150082273,51.36,60.00,150058927.00,90035356.20,1,767,07/11/2021
INFINYA,INFN,632018,IL0006320183,0.15641,1450,22580.00,22690.0000,No,6423253,54.76,60.00,6375835.00,3825501.00,1,798,07/11/2021
ELECTREON,ELWS,368019,IL0003680191,0.15230,1870,19220.00,19720.0000,No,9726921,37.77,45.00,9724715.00,4376121.75,1,724,07/11/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.15168,3352,1745.00,1754.0000,No,192091838,28.35,25.00,192015051.00,48003762.75,1,955,07/11/2021
NAYAX,NYAX,1175116,IL0011751166,0.14672,4053,1239.00,1298.0000,No,327110195,22.43,20.00,326983944.00,65396788.80,1,952,07/11/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.14376,2268,10360.00,10400.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,683,07/11/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.13892,1279,9959.00,9914.0000,No,12839427,48.62,60.00,12839427.00,7703656.20,1,619,07/11/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12786,2017,21130.00,21140.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,623,07/11/2021
AUGWIND,AUGN,1105907,IL0011059073,0.12194,1122,5600.00,5857.0000,No,20042947,57.84,60.00,20042939.00,12025763.40,1,679,07/11/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.12148,1917,2097.00,2030.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,561,07/11/2021
LAND DEV,ILDC,612010,IL0006120104,0.12123,1597,4452.00,4529.0000,No,35870726,45.15,45.00,33418265.00,15038219.25,1,734,07/11/2021
NAPHTHA,NFTA,643015,IL0006430156,0.12067,1904,2022.00,2056.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,634,07/11/2021
IES,IES,431015,IL0004310152,0.11945,1466,26640.00,27110.0000,No,5502908,39.56,45.00,5502908.00,2476308.60,1,590,07/11/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.11373,3264,9699.00,9969.0000,No,33647857,43.82,25.00,25902950.00,6475737.50,1,1470,07/11/2021
GENCELL,GNCL,1169689,IL0011696890,0.11251,1037,1081.00,1080.0000,No,95892388,54.54,60.00,95795381.00,57477228.60,1,565,07/11/2021
KERUR,KRUR,621011,IL0006210111,0.10259,1259,10010.00,10210.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,482,07/11/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.09701,1191,3040.00,2951.0000,No,39162873,43.18,45.00,39162873.00,17623292.85,1,499,07/11/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09073,1432,9941.00,9965.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,433,07/11/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.09044,1112,3862.00,3964.0000,No,28788724,39.37,45.00,28738724.00,12932425.80,1,449,07/11/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.08894,2456,7888.00,7985.0000,No,31134457,24.65,20.00,31134457.00,6226891.40,1,613,07/11/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07299,2016,8062.00,7983.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,399,07/11/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06588,1819,7276.00,7421.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,371,07/11/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05486,1515,5826.00,5844.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,346,07/11/2021
TERMINAL X,TRX,1178714,IL0011787145,0.04650,1834,1491.00,1499.0000,No,123036014,20.00,20.00,123036014.00,24607202.80,0.7,369,07/11/2021
