Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 10/01/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.09864,38819,3542.00,3470.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.56962,37874,10/01/2021
POALIM,POLI,662577,IL0006625771,4.96796,30285,2267.00,2312.0000,No,1335898103,84.23,100.00,1335898103.00,1335898103.00,0.71143,26015,10/01/2021
NICE,NICE,273011,IL0002730112,4.91662,54891,87500.00,87600.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.38846,54953,10/01/2021
LEUMI,LUMI,604611,IL0006046119,4.91473,28433,1957.00,1999.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.74964,29040,10/01/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.55788,19767,14500.00,14350.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,1,19545,10/01/2021
ORMAT TECHNO,ORA,1134402,US6866881021,3.98127,19695,35270.00,36610.0000,No,55841090,80.27,100.00,55841090.00,55841090.00,0.87668,16410,10/01/2021
DISCOUNT,DSCT,691212,IL0006912120,3.36572,14597,1254.00,1304.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,15179,10/01/2021
ICL,ICL,281014,IL0002810146,3.13753,22679,1771.00,1762.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,12207,10/01/2021
LIVEPERSON,LPSN,1123017,US5381461012,3.02486,13119,19870.00,20900.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,12811,10/01/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.71493,19624,7694.00,7840.0000,No,255056523,55.96,60.00,255054676.00,153032805.60,1,11190,10/01/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.49482,18033,40800.00,41100.0000,No,44198330,55.70,60.00,44198330.00,26518998.00,1,10118,10/01/2021
TOWER,TSEM,1082379,IL0010823792,2.12839,9263,8583.00,8815.0000,No,107923544,100.00,100.00,107544989.00,107544989.00,1,9513,10/01/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.08269,25807,21280.00,21900.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,8002,10/01/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.80158,7813,4520.00,4654.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,6806,10/01/2021
BEZEQ,BEZQ,230011,IL0002300114,1.59671,8656,313.00,325.3000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6584,10/01/2021
NOVA,NVMI,1084557,IL0010845571,1.48987,6461,22880.00,24350.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,6242,10/01/2021
SHUFERSAL,SAE,777037,IL0007770378,1.37440,5961,2502.00,2481.0000,No,238233976,99.91,100.00,238233976.00,238233976.00,1,5905,10/01/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.31105,5686,690.90,696.1000,No,823895625,98.02,100.00,822966282.00,822966282.00,1,5622,10/01/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.30942,9465,1413.00,1409.0000,No,669828892,59.95,60.00,669828892.00,401897335.20,1,5658,10/01/2021
MIVNE,MVNE,226019,IL0002260193,1.20669,6542,799.00,812.9000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4872,10/01/2021
FIBI BANK,FIBI,593038,IL0005930388,1.17984,8528,8500.00,8687.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4501,10/01/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.14455,11031,9500.00,9500.0000,No,116111933,42.77,45.00,116111933.00,52250369.85,1,4718,10/01/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.06155,7721,1800.00,1829.0000,No,428942423,53.19,60.00,426280507.00,255768304.20,1,4173,15/12/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.93541,6761,3818.00,3933.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,3809,10/01/2021
MELISRON,MLSR,323014,IL0003230146,0.88847,8563,18050.00,18850.0000,No,47438518,44.41,45.00,47438518.00,21347333.10,1,3971,10/01/2021
ELECTRA,ELTR,739037,IL0007390375,0.88499,6397,169400.00,169400.0000,No,3775604,51.29,60.00,3776195.00,2265717.00,1,3280,10/01/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.88094,6368,5115.00,5325.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3474,10/01/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.86153,8303,2330.00,2368.0000,No,356354717,39.56,45.00,356353495.00,160359072.75,1,3338,10/01/2021
HAREL,HARL,585018,IL0005850180,0.84557,6112,2851.00,3008.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3451,10/01/2021
PHOENIX,PHOE,767012,IL0007670123,0.82899,5992,2353.00,2441.0000,No,254656498,56.55,60.00,254656498.00,152793898.80,1,3515,10/01/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.81152,3519,4256.00,4283.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3538,10/01/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.77954,3360,35220.00,35450.0000,No,9541384,100.00,100.00,9599016.00,9599016.00,1,3382,10/01/2021
AMOT,AMOT,1097278,IL0010972789,0.77949,7514,1834.00,1900.0000,No,409689355,42.43,45.00,409615416.00,184326937.20,1,3303,10/01/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.77301,3352,4956.00,5091.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,3036,10/01/2021
FORMULA,FORTY,256016,IL0002560162,0.76597,4152,27150.00,27700.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2648,10/01/2021
ENERGIX,ENRG,1123355,IL0011233553,0.76369,7388,1531.00,1502.0000,No,482528750,44.68,45.00,480736580.00,216331461.00,1,3238,10/01/2021
GAV YAM,GVYM,759019,IL0007590198,0.76002,5494,2570.00,2649.0000,No,213757100,51.58,60.00,213757100.00,128254260.00,1,2921,10/01/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.74500,5385,9854.00,9983.0000,No,54647347,54.61,60.00,54647347.00,32788408.20,1,2979,10/01/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.72851,5266,68400.00,69000.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2523,10/01/2021
REIT 1,RIT1,1098920,IL0010989205,0.67159,2913,1630.00,1677.0000,No,178690252,98.50,100.00,178688483.00,178688483.00,1,2952,10/01/2021
MEGA OR,MGOR,1104488,IL0011044885,0.66381,3599,9900.00,9999.0000,No,36350262,61.31,80.00,36349436.00,29079548.80,1,2228,10/01/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.65610,6323,3545.00,3601.0000,No,178402109,37.95,45.00,178370398.00,80266679.10,1,2438,10/01/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.65253,6290,6248.00,6448.0000,No,100677068,37.66,45.00,100652083.00,45293437.35,1,2445,10/01/2021
HILAN,HLAN,1084698,IL0010846983,0.63566,3449,15300.00,15470.0000,No,22542677,66.64,80.00,22522677.00,18018141.60,1,2324,10/01/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.62961,4551,12630.00,12980.0000,No,36032556,54.92,60.00,36032556.00,21619533.60,1,2569,10/01/2021
DANEL,DANE,314013,IL0003140139,0.62749,2725,51110.00,51620.0000,No,5330665,87.51,100.00,5324487.00,5324487.00,1,2408,10/01/2021
MATRIX,MTRX,445015,IL0004450156,0.61542,4448,7159.00,7188.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2265,10/01/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.56895,3084,22390.00,22670.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1877,10/01/2021
CAMTEK,CAMT,1095264,IL0010952641,0.56427,3059,7070.00,7267.0000,No,43266821,60.44,80.00,43266821.00,34613456.80,1,1900,10/01/2021
FOX,FOX,1087022,IL0010870223,0.56285,4068,30000.00,30720.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2242,10/01/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.56282,5427,5011.00,5136.0000,No,108304833,43.22,45.00,108244966.00,48710234.70,1,2404,10/01/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.56228,3048,9306.00,9450.0000,No,32754794,70.27,80.00,32754794.00,26203835.20,1,2175,10/01/2021
PARTNER,PTNR,1083484,IL0010834849,0.55443,3006,1636.00,1674.0000,No,183721365,72.86,80.00,183717906.00,146974324.80,1,2241,10/01/2021
BIG,BIG,1097260,IL0010972607,0.55273,5330,36000.00,36860.0000,No,14804688,40.54,45.00,14797223.00,6658750.35,1,2212,10/01/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.54177,5221,33770.00,35180.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,2047,10/01/2021
ISRACARD,ISCD,1157403,IL0011574030,0.53172,2306,1153.00,1168.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2336,10/01/2021
KENON,KEN,1134139,SG9999012629,0.51520,4965,9217.00,9230.0000,No,53871159,41.93,45.00,53871159.00,24242021.55,1,2085,10/01/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.47086,4538,386.60,391.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2056,10/01/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.46326,3349,9445.00,9644.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1636,10/01/2021
SUMMIT,SMT,1081686,IL0010816861,0.45967,3323,4500.00,4700.0000,No,73839173,47.98,60.00,73834873.00,44300923.80,1,1665,10/01/2021
EQUITAL,EQTL,755017,IL0007550176,0.42528,3074,8461.00,8734.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1449,10/01/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.41506,3000,41950.00,43150.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1583,10/01/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.39869,2882,3092.00,3096.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1568,10/01/2021
INROM CONST,INRM,1132356,IL0011323560,0.38414,1666,1531.00,1559.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1696,10/01/2021
TASE,TASE,1159029,IL0011590291,0.38263,1662,1645.00,1680.0000,No,101062434,80.21,100.00,100875989.00,100875989.00,1,1362,10/01/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.36916,3558,5623.00,5770.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1293,10/01/2021
AUGWIND,AUGN,1105907,IL0011059073,0.35325,1918,9802.00,10080.0000,No,19566665,63.31,80.00,19537073.00,15629658.40,1,1249,10/01/2021
ELCO,ELCO,694034,IL0006940345,0.35139,4354,15910.00,16190.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1531,10/01/2021
CELLCOM,CEL,1101534,IL0011015349,0.33982,2456,1509.00,1540.0000,No,162775715,51.79,60.00,162774691.00,97664814.60,1,1298,10/01/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.33923,2452,11150.00,11690.0000,No,21991066,48.99,60.00,21991066.00,13194639.60,1,1259,10/01/2021
BAZAN,ORL,2590248,IL0025902482,0.32376,2340,73.00,74.0000,No,3205713154,51.54,60.00,3205713154.00,1923427892.40,1,1223,10/01/2021
BATM,BVC,1158823,IL0010849045,0.32080,1739,395.00,403.5000,No,440279074,77.30,80.00,440279074.00,352223259.20,1,1373,10/01/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.31917,1384,710.00,725.5000,No,194960240,91.08,100.00,194960240.00,194960240.00,1,1288,10/01/2021
G CITY,GCT,126011,IL0001260111,0.31643,3050,2015.00,2084.0000,No,151359305,44.55,45.00,151345705.00,68105567.25,1,1405,10/01/2021
MAGIC,MGIC,1082312,IL0010823123,0.31465,2274,4639.00,5030.0000,No,49027055,54.14,60.00,49027055.00,29416233.00,1,1335,10/01/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.31402,3891,369.20,371.7000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1236,10/01/2021
ALLOT,ALLT,1099654,IL0010996549,0.29142,1264,3600.00,4430.0000,No,35107605,93.53,100.00,35107605.00,35107605.00,1,1455,10/01/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.27333,1482,57.20,58.1000,Yes,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1163,10/01/2021
DIMRI,DIMRI,1090315,IL0010903156,0.27040,2606,13930.00,14250.0000,No,18707871,37.31,45.00,18707871.00,8418541.95,1,995,10/01/2021
ELECTREON,ELWS,368019,IL0003680191,0.26184,2525,26150.00,26780.0000,No,9653969,43.58,45.00,9649902.00,4342455.90,1,1127,10/01/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.25243,2433,21000.00,21700.0000,Yes,11584970,40.78,45.00,11584970.00,5213236.50,1,1025,10/01/2021
RATIO      PU,RATI,394015,IL0003940157,0.25209,1367,121.60,121.4000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1072,10/01/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.25106,2476,908.00,936.1000,No,272723524,38.29,45.00,266473524.00,119913085.80,1,978,10/01/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.24286,1755,10230.00,10300.0000,No,17159717,47.16,60.00,17159717.00,10295830.20,1,834,10/01/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24195,2327,32320.00,33320.0000,No,7199643,40.69,45.00,7214595.00,3246567.75,1,976,10/01/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.22744,2192,1523.00,1543.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,867,10/01/2021
AZORIM,AZRM,715011,IL0007150118,0.22151,2135,1013.00,1076.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,805,10/01/2021
DELTA GALIL,DELG,627034,IL0006270347,0.20340,1960,7681.00,7839.0000,No,25521308,35.74,45.00,25521308.00,11484588.60,1,715,10/01/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.19557,1885,1229.00,1215.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,656,10/01/2021
ISRAS,ISRS,613034,IL0006130343,0.19396,3487,64530.00,65190.0000,No,5403896,30.00,25.00,5214308.00,1303577.00,1,1057,10/01/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19275,1858,1305.00,1320.0000,No,142344680,36.36,45.00,142344680.00,64055106.00,1,683,10/01/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.19026,1375,916.50,946.0000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,748,10/01/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.18946,1490,295.40,295.1000,No,504541441,57.19,60.00,463585809.00,278151485.40,1,852,10/01/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.18904,1366,10800.00,11290.0000,No,12652094,45.80,60.00,12652094.00,7591256.40,1,654,10/01/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.18836,3268,1705.00,1771.0000,No,191659661,28.19,25.00,191647198.00,47911799.50,1,957,10/01/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.18831,1361,9275.00,9424.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,701,10/01/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.18559,1341,6426.00,6456.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,653,10/01/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.17781,2203,28500.00,30000.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,700,10/01/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.17671,1703,13470.00,13870.0000,No,12643536,43.99,45.00,12643536.00,5689591.20,1,771,10/01/2021
GILAT,GILT,1082510,IL0010825102,0.17398,1258,2265.00,2339.0000,No,55522266,54.53,60.00,55522266.00,33313359.60,1,708,10/01/2021
ITAMAR,ITMR,1102458,IL0011024580,0.17270,941,221.10,225.8000,No,425535104,60.74,80.00,423436809.00,338749447.20,1,584,10/01/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.17117,2121,24880.00,26000.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,732,10/01/2021
KAMADA,KMDA,1094119,IL0010941198,0.16999,922,2070.00,2124.0000,No,44519768,64.48,80.00,44519768.00,35615814.40,1,610,10/01/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15638,1938,88500.00,89400.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,587,10/01/2021
HAMLET,HAML,1080324,IL0010803240,0.15578,846,6010.00,6030.0000,No,14068881,69.49,80.00,14051762.00,11241409.60,1,590,10/01/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.14799,1440,57000.00,56520.0000,No,2526649,43.87,45.00,2502177.00,1125979.65,1,626,10/01/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14760,1422,2508.00,2577.0000,No,56718060,39.81,45.00,56718060.00,25523127.00,1,582,10/01/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12592,978,598.10,609.7000,No,163544841,49.88,60.00,152177042.00,91306225.20,1,497,10/01/2021
ARAD,ARD,1091651,IL0010916513,0.11881,1145,4630.00,4631.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,481,10/01/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11828,1466,15350.00,15680.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,462,10/01/2021
NAPHTHA,NFTA,643015,IL0006430156,0.11536,1429,1518.00,1532.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,472,10/01/2021
IES,IES,431015,IL0004310152,0.11450,1103,20940.00,21760.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,423,10/01/2021
INFINYA,INFN,632018,IL0006320183,0.11180,1078,17000.00,17470.0000,No,6340656,40.33,45.00,6338220.00,2852199.00,1,447,10/01/2021
KERUR,KRUR,621011,IL0006210111,0.11067,1067,8480.00,8694.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,410,10/01/2021
VICTORY,VCTR,1123777,IL0011237778,0.11041,1064,7350.00,7473.0000,No,14478112,37.24,45.00,14477751.00,6514987.95,1,403,10/01/2021
LAND DEV,ILDC,612010,IL0006120104,0.10749,1036,3100.00,3224.0000,No,33418265,41.73,45.00,33418265.00,15038219.25,1,450,10/01/2021
ELECTRA POWER,ELCP,1166917,IL0011669178,0.10717,1328,8300.00,8231.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,401,10/01/2021
