Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 01/11/2020
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.18281,26705,1999.00,2023.0000,No,1335898103,84.20,100.00,1335898103.00,1335898103.00,0.70189,22755,04/10/2020
NICE,NICE,273011,IL0002730112,5.07864,48956,78040.00,77250.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.37517,48461,04/10/2020
LEUMI,LUMI,604611,IL0006046119,4.92843,23464,1615.00,1643.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.75961,23869,04/10/2020
TEVA,TEVA,629014,IL0006290147,4.73307,32358,2953.00,2999.0000,No,1095776094,99.63,100.00,1095776094.00,1095776094.00,0.52899,32741,04/10/2020
PERRIGO,PRGO,1130699,IE00BGH1M568,4.22845,19767,14500.00,15130.0000,No,136324409,99.92,100.00,136124409.00,136124409.00,0.77476,20609,04/10/2020
DISCOUNT,DSCT,691212,IL0006912120,3.09052,11177,960.20,972.0000,No,1164016993,99.99,100.00,1164016993.00,1164016993.00,1,11313,04/10/2020
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.83118,17065,38610.00,38430.0000,No,44198330,55.70,60.00,44198330.00,26518998.00,1,9461,04/10/2020
ICL,ICL,281014,IL0002810146,2.63864,15904,1242.00,1243.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,8611,04/10/2020
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.58724,16991,6662.00,6802.0000,No,255047214,58.07,60.00,234083125.00,140449875.00,1,10074,04/10/2020
IFF,IFF,1155019,US4595061015,2.45479,37448,35020.00,34680.0000,No,106931893,77.36,80.00,106931893.00,85545514.40,0.29634,28688,04/10/2020
BEZEQ,BEZQ,230011,IL0002300114,2.37970,10758,389.00,383.0000,No,2765485753,73.57,80.00,2765485753.00,2212388602.40,1,7792,04/10/2020
TOWER,TSEM,1082379,IL0010823792,2.11173,7657,7120.00,7180.0000,No,107544989,100.00,100.00,107262420.00,107262420.00,1,7722,04/10/2020
ORMAT TECHNO,ORA,1134402,US6866881021,2.00409,12047,23590.00,23800.0000,No,51068590,78.42,80.00,51067163.00,40853730.40,0.75205,9531,04/10/2020
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.88842,19513,16090.00,16500.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,6029,04/10/2020
OPKO HEALTH,OPK,1129543,US68375N1037,1.88805,9331,1393.00,1160.0000,No,669828892,60.08,80.00,669828892.00,535863113.60,0.91474,4668,04/10/2020
LIVEPERSON,LPSN,1123017,US5381461012,1.80608,13072,19800.00,17880.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,0.49966,10959,04/10/2020
SHUFERSAL,SAE,777037,IL0007770378,1.69889,6144,2579.00,2567.0000,No,238233976,99.99,100.00,238233976.00,238233976.00,1,6115,04/10/2020
ALONY HETZ,ALHE,390013,IL0003900136,1.64832,5961,3450.00,3519.0000,No,172787201,84.58,100.00,172787201.00,172787201.00,1,5143,04/10/2020
NOVA,NVMI,1084557,IL0010845571,1.51856,5521,19550.00,18780.0000,No,28240418,90.77,100.00,28091570.00,28091570.00,1,4814,04/10/2020
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.46230,5303,644.40,639.5000,No,822966282,98.01,100.00,820674480.00,820674480.00,1,5158,04/10/2020
STRAUSS GROUP,STRS,746016,IL0007460160,1.42431,11453,9866.00,9800.0000,No,116085081,42.76,45.00,116022237.00,52210006.65,1,4865,04/10/2020
FIBI BANK,FIBI,593038,IL0005930388,1.26188,7606,7581.00,7650.0000,No,100330040,51.58,60.00,100330040.00,60198024.00,1,3959,04/10/2020
MIVNE,MVNE,226019,IL0002260193,1.18038,5336,656.40,649.0000,No,812930670,73.01,80.00,812930670.00,650344536.00,1,3852,04/10/2020
GAV YAM,GVYM,759019,IL0007590198,1.12955,5107,2389.00,2452.0000,No,213757100,59.78,80.00,213742200.00,170993760.00,1,3133,25/10/2020
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.07666,6490,1597.00,1575.0000,No,406361093,52.97,60.00,406361093.00,243816655.80,1,3390,04/10/2020
COMPUGEN,CGEN,1085208,IL0010852080,1.06692,3859,4666.00,4363.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3604,04/10/2020
SHAPIR      ENG,SPEN,1133875,IL0011338758,1.01968,8195,2300.00,2227.0000,No,356299713,39.55,45.00,356297269.00,160333771.05,1,3138,04/10/2020
ELECTRA,ELTR,739037,IL0007390375,0.93439,5629,149100.00,150340.0000,No,3775399,51.29,60.00,3777379.00,2266427.40,1,2911,04/10/2020
FORMULA,FORTY,256016,IL0002560162,0.91685,4145,27100.00,26700.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2553,04/10/2020
HAREL,HARL,585018,IL0005850180,0.88739,5349,2495.00,2511.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,2880,04/10/2020
PAZ OIL,PZOL,1100007,IL0011000077,0.85998,3069,31400.00,31960.0000,No,9769173,100.00,100.00,9904896.00,9904896.00,1,3122,04/10/2020
ENERGIX,ENRG,1123355,IL0011233553,0.85687,6893,1454.00,1436.0000,No,474102280,44.31,45.00,473616134.00,213127260.30,1,3017,04/10/2020
MATRIX,MTRX,445015,IL0004450156,0.81151,4891,7872.00,7856.0000,No,62136913,50.98,60.00,62136913.00,37282147.80,1,2489,04/10/2020
SAPIENS,SPNS,1087659,KYG7T16G1039,0.78974,4760,9490.00,9045.0000,No,50159876,50.55,60.00,50159876.00,30095925.60,1,2293,04/10/2020
AIRPORT CITY,ARPT,1095835,IL0010958358,0.76831,4631,3720.00,3718.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,2426,04/10/2020
PHOENIX,PHOE,767012,IL0007670123,0.76368,4576,1797.00,1771.0000,No,254656498,56.55,60.00,256153253.00,153691951.80,1,2550,04/10/2020
HILAN,HLAN,1084698,IL0010846983,0.75978,3435,15250.00,15300.0000,No,22522677,66.70,80.00,22522677.00,18018141.60,1,2298,04/10/2020
AMOT,AMOT,1097278,IL0010972789,0.74526,6421,1570.00,1648.0000,No,408990098,42.46,45.00,381490098.00,171670544.10,1,2862,04/10/2020
AUDIOCODES,AUDC,1082965,IL0010829658,0.74372,3380,10320.00,9940.0000,No,32754794,70.27,80.00,32578190.00,26062552.00,1,2288,04/10/2020
MELISRON,MLSR,323014,IL0003230146,0.73076,5873,12380.00,12460.0000,No,47438518,44.41,45.00,47438518.00,21347333.10,1,2625,04/10/2020
MEGA OR,MGOR,1104488,IL0011044885,0.71024,3211,8833.00,8799.0000,No,36349436,61.31,80.00,36349436.00,29079548.80,1,1961,04/10/2020
MAYTRONICS,MTRN,1091065,IL0010910656,0.70570,5673,5241.00,5143.0000,No,108242958,43.18,45.00,108214491.00,48696520.95,1,2404,04/10/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.68750,4144,2340.00,2281.0000,No,177089406,51.32,60.00,177089406.00,106253643.60,1,2073,04/10/2020
CLAL INSURANCE,CLIS,224014,IL0002240146,0.64811,2344,3465.00,3500.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,2087,04/10/2020
REIT 1,RIT1,1098920,IL0010989205,0.64183,2322,1300.00,1319.0000,No,178609093,98.43,100.00,178553238.00,178553238.00,1,2319,04/10/2020
DANEL,DANE,314013,IL0003140139,0.63264,2288,42970.00,43470.0000,No,5324487,87.41,100.00,5324487.00,5324487.00,1,2023,04/10/2020
FOX,FOX,1087022,IL0010870223,0.59690,3598,26530.00,26510.0000,No,13561311,50.10,60.00,13561311.00,8136786.60,1,1801,04/10/2020
KENON,KEN,1134139,SG9999012629,0.55723,4478,8313.00,8612.0000,No,53871159,41.93,45.00,53871159.00,24242021.55,1,1945,04/10/2020
PARTNER,PTNR,1083484,IL0010834849,0.54179,2449,1334.00,1356.0000,No,183601185,72.84,80.00,183601185.00,146880948.00,1,1813,04/10/2020
ISRACARD,ISCD,1157403,IL0011574030,0.53256,1926,963.00,965.6000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,1931,04/10/2020
RAMI LEVI,RMLI,1104249,IL0011042491,0.50943,3071,22290.00,22420.0000,No,13775583,60.21,60.00,13775583.00,8265349.80,1,1860,04/10/2020
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.50583,3049,8600.00,8587.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1457,04/10/2020
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.49205,2966,8231.00,8177.0000,No,36032556,55.79,60.00,36032556.00,21619533.60,1,1644,04/10/2020
ISRAEL CORP,ILCO,576017,IL0005760173,0.48790,2941,38200.00,38180.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,1396,04/10/2020
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.48476,3896,331.90,331.6000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,1744,04/10/2020
BIG,BIG,1097260,IL0010972607,0.47600,3826,25870.00,26090.0000,No,14787759,40.47,45.00,14787346.00,6654305.70,1,1561,04/10/2020
OPC ENERGY,OPCE,1141571,IL0011415713,0.47048,6039,3390.00,3450.0000,No,178140091,37.86,35.00,143404470.00,50191564.50,1,2327,04/10/2020
AUGWIND,AUGN,1105907,IL0011059073,0.44407,2039,10450.00,10080.0000,No,19514765,63.21,80.00,19210225.00,15368180.00,1,1243,04/10/2020
BATM,BVC,1158823,IL0010849045,0.43730,1977,449.00,435.9000,No,440279074,77.30,80.00,440279074.00,352223259.20,1,1484,04/10/2020
TASE,TASE,1159029,IL0011590291,0.41281,1493,1480.00,1458.0000,No,100873888,80.17,100.00,100873888.00,100873888.00,1,1179,04/10/2020
INROM CONST,INRM,1132356,IL0011323560,0.40800,1476,1356.00,1326.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1443,04/10/2020
CAMTEK,CAMT,1095264,IL0010952641,0.40293,2429,6272.00,6024.0000,No,38722143,55.79,60.00,38722143.00,23233285.80,1,1301,04/10/2020
FATTAL HOLD,FTAL,1143429,IL0011434292,0.38976,3182,20580.00,20460.0000,No,15461541,37.64,45.00,15220541.00,6849243.45,1,1191,04/10/2020
