Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 11/03/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
PHOENIX,PHOE,767012,IL0007670123,0.90945,6779,2662.00,2680.0000,No,254656498,56.49,60.00,254656498.00,152793898.80,1,3855,07/03/2021
ELECTRA,ELTR,739037,IL0007390375,0.89447,6667,176740.00,179600.0000,No,3772361,51.25,60.00,3772361.00,2263416.60,1,3472,07/03/2021
HAREL,HARL,585018,IL0005850180,0.89359,6661,3107.00,3139.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3601,07/03/2021
BIG,BIG,1097260,IL0010972607,0.85819,6487,32700.00,33900.0000,No,19839296,48.40,60.00,19562235.00,11737341.00,1,3255,07/03/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.83211,8271,2319.00,2370.0000,No,356682485,39.62,45.00,356617641.00,160477938.45,1,3349,07/03/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.82418,6143,79800.00,80000.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2925,07/03/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.81963,3666,5419.00,5428.0000,No,67644867,87.74,100.00,67644867.00,67644867.00,1,3222,07/03/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.78833,5876,10750.00,11000.0000,No,54661699,55.28,60.00,54661699.00,32797019.40,1,3324,07/03/2021
FORMULA,FORTY,256016,IL0002560162,0.77861,4353,28460.00,29650.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2835,07/03/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.76591,5709,4586.00,4627.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3019,07/03/2021
AMOT,AMOT,1097278,IL0010972789,0.73176,7273,1774.00,1820.0000,No,409953734,42.46,45.00,409953734.00,184479180.30,1,3168,07/03/2021
CAMTEK,CAMT,1095264,IL0010952641,0.72983,4080,9430.00,9355.0000,No,43266821,60.74,80.00,43266821.00,34613456.80,1,2459,07/03/2021
GAV YAM,GVYM,759019,IL0007590198,0.71578,5335,2496.00,2534.0000,No,213757100,47.03,60.00,213757100.00,128254260.00,1,2547,07/03/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.68682,6826,3616.00,3680.0000,No,188772387,41.36,45.00,188772387.00,84947574.15,1,2873,07/03/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.68206,3050,31970.00,31600.0000,No,9541384,100.00,100.00,9541384.00,9541384.00,1,3015,07/03/2021
FOX,FOX,1087022,IL0010870223,0.66025,4921,36290.00,36290.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2648,07/03/2021
DANEL,DANE,314013,IL0003140139,0.65115,2927,54370.00,55200.0000,No,5384340,87.60,100.00,5356228.00,5356228.00,1,2604,07/03/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.63930,6354,6311.00,6445.0000,No,100677068,37.66,45.00,100677068.00,45304680.60,1,2444,07/03/2021
MEGA OR,MGOR,1104488,IL0011044885,0.63234,3535,9725.00,9698.0000,No,36350262,61.31,80.00,36350262.00,29080209.60,1,2161,07/03/2021
MATRIX,MTRX,445015,IL0004450156,0.62355,4648,7480.00,8050.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2537,07/03/2021
HILAN,HLAN,1084698,IL0010846983,0.62058,3469,15390.00,16150.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2426,07/03/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.61911,6183,5681.00,5894.0000,No,108844432,43.50,45.00,108308492.00,48738821.40,1,2791,07/03/2021
REIT 1,RIT1,1098920,IL0010989205,0.59507,2661,1489.00,1525.0000,No,178733943,98.48,100.00,178733943.00,178733943.00,1,2684,07/03/2021
ENERGIX,ENRG,1123355,IL0011233553,0.57396,5704,1181.00,1231.0000,No,483004379,44.74,45.00,483004379.00,217351970.55,1,2660,07/03/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.56628,5628,36400.00,36600.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,2130,07/03/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.56480,3157,9563.00,9780.0000,No,33017814,71.42,80.00,33017814.00,26414251.20,1,2306,07/03/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.55397,2478,2996.00,2890.0000,No,82694209,99.93,100.00,82694209.00,82694209.00,1,2388,07/03/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.54613,5428,462.40,472.5000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2485,07/03/2021
KENON,KEN,1134139,SG9999012629,0.53101,5277,9795.00,9890.0000,No,53879117,41.94,45.00,53879117.00,24245602.65,1,2235,07/03/2021
PARTNER,PTNR,1083484,IL0010834849,0.53075,2967,1615.00,1631.0000,No,183721365,72.86,80.00,183721365.00,146977092.00,1,2183,07/03/2021
ISRACARD,ISCD,1157403,IL0011574030,0.52098,2330,1165.00,1169.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2338,07/03/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.50761,2838,20600.00,20800.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1722,07/03/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.48657,3627,10230.00,10390.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1763,07/03/2021
SUMMIT,SMT,1081686,IL0010816861,0.48550,3619,4901.00,4829.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1711,07/03/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.48277,3598,3861.00,3900.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1976,07/03/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.43539,4327,6839.00,6831.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1531,07/03/2021
TASE,TASE,1159029,IL0011590291,0.43243,1934,1911.00,1948.0000,No,101202091,80.24,100.00,101202091.00,101202091.00,1,1582,07/03/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.41170,3069,42910.00,43380.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1591,07/03/2021
ALLOT,ALLT,1099654,IL0010996549,0.40428,1808,5110.00,5250.0000,No,35382638,98.69,100.00,35382638.00,35382638.00,1,1833,07/03/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.39534,2947,13400.00,13600.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1561,07/03/2021
EQUITAL,EQTL,755017,IL0007550176,0.38091,2839,7815.00,7762.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1288,07/03/2021
INROM CONST,INRM,1132356,IL0011323560,0.37129,1661,1526.00,1550.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1687,07/03/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.36838,2756,16000.00,16170.0000,No,17234064,47.39,60.00,17161472.00,10296883.20,1,1321,07/03/2021
MAGIC,MGIC,1082312,IL0010823123,0.36412,2714,5535.00,5557.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1482,07/03/2021
ELCO,ELCO,694034,IL0006940345,0.34632,4425,16170.00,16240.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1536,07/03/2021
BATM,BVC,1158823,IL0010849045,0.34003,1901,431.60,464.0000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1580,07/03/2021
BAZAN,ORL,2590248,IL0025902482,0.33116,2468,77.00,75.8000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1253,07/03/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.32144,1438,700.30,703.3000,No,205280240,91.52,100.00,205280240.00,205280240.00,1,1321,07/03/2021
GILAT,GILT,1082510,IL0010825102,0.31962,2382,4288.00,4360.0000,No,55559638,65.41,60.00,55559638.00,33335782.80,1,1584,07/03/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.31680,4048,384.10,388.0000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1290,07/03/2021
G CITY,GCT,126011,IL0001260111,0.31511,3132,2069.00,2103.0000,No,151380378,44.56,45.00,151365989.00,68114695.05,1,1419,07/03/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.30907,1728,66.70,66.7000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1336,07/03/2021
DIMRI,DIMRI,1090315,IL0010903156,0.29911,2973,15890.00,15870.0000,No,18707871,37.19,45.00,18707871.00,8418541.95,1,1104,07/03/2021
AUGWIND,AUGN,1105907,IL0011059073,0.28037,1573,8001.00,8149.0000,No,19654869,63.48,80.00,19589645.00,15671716.00,1,1017,07/03/2021
RATIO      PU,RATI,394015,IL0003940157,0.27963,1563,139.10,138.0000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1219,07/03/2021
CELLCOM,CEL,1101534,IL0011015349,0.27363,2040,1253.00,1266.0000,No,162775715,53.88,60.00,162775715.00,97665429.00,1,1110,07/03/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.26656,1192,108.20,108.5000,No,1101816001,98.87,100.00,1101816001.00,1101816001.00,1,1182,07/03/2021
ISRAS,ISRS,613034,IL0006130343,0.26245,3354,62060.00,61200.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,992,07/03/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.24798,2465,897.30,909.4000,No,274662271,38.56,45.00,274662271.00,123598021.95,1,963,07/03/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24362,2421,20900.00,21490.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,1015,07/03/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24276,1086,173.20,176.9000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1103,07/03/2021
DELTA GALIL,DELG,627034,IL0006270347,0.23684,2354,9223.00,9198.0000,No,25521308,35.74,45.00,25521308.00,11484588.60,1,839,07/03/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.23629,1761,13930.00,14030.0000,No,12643536,48.07,60.00,12643536.00,7586121.60,1,853,07/03/2021
ITAMAR,ITMR,1102458,IL0011024580,0.23339,1305,265.50,266.8000,No,491430074,68.40,80.00,491430074.00,393144059.20,1,897,07/03/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.23192,1729,11780.00,11490.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,855,07/03/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.22758,4072,2124.00,2125.0000,No,191693040,28.20,25.00,191680137.00,47920034.25,1,1149,07/03/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.22620,2248,1562.00,1589.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,893,07/03/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.22429,2866,33620.00,34500.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,971,07/03/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.21974,2184,1424.00,1417.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,765,07/03/2021
AZORIM,AZRM,715011,IL0007150118,0.21841,2171,1030.00,1023.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,765,07/03/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21805,2167,30100.00,31000.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,908,07/03/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.21371,3823,10610.00,10860.0000,No,36032556,27.10,25.00,36032556.00,9008139.00,1,1060,07/03/2021
ELECTREON,ELWS,368019,IL0003680191,0.21021,2090,21640.00,22490.0000,No,9657983,43.60,45.00,9654175.00,4344378.75,1,947,07/03/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.20056,1495,296.30,300.2000,No,504541441,57.19,60.00,504541441.00,302724864.60,1,866,07/03/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19522,1940,1363.00,1365.0000,No,142344680,36.56,45.00,142344680.00,64055106.00,1,710,07/03/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.18732,1396,930.50,926.6000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,733,07/03/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.18560,1383,6627.00,6661.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,674,07/03/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.17085,2183,28240.00,27960.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,653,07/03/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.16845,1274,9924.00,10020.0000,No,12839427,46.59,60.00,12652094.00,7591256.40,1,599,07/03/2021
KAMADA,KMDA,1094119,IL0010941198,0.16623,929,2077.00,2049.0000,No,44742963,69.33,80.00,44742963.00,35794370.40,1,636,07/03/2021
GENCELL,GNCL,1169689,IL0011696890,0.15895,1186,1292.00,1332.0000,No,91779805,48.97,60.00,91701751.00,55021050.60,1,599,07/03/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15250,1949,89000.00,91000.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,598,07/03/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14767,1468,2579.00,2569.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,589,07/03/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.14326,1424,56350.00,56270.0000,No,2526649,43.87,45.00,2526649.00,1136992.05,1,624,07/03/2021
INFINYA,INFN,632018,IL0006320183,0.13470,1339,21110.00,21230.0000,No,6341724,40.34,45.00,6341724.00,2853775.80,1,543,07/03/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.12782,1270,4440.00,4523.0000,No,28612024,38.59,45.00,28612024.00,12875410.80,1,499,07/03/2021
LAND DEV,ILDC,612010,IL0006120104,0.12347,1227,3672.00,3670.0000,No,33418265,40.85,45.00,33418265.00,15038219.25,1,501,07/03/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12188,908,555.50,566.9000,No,163544841,48.91,60.00,163544841.00,98126904.60,1,453,07/03/2021
IES,IES,431015,IL0004310152,0.11898,1183,22440.00,22560.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,439,07/03/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.11851,1181,1806.00,1812.0000,No,65394034,39.05,45.00,65219034.00,29348565.30,1,463,07/03/2021
ARAD,ARD,1091651,IL0010916513,0.11820,1175,4750.00,4715.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,490,07/03/2021
VICTORY,VCTR,1123777,IL0011237778,0.11805,1173,8103.00,8076.0000,No,14478945,37.25,45.00,14478945.00,6515525.25,1,436,07/03/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11627,1486,15560.00,15710.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,463,07/03/2021
NAPHTHA,NFTA,643015,IL0006430156,0.11216,1433,1522.00,1512.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,466,07/03/2021
KERUR,KRUR,621011,IL0006210111,0.11001,1093,8693.00,8752.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,413,07/03/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10717,1369,12140.00,12280.0000,No,11280622,33.15,35.00,11280622.00,3948217.70,1,459,07/03/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10530,1345,1472.00,1472.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,406,07/03/2021
AXILION,AILN,383018,IL0003830184,0.10316,769,2700.00,2802.0000,No,28490377,57.14,60.00,28479019.00,17087411.40,1,456,07/03/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.09979,2232,8615.00,8827.0000,No,25902950,27.66,20.00,25902950.00,5180590.00,1,632,07/03/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.09824,2197,17310.00,17580.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,468,07/03/2021
ELECTRA POWER,ELCP,1166917,IL0011669178,0.09379,1198,7490.00,7400.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,361,07/03/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08026,1026,7121.00,7130.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,310,07/03/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06419,1436,5742.00,5754.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,288,07/03/2021
ECOPPIA,ECPA,1169895,IL0011698953,0.05282,945,967.00,978.0000,No,97715810,26.17,25.00,97715710.00,24428927.50,1,250,07/03/2021
