Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 28/09/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.40841,43701,3269.00,3138.0000,No,1336837006,94.31,100.00,1336837006.00,1336837006.00,0.67573,39563,04/09/2022
LEUMI,LUMI,604611,IL0006046119,5.16908,50668,3282.00,3188.0000,No,1543805097,99.99,100.00,1543805097.00,1543805097.00,0.55703,49212,04/09/2022
NICE,NICE,273011,IL0002730112,4.73947,41899,65950.00,67910.0000,No,63531636,100.00,100.00,63531636.00,63531636.00,0.61762,43144,04/09/2022
DISCOUNT,DSCT,691212,IL0006912120,4.41332,24097,1948.00,1868.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,23107,04/09/2022
ICL,ICL,281014,IL0002810146,4.24473,38683,3001.00,2938.0000,No,1289017967,55.99,60.00,1287151147.00,772290688.20,1,21204,04/09/2022
TEVA,TEVA,629014,IL0006290147,4.11202,31140,2804.00,2786.0000,No,1110552397,99.48,100.00,1110552397.00,1110552397.00,0.721,30779,04/09/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.73623,34032,13240.00,12940.0000,No,257038885,58.40,60.00,256797600.00,154078560.00,1,19424,04/09/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.51532,31990,72150.00,69800.0000,No,44337770,55.84,60.00,44337770.00,26602662.00,1,17281,04/09/2022
ORMAT TECHNO,ORA,1134402,US6866881021,3.31819,18118,32470.00,31230.0000,No,55797683,80.18,100.00,55797683.00,55797683.00,1,13972,04/09/2022
TOWER,TSEM,1082379,IL0010823792,3.10640,16961,15520.00,15610.0000,No,109589209,100.00,100.00,109285552.00,109285552.00,1,17107,04/09/2022
BEZEQ,BEZQ,230011,IL0002300114,2.45230,16737,605.20,598.9000,No,2765547168,73.19,80.00,2765547168.00,2212437734.40,1,12122,04/09/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.02741,31628,26080.00,24700.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9025,04/09/2022
FIBI BANK,FIBI,593038,IL0005930388,1.67693,15260,15210.00,14980.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7761,04/09/2022
NOVA,NVMI,1084557,IL0010845571,1.62339,8864,30900.00,31360.0000,No,28685413,100.00,100.00,28685413.00,28685413.00,1,8996,04/09/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.48114,8334,4637.00,4380.0000,No,179722469,84.72,100.00,174403669.00,174403669.00,1,6669,04/09/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.46263,9983,5637.00,5258.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,7064,04/09/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.36188,7895,777.20,774.0000,No,1015824459,98.38,100.00,956761278.00,956761278.00,1,7735,04/09/2022
PHOENIX,PHOE,767012,IL0007670123,1.34376,9175,3649.00,3503.0000,No,251451003,66.50,80.00,251335726.00,201068580.80,1,5858,04/09/2022
MELISRON,MLSR,323014,IL0003230146,1.32509,12063,25400.00,24400.0000,No,47491202,48.47,60.00,47474009.00,28484405.40,1,5617,04/09/2022
MIVNE,MVNE,226019,IL0002260193,1.28183,8749,1112.00,1080.0000,No,786741865,77.60,80.00,786741865.00,629393492.00,1,6594,04/09/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.23572,11245,146070.00,143010.0000,Yes,7698467,48.75,60.00,7698467.00,4619080.20,1,5367,04/09/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,1.16742,10629,57900.00,54800.0000,No,18358080,48.07,60.00,18348245.00,11008947.00,1,4836,04/09/2022
SHUFERSAL,SAE,777037,IL0007770378,1.12685,6153,2316.00,2256.0000,No,265658112,99.82,100.00,265658112.00,265658112.00,1,5982,04/09/2022
BIG,BIG,1097260,IL0010972607,1.10589,10064,42000.00,40430.0000,No,23962720,47.40,60.00,23961203.00,14376721.80,1,4592,04/09/2022
AMOT,AMOT,1097278,IL0010972789,1.10296,10040,2137.00,2038.0000,No,469839877,45.72,60.00,469678860.00,281807316.00,1,4378,04/09/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.89051,10805,920.50,880.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4628,04/09/2022
ELECTRA,ELTR,739037,IL0007390375,0.88332,8038,209590.00,203200.0000,No,3835258,52.05,60.00,3835258.00,2301154.80,1,4056,04/09/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.88072,10686,2991.00,2885.0000,No,357280030,39.72,45.00,357277477.00,160774864.65,1,4094,04/09/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.82567,7514,6048.00,5780.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,3756,04/09/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.82156,4486,42190.00,40100.0000,No,10632220,91.37,100.00,10632220.00,10632220.00,1,3896,04/09/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.81003,9829,8450.00,8365.0000,No,116314830,42.89,45.00,116312440.00,52340598.00,1,4173,04/09/2022
HAREL,HARL,585018,IL0005850180,0.79156,7203,3403.00,3261.0000,No,211673759,52.62,60.00,211673759.00,127004255.40,1,3632,04/09/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.77522,7055,1561.00,1470.0000,No,451946478,53.36,60.00,451925450.00,271155270.00,1,3545,04/09/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.71940,8729,4121.00,4041.0000,No,224413144,45.30,45.00,211813865.00,95316239.25,1,4108,04/09/2022
PARTNER,PTNR,1083484,IL0010834849,0.71070,4872,2620.00,2597.0000,No,185965217,73.19,80.00,185137147.00,148109717.60,1,3535,04/09/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.69665,4755,6420.00,6165.0000,No,74060593,79.80,80.00,74060593.00,59248474.40,1,3644,04/09/2022
FORMULA,FORTY,256016,IL0002560162,0.68340,4664,30450.00,29000.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,2785,04/09/2022
HILAN,HLAN,1084698,IL0010846983,0.66001,4505,19660.00,19670.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,3006,04/09/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.65450,5956,16800.00,16320.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2769,04/09/2022
REIT 1,RIT1,1098920,IL0010989205,0.65372,3731,1928.00,1844.0000,No,193507440,98.42,100.00,185132520.00,185132520.00,1,3512,04/09/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.63863,7749,7655.00,7580.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2915,04/09/2022
FOX,FOX,1087022,IL0010870223,0.63619,5789,42410.00,40500.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3156,04/09/2022
ENERGIX,ENRG,1123355,IL0011233553,0.61603,7860,1435.00,1401.0000,No,547767774,47.63,45.00,520875952.00,234394178.40,1,3655,04/09/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.59845,3268,7316.00,6818.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,3045,04/09/2022
