Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 15/03/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.00169,7579,4280.00,4180.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,4048,07/03/2021
OPKO HEALTH,OPK,1129543,US68375N1037,0.96625,9826,1467.00,1578.0000,No,669828892,59.78,60.00,669828892.00,401897335.20,0.74404,6319,07/03/2021
PHOENIX,PHOE,767012,IL0007670123,0.89994,6810,2674.00,2657.0000,No,254656498,56.49,60.00,254656498.00,152793898.80,1,3822,07/03/2021
BIG,BIG,1097260,IL0010972607,0.89272,6851,34530.00,34530.0000,No,19839296,48.40,60.00,19562235.00,11737341.00,1,3316,07/03/2021
HAREL,HARL,585018,IL0005850180,0.88651,6708,3129.00,3140.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3602,07/03/2021
ELECTRA,ELTR,739037,IL0007390375,0.87486,6620,175480.00,170000.0000,No,3772361,51.25,60.00,3772361.00,2263416.60,1,3287,07/03/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.83244,8400,2355.00,2335.0000,No,356682485,39.62,45.00,356617641.00,160477938.45,1,3300,07/03/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.81353,3693,5460.00,5484.0000,No,67644867,87.74,100.00,67644867.00,67644867.00,1,3255,07/03/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.80427,6086,79050.00,78970.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2888,07/03/2021
FORMULA,FORTY,256016,IL0002560162,0.80312,4558,29800.00,29800.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2849,07/03/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.78742,5958,10900.00,10950.0000,No,54661699,55.28,60.00,54661699.00,32797019.40,1,3309,07/03/2021
CAMTEK,CAMT,1095264,IL0010952641,0.78529,4456,10300.00,10420.0000,No,43266821,60.74,80.00,43266821.00,34613456.80,1,2738,07/03/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.76454,5785,4647.00,4627.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3019,07/03/2021
AMOT,AMOT,1097278,IL0010972789,0.74280,7494,1828.00,1810.0000,No,410002580,42.47,45.00,409953734.00,184479180.30,1,3152,07/03/2021
GAV YAM,GVYM,759019,IL0007590198,0.72320,5472,2560.00,2533.0000,No,213757100,47.03,60.00,213757100.00,128254260.00,1,2546,07/03/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.70129,7075,3748.00,3702.0000,No,188772387,41.36,45.00,188772387.00,84947574.15,1,2890,07/03/2021
MATRIX,MTRX,445015,IL0004450156,0.66854,5063,8141.00,8044.0000,No,62594515,51.08,60.00,62136913.00,37282147.80,1,2572,07/03/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.66139,3003,31470.00,31350.0000,No,9541384,100.00,100.00,9541384.00,9541384.00,1,2991,07/03/2021
HILAN,HLAN,1084698,IL0010846983,0.65265,3704,16430.00,16560.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2488,07/03/2021
FOX,FOX,1087022,IL0010870223,0.65184,4932,36370.00,36800.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2685,07/03/2021
DANEL,DANE,314013,IL0003140139,0.64912,2962,55020.00,55000.0000,No,5384340,87.60,100.00,5356228.00,5356228.00,1,2594,07/03/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64385,6496,6452.00,6260.0000,No,100677068,37.66,45.00,100677068.00,45304680.60,1,2373,07/03/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.63221,6410,5889.00,5948.0000,No,108844432,43.50,45.00,108308492.00,48738821.40,1,2816,07/03/2021
MEGA OR,MGOR,1104488,IL0011044885,0.61620,3497,9620.00,9572.0000,No,36350262,61.31,80.00,36350262.00,29080209.60,1,2133,07/03/2021
REIT 1,RIT1,1098920,IL0010989205,0.60431,2744,1535.00,1543.0000,No,178733943,98.48,100.00,178733943.00,178733943.00,1,2716,07/03/2021
ENERGIX,ENRG,1123355,IL0011233553,0.59557,6009,1244.00,1355.0000,No,483004379,44.74,45.00,483004379.00,217351970.55,1,2928,07/03/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.56551,5705,36900.00,37160.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,2163,07/03/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.56430,3202,9699.00,9930.0000,No,33017814,71.42,80.00,33017814.00,26414251.20,1,2342,07/03/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.55824,5632,479.80,483.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2540,07/03/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.55537,2521,3049.00,2996.0000,No,82694209,99.93,100.00,82694209.00,82694209.00,1,2476,07/03/2021
KENON,KEN,1134139,SG9999012629,0.54633,5512,10230.00,10310.0000,No,53879117,41.94,45.00,53879117.00,24245602.65,1,2330,07/03/2021
PARTNER,PTNR,1083484,IL0010834849,0.51798,2940,1600.00,1599.0000,No,183721365,72.86,80.00,183721365.00,146977092.00,1,2140,07/03/2021
ISRACARD,ISCD,1157403,IL0011574030,0.51542,2340,1170.00,1164.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2328,07/03/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.50782,2882,20920.00,21100.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1747,07/03/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.48822,3694,10420.00,10320.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1751,07/03/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.48198,3647,3913.00,3912.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1982,07/03/2021
SUMMIT,SMT,1081686,IL0010816861,0.47475,3592,4865.00,4833.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1712,07/03/2021
TASE,TASE,1159029,IL0011590291,0.44315,2012,1988.00,1967.0000,No,101202091,80.24,100.00,101202091.00,101202091.00,1,1597,07/03/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.42508,4289,6778.00,6780.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1519,07/03/2021
ALLOT,ALLT,1099654,IL0010996549,0.41415,1880,5314.00,5485.0000,No,35382638,98.69,100.00,35382638.00,35382638.00,1,1915,07/03/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.41228,3120,43620.00,44170.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1620,07/03/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.39817,3013,13700.00,13900.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1595,07/03/2021
INROM CONST,INRM,1132356,IL0011323560,0.37390,1698,1560.00,1568.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1706,07/03/2021
EQUITAL,EQTL,755017,IL0007550176,0.37380,2828,7785.00,7730.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1283,07/03/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.37309,2836,16450.00,17800.0000,No,17242877,47.41,60.00,17161472.00,10296883.20,1,1455,07/03/2021
MAGIC,MGIC,1082312,IL0010823123,0.36226,2741,5590.00,5664.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1510,07/03/2021
BATM,BVC,1158823,IL0010849045,0.34505,1958,444.60,445.8000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1518,07/03/2021
ELCO,ELCO,694034,IL0006940345,0.33926,4401,16080.00,15910.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1505,07/03/2021
GILAT,GILT,1082510,IL0010825102,0.33299,2520,4535.00,4510.0000,No,55559638,65.41,60.00,55559638.00,33335782.80,1,1639,07/03/2021
BAZAN,ORL,2590248,IL0025902482,0.33131,2507,78.20,78.7000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1301,07/03/2021
G CITY,GCT,126011,IL0001260111,0.32242,3253,2149.00,2135.0000,No,151380378,44.56,45.00,151365989.00,68114695.05,1,1440,07/03/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.32049,1455,708.80,709.0000,No,205280240,91.52,100.00,205280240.00,205280240.00,1,1332,07/03/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.31021,4024,381.80,382.2000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1270,07/03/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.30492,1730,66.80,67.3000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1348,07/03/2021
DIMRI,DIMRI,1090315,IL0010903156,0.29688,2995,16010.00,16000.0000,No,18707871,37.19,45.00,18707871.00,8418541.95,1,1113,07/03/2021
AUGWIND,AUGN,1105907,IL0011059073,0.28171,1604,8161.00,8488.0000,No,19654869,63.48,80.00,19589645.00,15671716.00,1,1059,07/03/2021
RATIO      PU,RATI,394015,IL0003940157,0.27408,1555,138.40,137.9000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1218,07/03/2021
CELLCOM,CEL,1101534,IL0011015349,0.26826,2030,1247.00,1242.0000,No,162775715,53.88,60.00,162775715.00,97665429.00,1,1089,07/03/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.26429,1200,108.90,109.9000,No,1101816001,98.87,100.00,1101816001.00,1101816001.00,1,1197,07/03/2021
ISRAS,ISRS,613034,IL0006130343,0.25475,3304,61150.00,61650.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,999,07/03/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24715,1122,179.00,180.2000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1124,07/03/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24711,2493,21520.00,21400.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,1011,07/03/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.24592,2481,903.30,907.7000,No,274662271,38.56,45.00,274662271.00,123598021.95,1,961,07/03/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.24196,1831,14480.00,14580.0000,No,12643536,48.07,60.00,12643536.00,7586121.60,1,886,07/03/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.23253,2346,1630.00,1727.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,970,07/03/2021
ITAMAR,ITMR,1102458,IL0011024580,0.22957,1303,265.10,265.5000,No,491430074,68.40,80.00,491430074.00,393144059.20,1,892,07/03/2021
DELTA GALIL,DELG,627034,IL0006270347,0.22797,2300,9012.00,8501.0000,No,25521308,35.74,45.00,25521308.00,11484588.60,1,775,07/03/2021
AZORIM,AZRM,715011,IL0007150118,0.22413,2261,1073.00,1058.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,792,07/03/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.22324,4054,2115.00,2112.0000,No,191693040,28.20,25.00,191680137.00,47920034.25,1,1142,07/03/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.22260,2887,33870.00,34300.0000,Yes,8524832,33.01,35.00,8524832.00,2983691.20,1,965,07/03/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22101,2230,30970.00,31440.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,921,07/03/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.21974,1663,11330.00,11280.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,840,07/03/2021
ELECTREON,ELWS,368019,IL0003680191,0.21913,2212,22900.00,23280.0000,No,9657983,43.60,45.00,9654175.00,4344378.75,1,980,07/03/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.21588,3920,10880.00,10970.0000,No,36032556,27.10,25.00,36032556.00,9008139.00,1,1071,07/03/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.20841,2103,1371.00,1329.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,717,07/03/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.19704,1491,295.50,297.7000,No,504541441,57.19,60.00,504541441.00,302724864.60,1,859,07/03/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19457,1963,1379.00,1382.0000,No,142344680,36.56,45.00,142344680.00,64055106.00,1,719,07/03/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.18637,1410,6755.00,6838.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,692,07/03/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.18385,1391,927.10,921.0000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,728,07/03/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.16805,1290,10050.00,10310.0000,No,12839427,46.59,60.00,12652094.00,7591256.40,1,617,07/03/2021
GENCELL,GNCL,1169689,IL0011696890,0.16664,1262,1375.00,1341.0000,No,91785805,48.98,60.00,91701751.00,55021050.60,1,603,07/03/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.16598,2153,27850.00,27320.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,638,07/03/2021
KAMADA,KMDA,1094119,IL0010941198,0.16131,915,2046.00,2106.0000,No,44742963,69.33,80.00,44742963.00,35794370.40,1,653,07/03/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15300,1985,9064.00,9450.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,621,14/03/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14445,1457,2561.00,2574.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,590,07/03/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.13945,1407,55680.00,56130.0000,No,2526649,43.87,45.00,2526649.00,1136992.05,1,622,07/03/2021
INFINYA,INFN,632018,IL0006320183,0.13446,1356,21390.00,21200.0000,No,6341724,40.34,45.00,6341724.00,2853775.80,1,542,07/03/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.12615,1273,4448.00,4198.0000,No,28612024,38.59,45.00,28612024.00,12875410.80,1,464,07/03/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12365,936,572.10,583.5000,No,163544841,48.91,60.00,163544841.00,98126904.60,1,467,07/03/2021
LAND DEV,ILDC,612010,IL0006120104,0.12080,1219,3647.00,3618.0000,No,33418265,40.85,45.00,33418265.00,15038219.25,1,494,07/03/2021
IES,IES,431015,IL0004310152,0.11841,1195,22670.00,22520.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,438,07/03/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.11759,1190,1819.00,1821.0000,No,65394396,39.05,45.00,65219034.00,29348565.30,1,465,07/03/2021
ARAD,ARD,1091651,IL0010916513,0.11690,1179,4769.00,4719.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,490,07/03/2021
VICTORY,VCTR,1123777,IL0011237778,0.11659,1176,8124.00,7779.0000,No,14478945,37.25,45.00,14478945.00,6515525.25,1,420,07/03/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11615,1507,15780.00,15540.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,458,07/03/2021
NAPHTHA,NFTA,643015,IL0006430156,0.11318,1468,1559.00,1542.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,475,07/03/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10984,1425,12630.00,11370.0000,No,11280622,33.15,35.00,11280622.00,3948217.70,1,425,07/03/2021
KERUR,KRUR,621011,IL0006210111,0.10943,1104,8778.00,8768.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,414,07/03/2021
AXILION,AILN,383018,IL0003830184,0.10655,807,2831.00,2784.0000,No,28490377,57.14,60.00,28479019.00,17087411.40,1,453,07/03/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10464,1357,1485.00,1470.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,406,07/03/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.10005,2271,8768.00,8627.0000,No,25902950,27.66,20.00,25902950.00,5180590.00,1,618,07/03/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.09946,2258,17790.00,17610.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,469,07/03/2021
ELECTRA POWER,ELCP,1166917,IL0011669178,0.08959,1162,7263.00,7290.0000,Yes,16000000,30.48,35.00,16000000.00,5600000.00,1,356,07/03/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07976,1035,7184.00,7278.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,316,07/03/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06356,1443,5771.00,5776.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,289,07/03/2021
ECOPPIA,ECPA,1169895,IL0011698953,0.05215,947,969.20,929.8000,No,97715810,26.17,25.00,97715710.00,24428927.50,1,238,07/03/2021
