Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 31/12/2020
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.15220,27663,1904.00,1890.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.77798,27457,06/12/2020
NICE,NICE,273011,IL0002730112,5.09842,57319,91370.00,90000.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.37155,56459,06/12/2020
POALIM,POLI,662577,IL0006625771,4.89032,29563,2213.00,2199.0000,No,1335898103,84.20,100.00,1335898103.00,1335898103.00,0.69097,24735,06/12/2020
TEVA,TEVA,629014,IL0006290147,4.48705,34107,3112.00,3055.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.54954,33345,06/12/2020
PERRIGO,PRGO,1130699,IE00BGH1M568,4.22939,19753,14490.00,14360.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,0.89436,19559,06/12/2020
DISCOUNT,DSCT,691212,IL0006912120,3.45823,14445,1241.00,1236.0000,No,1164016993,99.99,100.00,1164016993.00,1164016993.00,1,14386,06/12/2020
LIVEPERSON,LPSN,1123017,US5381461012,3.15637,13185,19970.00,20040.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,12283,06/12/2020
ICL,ICL,281014,IL0002810146,2.97428,20707,1617.00,1636.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,11334,06/12/2020
ORMAT TECHNO,ORA,1134402,US6866881021,2.83638,16194,29000.00,29350.0000,No,55841090,80.27,80.00,51068590.00,40854872.00,1,13156,06/12/2020
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.70366,18823,7380.00,7425.0000,No,255054676,55.96,60.00,255047214.00,153028328.40,1,10598,06/12/2020
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.67277,18607,42100.00,42310.0000,No,44198330,55.70,60.00,44198330.00,26518998.00,1,10416,06/12/2020
TOWER,TSEM,1082379,IL0010823792,2.14723,8969,8340.00,8337.0000,No,107544989,100.00,100.00,107544989.00,107544989.00,1,8966,06/12/2020
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.08208,24849,20490.00,20410.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7458,06/12/2020
ALONY HETZ,ALHE,390013,IL0003900136,1.85730,7761,4490.00,4490.0000,No,172859286,84.58,100.00,172787201.00,172787201.00,1,6565,06/12/2020
BEZEQ,BEZQ,230011,IL0002300114,1.65302,8631,312.10,319.9000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6475,06/12/2020
NOVA,NVMI,1084557,IL0010845571,1.53536,6413,22710.00,22670.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,5811,06/12/2020
SHUFERSAL,SAE,777037,IL0007770378,1.42583,5956,2500.00,2480.0000,No,238233976,99.99,100.00,238233976.00,238233976.00,1,5908,06/12/2020
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.30977,5471,664.80,670.0000,No,822966282,98.01,100.00,822966282.00,822966282.00,1,5404,06/12/2020
MIVNE,MVNE,226019,IL0002260193,1.27994,6731,822.10,828.0000,No,818725670,73.20,80.00,812930670.00,650344536.00,1,4962,06/12/2020
OPKO HEALTH,OPK,1129543,US68375N1037,1.26040,8775,1310.00,1287.0000,No,669828892,59.95,60.00,669828892.00,401897335.20,1,5168,06/12/2020
FIBI BANK,FIBI,593038,IL0005930388,1.22814,8550,8522.00,8514.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4411,06/12/2020
STRAUSS GROUP,STRS,746016,IL0007460160,1.21644,11294,9727.00,9638.0000,Yes,116111933,42.77,45.00,116085081.00,52238286.45,1,4786,06/12/2020
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.12603,7838,1839.00,1873.0000,No,426224619,52.96,60.00,426280507.00,255768304.20,1,4228,15/12/2020
ELECTRA,ELTR,739037,IL0007390375,0.95309,6637,175750.00,175600.0000,No,3776195,51.30,60.00,3775399.00,2265239.40,1,3402,06/12/2020
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.93472,8677,2435.00,2439.0000,No,356353495,39.56,45.00,356324162.00,160345872.90,1,3438,06/12/2020
HAREL,HARL,585018,IL0005850180,0.90594,6307,2942.00,2960.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3396,06/12/2020
PHOENIX,PHOE,767012,IL0007670123,0.89106,6203,2436.00,2442.0000,No,254656498,56.55,60.00,254656498.00,152793898.80,1,3517,06/12/2020
MELISRON,MLSR,323014,IL0003230146,0.88003,8169,17220.00,17450.0000,No,47438518,44.41,45.00,47438518.00,21347333.10,1,3676,06/12/2020
AIRPORT CITY,ARPT,1095835,IL0010958358,0.86904,6050,4860.00,4870.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3177,06/12/2020
COMPUGEN,CGEN,1085208,IL0010852080,0.83781,3500,4232.00,3900.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3221,06/12/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.81882,5701,3219.00,3400.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,3293,06/12/2020
CLAL INSURANCE,CLIS,224014,IL0002240146,0.80809,3375,4990.00,5018.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,2993,06/12/2020
FORMULA,FORTY,256016,IL0002560162,0.80405,4198,27450.00,27750.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2653,06/12/2020
GAV YAM,GVYM,759019,IL0007590198,0.80352,5594,2617.00,2618.0000,No,213757100,51.58,60.00,213757100.00,128254260.00,1,2887,06/12/2020
PAZ OIL,PZOL,1100007,IL0011000077,0.80107,3284,34400.00,34450.0000,No,9541384,100.00,100.00,9727189.00,9727189.00,1,3287,06/12/2020
AMOT,AMOT,1097278,IL0010972789,0.78956,7340,1792.00,1799.0000,No,409615416,42.42,45.00,408990098.00,184045544.10,1,3126,06/12/2020
ENERGIX,ENRG,1123355,IL0011233553,0.74169,7000,1452.00,1466.0000,No,482178750,44.64,45.00,474154934.00,213369720.30,1,3155,06/12/2020
SAPIENS,SPNS,1087659,KYG7T16G1039,0.69960,5306,9710.00,9927.0000,No,54647347,54.61,60.00,50159876.00,30095925.60,1,2963,06/12/2020
MEGA OR,MGOR,1104488,IL0011044885,0.68899,3598,9897.00,9780.0000,No,36349436,61.31,80.00,36349436.00,29079548.80,1,2180,06/12/2020
DANEL,DANE,314013,IL0003140139,0.68896,2878,54050.00,52940.0000,No,5324487,87.41,100.00,5324487.00,5324487.00,1,2464,06/12/2020
REIT 1,RIT1,1098920,IL0010989205,0.68316,2854,1597.00,1609.0000,No,178690252,98.40,100.00,178687809.00,178687809.00,1,2829,06/12/2020
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.67845,6303,6262.00,6343.0000,No,100652083,37.64,45.00,100570898.00,45256904.10,1,2403,06/12/2020
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.67698,4713,13080.00,13150.0000,No,36032556,55.79,60.00,36032556.00,21619533.60,1,2643,06/12/2020
ISRAEL CORP,ILCO,576017,IL0005760173,0.67233,4681,60800.00,61280.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2241,06/12/2020
HILAN,HLAN,1084698,IL0010846983,0.66472,3471,15410.00,15240.0000,No,22522677,66.70,80.00,22522677.00,18018141.60,1,2289,06/12/2020
MATRIX,MTRX,445015,IL0004450156,0.64709,4505,7250.00,7269.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2291,06/12/2020
OPC ENERGY,OPCE,1141571,IL0011415713,0.61833,5747,3222.00,3344.0000,No,178370398,37.94,45.00,178140091.00,80163040.95,1,2263,06/12/2020
PARTNER,PTNR,1083484,IL0010834849,0.61184,3197,1740.00,1772.0000,No,183721365,72.86,80.00,183601185.00,146880948.00,1,2372,06/12/2020
FOX,FOX,1087022,IL0010870223,0.60971,4245,31300.00,32240.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2353,06/12/2020
