Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 11/09/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.31360,44503,3329.00,3353.0000,No,1336837006,94.31,100.00,1336837006.00,1336837006.00,0.67573,42274,04/09/2022
LEUMI,LUMI,604611,IL0006046119,5.27411,53585,3471.00,3513.0000,No,1543805097,99.99,100.00,1543805097.00,1543805097.00,0.55703,54228,04/09/2022
NICE,NICE,273011,IL0002730112,4.94962,45355,71390.00,72400.0000,No,63531636,100.00,100.00,63531636.00,63531636.00,0.61762,45997,04/09/2022
DISCOUNT,DSCT,691212,IL0006912120,4.37147,24740,2000.00,2028.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,25087,04/09/2022
TEVA,TEVA,629014,IL0006290147,4.30102,33761,3040.00,3139.0000,No,1110552397,99.48,100.00,1110552397.00,1110552397.00,0.721,34679,04/09/2022
ICL,ICL,281014,IL0002810146,4.27119,40346,3130.00,3175.0000,No,1289017967,55.99,60.00,1287151147.00,772290688.20,1,22915,04/09/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.69714,34906,13580.00,13740.0000,No,257038885,58.40,60.00,256797600.00,154078560.00,1,20625,04/09/2022
ORMAT TECHNO,ORA,1134402,US6866881021,3.27620,18542,33230.00,32710.0000,No,55797683,80.18,100.00,55797683.00,55797683.00,1,14634,04/09/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.19637,30150,68000.00,67990.0000,No,44337770,55.84,60.00,44337770.00,26602662.00,1,16833,04/09/2022
TOWER,TSEM,1082379,IL0010823792,3.03749,17191,15730.00,15620.0000,No,109285552,100.00,100.00,109285552.00,109285552.00,1,17070,04/09/2022
BEZEQ,BEZQ,230011,IL0002300114,2.34360,16579,599.50,602.0000,No,2765547168,73.19,80.00,2765547168.00,2212437734.40,1,12185,04/09/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.03322,32877,27110.00,27880.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10187,04/09/2022
NOVA,NVMI,1084557,IL0010845571,1.69746,9607,33490.00,34780.0000,No,28685413,100.00,100.00,28685413.00,28685413.00,1,9977,04/09/2022
FIBI BANK,FIBI,593038,IL0005930388,1.64762,15541,15490.00,15660.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,8114,04/09/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.55437,9065,5044.00,5124.0000,No,179722469,84.72,100.00,174403669.00,174403669.00,1,7802,04/09/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.36152,9632,5439.00,5713.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,7675,04/09/2022
PHOENIX,PHOE,767012,IL0007670123,1.35894,9618,3825.00,3891.0000,No,251451003,66.50,80.00,251335726.00,201068580.80,1,6506,04/09/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.35108,8115,799.20,825.5000,No,1015374785,98.38,100.00,956761278.00,956761278.00,1,8246,04/09/2022
MELISRON,MLSR,323014,IL0003230146,1.34483,12690,26720.00,27340.0000,No,47491202,48.47,60.00,47474009.00,28484405.40,1,6293,04/09/2022
MIVNE,MVNE,226019,IL0002260193,1.31896,9331,1186.00,1220.0000,No,786741865,77.60,80.00,786741865.00,629393492.00,1,7448,04/09/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.28261,12098,157150.00,161300.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,6054,04/09/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,1.15643,10914,59450.00,60500.0000,No,18357849,48.06,60.00,18348245.00,11008947.00,1,5338,04/09/2022
AMOT,AMOT,1097278,IL0010972789,1.12385,10604,2257.00,2350.0000,No,469839877,45.72,60.00,469678860.00,281807316.00,1,5048,04/09/2022
SHUFERSAL,SAE,777037,IL0007770378,1.11483,6309,2375.00,2415.0000,No,265658112,99.82,100.00,265658112.00,265658112.00,1,6404,04/09/2022
BIG,BIG,1097260,IL0010972607,1.10985,10469,43690.00,43820.0000,No,23962720,47.40,60.00,23961203.00,14376721.80,1,4977,04/09/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.86218,10843,3035.00,3080.0000,No,357280030,39.72,45.00,357277477.00,160774864.65,1,4371,04/09/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.85670,10774,917.90,924.3000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4861,04/09/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.85597,8074,6499.00,6575.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,4273,04/09/2022
ELECTRA,ELTR,739037,IL0007390375,0.84533,7974,207900.00,213000.0000,No,3835258,52.05,60.00,3835258.00,2301154.80,1,4252,04/09/2022
HAREL,HARL,585018,IL0005850180,0.82673,7798,3684.00,3782.0000,No,211673759,52.62,60.00,211673759.00,127004255.40,1,4212,04/09/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.80031,4529,42600.00,42600.0000,No,10632220,91.37,100.00,10632220.00,10632220.00,1,4138,04/09/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.79489,9997,8595.00,8732.0000,No,116312440,42.89,45.00,116312440.00,52340598.00,1,4356,04/09/2022
PARTNER,PTNR,1083484,IL0010834849,0.73852,5247,2822.00,2779.0000,No,185942639,73.18,80.00,185137147.00,148109717.60,1,3781,04/09/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.72853,5154,6959.00,6985.0000,No,74060593,79.80,80.00,74060593.00,59248474.40,1,4128,04/09/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.70861,6684,1479.00,1490.0000,No,451946421,53.36,60.00,451925450.00,271155270.00,1,3593,04/09/2022
FORMULA,FORTY,256016,IL0002560162,0.70695,5001,32650.00,32800.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,3150,04/09/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.69237,8708,4111.00,4114.0000,No,211813865,42.05,45.00,211813865.00,95316239.25,1,3664,04/09/2022
REIT 1,RIT1,1098920,IL0010989205,0.68204,4035,2085.00,2119.0000,No,193507440,98.42,100.00,185132520.00,185132520.00,1,4036,04/09/2022
FOX,FOX,1087022,IL0010870223,0.65198,6150,45050.00,45850.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3573,04/09/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64872,8159,8060.00,8213.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,3158,04/09/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.64535,6087,17170.00,17480.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2965,04/09/2022
HILAN,HLAN,1084698,IL0010846983,0.63125,4466,19490.00,19750.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,3018,04/09/2022
ENERGIX,ENRG,1123355,IL0011233553,0.61627,8150,1488.00,1530.0000,No,547725774,47.63,45.00,520875952.00,234394178.40,1,3991,04/09/2022
MEGA OR,MGOR,1104488,IL0011044885,0.58795,4159,11410.00,11510.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2574,04/09/2022
