Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 31/03/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.12218,32945,2986.00,2976.0000,No,1103329696,99.49,100.00,1103329696.00,1103329696.00,0.91403,32668,06/03/2022
ICL,ICL,281014,IL0002810146,5.01814,49169,3820.00,3823.0000,No,1287151147,54.36,60.00,1287151147.00,772290688.20,1,26749,06/03/2022
LEUMI,LUMI,604611,IL0006046119,4.97367,51229,3526.00,3454.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.57077,50178,06/03/2022
POALIM,POLI,662577,IL0006625771,4.71170,43088,3224.00,3175.0000,No,1336485845,92.04,100.00,1336452973.00,1336452973.00,0.64288,39056,06/03/2022
NICE,NICE,273011,IL0002730112,4.06068,44987,71270.00,70090.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.53066,44242,06/03/2022
DISCOUNT,DSCT,691212,IL0006912120,3.94806,24666,1994.00,1996.0000,No,1237011293,100.00,100.00,1164016993.00,1164016993.00,1,24691,06/03/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.34282,32754,12770.00,12520.0000,No,256494567,58.31,60.00,256491218.00,153894730.80,1,18725,06/03/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.24186,31766,71720.00,70000.0000,No,44291912,55.79,60.00,44289767.00,26573860.20,1,17297,06/03/2022
TOWER,TSEM,1082379,IL0010823792,2.87628,16910,15530.00,15470.0000,No,108883257,100.00,100.00,108883257.00,108883257.00,1,16844,06/03/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.44288,14362,25620.00,25830.0000,No,56056350,80.27,100.00,56056350.00,56056350.00,1,11623,06/03/2022
BEZEQ,BEZQ,230011,IL0002300114,2.09235,15376,556.00,549.1000,No,2765503689,73.19,80.00,2765485753.00,2212388602.40,1,11114,06/03/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.06850,34745,28650.00,28180.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10297,06/03/2022
NOVA,NVMI,1084557,IL0010845571,1.75539,10320,36110.00,34890.0000,No,28579044,100.00,100.00,28579044.00,28579044.00,1,9971,06/03/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.58942,9347,5361.00,5313.0000,No,174346349,84.59,100.00,174298445.00,174298445.00,1,7836,06/03/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.46202,14325,186080.00,186140.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,6986,06/03/2022
PHOENIX,PHOE,767012,IL0007670123,1.44213,10580,4213.00,4205.0000,No,251136857,64.12,80.00,251549321.00,201239456.80,1,6771,06/03/2022
FIBI BANK,FIBI,593038,IL0005930388,1.43661,14076,14030.00,13810.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7155,06/03/2022
MIVNE,MVNE,226019,IL0002260193,1.38599,10185,1268.00,1250.0000,No,803266889,76.01,80.00,803253967.00,642603173.60,1,7632,06/03/2022
SHUFERSAL,SAE,777037,IL0007770378,1.31784,7755,2920.00,2896.0000,No,265585498,99.87,100.00,265326677.00,265326677.00,1,7681,06/03/2022
MELISRON,MLSR,323014,IL0003230146,1.30815,12818,27000.00,26690.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6139,06/03/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.19044,8748,4940.00,4950.0000,No,177089406,71.02,80.00,177089406.00,141671524.80,1,6226,06/03/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.16448,7072,740.00,751.7000,No,955639988,98.28,100.00,925129256.00,925129256.00,1,7060,06/03/2022
AMOT,AMOT,1097278,IL0010972789,1.12641,11037,2426.00,2402.0000,No,454951892,45.52,60.00,454941892.00,272965135.20,1,4974,06/03/2022
BIG,BIG,1097260,IL0010972607,1.07689,10553,49850.00,49500.0000,No,21168867,51.47,60.00,21166848.00,12700108.80,1,5393,06/03/2022
OPKO HEALTH,OPK,1129543,US68375N1037,1.07419,7894,1159.00,1108.0000,No,681099362,60.66,80.00,681099362.00,544879489.60,1,4578,06/03/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.95413,5609,7574.00,7518.0000,No,74059851,84.99,100.00,74059851.00,74059851.00,1,4732,06/03/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.94168,5743,8195.00,7779.0000,No,70073746,83.10,100.00,67554435.00,67554435.00,1,4530,06/03/2022
