Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 27/10/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.17240,41470,3103.00,3126.0000,No,1336452973,88.65,100.00,1336452973.00,1336452973.00,0.68449,37036,10/10/2021
LEUMI,LUMI,604611,IL0006046119,5.16697,43442,2990.00,3023.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.65274,43917,10/10/2021
TEVA,TEVA,629014,IL0006290147,5.01751,34450,3125.00,2915.0000,No,1102385659,99.54,100.00,1102385659.00,1102385659.00,0.79931,31987,10/10/2021
NICE,NICE,273011,IL0002730112,4.59851,57516,91120.00,89530.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.43877,56513,10/10/2021
DISCOUNT,DSCT,691212,IL0006912120,4.12118,22617,1943.00,1928.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,22442,10/10/2021
ICL,ICL,281014,IL0002810146,3.81318,34878,2716.00,2760.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,19224,10/10/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,3.57457,19617,14390.00,14200.0000,No,136324409,99.87,100.00,136324409.00,136324409.00,1,19333,10/10/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.21478,29438,11480.00,11540.0000,No,256426213,58.30,60.00,256134437.00,153680662.20,1,17252,10/10/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.40916,22036,49850.00,50640.0000,No,44203756,55.70,60.00,44203756.00,26522253.60,1,12468,10/10/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.32645,12767,22800.00,22750.0000,No,55997579,80.29,100.00,55997579.00,55997579.00,1,10229,10/10/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.30327,36115,29780.00,29730.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10863,10/10/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.18864,12011,17780.00,17600.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,11110,10/10/2021
TOWER,TSEM,1082379,IL0010823792,2.03110,11174,10300.00,10160.0000,No,108489058,100.00,100.00,108219239.00,108219239.00,1,11022,10/10/2021
NOVA,NVMI,1084557,IL0010845571,1.72579,9471,33400.00,33000.0000,No,28356397,94.04,100.00,28356397.00,28356397.00,1,8800,10/10/2021
BEZEQ,BEZQ,230011,IL0002300114,1.63512,11217,405.60,396.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,8015,10/10/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.62700,8929,5140.00,5135.0000,No,173714485,84.57,100.00,173713785.00,173713785.00,1,7544,10/10/2021
MELISRON,MLSR,323014,IL0003230146,1.39528,12762,26890.00,26850.0000,No,47460339,48.44,60.00,47460339.00,28476203.40,1,6173,10/10/2021
FIBI BANK,FIBI,593038,IL0005930388,1.38211,12642,12600.00,12600.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6528,10/10/2021
MIVNE,MVNE,226019,IL0002260193,1.31635,9030,1130.00,1139.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,6951,10/10/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.28370,7086,766.40,774.0000,No,924537018,98.23,100.00,919221028.00,919221028.00,1,7029,10/10/2021
SHUFERSAL,SAE,777037,IL0007770378,1.26283,6930,2612.00,2616.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6937,10/10/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.17347,8050,1168.00,1161.0000,No,689204537,60.75,80.00,689204537.00,551363629.60,1,4861,10/10/2021
BIG,BIG,1097260,IL0010972607,1.08866,9961,47130.00,47000.0000,No,21134810,51.19,60.00,21127824.00,12676694.40,1,5085,10/10/2021
PHOENIX,PHOE,767012,IL0007670123,1.08044,9883,3915.00,3971.0000,No,252433777,58.77,60.00,252423184.00,151453910.40,1,5891,10/10/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.03751,7117,4019.00,3958.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4309,10/10/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.97634,8930,116000.00,117860.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,4423,10/10/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.95034,5216,7710.00,7789.0000,No,67647138,84.99,100.00,67644867.00,67644867.00,1,4478,10/10/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.88623,8107,1885.00,1881.0000,No,430064791,53.29,60.00,430026691.00,258016014.60,1,4311,10/10/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.87948,10726,9230.00,9230.0000,No,116207835,42.82,45.00,116204138.00,52291862.10,1,4593,10/10/2021
ELECTRA,ELTR,739037,IL0007390375,0.86090,7874,206030.00,206030.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4085,10/10/2021
HAREL,HARL,585018,IL0005850180,0.84537,7719,3614.00,3579.0000,No,213563586,53.19,60.00,213952323.00,128371393.80,1,4066,10/10/2021
CAMTEK,CAMT,1095264,IL0010952641,0.84176,5774,13210.00,12510.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3340,10/10/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.81526,7457,5990.00,6062.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3955,10/10/2021
AMOT,AMOT,1097278,IL0010972789,0.81106,10609,2399.00,2400.0000,No,442217130,43.95,45.00,412307956.00,185538580.20,1,4665,10/10/2021
FORMULA,FORTY,256016,IL0002560162,0.75915,5208,34050.00,33820.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3233,10/10/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.75247,9177,2570.00,2588.0000,No,357079582,39.69,45.00,357069511.00,160681279.95,1,3668,10/10/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.70414,3864,40500.00,40230.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3838,10/10/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.67592,8243,7547.00,7618.0000,No,109227778,43.69,45.00,109223843.00,49150729.35,1,3635,10/10/2021
DANEL,DANE,314013,IL0003140139,0.65789,3610,66870.00,66600.0000,No,5399200,87.38,100.00,5399200.00,5399200.00,1,3142,10/10/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.65759,6015,10980.00,10940.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3319,10/10/2021
MEGA OR,MGOR,1104488,IL0011044885,0.64460,4422,12160.00,12330.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,2758,10/10/2021
FOX,FOX,1087022,IL0010870223,0.64129,5866,43110.00,43810.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,3217,10/10/2021
REIT 1,RIT1,1098920,IL0010989205,0.63560,3494,1949.00,1948.0000,No,179252017,98.29,100.00,178971895.00,178971895.00,1,3432,10/10/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61109,7453,7379.00,7399.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2829,10/10/2021
ENERGIX,ENRG,1123355,IL0011233553,0.59297,7235,1484.00,1486.0000,No,487503633,44.44,45.00,487301028.00,219285462.60,1,3219,10/10/2021
MATRIX,MTRX,445015,IL0004450156,0.59265,5421,8660.00,8523.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2725,10/10/2021
HILAN,HLAN,1084698,IL0010846983,0.57770,3963,17580.00,17500.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2629,10/10/2021
KENON,KEN,1134139,SG9999012629,0.57213,6977,12950.00,12790.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,2719,10/10/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.55729,6796,579.00,576.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3029,10/10/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.54245,6621,3275.00,3278.0000,No,202176187,41.21,45.00,201998186.00,90899183.70,1,2731,14/09/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.53179,4864,13720.00,13880.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2355,10/10/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.53122,4937,27000.00,26790.0000,No,18283493,48.02,60.00,17995583.00,10797349.80,1,2352,10/10/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.52609,2887,8725.00,9334.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,1,2546,10/10/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.52529,3603,11010.00,10850.0000,No,32729030,71.41,80.00,32729030.00,26183224.00,1,2536,10/10/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.46666,5691,540.00,540.1000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,2033,10/10/2021
ISRACARD,ISCD,1157403,IL0011574030,0.46101,2530,1265.00,1279.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2558,10/10/2021
SUMMIT,SMT,1081686,IL0010816861,0.44925,4109,5565.00,5650.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2002,10/10/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.42941,5237,33870.00,33700.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1961,10/10/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42934,3927,5491.00,5374.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1971,10/10/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.42115,3852,4129.00,4100.0000,No,93319459,54.39,60.00,93293459.00,55976075.40,1,2081,10/10/2021
PARTNER,PTNR,1083484,IL0010834849,0.41916,2875,1563.00,1590.0000,No,183966638,72.90,80.00,183966638.00,147173310.40,1,2132,10/10/2021
EQUITAL,EQTL,755017,IL0007550176,0.38926,3560,9800.00,9872.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1638,10/10/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.38548,4701,7430.00,7335.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1644,10/10/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.38138,2093,1019.00,1018.0000,No,205399000,97.21,100.00,205399000.00,205399000.00,1,2033,10/10/2021
INROM CONST,INRM,1132356,IL0011323560,0.37196,2041,1632.00,1635.0000,No,125081503,87.00,100.00,125077994.00,125077994.00,1,1779,10/10/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.36401,3322,15140.00,14850.0000,No,21942049,52.08,60.00,21991066.00,13194639.60,1,1697,10/10/2021
MAGIC,MGIC,1082312,IL0010823123,0.36364,3326,6783.00,6782.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1808,10/10/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.35589,3255,23630.00,23790.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1956,10/10/2021
ELCO,ELCO,694034,IL0006940345,0.35249,5527,20220.00,20500.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,1932,10/10/2021
DIMRI,DIMRI,1090315,IL0010903156,0.34622,4222,22570.00,22860.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1579,10/10/2021
DELTA GALIL,DELG,627034,IL0006270347,0.33927,4139,16190.00,16280.0000,No,25564628,40.78,45.00,25556436.00,11500396.20,1,1697,10/10/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.33687,4108,1455.00,1499.0000,No,282358986,40.02,45.00,282358986.00,127061543.70,1,1694,10/10/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.33042,2267,87.50,86.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1722,10/10/2021
TASE,TASE,1159029,IL0011590291,0.32464,1782,1757.00,1740.0000,No,101399817,80.28,100.00,101399817.00,101399817.00,1,1416,10/10/2021
G CITY,GCT,126011,IL0001260111,0.32057,3909,2576.00,2550.0000,No,151764232,44.69,45.00,151764232.00,68293904.40,1,1729,10/10/2021
BAZAN,ORL,2590248,IL0025902482,0.30842,2821,88.00,86.9000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1436,10/10/2021
ALLOT,ALLT,1099654,IL0010996549,0.30812,1691,4779.00,4666.0000,No,35382638,91.39,100.00,35382638.00,35382638.00,1,1509,10/10/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.30537,1676,1997.00,1954.0000,No,83917929,99.93,100.00,83917929.00,83917929.00,1,1639,10/10/2021
RADA,RADA,1082650,IL0010826506,0.30308,1663,3392.00,3285.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1611,10/10/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.28634,3492,40680.00,41220.0000,No,8584304,35.51,45.00,8584304.00,3862936.80,1,1257,10/10/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.27280,3327,45060.00,44830.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1219,10/10/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.27153,1863,10290.00,10330.0000,No,18101534,60.31,80.00,18101534.00,14481227.20,1,1128,10/10/2021
VERIDIS,VRDS,1176387,IL0011763872,0.26203,4109,3876.00,3870.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,1,1380,10/10/2021
RATIO      PU,RATI,394015,IL0003940157,0.25443,1745,155.30,153.3000,No,1123871146,78.26,80.00,1123871146.00,899096916.80,1,1348,10/10/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.24246,2218,17540.00,17510.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1087,10/10/2021
AZORIM,AZRM,715011,IL0007150118,0.24210,2952,1401.00,1410.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1055,10/10/2021
ISRAS,ISRS,613034,IL0006130343,0.24152,3787,70080.00,70310.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1140,10/10/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.23741,1303,103.00,104.2000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1304,10/10/2021
BATM,BVC,1158823,IL0010849045,0.23486,1611,365.80,365.6000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1245,10/10/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.23445,2859,24680.00,24240.0000,No,11584970,39.72,45.00,11584970.00,5213236.50,1,1115,10/10/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.23405,1284,204.70,206.6000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1289,10/10/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.22836,2785,4894.00,4892.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1122,10/10/2021
GILAT,GILT,1082510,IL0010825102,0.22201,1523,2695.00,2653.0000,No,56510951,72.67,80.00,56510951.00,45208760.80,1,1089,10/10/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.22139,2025,9700.00,9800.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,992,10/10/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.21372,3351,23130.00,22860.0000,No,14487860,30.78,35.00,14487860.00,5070751.00,1,1019,10/10/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21164,2581,35850.00,35740.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1047,10/10/2021
CELLCOM,CEL,1101534,IL0011015349,0.20839,1906,1168.00,1180.0000,No,163190642,54.00,60.00,163190642.00,97914385.20,1,1040,10/10/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.19798,1811,12340.00,12450.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,924,10/10/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19687,1801,1265.00,1285.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,920,10/10/2021
ELECTREON,ELWS,368019,IL0003680191,0.19159,1753,18020.00,17940.0000,No,9725985,37.77,60.00,9724695.00,5834817.00,1,659,10/10/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.18679,2278,1550.00,1565.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,879,10/10/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.18041,2829,36590.00,36790.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,859,10/10/2021
INFINYA,INFN,632018,IL0006320183,0.17820,1631,25580.00,25560.0000,No,6375835,54.43,60.00,6371981.00,3823188.60,1,887,10/10/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17568,2142,1397.00,1379.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,743,10/10/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.16255,1487,128.90,126.5000,No,1153422100,48.21,60.00,1153422100.00,692053260.00,1,703,10/10/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.16252,1982,77890.00,77460.0000,No,2544699,44.26,45.00,2544583.00,1145062.35,1,872,10/10/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16121,1474,982.60,980.0000,No,150060418,51.35,60.00,150058927.00,90035356.20,1,755,10/10/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.15863,1454,287.00,289.6000,No,506491797,57.36,60.00,505559156.00,303335493.60,1,841,10/10/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.15201,3342,1740.00,1729.0000,No,192076410,28.34,25.00,191773293.00,47943323.25,1,941,10/10/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.14899,2336,10670.00,10660.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,700,10/10/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.14225,2230,23360.00,23250.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,685,10/10/2021
AUGWIND,AUGN,1105907,IL0011059073,0.13963,1277,6372.00,6661.0000,No,20042939,57.84,60.00,20042939.00,12025763.40,1,772,10/10/2021
NAYAX,NYAX,1175116,IL0011751166,0.13704,3765,1151.00,1149.0000,No,327069844,20.74,20.00,326692568.00,65338513.60,1,779,10/10/2021
RETAILORS,RTLS,1175488,IL0011754889,0.13664,3749,7740.00,7750.0000,No,48442922,22.50,20.00,48442922.00,9688584.40,1,845,10/10/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.13376,1223,9529.00,9355.0000,No,12839427,48.62,60.00,12839427.00,7703656.20,1,584,10/10/2021
IES,IES,431015,IL0004310152,0.12161,1483,26950.00,27020.0000,No,5502908,39.57,45.00,5502908.00,2476308.60,1,588,10/10/2021
LAND DEV,ILDC,612010,IL0006120104,0.11956,1458,4363.00,4328.0000,No,33418265,40.86,45.00,33418265.00,15038219.25,1,591,10/10/2021
GENCELL,GNCL,1169689,IL0011696890,0.11924,1092,1140.00,1174.0000,No,95800381,54.49,60.00,95668147.00,57400888.20,1,613,10/10/2021
NAPHTHA,NFTA,643015,IL0006430156,0.11729,1839,1953.00,1945.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,600,10/10/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10814,1696,1855.00,1855.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,512,10/10/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.10444,1274,3253.00,3196.0000,No,39162873,43.18,45.00,39154393.00,17619476.85,1,540,10/10/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.10129,2224,8584.00,8550.0000,No,33647857,43.82,25.00,25902950.00,6475737.50,1,1261,10/10/2021
KERUR,KRUR,621011,IL0006210111,0.09597,1170,9305.00,9507.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,449,10/10/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.09340,1140,3967.00,3850.0000,No,28738724,39.26,45.00,28713799.00,12921209.55,1,434,10/10/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.08402,2306,7405.00,7470.0000,No,31134457,20.07,20.00,31134457.00,6226891.40,1,467,10/10/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07717,1210,8402.00,8491.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,369,10/10/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06929,1901,7605.00,7746.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,387,10/10/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05702,1565,6259.00,6275.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,314,10/10/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05571,1529,5879.00,5835.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,346,10/10/2021
