Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 14/09/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.33595,44851,3355.00,3280.0000,No,1336837006,94.31,100.00,1336837006.00,1336837006.00,0.67573,41353,04/09/2022
LEUMI,LUMI,604611,IL0006046119,5.25525,53585,3471.00,3408.0000,No,1543805097,99.99,100.00,1543805097.00,1543805097.00,0.55703,52608,04/09/2022
NICE,NICE,273011,IL0002730112,4.91880,45235,71200.00,70800.0000,No,63531636,100.00,100.00,63531636.00,63531636.00,0.61762,44980,04/09/2022
DISCOUNT,DSCT,691212,IL0006912120,4.37761,24864,2010.00,1959.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,24233,04/09/2022
TEVA,TEVA,629014,IL0006290147,4.36740,34405,3098.00,2989.0000,No,1110552397,99.48,100.00,1110552397.00,1110552397.00,0.721,33022,04/09/2022
ICL,ICL,281014,IL0002810146,4.17977,39624,3074.00,3007.0000,No,1289017967,55.99,60.00,1287151147.00,772290688.20,1,21702,04/09/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.73003,35343,13750.00,13330.0000,No,257038885,58.40,60.00,256797600.00,154078560.00,1,20010,04/09/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.22710,30549,68900.00,69070.0000,No,44337770,55.84,60.00,44337770.00,26602662.00,1,17100,04/09/2022
ORMAT TECHNO,ORA,1134402,US6866881021,3.19178,18129,32490.00,32610.0000,No,55797683,80.18,100.00,55797683.00,55797683.00,1,14589,04/09/2022
TOWER,TSEM,1082379,IL0010823792,2.98237,16939,15500.00,15500.0000,No,109285552,100.00,100.00,109285552.00,109285552.00,1,16939,04/09/2022
BEZEQ,BEZQ,230011,IL0002300114,2.36599,16798,607.40,600.0000,No,2765547168,73.19,80.00,2765547168.00,2212437734.40,1,12145,04/09/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.04613,33204,27380.00,26770.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9782,04/09/2022
FIBI BANK,FIBI,593038,IL0005930388,1.66504,15762,15710.00,15380.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7968,04/09/2022
