Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 07/04/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
ENERGIX,ENRG,1123355,IL0011233553,0.57611,6093,1252.00,1245.0000,No,486676839,44.44,45.00,483004379.00,217351970.55,1,2693,06/04/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.55802,5857,499.00,491.3000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2584,06/04/2021
KENON,KEN,1134139,SG9999012629,0.52613,5523,10250.00,10200.0000,No,53879117,41.94,45.00,53879117.00,24245602.65,1,2305,06/04/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.52175,3081,9330.00,9608.0000,No,33017814,71.42,80.00,33017814.00,26414251.20,1,2266,06/04/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.51850,5442,35200.00,35400.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,2060,06/04/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.51236,3025,21960.00,21850.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1809,06/04/2021
ISRACARD,ISCD,1157403,IL0011574030,0.50895,2404,1202.00,1204.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2408,06/04/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.49913,2358,2851.00,2849.0000,No,82694209,99.93,100.00,82694209.00,82694209.00,1,2354,06/04/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.48637,3829,10800.00,10780.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1829,06/04/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.48551,3822,4101.00,4084.0000,No,93200959,54.33,60.00,93200959.00,55920575.40,1,2068,06/04/2021
PARTNER,PTNR,1083484,IL0010834849,0.48199,2847,1549.00,1555.0000,No,183775526,72.87,80.00,183721365.00,146977092.00,1,2082,06/04/2021
SUMMIT,SMT,1081686,IL0010816861,0.44928,3537,4790.00,4801.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1701,06/04/2021
RADA,RADA,1082650,IL0010826506,0.43307,2046,4179.00,4294.0000,No,48949231,94.54,100.00,48949231.00,48949231.00,1,1987,06/04/2021
TASE,TASE,1159029,IL0011590291,0.43065,2034,2010.00,2123.0000,No,101202091,80.24,100.00,101202091.00,101202091.00,1,1724,06/04/2021
ALLOT,ALLT,1099654,IL0010996549,0.43020,2032,5743.00,6230.0000,No,35382638,98.69,100.00,35382638.00,35382638.00,1,2175,06/04/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.42545,4466,7058.00,7190.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1611,06/04/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.40449,3184,14480.00,14770.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1695,06/04/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.38182,3006,42030.00,42500.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1559,06/04/2021
EQUITAL,EQTL,755017,IL0007550176,0.37898,2984,8212.00,8239.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1367,06/04/2021
INROM CONST,INRM,1132356,IL0011323560,0.37781,1785,1640.00,1661.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1807,06/04/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.35289,2846,16120.00,15900.0000,No,17657919,47.72,60.00,17234064.00,10340438.40,1,1340,06/04/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.33081,1953,75.40,75.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1502,06/04/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.32960,1557,758.40,761.6000,No,205280240,91.51,100.00,205280240.00,205280240.00,1,1431,06/04/2021
G CITY,GCT,126011,IL0001260111,0.32738,3439,2270.00,2215.0000,No,151478653,44.60,45.00,151380378.00,68121170.10,1,1496,06/04/2021
BAZAN,ORL,2590248,IL0025902482,0.32699,2574,80.30,80.9000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1337,06/04/2021
GILAT,GILT,1082510,IL0010825102,0.32643,1927,3469.00,3532.0000,No,56506561,65.99,80.00,55559638.00,44447710.40,1,1317,06/04/2021
MAGIC,MGIC,1082312,IL0010823123,0.32564,2564,5228.00,5272.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1406,06/04/2021
ELCO,ELCO,694034,IL0006940345,0.32243,4351,15900.00,15880.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1502,06/04/2021
DIMRI,DIMRI,1090315,IL0010903156,0.31529,3309,17690.00,18080.0000,No,18707871,37.19,45.00,18707871.00,8418541.95,1,1258,06/04/2021
BATM,BVC,1158823,IL0010849045,0.31337,1850,420.10,419.3000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1428,06/04/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.29831,4026,382.00,379.5000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1261,06/04/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.27287,2148,16990.00,16870.0000,No,12643536,48.07,60.00,12643536.00,7586121.60,1,1025,06/04/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.25659,1212,110.00,111.8000,Yes,1101816001,98.87,100.00,1101816001.00,1101816001.00,1,1218,06/04/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.25385,2665,23000.00,22570.0000,No,11584970,40.34,45.00,11584970.00,5213236.50,1,1055,06/04/2021
ISRAS,ISRS,613034,IL0006130343,0.25327,3418,63250.00,62800.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1018,06/04/2021
AUGWIND,AUGN,1105907,IL0011059073,0.25226,1489,7578.00,7595.0000,No,19654893,63.41,80.00,19654869.00,15723895.20,1,947,06/04/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25162,1188,189.60,188.8000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1178,06/04/2021
RATIO      PU,RATI,394015,IL0003940157,0.25106,1482,131.90,131.8000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1164,06/04/2021
CELLCOM,CEL,1101534,IL0011015349,0.24523,1931,1186.00,1175.0000,No,162775715,53.88,60.00,162775715.00,97665429.00,1,1031,06/04/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.24194,2540,924.60,904.3000,No,274662271,38.56,45.00,274662271.00,123598021.95,1,958,06/04/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.23860,1878,12800.00,12680.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,944,06/04/2021
AZORIM,AZRM,715011,IL0007150118,0.23831,2501,1187.00,1162.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,869,06/04/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.23305,4403,12220.00,12410.0000,No,36032556,26.70,25.00,36032556.00,9008139.00,1,1194,06/04/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.22235,3001,35200.00,35420.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,997,06/04/2021
ITAMAR,ITMR,1102458,IL0011024580,0.22015,1300,264.50,262.9000,No,491430074,73.92,80.00,491430074.00,393144059.20,1,955,06/04/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21887,2297,31910.00,31590.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,925,06/04/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.21653,2273,1482.00,1438.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,776,06/04/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.20961,3961,2066.00,2015.0000,No,191711496,28.21,25.00,191693040.00,47923260.00,1,1090,06/04/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.20951,2199,1528.00,1511.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,849,06/04/2021
ELECTREON,ELWS,368019,IL0003680191,0.19939,2093,21670.00,21660.0000,No,9658195,45.10,45.00,9657983.00,4346092.35,1,943,06/04/2021
DELTA GALIL,DELG,627034,IL0006270347,0.19658,2064,8085.00,8017.0000,No,25527044,35.75,45.00,25521308.00,11484588.60,1,732,06/04/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.19596,1543,7390.00,7345.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,743,06/04/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.18637,1468,290.80,291.3000,No,504649144,57.20,60.00,504541441.00,302724864.60,1,841,06/04/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.18063,1896,1332.00,1329.0000,No,142344680,37.91,45.00,142344680.00,64055106.00,1,717,06/04/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17627,1388,924.80,912.9000,No,150058927,52.69,60.00,150052679.00,90031607.40,1,722,06/04/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.17549,1382,10760.00,10600.0000,No,12839427,46.59,60.00,12839427.00,7703656.20,1,634,06/04/2021
GENCELL,GNCL,1169689,IL0011696890,0.16497,1300,1415.00,1415.0000,No,91865062,49.02,60.00,91779805.00,55067883.00,1,637,06/04/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.15937,2151,27820.00,27410.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,640,06/04/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15882,2143,9789.00,9834.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,646,14/03/2021
KAMADA,KMDA,1094119,IL0010941198,0.15474,914,2042.00,2037.0000,No,44742963,69.33,80.00,44742963.00,35794370.40,1,632,06/04/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.15353,1612,2832.00,2810.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,645,06/04/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.13598,1427,56490.00,56700.0000,No,2526649,43.87,45.00,2526649.00,1136992.05,1,628,06/04/2021
INFINYA,INFN,632018,IL0006320183,0.12953,1361,21440.00,21150.0000,No,6348951,40.41,45.00,6341724.00,2853775.80,1,543,06/04/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.12540,2369,9147.00,9075.0000,No,25902950,27.66,25.00,25902950.00,6475737.50,1,650,06/04/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12411,977,597.40,602.6000,No,163544841,48.91,60.00,163544841.00,98126904.60,1,482,06/04/2021
KERUR,KRUR,621011,IL0006210111,0.12222,1283,10200.00,10070.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,475,06/04/2021
LAND DEV,ILDC,612010,IL0006120104,0.11602,1218,3644.00,3614.0000,No,33418265,40.85,45.00,33418265.00,15038219.25,1,493,06/04/2021
IES,IES,431015,IL0004310152,0.11211,1177,22330.00,22470.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,437,06/04/2021
ARAD,ARD,1091651,IL0010916513,0.11180,1173,4745.00,4735.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,492,06/04/2021
NAPHTHA,NFTA,643015,IL0006430156,0.11101,1498,1591.00,1557.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,480,06/04/2021
VICTORY,VCTR,1123777,IL0011237778,0.10748,1128,7792.00,7630.0000,No,14479306,37.27,45.00,14478945.00,6515525.25,1,412,06/04/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.10747,1450,15190.00,15180.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,447,06/04/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.10703,1123,1718.00,1710.0000,No,65394585,39.05,45.00,65394034.00,29427315.30,1,437,06/04/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.10355,2446,19270.00,19560.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,521,06/04/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10288,1388,1519.00,1551.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,428,06/04/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.10031,1054,3680.00,3683.0000,No,28636949,38.64,45.00,28612024.00,12875410.80,1,408,06/04/2021
SUPERGAS ENERGY,SPGE,1166917,IL0011669178,0.08944,1207,7544.00,7499.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,366,06/04/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.08668,1170,10370.00,10010.0000,No,11280622,33.15,35.00,11280622.00,3948217.70,1,374,06/04/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07932,1070,7433.00,7440.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,323,06/04/2021
AXILION,AILN,383018,IL0003830184,0.07926,624,2190.00,2126.0000,No,28490377,57.10,60.00,28490377.00,17094226.20,1,346,06/04/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06082,1437,5746.00,5748.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,287,06/04/2021
ECOPPIA,ECPA,1169895,IL0011698953,0.04229,799,817.70,819.7000,No,97740135,26.20,25.00,97715810.00,24428952.50,1,210,06/04/2021
