Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 01/12/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.15926,44313,3050.00,3090.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.64242,44890,07/11/2021
NICE,NICE,273011,IL0002730112,4.99555,56746,89900.00,93470.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.48575,59000,07/11/2021
POALIM,POLI,662577,IL0006625771,4.98310,41176,3081.00,3128.0000,No,1336452973,88.65,100.00,1336452973.00,1336452973.00,0.66776,37059,07/11/2021
TEVA,TEVA,629014,IL0006290147,4.12715,29594,2683.00,2680.0000,No,1103007168,99.52,100.00,1102385659.00,1102385659.00,0.76995,29419,07/11/2021
DISCOUNT,DSCT,691212,IL0006912120,4.06092,22407,1925.00,1966.0000,Yes,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,22885,07/11/2021
ICL,ICL,281014,IL0002810146,3.85678,35468,2762.00,2816.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,19614,07/11/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.24843,29880,11650.00,11800.0000,No,256482295,58.31,60.00,256426213.00,153855727.80,1,17647,07/11/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,2.86840,15827,11610.00,11600.0000,No,136324409,99.87,100.00,136324409.00,136324409.00,1,15793,07/11/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.44783,13507,24120.00,24300.0000,No,55997579,80.25,100.00,55997579.00,55997579.00,1,10920,07/11/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.21684,20387,46120.00,46760.0000,No,44203756,55.70,60.00,44203756.00,26522253.60,1,11513,07/11/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.21466,34914,28790.00,29350.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10724,07/11/2021
TOWER,TSEM,1082379,IL0010823792,2.18638,12064,11120.00,11600.0000,No,108489058,100.00,100.00,108489058.00,108489058.00,1,12585,07/11/2021
NOVA,NVMI,1084557,IL0010845571,2.13580,11845,41560.00,41830.0000,No,28499895,94.07,100.00,28356397.00,28356397.00,1,11215,07/11/2021
BEZEQ,BEZQ,230011,IL0002300114,1.79628,12389,448.00,455.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,9209,07/11/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.70069,9384,5402.00,5460.0000,No,173714485,84.57,100.00,173714485.00,173714485.00,1,8021,07/11/2021
LIVEPERSON,LPSN,1123017,US5381461012,1.52303,8404,12440.00,12240.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,7726,07/11/2021
MIVNE,MVNE,226019,IL0002260193,1.46795,10125,1267.00,1276.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,7787,07/11/2021
MELISRON,MLSR,323014,IL0003230146,1.42335,13093,27580.00,28050.0000,No,47472672,48.45,60.00,47460339.00,28476203.40,1,6452,07/11/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.38518,7645,826.70,836.5000,No,925101608,98.23,100.00,924537018.00,924537018.00,1,7602,07/11/2021
FIBI BANK,FIBI,593038,IL0005930388,1.37572,12652,12610.00,12800.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6632,07/11/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.28003,8725,1281.00,1243.0000,No,681099362,60.28,80.00,689204537.00,551363629.60,1,5103,07/11/2021
SHUFERSAL,SAE,777037,IL0007770378,1.22762,6774,2553.00,2540.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6735,07/11/2021
BIG,BIG,1097260,IL0010972607,1.11416,10246,48480.00,48620.0000,No,21134810,51.19,60.00,21134810.00,12680886.00,1,5260,07/11/2021
PHOENIX,PHOE,767012,IL0007670123,1.07657,9901,3922.00,3978.0000,No,252456348,58.78,60.00,252433777.00,151460266.20,1,5903,07/11/2021
ISRAEL CORP,ILCO,576017,IL0005760173,1.01376,9323,121100.00,123770.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,4645,07/11/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.96359,5317,7860.00,7997.0000,No,67647579,84.99,100.00,67644867.00,67644867.00,1,4598,07/11/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.95718,6602,3728.00,3861.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4204,07/11/2021
CAMTEK,CAMT,1095264,IL0010952641,0.94431,6513,14900.00,15150.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,4045,07/11/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.91745,8439,1962.00,1991.0000,No,430106787,53.29,60.00,430028276.00,258016965.60,1,4563,07/11/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.89248,8208,6593.00,6922.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4516,07/11/2021
AMOT,AMOT,1097278,IL0010972789,0.88032,10795,2441.00,2451.0000,No,442266671,43.95,45.00,442207956.00,198993580.20,1,4764,07/11/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.87728,10759,9257.00,9296.0000,No,116223036,42.83,45.00,116204138.00,52291862.10,1,4627,07/11/2021
ELECTRA,ELTR,739037,IL0007390375,0.86214,7929,207450.00,208600.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4136,07/11/2021
FORMULA,FORTY,256016,IL0002560162,0.83154,5735,37500.00,37700.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3604,07/11/2021
FOX,FOX,1087022,IL0010870223,0.80131,7369,54160.00,54670.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,4260,07/11/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.78453,9620,2694.00,2714.0000,No,357095603,39.69,45.00,357079582.00,160685811.90,1,3847,07/11/2021
HAREL,HARL,585018,IL0005850180,0.77330,7106,3328.00,3508.0000,No,213520286,53.18,60.00,213686986.00,128212191.60,1,3983,07/11/2021
MEGA OR,MGOR,1104488,IL0011044885,0.71703,4946,13600.00,13690.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,3062,07/11/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.71264,8739,8000.00,7917.0000,No,109241880,43.70,45.00,109227778.00,49152500.10,1,3779,07/11/2021
REIT 1,RIT1,1098920,IL0010989205,0.70677,3909,2179.00,2198.0000,No,179387866,98.23,100.00,178971895.00,178971895.00,1,3873,07/11/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.67786,6234,11380.00,11420.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3464,07/11/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.67543,3727,39060.00,39040.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3724,07/11/2021
DANEL,DANE,314013,IL0003140139,0.67067,3711,68540.00,70290.0000,No,5414159,87.42,100.00,5399200.00,5399200.00,1,3327,07/11/2021
KENON,KEN,1134139,SG9999012629,0.63934,7839,14550.00,14100.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,2997,07/11/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.63423,7777,7700.00,7871.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,3010,07/11/2021
HILAN,HLAN,1084698,IL0010846983,0.62099,4283,19000.00,19430.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2919,07/11/2021
MATRIX,MTRX,445015,IL0004450156,0.61598,5665,9050.00,9070.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2900,07/11/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.58586,7184,612.00,626.5000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3295,07/11/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.54357,4999,14100.00,14290.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2425,07/11/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.53995,6622,3275.00,3250.0000,No,202185744,41.22,45.00,202160715.00,90972321.75,1,2709,07/11/2021
ENERGIX,ENRG,1123355,IL0011233553,0.53872,6614,1355.00,1342.0000,No,488143881,44.51,45.00,487503633.00,219376634.85,1,2916,07/11/2021
PARTNER,PTNR,1083484,IL0010834849,0.53078,3661,1990.00,2150.0000,No,183966638,72.90,80.00,183966638.00,147173310.40,1,2883,07/11/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.52150,3550,10990.00,11030.0000,No,32304723,71.03,80.00,32729030.00,26183224.00,1,2531,07/11/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.51493,4736,25900.00,26210.0000,No,18287493,48.03,60.00,18283493.00,10970095.80,1,2302,07/11/2021
ISRACARD,ISCD,1157403,IL0011574030,0.50274,2774,1387.00,1408.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2816,07/11/2021
SUMMIT,SMT,1081686,IL0010816861,0.49596,4561,6177.00,6210.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2200,07/11/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.45691,2521,7619.00,7806.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,1,2129,07/11/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.44606,4106,4397.00,4479.0000,No,93376959,54.41,60.00,93293459.00,55976075.40,1,2276,07/11/2021
EQUITAL,EQTL,755017,IL0007550176,0.43180,3971,10930.00,11590.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1923,07/11/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.42726,5239,497.10,516.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1943,07/11/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42399,3899,5452.00,5480.0000,Yes,71517100,51.29,60.00,71517100.00,42910260.00,1,2010,07/11/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.42330,5190,33570.00,33980.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1978,07/11/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.41394,2395,1112.00,1135.0000,No,215399000,97.33,100.00,205399000.00,205399000.00,1,2380,07/11/2021
DIMRI,DIMRI,1090315,IL0010903156,0.40828,5006,26760.00,27000.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1865,07/11/2021
DELTA GALIL,DELG,627034,IL0006270347,0.40635,4984,19490.00,19400.0000,No,25571662,40.80,45.00,25564628.00,11504082.60,1,2024,07/11/2021
ELCO,ELCO,694034,IL0006940345,0.38907,6134,22440.00,22540.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,2124,07/11/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.38571,4895,1675.00,1710.0000,No,292215357,41.94,45.00,282358986.00,127061543.70,1,2096,07/11/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.38151,3509,15990.00,15620.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,1785,07/11/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.37829,4638,7331.00,7515.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1684,07/11/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.36700,3375,24500.00,24470.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2012,07/11/2021
MAGIC,MGIC,1082312,IL0010823123,0.36258,3334,6800.00,6744.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1798,07/11/2021
INROM CONST,INRM,1132356,IL0011323560,0.35454,1956,1564.00,1574.0000,No,125084977,87.00,100.00,125081503.00,125081503.00,1,1713,07/11/2021
TASE,TASE,1159029,IL0011590291,0.33078,1825,1800.00,1794.0000,No,101399817,80.28,100.00,101399817.00,101399817.00,1,1460,07/11/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.30948,2135,82.40,82.1000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1644,07/11/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.29824,3658,42600.00,41660.0000,No,8586001,35.53,45.00,8584304.00,3862936.80,1,1271,07/11/2021
G CITY,GCT,126011,IL0001260111,0.29408,3606,2376.00,2381.0000,No,151764232,44.69,45.00,151764232.00,68293904.40,1,1615,07/11/2021
BAZAN,ORL,2590248,IL0025902482,0.28375,2609,81.40,82.7000,No,3205713154,60.55,60.00,3205713154.00,1923427892.40,1,1605,07/11/2021
AZORIM,AZRM,715011,IL0007150118,0.28289,3469,1646.00,1691.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1265,07/11/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.28003,1931,10670.00,10920.0000,No,18101534,60.31,80.00,18101534.00,14481227.20,1,1192,07/11/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.27427,3363,5910.00,6049.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1388,07/11/2021
RADA,RADA,1082650,IL0010826506,0.26980,1489,3036.00,2998.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1470,07/11/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26832,3291,28400.00,28230.0000,No,11589662,39.74,45.00,11584970.00,5213236.50,1,1300,07/11/2021
ISRAS,ISRS,613034,IL0006130343,0.26291,4145,76700.00,78620.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1275,07/11/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.26223,1447,230.60,228.4000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1425,07/11/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.26157,3207,43440.00,43480.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1182,07/11/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25325,2329,18420.00,18700.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1161,07/11/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24966,3061,42520.00,43800.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1283,07/11/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.24879,2288,10960.00,11100.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1123,07/11/2021
VERIDIS,VRDS,1176387,IL0011763872,0.24844,3917,3695.00,3721.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,1,1327,07/11/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.24323,1342,106.10,106.7000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1336,07/11/2021
CELLCOM,CEL,1101534,IL0011015349,0.23956,2203,1350.00,1468.0000,No,163190642,54.00,60.00,163190642.00,97914385.20,1,1294,07/11/2021
RATIO      PU,RATI,394015,IL0003940157,0.23317,1608,143.10,153.6000,No,1123871146,78.26,80.00,1123871146.00,899096916.80,1,1351,07/11/2021
ALLOT,ALLT,1099654,IL0010996549,0.22944,1296,3578.00,3656.0000,No,36233088,93.62,100.00,35382638.00,35382638.00,1,1240,07/11/2021
BATM,BVC,1158823,IL0010849045,0.21813,1505,341.60,327.8000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1116,07/11/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.21581,1191,1419.00,1411.0000,No,83917929,94.26,100.00,83917929.00,83917929.00,1,1116,07/11/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.21394,3373,23280.00,22930.0000,No,14487860,30.78,35.00,14487860.00,5070751.00,1,1023,07/11/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.18479,1699,11580.00,11790.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,875,07/11/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.18032,1658,1165.00,1165.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,834,07/11/2021
GILAT,GILT,1082510,IL0010825102,0.17829,1230,2176.00,2271.0000,No,56539237,72.69,80.00,56510951.00,45208760.80,1,933,07/11/2021
RETAILORS,RTLS,1175488,IL0011754889,0.17346,4786,9879.00,9810.0000,No,48442922,30.41,20.00,48442922.00,9688584.40,1,1445,07/11/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.17301,2727,35280.00,35280.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,823,07/11/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17072,2093,1365.00,1394.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,751,07/11/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.17018,1565,309.00,304.0000,No,506491797,57.36,60.00,506491797.00,303895078.20,1,883,07/11/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.16948,2078,1414.00,1404.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,789,07/11/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.16789,2059,80900.00,85000.0000,No,2545011,44.27,45.00,2544679.00,1145105.55,1,958,07/11/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16154,1486,990.00,992.0000,No,150082273,51.36,60.00,150058927.00,90035356.20,1,765,07/11/2021
ELECTREON,ELWS,368019,IL0003680191,0.16108,1976,20310.00,20380.0000,No,9726921,37.77,45.00,9724715.00,4376121.75,1,749,07/11/2021
INFINYA,INFN,632018,IL0006320183,0.15655,1450,22580.00,22070.0000,No,6423253,54.76,60.00,6375835.00,3825501.00,1,776,07/11/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.15364,3392,1766.00,1783.0000,No,192095989,28.35,25.00,192015051.00,48003762.75,1,971,07/11/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.14725,1354,117.40,119.1000,No,1153472110,48.21,60.00,1153422100.00,692053260.00,1,662,07/11/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.14583,2299,10500.00,10480.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,688,07/11/2021
NAYAX,NYAX,1175116,IL0011751166,0.14222,3925,1200.00,1185.0000,No,327110195,22.43,20.00,326983944.00,65396788.80,1,869,07/11/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.13287,1222,9517.00,9434.0000,No,12839427,48.62,60.00,12839427.00,7703656.20,1,589,07/11/2021
AUGWIND,AUGN,1105907,IL0011059073,0.12994,1195,5962.00,6400.0000,No,20042947,57.64,60.00,20042939.00,12025763.40,1,739,07/11/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12718,2005,21000.00,21320.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,628,07/11/2021
IES,IES,431015,IL0004310152,0.12243,1501,27280.00,27290.0000,No,5502908,39.56,45.00,5502908.00,2476308.60,1,594,07/11/2021
LAND DEV,ILDC,612010,IL0006120104,0.12204,1606,4478.00,4638.0000,No,35870726,45.15,45.00,33418265.00,15038219.25,1,751,07/11/2021
NAPHTHA,NFTA,643015,IL0006430156,0.11928,1881,1997.00,2114.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,652,07/11/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11845,1867,2043.00,2053.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,567,07/11/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.11736,3365,10000.00,9899.0000,No,33647857,43.82,25.00,25902950.00,6475737.50,1,1460,07/11/2021
GENCELL,GNCL,1169689,IL0011696890,0.11490,1058,1103.00,1119.0000,No,95892388,54.54,60.00,95795381.00,57477228.60,1,585,07/11/2021
KERUR,KRUR,621011,IL0006210111,0.10401,1275,10140.00,10320.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,487,07/11/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.09400,1153,2943.00,2929.0000,No,39162873,43.18,45.00,39162873.00,17623292.85,1,495,07/11/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09257,2554,8203.00,8314.0000,No,31134457,24.65,20.00,31134457.00,6226891.40,1,638,07/11/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.09237,1135,3941.00,3987.0000,No,28788724,39.37,45.00,28738724.00,12932425.80,1,452,07/11/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09103,1435,9965.00,10200.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,443,07/11/2021
