Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 14/12/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.12845,44778,3082.00,3065.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.63565,44527,05/12/2021
POALIM,POLI,662577,IL0006625771,5.07016,40895,3060.00,3020.0000,No,1336452973,92.09,100.00,1336452973.00,1336452973.00,0.68809,37168,05/12/2021
NICE,NICE,273011,IL0002730112,4.79209,59164,93730.00,92120.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.44954,58147,05/12/2021
TEVA,TEVA,629014,IL0006290147,4.27371,27818,2522.00,2614.0000,No,1103007168,99.52,100.00,1103007168.00,1103007168.00,0.85267,28694,05/12/2021
DISCOUNT,DSCT,691212,IL0006912120,4.13168,22931,1970.00,1967.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,22896,05/12/2021
ICL,ICL,281014,IL0002810146,4.11617,38075,2965.00,2953.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,20568,05/12/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.17753,29393,11460.00,11390.0000,No,256482725,58.31,60.00,256479276.00,153887565.60,1,17034,05/12/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.47899,13759,24570.00,24860.0000,No,55997579,80.25,100.00,55997579.00,55997579.00,1,11172,05/12/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.39653,22168,50150.00,53890.0000,No,44203756,55.70,60.00,44203756.00,26522253.60,1,13269,05/12/2021
TOWER,TSEM,1082379,IL0010823792,2.25380,12509,11530.00,11420.0000,No,108489058,100.00,100.00,108489058.00,108489058.00,1,12389,05/12/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.22625,35303,29110.00,28700.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10487,05/12/2021
NOVA,NVMI,1084557,IL0010845571,2.08431,11568,40590.00,39540.0000,No,28499895,94.07,100.00,28499895.00,28499895.00,1,10601,05/12/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,2.07615,15364,11270.00,11350.0000,No,136324409,99.87,100.00,136324409.00,136324409.00,0.75,15453,05/12/2021
BEZEQ,BEZQ,230011,IL0002300114,1.91339,13274,480.00,484.1000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,9798,05/12/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.69643,9415,5420.00,5340.0000,No,173714485,84.57,100.00,173714485.00,173714485.00,1,7845,05/12/2021
MIVNE,MVNE,226019,IL0002260193,1.49052,10341,1294.00,1295.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,7903,05/12/2021
MELISRON,MLSR,323014,IL0003230146,1.44380,13359,28140.00,27780.0000,No,47472672,48.45,60.00,47460339.00,28476203.40,1,6390,05/12/2021
LIVEPERSON,LPSN,1123017,US5381461012,1.40706,7809,11560.00,11150.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,7038,05/12/2021
FIBI BANK,FIBI,593038,IL0005930388,1.31891,12200,12160.00,12090.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6264,05/12/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.30342,7237,782.30,777.0000,No,925106586,98.23,100.00,924718585.00,924718585.00,1,7061,05/12/2021
SHUFERSAL,SAE,777037,IL0007770378,1.20280,6676,2516.00,2538.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6730,05/12/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.17614,8160,1198.00,1203.0000,No,681099362,60.28,80.00,681099362.00,544879489.60,1,4939,05/12/2021
BIG,BIG,1097260,IL0010972607,1.12824,10437,49380.00,48510.0000,No,21135310,51.20,60.00,21134810.00,12680886.00,1,5249,05/12/2021
ISRAEL CORP,ILCO,576017,IL0005760173,1.10523,10224,132800.00,132500.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,4973,05/12/2021
PHOENIX,PHOE,767012,IL0007670123,1.05648,9775,3871.00,3950.0000,No,252530673,58.79,60.00,252456348.00,151473808.80,1,5864,05/12/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.94879,8776,7050.00,6990.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4561,05/12/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.93401,5184,7663.00,7610.0000,No,67647579,84.99,100.00,67647579.00,67647579.00,1,4375,05/12/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.91051,6317,3567.00,3650.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3974,05/12/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.90894,8410,1955.00,1914.0000,No,430159008,53.30,60.00,430064791.00,258038874.60,1,4388,05/12/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.88097,10869,9350.00,9166.0000,No,116249745,42.84,45.00,116207835.00,52293525.75,1,4565,05/12/2021
AMOT,AMOT,1097278,IL0010972789,0.87845,10837,2450.00,2428.0000,No,442311904,43.96,45.00,442217130.00,198997708.50,1,4721,05/12/2021
ELECTRA,ELTR,739037,IL0007390375,0.87461,8090,211680.00,208900.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4142,05/12/2021
CAMTEK,CAMT,1095264,IL0010952641,0.85628,5941,13590.00,13110.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3500,05/12/2021
FORMULA,FORTY,256016,IL0002560162,0.82031,5691,37210.00,36820.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3520,05/12/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.81735,10083,2823.00,2847.0000,No,357177110,39.70,45.00,357095603.00,160693021.35,1,4037,05/12/2021
HAREL,HARL,585018,IL0005850180,0.79942,7391,3463.00,3489.0000,No,213407216,53.16,60.00,213535786.00,128121471.60,1,3958,05/12/2021
FOX,FOX,1087022,IL0010870223,0.75311,6966,51200.00,51200.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,3990,05/12/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.71470,8815,8069.00,8000.0000,No,109243485,43.70,45.00,109241880.00,49158846.00,1,3819,05/12/2021
MEGA OR,MGOR,1104488,IL0011044885,0.70919,4920,13530.00,13570.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,3035,05/12/2021
REIT 1,RIT1,1098920,IL0010989205,0.68570,3807,2122.00,2130.0000,No,179387866,98.23,100.00,179345361.00,179345361.00,1,3753,05/12/2021
DANEL,DANE,314013,IL0003140139,0.67798,3763,69500.00,68310.0000,No,5414159,87.42,100.00,5414159.00,5414159.00,1,3233,05/12/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.66978,3717,38960.00,38840.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3705,05/12/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.65478,8076,7996.00,7830.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2994,05/12/2021
HILAN,HLAN,1084698,IL0010846983,0.64987,4509,20000.00,19800.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2974,05/12/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.64905,6004,10960.00,10890.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3304,05/12/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.63290,7806,665.00,670.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3523,05/12/2021
KENON,KEN,1134139,SG9999012629,0.61640,7602,14110.00,13990.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,2974,05/12/2021
MATRIX,MTRX,445015,IL0004450156,0.61443,5684,9080.00,9033.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2888,05/12/2021
PARTNER,PTNR,1083484,IL0010834849,0.60460,4204,2280.00,2287.0000,No,184382771,72.96,80.00,183966638.00,147173310.40,1,3077,05/12/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.53606,6612,3270.00,3257.0000,No,202209660,41.22,45.00,202185744.00,90983584.80,1,2715,05/12/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.52508,4857,13700.00,13650.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2316,05/12/2021
ENERGIX,ENRG,1123355,IL0011233553,0.52238,6443,1320.00,1312.0000,No,488143881,44.51,45.00,488091881.00,219641346.45,1,2851,05/12/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.51780,3592,11120.00,10920.0000,No,32304723,71.03,80.00,32304723.00,25843778.40,1,2506,05/12/2021
ISRACARD,ISCD,1157403,IL0011574030,0.51423,2854,1427.00,1460.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2920,05/12/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.49425,4572,25000.00,24640.0000,No,18287493,48.03,60.00,18287493.00,10972495.80,1,2164,05/12/2021
SUMMIT,SMT,1081686,IL0010816861,0.48366,4474,6059.00,6012.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2130,05/12/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.46839,4347,4640.00,4680.0000,No,93690969,54.57,60.00,93376959.00,56026175.40,1,2393,05/12/2021
EQUITAL,EQTL,755017,IL0007550176,0.46110,4265,11740.00,11850.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1966,05/12/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.44566,5497,1881.00,1874.0000,No,292215357,41.94,45.00,292215357.00,131496910.65,1,2297,05/12/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.43400,5353,507.90,508.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1912,05/12/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.43390,2408,1118.00,1121.0000,No,215399000,97.33,100.00,215399000.00,215399000.00,1,2350,05/12/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42941,3972,5554.00,5568.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,2042,05/12/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.42899,5291,34220.00,33440.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1946,05/12/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.42212,2343,7080.00,6820.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,1,1860,05/12/2021
DIMRI,DIMRI,1090315,IL0010903156,0.41683,5141,27480.00,27530.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1902,05/12/2021
DELTA GALIL,DELG,627034,IL0006270347,0.40628,5013,19600.00,19510.0000,No,25575277,40.81,45.00,25565567.00,11504505.15,1,2036,05/12/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.39091,4821,7620.00,7614.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1706,05/12/2021
BAZAN,ORL,2590248,IL0025902482,0.38953,2702,84.30,84.1000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,1632,05/12/2021
ELCO,ELCO,694034,IL0006940345,0.38716,6139,22460.00,22090.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,2082,05/12/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.37930,3509,15990.00,16130.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,1843,05/12/2021
INROM CONST,INRM,1132356,IL0011323560,0.35384,1964,1570.00,1589.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1729,05/12/2021
MAGIC,MGIC,1082312,IL0010823123,0.35384,3273,6675.00,6484.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1729,05/12/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.34848,3223,23400.00,23640.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1944,05/12/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.31963,2217,85.60,86.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1722,05/12/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.31083,3834,44650.00,45100.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1376,05/12/2021
AZORIM,AZRM,715011,IL0007150118,0.30688,3785,1796.00,1800.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1347,05/12/2021
TASE,TASE,1159029,IL0011590291,0.30401,1687,1664.00,1642.0000,No,101399817,80.28,100.00,101399817.00,101399817.00,1,1337,05/12/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.29954,2078,11480.00,11300.0000,No,18101534,60.31,80.00,18101534.00,14481227.20,1,1234,05/12/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.28804,3553,6243.00,6130.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1406,05/12/2021
