Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 26/12/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.32863,47684,3282.00,3294.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.63565,47854,05/12/2021
POALIM,POLI,662577,IL0006625771,5.14427,42526,3182.00,3179.0000,No,1336452973,92.09,100.00,1336452973.00,1336452973.00,0.68809,39125,05/12/2021
NICE,NICE,273011,IL0002730112,4.81041,60868,96430.00,97510.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.44954,61550,05/12/2021
TEVA,TEVA,629014,IL0006290147,4.38157,29230,2650.00,2685.0000,No,1103007168,99.52,100.00,1103007168.00,1103007168.00,0.85267,29474,05/12/2021
DISCOUNT,DSCT,691212,IL0006912120,4.25645,24212,2080.00,2077.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,24177,05/12/2021
ICL,ICL,281014,IL0002810146,4.02299,38139,2970.00,3006.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,20937,05/12/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.17070,30060,11720.00,11700.0000,No,256482725,58.31,60.00,256479276.00,153887565.60,1,17498,05/12/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.48054,23525,53200.00,53570.0000,No,44247337,55.75,60.00,44203756.00,26522253.60,1,13215,05/12/2021
TOWER,TSEM,1082379,IL0010823792,2.34403,13333,12290.00,12130.0000,No,108489058,100.00,100.00,108489058.00,108489058.00,1,13160,05/12/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.30460,13109,23410.00,23320.0000,No,55997579,80.25,100.00,55997579.00,55997579.00,1,10480,05/12/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,2.22166,16850,12360.00,12510.0000,No,136324409,99.86,100.00,136324409.00,136324409.00,0.75,17030,05/12/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.20577,35848,29560.00,29500.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10779,05/12/2021
NOVA,NVMI,1084557,IL0010845571,2.15144,12238,42940.00,43690.0000,No,28499895,94.07,100.00,28499895.00,28499895.00,1,11713,05/12/2021
BEZEQ,BEZQ,230011,IL0002300114,1.90815,13567,490.60,496.6000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,10051,05/12/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.69249,9630,5542.00,5595.0000,No,173772775,84.57,100.00,173714485.00,173714485.00,1,8222,05/12/2021
MIVNE,MVNE,226019,IL0002260193,1.45432,10341,1294.00,1308.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,7983,05/12/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.39089,9890,1452.00,1527.0000,No,681099362,60.28,80.00,681099362.00,544879489.60,1,6269,05/12/2021
MELISRON,MLSR,323014,IL0003230146,1.38371,13121,27640.00,27980.0000,No,47472672,48.45,60.00,47460339.00,28476203.40,1,6436,05/12/2021
LIVEPERSON,LPSN,1123017,US5381461012,1.34201,7634,11300.00,11450.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,7228,05/12/2021
FIBI BANK,FIBI,593038,IL0005930388,1.32499,12561,12520.00,12550.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6502,05/12/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.21909,6937,749.90,762.0000,No,925106586,98.23,100.00,924718585.00,924718585.00,1,6925,05/12/2021
SHUFERSAL,SAE,777037,IL0007770378,1.20577,6859,2585.00,2591.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6870,05/12/2021
BIG,BIG,1097260,IL0010972607,1.09683,10402,49200.00,49210.0000,No,21142973,51.21,60.00,21134810.00,12680886.00,1,5328,05/12/2021
ISRAEL CORP,ILCO,576017,IL0005760173,1.08002,10239,133000.00,133990.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5029,05/12/2021
PHOENIX,PHOE,767012,IL0007670123,1.06731,10121,4008.00,4014.0000,No,252530673,58.79,60.00,252456348.00,151473808.80,1,5959,05/12/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.92762,5277,7800.00,7860.0000,No,67648959,84.99,100.00,67647579.00,67647579.00,1,4519,05/12/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.92207,8742,7022.00,7092.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4627,05/12/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.91331,6494,3667.00,3572.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3889,05/12/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.88777,8418,1957.00,1934.0000,No,430159008,53.30,60.00,430064791.00,258038874.60,1,4434,05/12/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.88660,11211,9644.00,9730.0000,No,116253620,42.84,45.00,116207835.00,52293525.75,1,4846,05/12/2021
ELECTRA,ELTR,739037,IL0007390375,0.87038,8252,215900.00,216000.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4283,05/12/2021
AMOT,AMOT,1097278,IL0010972789,0.86796,10975,2481.00,2490.0000,No,442366397,43.97,45.00,442217130.00,198997708.50,1,4843,05/12/2021
CAMTEK,CAMT,1095264,IL0010952641,0.84471,6006,13740.00,13830.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3693,05/12/2021
FORMULA,FORTY,256016,IL0002560162,0.81029,5761,37670.00,37670.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3601,05/12/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.80796,10215,2860.00,2835.0000,No,357177110,39.70,45.00,357095603.00,160693021.35,1,4020,05/12/2021
HAREL,HARL,585018,IL0005850180,0.77708,7359,3450.00,3443.0000,No,213276216,53.13,60.00,213535786.00,128121471.60,1,3901,05/12/2021
FOX,FOX,1087022,IL0010870223,0.77027,7302,53670.00,54050.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,4212,05/12/2021
MEGA OR,MGOR,1104488,IL0011044885,0.70527,5015,13790.00,13790.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,3084,05/12/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.68619,8674,7940.00,8000.0000,No,109243485,43.70,45.00,109241880.00,49158846.00,1,3819,05/12/2021
HILAN,HLAN,1084698,IL0010846983,0.66579,4734,21000.00,20820.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,3128,05/12/2021
REIT 1,RIT1,1098920,IL0010989205,0.65739,3740,2085.00,2114.0000,No,179387866,98.23,100.00,179345361.00,179345361.00,1,3725,05/12/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64112,8104,8024.00,8130.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,3109,05/12/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.63742,3626,38000.00,37890.0000,No,9541830,99.98,100.00,9541472.00,9541472.00,1,3615,05/12/2021
DANEL,DANE,314013,IL0003140139,0.63677,3622,66900.00,66880.0000,No,5414159,87.42,100.00,5414159.00,5414159.00,1,3165,05/12/2021
KENON,KEN,1134139,SG9999012629,0.62700,7926,14710.00,14860.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,3159,05/12/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.62115,5889,10750.00,10890.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3304,05/12/2021
MATRIX,MTRX,445015,IL0004450156,0.61859,5864,9369.00,9268.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2963,05/12/2021
PARTNER,PTNR,1083484,IL0010834849,0.61294,4376,2369.00,2390.0000,No,184718263,73.01,80.00,183966638.00,147173310.40,1,3223,05/12/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.60685,7671,653.50,655.4000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3447,05/12/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.53856,6808,3367.00,3395.0000,No,202238486,41.23,45.00,202185744.00,90983584.80,1,2831,05/12/2021
ISRACARD,ISCD,1157403,IL0011574030,0.53444,3040,1520.00,1518.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,3036,05/12/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.52392,4967,14010.00,13900.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2359,05/12/2021
ENERGIX,ENRG,1123355,IL0011233553,0.51047,6453,1322.00,1300.0000,No,488143881,44.51,45.00,488091881.00,219641346.45,1,2825,05/12/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.49614,4704,25720.00,25790.0000,No,18287493,48.03,60.00,18287493.00,10972495.80,1,2265,05/12/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.49341,3508,10860.00,10740.0000,No,32304723,71.03,80.00,32304723.00,25843778.40,1,2464,05/12/2021
SUMMIT,SMT,1081686,IL0010816861,0.48679,4615,6250.00,6324.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2240,05/12/2021
EQUITAL,EQTL,755017,IL0007550176,0.45987,4360,12000.00,11910.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1976,05/12/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.45541,5757,1970.00,2016.0000,No,292215357,41.94,45.00,292215357.00,131496910.65,1,2471,05/12/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.43218,4097,5729.00,5748.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,2108,05/12/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.42822,3052,7361.00,7640.0000,No,41462566,85.98,100.00,33090474.00,33090474.00,1,2724,05/12/2021
DIMRI,DIMRI,1090315,IL0010903156,0.42802,5410,28920.00,29300.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,2024,05/12/2021
DELTA GALIL,DELG,627034,IL0006270347,0.42352,5356,20940.00,21160.0000,No,25579176,40.82,45.00,25565567.00,11504505.15,1,2209,05/12/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.42333,4027,4298.00,4326.0000,No,93690969,54.57,60.00,93376959.00,56026175.40,1,2212,05/12/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.41692,2372,1101.00,1110.0000,No,215602999,97.34,100.00,215399000.00,215399000.00,1,2330,05/12/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.41546,5252,498.30,504.1000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1898,05/12/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.41290,3914,17840.00,17700.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,2023,05/12/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.39509,4994,32300.00,31100.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1810,05/12/2021
BAZAN,ORL,2590248,IL0025902482,0.38503,2738,85.40,86.5000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,1679,05/12/2021
ELCO,ELCO,694034,IL0006940345,0.37237,6052,22140.00,22100.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,2083,05/12/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.36215,4578,7235.00,7190.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1611,05/12/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.35455,3361,24400.00,24700.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2031,05/12/2021
INROM CONST,INRM,1132356,IL0011323560,0.34591,1968,1573.00,1557.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1694,05/12/2021
MAGIC,MGIC,1082312,IL0010823123,0.34116,3234,6596.00,6500.0000,No,49035055,53.96,60.00,49035055.00,29421033.00,1,1720,05/12/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.32170,2287,88.30,87.7000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1756,05/12/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.30328,3834,44650.00,44400.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1354,05/12/2021
AZORIM,AZRM,715011,IL0007150118,0.30176,3814,1810.00,1818.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1360,05/12/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.29481,2096,11580.00,11660.0000,No,18101534,60.31,80.00,18101534.00,14481227.20,1,1273,05/12/2021
CELLCOM,CEL,1101534,IL0011015349,0.29349,2785,1705.00,1747.0000,No,163321335,54.04,60.00,163190642.00,97914385.20,1,1542,05/12/2021
TASE,TASE,1159029,IL0011590291,0.29324,1668,1645.00,1655.0000,No,101399817,80.28,100.00,101399817.00,101399817.00,1,1347,05/12/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.28060,3547,6233.00,6240.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1431,05/12/2021
G CITY,GCT,126011,IL0001260111,0.27158,3433,2262.00,2248.0000,No,151764232,44.69,45.00,151764232.00,68293904.40,1,1525,05/12/2021
ISRAS,ISRS,613034,IL0006130343,0.27093,4403,81480.00,81520.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1322,05/12/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.26727,2534,20040.00,20020.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1243,05/12/2021
RATIO      PU,RATI,394015,IL0003940157,0.26539,1887,167.90,165.5000,No,1123871146,78.26,80.00,1123871146.00,899096916.80,1,1456,05/12/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.26052,3293,45740.00,45700.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1339,05/12/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25449,1448,230.70,232.7000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1452,05/12/2021
RADA,RADA,1082650,IL0010826506,0.25430,1447,2950.00,2954.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1448,05/12/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.25327,3201,43360.00,44220.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1202,05/12/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.25295,3227,27600.00,28150.0000,No,11691716,39.42,45.00,11584970.00,5213236.50,1,1297,05/12/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.24982,3158,9385.00,9280.0000,No,33647857,43.81,45.00,33647857.00,15141535.65,1,1368,05/12/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.24217,1378,108.90,109.8000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1374,05/12/2021
VERIDIS,VRDS,1176387,IL0011763872,0.24132,3922,3700.00,3679.0000,No,106000000,37.32,35.00,106000000.00,37100000.00,1,1455,05/12/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.23980,2273,10890.00,10850.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1098,05/12/2021
ALLOT,ALLT,1099654,IL0010996549,0.23637,1377,3800.00,3895.0000,No,36233088,93.62,100.00,35382638.00,35382638.00,1,1321,05/12/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.23214,3773,48800.00,49210.0000,No,7730875,29.02,35.00,7730875.00,2705806.25,1,1104,05/12/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.21591,3509,24220.00,24750.0000,No,14487860,31.60,35.00,14487860.00,5070751.00,1,1133,05/12/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.20920,1190,1418.00,1435.0000,No,83917929,94.26,100.00,83917929.00,83917929.00,1,1135,05/12/2021
BATM,BVC,1158823,IL0010849045,0.20794,1479,335.70,322.8000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1099,05/12/2021
GILAT,GILT,1082510,IL0010825102,0.18726,1331,2355.00,2318.0000,No,56539237,72.69,80.00,56539237.00,45231389.60,1,953,05/12/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.17786,1686,11490.00,11490.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,852,05/12/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.17132,2324,85100.00,86010.0000,No,2730843,48.06,45.00,2544742.00,1145133.90,1,1129,05/12/2021
RETAILORS,RTLS,1175488,IL0011754889,0.17067,4854,10020.00,10040.0000,No,48442922,30.41,20.00,48442922.00,9688584.40,1,1479,05/12/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.16786,1591,1118.00,1140.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,817,05/12/2021
ELECTREON,ELWS,368019,IL0003680191,0.16352,2069,21250.00,21030.0000,No,9739377,37.85,45.00,9726913.00,4377110.85,1,775,05/12/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.16045,2028,1380.00,1391.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,782,05/12/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.15639,1977,1289.00,1290.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,695,05/12/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.15627,1481,292.50,290.0000,No,506491797,57.36,60.00,506491797.00,303895078.20,1,843,05/12/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15498,1469,979.00,955.0000,No,150082273,52.95,60.00,150082273.00,90049363.80,1,759,05/12/2021
INFINYA,INFN,632018,IL0006320183,0.15109,1432,22300.00,22120.0000,No,6423253,54.77,60.00,6423253.00,3853951.80,1,778,05/12/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.14710,1395,120.90,117.0000,No,1153472110,48.21,60.00,1153472110.00,692083266.00,1,651,05/12/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.14644,2380,10870.00,11020.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,724,05/12/2021
LAND DEV,ILDC,612010,IL0006120104,0.13565,1715,4780.00,4896.0000,No,35870726,45.15,45.00,35870726.00,16141826.70,1,793,05/12/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.13373,3116,1584.00,1571.0000,No,196723764,30.04,25.00,192091838.00,48022959.50,1,928,05/12/2021
NAPHTHA,NFTA,643015,IL0006430156,0.13193,2144,2277.00,2277.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,702,05/12/2021
IES,IES,431015,IL0004310152,0.13047,1649,29970.00,29070.0000,No,5502908,39.56,45.00,5502908.00,2476308.60,1,633,05/12/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12960,2106,22060.00,21730.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,640,05/12/2021
NAYAX,NYAX,1175116,IL0011751166,0.11904,3390,1035.00,1062.0000,No,327509920,22.53,20.00,327110195.00,65422039.00,1,784,05/12/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.11808,1120,8719.00,8724.0000,No,12849095,48.65,60.00,12839427.00,7703656.20,1,545,05/12/2021
AUGWIND,AUGN,1105907,IL0011059073,0.11313,1082,5351.00,5191.0000,No,20345155,61.21,60.00,20042947.00,12025768.20,1,646,05/12/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11293,1835,2008.00,1992.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,550,05/12/2021
GENCELL,GNCL,1169689,IL0011696890,0.11097,1053,1098.00,1104.0000,No,95892388,54.54,60.00,95816428.00,57489856.80,1,577,05/12/2021
