Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 23/10/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.13200,43314,3240.00,3298.0000,No,1336837006,94.31,100.00,1336837006.00,1336837006.00,0.63934,41580,11/10/2022
NICE,NICE,273011,IL0002730112,5.12525,43418,68340.00,68220.0000,No,63531636,100.00,100.00,63531636.00,63531636.00,0.63697,43341,11/10/2022
LEUMI,LUMI,604611,IL0006046119,5.04446,50220,3253.00,3284.0000,No,1543805097,99.99,100.00,1543805097.00,1543805097.00,0.54201,50693,11/10/2022
TEVA,TEVA,629014,IL0006290147,4.97329,32406,2918.00,3028.0000,No,1110552397,99.48,100.00,1110552397.00,1110552397.00,0.82811,33453,11/10/2022
ICL,ICL,281014,IL0002810146,4.43324,39869,3093.00,3137.0000,No,1289093724,55.99,60.00,1289017967.00,773410780.20,1,22642,11/10/2022
DISCOUNT,DSCT,691212,IL0006912120,4.33278,23380,1890.00,1916.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,23701,11/10/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.65268,32858,12780.00,12810.0000,No,257107926,58.41,60.00,257038885.00,154223331.00,1,19238,11/10/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.54031,31839,71810.00,71990.0000,No,44337770,55.84,60.00,44337770.00,26602662.00,1,17823,11/10/2022
ORMAT TECHNO,ORA,1134402,US6866881021,3.10943,16778,30070.00,30110.0000,No,55797683,80.18,100.00,55797683.00,55797683.00,1,13471,11/10/2022
TOWER,TSEM,1082379,IL0010823792,3.07646,16647,15190.00,15340.0000,No,109589209,100.00,100.00,109285552.00,109285552.00,1,16811,11/10/2022
BEZEQ,BEZQ,230011,IL0002300114,2.43181,16402,593.10,594.9000,No,2765547168,73.19,80.00,2765547168.00,2212437734.40,1,12041,11/10/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.01373,31046,25600.00,25910.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9467,11/10/2022
FIBI BANK,FIBI,593038,IL0005930388,1.67342,15050,15000.00,15070.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7808,11/10/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.44692,9759,5511.00,5489.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,7374,11/10/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.41987,7662,4263.00,4245.0000,No,179722469,84.61,100.00,179722469.00,179722469.00,1,6455,11/10/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.38983,7500,738.30,736.0000,No,1015824459,98.38,100.00,1015775454.00,1015775454.00,1,7355,11/10/2022
PHOENIX,PHOE,767012,IL0007670123,1.37936,9304,3700.00,3719.0000,No,251465825,66.51,80.00,251451003.00,201160802.40,1,6220,11/10/2022
MELISRON,MLSR,323014,IL0003230146,1.36190,12248,25790.00,25840.0000,No,47491202,48.47,60.00,47491202.00,28494721.20,1,5948,11/10/2022
NOVA,NVMI,1084557,IL0010845571,1.35560,7315,25500.00,25790.0000,No,28685413,100.00,100.00,28685413.00,28685413.00,1,7398,11/10/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.28387,11546,149980.00,151700.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5693,11/10/2022
MIVNE,MVNE,226019,IL0002260193,1.27373,8591,1092.00,1078.0000,No,786741865,77.60,80.00,786741865.00,629393492.00,1,6581,11/10/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,1.16967,10520,57300.00,57500.0000,No,18359987,48.07,60.00,18358080.00,11014848.00,1,5075,11/10/2022
SHUFERSAL,SAE,777037,IL0007770378,1.09937,5932,2233.00,2227.0000,No,265658112,99.82,100.00,265658112.00,265658112.00,1,5906,11/10/2022
AMOT,AMOT,1097278,IL0010972789,1.08510,9759,2077.00,2106.0000,No,469839877,45.72,60.00,469839877.00,281903926.20,1,4524,11/10/2022
BIG,BIG,1097260,IL0010972607,1.01252,9106,38000.00,38000.0000,No,23962720,47.37,60.00,23962720.00,14377632.00,1,4313,11/10/2022
ELECTRA,ELTR,739037,IL0007390375,0.88938,8001,208550.00,206400.0000,No,3836463,52.06,60.00,3835258.00,2301154.80,1,4122,11/10/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.85960,10308,2885.00,2956.0000,No,357280030,39.72,45.00,357280030.00,160776013.50,1,4195,11/10/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.82770,9927,8533.00,8684.0000,No,116336927,42.90,45.00,116312440.00,52340598.00,1,4334,11/10/2022
ENERGIX,ENRG,1123355,IL0011233553,0.82409,7412,1353.00,1361.0000,No,547790774,47.64,60.00,547767774.00,328660664.40,1,3552,11/10/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.80767,4358,40990.00,41000.0000,No,10632220,90.31,100.00,10632220.00,10632220.00,1,3937,11/10/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.79168,7120,5731.00,5900.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,3834,11/10/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.78313,9391,800.00,823.2000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4329,11/10/2022
HAREL,HARL,585018,IL0005850180,0.78025,7006,3315.00,3305.0000,No,211314346,52.41,60.00,211673759.00,127004255.40,1,3660,11/10/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.74367,9448,4210.00,4210.0000,No,224413108,45.30,45.00,211813865.00,95316239.25,1,4280,11/10/2022
PARTNER,PTNR,1083484,IL0010834849,0.70609,4763,2561.00,2546.0000,No,185965217,73.19,80.00,185964271.00,148771416.80,1,3465,11/10/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.69350,6237,1380.00,1425.0000,No,451946478,53.36,60.00,451946478.00,271167886.80,1,3437,11/10/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.68176,4598,6209.00,6283.0000,No,74060593,79.81,80.00,74060593.00,59248474.40,1,3714,11/10/2022
REIT 1,RIT1,1098920,IL0010989205,0.67958,3667,1895.00,1891.0000,No,193507440,98.35,100.00,193507440.00,193507440.00,1,3599,11/10/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.67872,3662,8200.00,8200.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,3662,11/10/2022
FORMULA,FORTY,256016,IL0002560162,0.64927,4379,28590.00,28250.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,2713,11/10/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64224,7701,7608.00,7790.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2996,11/10/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.64020,5758,16240.00,16250.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2757,11/10/2022
FOX,FOX,1087022,IL0010870223,0.62978,5664,41490.00,42000.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3273,11/10/2022
HILAN,HLAN,1084698,IL0010846983,0.62947,4246,18530.00,18620.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2845,11/10/2022
BAZAN,ORL,2590248,IL0025902482,0.61326,4136,129.00,127.8000,No,3206514812,60.24,80.00,3206514812.00,2565211849.60,1,2469,11/10/2022
KENON,KEN,1134139,SG9999012629,0.58646,7032,13050.00,13310.0000,No,53887154,39.54,45.00,53887154.00,24249219.30,1,2836,11/10/2022
MATRIX,MTRX,445015,IL0004450156,0.54437,4896,7784.00,7606.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2455,11/10/2022
MEGA OR,MGOR,1104488,IL0011044885,0.54046,3645,10000.00,9950.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2225,11/10/2022
CAMTEK,CAMT,1095264,IL0010952641,0.54022,3644,8232.00,8150.0000,No,44263483,60.99,80.00,44263483.00,35410786.40,1,2200,11/10/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.52002,4759,4907.00,4965.0000,No,96975959,56.11,60.00,95305959.00,57183575.40,1,2702,11/10/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.49159,3316,128.00,125.1000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2505,11/10/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.47031,4230,621.00,624.9000,No,681099362,48.48,60.00,681099362.00,408659617.20,1,2063,11/10/2022
EQUITAL,EQTL,755017,IL0007550176,0.43832,3942,10850.00,11000.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,1999,11/10/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.43571,5225,32450.00,33010.0000,No,16100520,40.12,45.00,16100520.00,7245234.00,1,2132,11/10/2022
CELLCOM,CEL,1101534,IL0011015349,0.41921,2829,1717.00,1695.0000,No,164767611,63.66,80.00,164681069.00,131744855.20,1,1778,11/10/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.41441,3727,6762.00,6643.0000,No,55114995,55.41,60.00,55114995.00,33068997.00,1,2029,11/10/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.41272,3712,5190.00,5201.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2200,11/10/2022
RATIO      PU,RATI,394015,IL0003940157,0.40656,2742,244.00,248.0000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2160,11/10/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.40316,4834,458.70,458.3000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1725,11/10/2022
SUMMIT,SMT,1081686,IL0010816861,0.40256,3620,4900.00,4969.0000,No,73884204,47.77,60.00,73884014.00,44330408.40,1,1754,11/10/2022
