Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 07/11/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.40049,52767,3418.00,3410.0000,No,1543805097,99.99,100.00,1543805097.00,1543805097.00,0.56262,52638,06/11/2022
POALIM,POLI,662577,IL0006625771,5.35829,45452,3400.00,3394.0000,No,1336837006,94.31,100.00,1336837006.00,1336837006.00,0.64806,42791,06/11/2022
TEVA,TEVA,629014,IL0006290147,5.06352,33783,3042.00,3085.0000,No,1110552397,99.48,100.00,1110552397.00,1110552397.00,0.82395,34082,06/11/2022
DISCOUNT,DSCT,691212,IL0006912120,4.62422,25421,2055.00,2045.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,25297,06/11/2022
NICE,NICE,273011,IL0002730112,4.61789,39326,61900.00,59860.0000,No,63531636,100.00,100.00,63531636.00,63531636.00,0.64552,38030,06/11/2022
ICL,ICL,281014,IL0002810146,4.25025,38944,3021.00,3040.0000,No,1289093724,55.99,60.00,1289017967.00,773410780.20,1,21942,06/11/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.69016,33815,13150.00,13150.0000,No,257146068,58.42,60.00,257107926.00,154264755.60,1,19755,06/11/2022
ORMAT TECHNO,ORA,1134402,US6866881021,3.58805,19724,35350.00,35350.0000,No,55797683,80.18,100.00,55797683.00,55797683.00,1,15815,06/11/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.33908,30598,69000.00,68760.0000,No,44344206,55.84,60.00,44337770.00,26602662.00,1,17026,06/11/2022
TOWER,TSEM,1082379,IL0010823792,2.89459,15912,14520.00,14210.0000,No,109589209,100.00,100.00,109589209.00,109589209.00,1,15573,06/11/2022
BEZEQ,BEZQ,230011,IL0002300114,2.53148,17395,629.00,621.8000,No,2765547168,73.19,80.00,2765547168.00,2212437734.40,1,12586,06/11/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.02681,31834,26250.00,25600.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9354,06/11/2022
FIBI BANK,FIBI,593038,IL0005930388,1.67762,15371,15320.00,15220.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7886,06/11/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.62359,11157,6300.00,6317.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,8486,06/11/2022
NOVA,NVMI,1084557,IL0010845571,1.50073,8278,28760.00,28950.0000,No,28784184,100.00,100.00,28685413.00,28685413.00,1,8333,06/11/2022
PHOENIX,PHOE,767012,IL0007670123,1.39061,9592,3800.00,3760.0000,No,252434138,66.63,80.00,251465825.00,201172660.00,1,6324,06/11/2022
MELISRON,MLSR,323014,IL0003230146,1.37361,12585,26500.00,25970.0000,No,47491202,48.47,60.00,47491202.00,28494721.20,1,5978,06/11/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.34470,7392,727.70,700.0000,No,1015824459,98.38,100.00,1015824459.00,1015824459.00,1,6996,06/11/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.34303,7383,4108.00,3960.0000,No,179722469,84.61,100.00,179722469.00,179722469.00,1,6022,06/11/2022
MIVNE,MVNE,226019,IL0002260193,1.26285,8678,1103.00,1099.0000,No,786756568,77.60,80.00,786741865.00,629393492.00,1,6710,06/11/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.21408,11124,144490.00,145640.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5466,06/11/2022
SHUFERSAL,SAE,777037,IL0007770378,1.19461,6567,2472.00,2403.0000,No,265658112,99.82,100.00,265658112.00,265658112.00,1,6372,06/11/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,1.16215,10649,58000.00,55050.0000,No,18361957,48.08,60.00,18358187.00,11014912.20,1,4860,06/11/2022
AMOT,AMOT,1097278,IL0010972789,1.10305,10106,2151.00,2100.0000,No,469839877,45.72,60.00,469839877.00,281903926.20,1,4511,06/11/2022
OPC ENERGY,OPCE,1141571,IL0011415713,1.05372,9654,4302.00,4240.0000,No,224415697,45.30,60.00,224413144.00,134647886.40,1,4310,06/11/2022
BIG,BIG,1097260,IL0010972607,0.99307,9099,37970.00,37150.0000,No,23962720,47.37,60.00,23962720.00,14377632.00,1,4217,06/11/2022
ELECTRA,ELTR,739037,IL0007390375,0.85989,7881,205420.00,205400.0000,No,3836463,52.06,60.00,3835258.00,2301154.80,1,4102,06/11/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.85049,10390,2908.00,2945.0000,No,357287333,39.72,45.00,357280030.00,160776013.50,1,4179,06/11/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.84210,4629,43540.00,42990.0000,No,10632220,90.31,100.00,10632220.00,10632220.00,1,4128,06/11/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.83423,10191,8760.00,8743.0000,No,116336927,42.90,45.00,116336927.00,52351617.15,1,4364,06/11/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.81117,9909,844.20,832.1000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4376,06/11/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.79133,7250,5836.00,5865.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,3811,06/11/2022
HAREL,HARL,585018,IL0005850180,0.78414,7173,3398.00,3424.0000,No,211091531,52.36,60.00,211429346.00,126857607.60,1,3784,06/11/2022
ENERGIX,ENRG,1123355,IL0011233553,0.75214,6891,1258.00,1196.0000,No,547808952,47.64,60.00,547790774.00,328674464.40,1,3121,06/11/2022
PARTNER,PTNR,1083484,IL0010834849,0.69119,4750,2554.00,2460.0000,No,185965217,73.19,80.00,185965217.00,148772173.60,1,3348,06/11/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.66888,6128,1356.00,1323.0000,No,451946478,53.36,60.00,451946478.00,271167886.80,1,3191,06/11/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.64947,4463,6026.00,5900.0000,No,74060593,79.58,80.00,74060593.00,59248474.40,1,3477,06/11/2022
REIT 1,RIT1,1098920,IL0010989205,0.64945,3570,1845.00,1795.0000,No,193520738,98.35,100.00,193507440.00,193507440.00,1,3416,06/11/2022
BAZAN,ORL,2590248,IL0025902482,0.64396,4425,138.00,135.0000,No,3206514812,68.67,80.00,3206514812.00,2565211849.60,1,2973,06/11/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.63615,3497,7830.00,7700.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,3439,06/11/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.63227,5793,16340.00,16090.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2730,06/11/2022
FOX,FOX,1087022,IL0010870223,0.63159,5787,42390.00,41610.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3242,06/11/2022
FORMULA,FORTY,256016,IL0002560162,0.61970,4258,27800.00,26860.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,2580,06/11/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61516,7515,7424.00,7422.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2854,06/11/2022
HILAN,HLAN,1084698,IL0010846983,0.59786,4108,17930.00,17700.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2705,06/11/2022
KENON,KEN,1134139,SG9999012629,0.59374,7253,13460.00,13300.0000,No,53887154,39.54,45.00,53887154.00,24249219.30,1,2834,06/11/2022
MATRIX,MTRX,445015,IL0004450156,0.52926,4849,7710.00,7758.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2504,06/11/2022
MEGA OR,MGOR,1104488,IL0011044885,0.51193,3518,9650.00,9564.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2139,06/11/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.50176,3448,133.10,128.8000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2579,06/11/2022
CAMTEK,CAMT,1095264,IL0010952641,0.50031,3438,7767.00,7800.0000,No,44263483,60.99,80.00,44263483.00,35410786.40,1,2106,06/11/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.46997,4306,632.20,637.6000,No,681099362,48.46,60.00,681099362.00,408659617.20,1,2104,06/11/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.46572,4267,4400.00,4422.0000,No,96975959,56.11,60.00,96975959.00,58185575.40,1,2406,06/11/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.46208,5650,35060.00,34270.0000,No,16115520,40.17,45.00,16100520.00,7245234.00,1,2219,06/11/2022
