Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 26/09/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.53038,6163,525.00,545.8000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2870,05/09/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.51980,3397,10380.00,10610.0000,No,32729030,71.41,80.00,32729030.00,26183224.00,1,2480,05/09/2021
SUMMIT,SMT,1081686,IL0010816861,0.48637,4238,5740.00,5685.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2014,05/09/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.44524,3881,4160.00,4098.0000,No,93293459,54.37,60.00,93268459.00,55961075.40,1,2079,05/09/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.43743,3812,5330.00,5346.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1961,05/09/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.42045,3664,20360.00,20990.0000,No,17995583,47.83,60.00,17995583.00,10797349.80,1,1807,05/09/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.40958,3569,16230.00,16300.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1871,05/09/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.39921,4638,30000.00,29500.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1717,05/09/2021
PARTNER,PTNR,1083484,IL0010834849,0.39394,2576,1400.00,1435.0000,No,183966638,72.90,80.00,183906409.00,147125127.20,1,1925,05/09/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.38832,2030,988.50,984.4000,No,205399000,97.21,100.00,205399000.00,205399000.00,1,1966,05/09/2021
INROM CONST,INRM,1132356,IL0011323560,0.38131,1994,1594.00,1588.0000,No,125077994,87.00,100.00,125074860.00,125074860.00,1,1728,05/09/2021
EQUITAL,EQTL,755017,IL0007550176,0.37647,3281,9030.00,8953.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1486,05/09/2021
MAGIC,MGIC,1082312,IL0010823123,0.37352,3255,6638.00,6632.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1768,05/09/2021
DIMRI,DIMRI,1090315,IL0010903156,0.37081,4308,23030.00,23550.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1627,05/09/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.36833,3210,23300.00,23100.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1899,05/09/2021
DELTA GALIL,DELG,627034,IL0006270347,0.36368,4227,16540.00,16200.0000,No,25556436,40.76,45.00,25547634.00,11496435.30,1,1688,05/09/2021
ELCO,ELCO,694034,IL0006940345,0.36266,5418,19820.00,19900.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,1876,05/09/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.36229,4209,6653.00,6629.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1486,05/09/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.35043,4072,1442.00,1451.0000,No,282358986,40.13,45.00,282358986.00,127061543.70,1,1644,05/09/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.33680,5031,477.40,484.7000,No,1053908234,35.72,35.00,1053908234.00,368867881.90,1,1825,05/09/2021
ALLOT,ALLT,1099654,IL0010996549,0.33437,1748,4941.00,4904.0000,No,35382638,91.39,100.00,35382638.00,35382638.00,1,1586,05/09/2021
TASE,TASE,1159029,IL0011590291,0.33217,1738,1714.00,1725.0000,No,101399817,80.28,100.00,101328066.00,101328066.00,1,1404,05/09/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.32918,1721,2051.00,1993.0000,No,83917929,99.93,100.00,83917929.00,83917929.00,1,1671,05/09/2021
RADA,RADA,1082650,IL0010826506,0.30620,1601,3265.00,3388.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1661,05/09/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.30519,1995,77.00,78.7000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1576,05/09/2021
G CITY,GCT,126011,IL0001260111,0.30237,3513,2315.00,2312.0000,No,151764232,44.69,45.00,151761642.00,68292738.90,1,1568,05/09/2021
ISRAS,ISRS,613034,IL0006130343,0.26682,3986,73760.00,73730.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1195,05/09/2021
BATM,BVC,1158823,IL0010849045,0.26639,1741,395.30,394.8000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1344,05/09/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.26506,1980,5983.00,6131.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,0.7,1673,05/09/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25790,1348,214.90,214.9000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1340,05/09/2021
GILAT,GILT,1082510,IL0010825102,0.25758,1683,2979.00,2952.0000,No,56510951,72.67,80.00,56510951.00,45208760.80,1,1212,05/09/2021
BAZAN,ORL,2590248,IL0025902482,0.25641,2234,69.70,70.2000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1160,05/09/2021
AZORIM,AZRM,715011,IL0007150118,0.25574,2971,1410.00,1421.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1063,05/09/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25521,2224,17590.00,18120.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1125,05/09/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24548,2852,24620.00,24460.0000,No,11584970,39.72,45.00,11584970.00,5213236.50,1,1126,05/09/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.24121,1261,99.70,99.2000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1242,05/09/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.23807,2766,4861.00,4915.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1127,05/09/2021
RATIO      PU,RATI,394015,IL0003940157,0.23558,1540,137.00,140.5000,No,1123871146,78.26,80.00,1123871146.00,899096916.80,1,1236,05/09/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.23534,3540,41240.00,41180.0000,No,8584304,35.51,35.00,8524832.00,2983691.20,1,1255,05/09/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.22875,3418,23590.00,23950.0000,No,14487860,30.78,35.00,14485679.00,5069987.65,1,1068,05/09/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22338,2595,36050.00,36050.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1056,05/09/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.21103,1839,8809.00,8811.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,892,05/09/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.20531,1917,10590.00,10350.0000,No,18101534,60.04,80.00,18101534.00,14481227.20,0.7,1125,05/09/2021
CELLCOM,CEL,1101534,IL0011015349,0.19644,1712,1049.00,1038.0000,No,163190642,54.00,60.00,163190634.00,97914380.40,1,915,05/09/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.19366,1688,11500.00,11420.0000,No,14674913,50.61,60.00,14674913.00,8804947.80,1,848,05/09/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.19034,3159,42790.00,45010.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,0.7,1224,05/09/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.18785,1637,1150.00,1149.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,823,05/09/2021
VERIDIS,VRDS,1176387,IL0011763872,0.18775,4007,3780.00,3888.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,0.7,1387,05/09/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.18361,2743,35480.00,35420.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,827,05/09/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17476,2030,1324.00,1322.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,712,05/09/2021
INFINYA,INFN,632018,IL0006320183,0.17382,1517,23800.00,23550.0000,No,6371981,54.41,60.00,6364198.00,3818518.80,1,816,05/09/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.17376,3634,1895.00,1893.0000,No,191909779,28.28,25.00,191770027.00,47942506.75,1,1027,05/09/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17340,1511,1007.00,1007.0000,No,150058927,51.35,60.00,150058927.00,90035356.20,1,776,05/09/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.17091,1489,294.60,294.1000,No,505574156,57.28,60.00,505559156.00,303335493.60,1,852,05/09/2021
ELECTREON,ELWS,368019,IL0003680191,0.17071,1488,15300.00,15900.0000,No,9724695,47.76,60.00,9723148.00,5833888.80,1,738,05/09/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.16166,1878,73820.00,73730.0000,No,2544679,44.26,45.00,2544520.00,1145034.00,1,830,05/09/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.15849,1841,1253.00,1235.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,694,05/09/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15580,2327,10630.00,10650.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,700,05/09/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.14751,2204,23080.00,23000.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,677,05/09/2021
IES,IES,431015,IL0004310152,0.13422,1560,28340.00,28690.0000,No,5502908,39.57,45.00,5502908.00,2476308.60,1,625,05/09/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.13246,1651,143.10,142.6000,No,1153422100,47.98,60.00,1152336664.00,691401998.40,0.7,789,05/09/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.12381,1079,8403.00,8467.0000,No,12839427,48.62,60.00,12839427.00,7703656.20,1,529,05/09/2021
GENCELL,GNCL,1169689,IL0011696890,0.12304,1072,1121.00,1113.0000,No,95668147,54.20,60.00,95644182.00,57386509.20,1,577,05/09/2021
LAND DEV,ILDC,612010,IL0006120104,0.11879,1380,4130.00,4090.0000,No,33418265,40.86,45.00,33418265.00,15038219.25,1,558,05/09/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.11337,1320,3370.00,3189.0000,No,39154393,43.87,45.00,39086350.00,17588857.50,1,548,05/09/2021
AUGWIND,AUGN,1105907,IL0011059073,0.10953,954,4762.00,4717.0000,No,20042939,57.84,60.00,20042939.00,12025763.40,1,547,05/09/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10818,1616,1768.00,1753.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,484,05/09/2021
KERUR,KRUR,621011,IL0006210111,0.10749,1249,9930.00,9581.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,452,05/09/2021
NAYAX,NYAX,1175116,IL0011751166,0.10037,3763,1152.00,1254.0000,No,326692568,20.65,20.00,325404362.00,65080872.40,0.7,846,05/09/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.09719,2033,7847.00,7712.0000,No,25902950,27.10,25.00,25902950.00,6475737.50,1,541,05/09/2021
NAPHTHA,NFTA,643015,IL0006430156,0.09518,1422,1510.00,1511.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,466,05/09/2021
RETAILORS,RTLS,1175488,IL0011754889,0.08626,3221,6650.00,6642.0000,No,48442922,22.50,20.00,48442922.00,9688584.40,0.7,724,05/09/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.08418,979,3408.00,3380.0000,No,28713799,39.21,45.00,28701336.00,12915601.20,1,381,05/09/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.08335,2179,6999.00,7198.0000,No,31134457,20.06,20.00,31134457.00,6226891.40,1,450,05/09/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07567,1130,7849.00,7748.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,337,05/09/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07220,1888,7550.00,7538.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,377,05/09/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06225,1628,6510.00,6427.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,321,05/09/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05941,1553,5974.00,5802.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,344,05/09/2021
TERA LIGHT,TRLT,1180173,IL0011801730,0.05391,720,990.00,1060.0000,No,72728441,29.94,45.00,63271931.00,28472368.95,1,231,19/09/2021
