Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 24/11/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.22304,45635,3141.00,3130.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.64242,45471,07/11/2021
NICE,NICE,273011,IL0002730112,4.88894,56494,89500.00,88040.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.48575,55572,07/11/2021
POALIM,POLI,662577,IL0006625771,4.82065,40521,3032.00,3047.0000,Yes,1336452973,88.65,100.00,1336452973.00,1336452973.00,0.66776,36100,07/11/2021
TEVA,TEVA,629014,IL0006290147,4.22196,30796,2792.00,2753.0000,No,1103007168,99.52,100.00,1102385659.00,1102385659.00,0.76995,30220,07/11/2021
DISCOUNT,DSCT,691212,IL0006912120,4.02520,22594,1941.00,1928.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,22442,07/11/2021
ICL,ICL,281014,IL0002810146,3.97666,37202,2897.00,2900.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,20199,07/11/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.16042,29572,11530.00,11600.0000,No,256482295,58.31,60.00,256426213.00,153855727.80,1,17348,07/11/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,2.99460,16809,12330.00,12300.0000,No,136324409,99.87,100.00,136324409.00,136324409.00,1,16746,07/11/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.52900,14195,25350.00,25410.0000,No,55997579,80.25,100.00,55997579.00,55997579.00,1,11419,07/11/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.26333,21174,47900.00,47700.0000,No,44203756,55.70,60.00,44203756.00,26522253.60,1,11744,07/11/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.25195,36115,29780.00,29880.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10918,07/11/2021
TOWER,TSEM,1082379,IL0010823792,2.19567,12324,11360.00,11300.0000,No,108489058,100.00,100.00,108489058.00,108489058.00,1,12259,07/11/2021
NOVA,NVMI,1084557,IL0010845571,2.05106,11571,40600.00,40230.0000,No,28499895,94.07,100.00,28356397.00,28356397.00,1,10786,07/11/2021
BEZEQ,BEZQ,230011,IL0002300114,1.76974,12417,449.00,447.5000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,9058,07/11/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.67245,9388,5404.00,5440.0000,Yes,173714485,84.57,100.00,173714485.00,173714485.00,1,7992,07/11/2021
LIVEPERSON,LPSN,1123017,US5381461012,1.51283,8492,12570.00,12620.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,7966,07/11/2021
MIVNE,MVNE,226019,IL0002260193,1.48519,10421,1304.00,1287.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,7854,07/11/2021
MELISRON,MLSR,323014,IL0003230146,1.42050,13292,28000.00,28030.0000,No,47472672,48.45,60.00,47460339.00,28476203.40,1,6447,07/11/2021
FIBI BANK,FIBI,593038,IL0005930388,1.37169,12832,12790.00,12720.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6590,07/11/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.36991,7691,831.70,821.1000,No,924718585,98.23,100.00,924537018.00,924537018.00,1,7458,07/11/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.28287,8895,1306.00,1327.0000,No,681099362,60.28,80.00,689204537.00,551363629.60,1,5448,07/11/2021
SHUFERSAL,SAE,777037,IL0007770378,1.21814,6837,2577.00,2575.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6828,07/11/2021
BIG,BIG,1097260,IL0010972607,1.09683,10261,48550.00,48230.0000,No,21134810,51.19,60.00,21134810.00,12680886.00,1,5218,07/11/2021
ISRAEL CORP,ILCO,576017,IL0005760173,1.05079,9830,127690.00,127200.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,4774,07/11/2021
PHOENIX,PHOE,767012,IL0007670123,1.03401,9674,3832.00,3866.0000,No,252456348,58.78,60.00,252433777.00,151460266.20,1,5737,07/11/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.98132,6885,3888.00,3940.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4290,07/11/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.97508,5473,8091.00,8070.0000,No,67647579,84.99,100.00,67644867.00,67644867.00,1,4640,07/11/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.97405,9113,2119.00,2056.0000,No,430064791,53.29,60.00,430028276.00,258016965.60,1,4712,07/11/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.89424,8366,6720.00,6650.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4339,07/11/2021
CAMTEK,CAMT,1095264,IL0010952641,0.88966,6242,14280.00,14010.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3741,07/11/2021
AMOT,AMOT,1097278,IL0010972789,0.86680,10812,2445.00,2473.0000,No,442221717,43.95,45.00,442207956.00,198993580.20,1,4806,07/11/2021
ELECTRA,ELTR,739037,IL0007390375,0.86406,8083,211500.00,208680.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4138,07/11/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.85895,10716,9220.00,9185.0000,No,116223036,42.83,45.00,116204138.00,52291862.10,1,4572,07/11/2021
FORMULA,FORTY,256016,IL0002560162,0.81852,5743,37550.00,36830.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3521,07/11/2021
HAREL,HARL,585018,IL0005850180,0.79284,7412,3471.00,3455.0000,No,213535786,53.19,60.00,213686986.00,128212191.60,1,3924,07/11/2021
FOX,FOX,1087022,IL0010870223,0.78771,7369,54160.00,53430.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,3924,07/11/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.76549,9549,2674.00,2660.0000,No,357095603,39.69,45.00,357079582.00,160685811.90,1,3770,07/11/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.71806,8958,8200.00,8192.0000,No,109241880,43.70,45.00,109227778.00,49152500.10,1,3911,07/11/2021
MEGA OR,MGOR,1104488,IL0011044885,0.71368,5007,13770.00,13800.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,3087,07/11/2021
DANEL,DANE,314013,IL0003140139,0.69247,3898,71990.00,72000.0000,No,5414159,87.42,100.00,5399200.00,5399200.00,1,3408,07/11/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.68573,3849,40340.00,39200.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3740,07/11/2021
REIT 1,RIT1,1098920,IL0010989205,0.67915,3821,2130.00,2149.0000,No,179387866,98.23,100.00,178971895.00,178971895.00,1,3787,07/11/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.66753,6245,11400.00,11400.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3458,07/11/2021
HILAN,HLAN,1084698,IL0010846983,0.63134,4430,19650.00,19020.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2857,07/11/2021
KENON,KEN,1134139,SG9999012629,0.62158,7753,14390.00,14360.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,3052,07/11/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61893,7720,7644.00,7590.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2902,07/11/2021
MATRIX,MTRX,445015,IL0004450156,0.60446,5655,9034.00,8916.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2851,07/11/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.57028,7113,606.00,611.9000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3218,07/11/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.54508,5100,27890.00,28120.0000,No,18287493,48.03,60.00,18283493.00,10970095.80,1,2470,07/11/2021
ENERGIX,ENRG,1123355,IL0011233553,0.54287,6780,1389.00,1355.0000,No,488143881,44.51,45.00,487503633.00,219376634.85,1,2944,07/11/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.53889,6723,3325.00,3304.0000,No,202185744,41.22,45.00,202160715.00,90972321.75,1,2754,07/11/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.53738,5027,14180.00,14180.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2406,07/11/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.52105,3608,11170.00,11020.0000,No,32304723,71.03,80.00,32729030.00,26183224.00,1,2529,07/11/2021
PARTNER,PTNR,1083484,IL0010834849,0.51522,3615,1965.00,1930.0000,No,183966638,72.90,80.00,183966638.00,147173310.40,1,2588,07/11/2021
