Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 03/11/2020
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.13839,26718,2000.00,2021.0000,No,1335898103,84.20,100.00,1335898103.00,1335898103.00,0.70189,22733,04/10/2020
NICE,NICE,273011,IL0002730112,5.07837,49402,78750.00,80000.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.37517,50186,04/10/2020
LEUMI,LUMI,604611,IL0006046119,4.95026,23784,1637.00,1658.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.75961,24087,04/10/2020
TEVA,TEVA,629014,IL0006290147,4.86010,33531,3060.00,3090.0000,No,1095776094,99.63,100.00,1095776094.00,1095776094.00,0.52899,33734,04/10/2020
PERRIGO,PRGO,1130699,IE00BGH1M568,4.43574,20926,15350.00,15900.0000,No,136324409,99.92,100.00,136124409.00,136124409.00,0.77476,21658,04/10/2020
DISCOUNT,DSCT,691212,IL0006912120,3.07334,11216,963.60,974.0000,No,1164016993,99.99,100.00,1164016993.00,1164016993.00,1,11336,04/10/2020
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.83385,17237,39000.00,39000.0000,No,44198330,55.70,60.00,44198330.00,26518998.00,1,9601,04/10/2020
ICL,ICL,281014,IL0002810146,2.63577,16033,1252.00,1234.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,8549,04/10/2020
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.60226,17246,6762.00,6900.0000,No,255047214,55.96,60.00,234083125.00,140449875.00,1,9848,04/10/2020
IFF,IFF,1155019,US4595061015,2.47699,38132,35660.00,36500.0000,No,106931893,77.36,80.00,106931893.00,85545514.40,0.29634,30194,04/10/2020
BEZEQ,BEZQ,230011,IL0002300114,2.27325,10371,375.00,377.0000,No,2765485753,73.57,80.00,2765485753.00,2212388602.40,1,7670,04/10/2020
TOWER,TSEM,1082379,IL0010823792,2.12197,7765,7220.00,7297.0000,No,107544989,100.00,100.00,107262420.00,107262420.00,1,7848,04/10/2020
ORMAT TECHNO,ORA,1134402,US6866881021,2.05411,12461,24400.00,24550.0000,No,51068590,78.42,80.00,51067163.00,40853730.40,0.75205,9832,04/10/2020
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.02365,21101,17400.00,17190.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,6281,04/10/2020
ALONY HETZ,ALHE,390013,IL0003900136,1.72380,6291,3641.00,3628.0000,No,172787201,84.58,100.00,172787201.00,172787201.00,1,5302,04/10/2020
SHUFERSAL,SAE,777037,IL0007770378,1.68610,6154,2583.00,2622.0000,No,238233976,99.99,100.00,238233976.00,238233976.00,1,6246,04/10/2020
LIVEPERSON,LPSN,1123017,US5381461012,1.65593,12095,18320.00,18040.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,0.49966,11058,04/10/2020
OPKO HEALTH,OPK,1129543,US68375N1037,1.62783,8118,1212.00,1194.0000,No,669828892,59.99,80.00,669828892.00,535863113.60,0.91474,4798,04/10/2020
NOVA,NVMI,1084557,IL0010845571,1.48324,5442,19270.00,19690.0000,No,28240418,90.77,100.00,28091570.00,28091570.00,1,5047,04/10/2020
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.42431,5213,633.40,633.5000,No,822966282,98.01,100.00,820674480.00,820674480.00,1,5110,04/10/2020
STRAUSS GROUP,STRS,746016,IL0007460160,1.39237,11299,9733.00,9735.0000,No,116085081,42.76,45.00,116022237.00,52210006.65,1,4832,04/10/2020
FIBI BANK,FIBI,593038,IL0005930388,1.26694,7706,7681.00,7900.0000,No,100330040,51.58,60.00,100330040.00,60198024.00,1,4088,04/10/2020
MIVNE,MVNE,226019,IL0002260193,1.25040,5704,701.70,683.9000,No,812930670,73.01,80.00,812930670.00,650344536.00,1,4059,04/10/2020
GAV YAM,GVYM,759019,IL0007590198,1.18069,5387,2520.00,2430.0000,No,213757100,59.78,80.00,213742200.00,170993760.00,1,3105,25/10/2020
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.05487,6416,1579.00,1550.0000,No,406361093,52.97,60.00,406361093.00,243816655.80,1,3336,04/10/2020
COMPUGEN,CGEN,1085208,IL0010852080,0.98564,3597,4350.00,4418.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3649,04/10/2020
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.98100,7956,2233.00,2220.0000,No,356299713,39.55,45.00,356297269.00,160333771.05,1,3128,04/10/2020
ELECTRA,ELTR,739037,IL0007390375,0.93772,5701,151000.00,150220.0000,No,3775399,51.29,60.00,3777379.00,2266427.40,1,2909,04/10/2020
FORMULA,FORTY,256016,IL0002560162,0.92899,4238,27710.00,27670.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2645,04/10/2020
HAREL,HARL,585018,IL0005850180,0.88075,5357,2499.00,2470.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,2833,04/10/2020
PAZ OIL,PZOL,1100007,IL0011000077,0.86033,3096,31700.00,31380.0000,No,9764163,100.00,100.00,9904896.00,9904896.00,1,3064,04/10/2020
ENERGIX,ENRG,1123355,IL0011233553,0.84443,6856,1446.00,1423.0000,No,474107658,44.31,45.00,473616134.00,213127260.30,1,2989,04/10/2020
AIRPORT CITY,ARPT,1095835,IL0010958358,0.80923,4922,3954.00,3922.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,2559,04/10/2020
AMOT,AMOT,1097278,IL0010972789,0.80435,6994,1710.00,1713.0000,No,408990098,42.46,45.00,381490098.00,171670544.10,1,2975,04/10/2020
MATRIX,MTRX,445015,IL0004450156,0.80395,4890,7870.00,7777.0000,No,62136913,50.98,60.00,62136913.00,37282147.80,1,2464,04/10/2020
SAPIENS,SPNS,1087659,KYG7T16G1039,0.77433,4710,9390.00,9525.0000,No,50159876,50.55,60.00,50159876.00,30095925.60,1,2415,04/10/2020
MELISRON,MLSR,323014,IL0003230146,0.77210,6262,13200.00,13330.0000,No,47438518,44.41,45.00,47438518.00,21347333.10,1,2808,04/10/2020
HILAN,HLAN,1084698,IL0010846983,0.76030,3468,15400.00,15320.0000,No,22522677,66.70,80.00,22522677.00,18018141.60,1,2301,04/10/2020
PHOENIX,PHOE,767012,IL0007670123,0.73570,4449,1747.00,1757.0000,No,254656498,56.55,60.00,256153253.00,153691951.80,1,2530,04/10/2020
AUDIOCODES,AUDC,1082965,IL0010829658,0.71912,3298,10070.00,9869.0000,No,32754794,70.27,80.00,32578190.00,26062552.00,1,2272,04/10/2020
MEGA OR,MGOR,1104488,IL0011044885,0.70316,3208,8825.00,8856.0000,No,36349436,61.31,80.00,36349436.00,29079548.80,1,1974,04/10/2020
MAYTRONICS,MTRN,1091065,IL0010910656,0.68289,5540,5118.00,5076.0000,No,108242958,43.18,45.00,108214491.00,48696520.95,1,2372,04/10/2020
REIT 1,RIT1,1098920,IL0010989205,0.66732,2436,1364.00,1390.0000,No,178609093,98.43,100.00,178553238.00,178553238.00,1,2444,04/10/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.65797,4002,2260.00,2350.0000,No,177089406,51.32,60.00,177089406.00,106253643.60,1,2136,04/10/2020
CLAL INSURANCE,CLIS,224014,IL0002240146,0.64872,2368,3500.00,3602.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,2148,04/10/2020
DANEL,DANE,314013,IL0003140139,0.63886,2332,43790.00,44860.0000,No,5324487,87.41,100.00,5324487.00,5324487.00,1,2088,04/10/2020
FOX,FOX,1087022,IL0010870223,0.60531,3682,27150.00,26230.0000,No,13561311,50.10,60.00,13561311.00,8136786.60,1,1782,04/10/2020
PARTNER,PTNR,1083484,IL0010834849,0.55861,2548,1388.00,1383.0000,No,183601185,72.84,80.00,183601185.00,146880948.00,1,1850,04/10/2020
ISRACARD,ISCD,1157403,IL0011574030,0.53398,1949,974.40,959.9000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,1920,04/10/2020
KENON,KEN,1134139,SG9999012629,0.52090,4225,7842.00,7860.0000,Yes,53871159,41.93,45.00,53871159.00,24242021.55,1,1775,04/10/2020
RAMI LEVI,RMLI,1104249,IL0011042491,0.50979,3101,22510.00,22450.0000,No,13775583,60.21,60.00,13775583.00,8265349.80,1,1862,04/10/2020
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.50917,3097,8736.00,8980.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1524,04/10/2020
BIG,BIG,1097260,IL0010972607,0.49922,4049,27380.00,27370.0000,No,14787759,40.47,45.00,14787346.00,6654305.70,1,1638,04/10/2020
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.49643,4026,343.00,355.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,1867,04/10/2020
ISRAEL CORP,ILCO,576017,IL0005760173,0.49069,2985,38770.00,37980.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,1389,04/10/2020
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.48706,2963,8222.00,8116.0000,No,36032556,55.79,60.00,36032556.00,21619533.60,1,1632,04/10/2020
OPC ENERGY,OPCE,1141571,IL0011415713,0.48107,6231,3498.00,3457.0000,No,178140091,37.86,35.00,143404470.00,50191564.50,1,2332,04/10/2020
AUGWIND,AUGN,1105907,IL0011059073,0.42951,1991,10200.00,9640.0000,No,19517500,63.22,80.00,19210225.00,15368180.00,1,1189,04/10/2020
BATM,BVC,1158823,IL0010849045,0.42561,1942,441.00,438.2000,No,440279074,77.30,80.00,440279074.00,352223259.20,1,1491,04/10/2020
TASE,TASE,1159029,IL0011590291,0.41460,1513,1500.00,1500.0000,No,100873888,80.17,100.00,100873888.00,100873888.00,1,1213,04/10/2020
INROM CONST,INRM,1132356,IL0011323560,0.40639,1483,1363.00,1357.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1477,04/10/2020
FATTAL HOLD,FTAL,1143429,IL0011434292,0.40443,3332,21550.00,21300.0000,No,15461541,37.64,45.00,15220541.00,6849243.45,1,1240,04/10/2020
EQUITAL,EQTL,755017,IL0007550176,0.39290,2390,6578.00,6489.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1077,04/10/2020
CAMTEK,CAMT,1095264,IL0010952641,0.39221,2386,6161.00,6193.0000,No,38722143,55.79,60.00,38722143.00,23233285.80,1,1338,04/10/2020
SUMMIT,SMT,1081686,IL0010816861,0.37524,2287,3098.00,3065.0000,No,73813193,47.96,60.00,73675533.00,44205319.80,1,1085,04/10/2020
MENORA MIV HLD,MMHD,566018,IL0005660183,0.36066,2925,4623.00,4557.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1021,04/10/2020
ISRAMCO     PU,ISRA,232017,IL0002320179,0.35830,1635,63.10,64.9000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1300,04/10/2020
MAGIC,MGIC,1082312,IL0010823123,0.35819,2179,4444.00,4402.0000,No,49027055,54.14,60.00,49027055.00,29416233.00,1,1168,04/10/2020
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.35077,3658,4420.00,4395.0000,No,100570898,37.67,35.00,82752657.00,28963429.95,1,1665,04/10/2020
ELCO,ELCO,694034,IL0006940345,0.34608,3610,13190.00,13000.0000,No,27367011,34.56,35.00,27359917.00,9575970.95,1,1230,04/10/2020
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.34366,2090,9535.00,9486.0000,No,21923123,48.83,60.00,21923123.00,13153873.80,1,1015,04/10/2020
CELLCOM,CEL,1101534,IL0011015349,0.33583,2124,1305.00,1320.0000,No,162774691,51.79,60.00,156533663.00,93920197.80,1,1113,04/10/2020
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.33507,2038,29960.00,29730.0000,No,6802710,48.80,60.00,6802710.00,4081626.00,1,987,04/10/2020
ELECTREON,ELWS,368019,IL0003680191,0.33439,2712,28120.00,26690.0000,No,9645342,41.74,45.00,9644394.00,4339977.30,1,1075,04/10/2020
BAZAN,ORL,2590248,IL0025902482,0.32992,2007,62.60,62.2000,No,3205713154,51.53,60.00,3205713154.00,1923427892.40,1,1027,04/10/2020
ALLOT,ALLT,1099654,IL0010996549,0.30609,1117,3182.00,3321.0000,No,35107605,93.53,100.00,35107605.00,35107605.00,1,1090,04/10/2020
SELLA REAL EST,SLARL,1109644,IL0011096448,0.30409,1110,577.90,573.0000,No,192041842,98.50,100.00,192041842.00,192041842.00,1,1084,04/10/2020
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.27491,2867,272.00,272.1000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,904,04/10/2020
RATIO      PU,RATI,394015,IL0003940157,0.27098,1236,110.00,112.1000,No,1123818039,78.57,80.00,1123818039.00,899054431.20,1,990,04/10/2020
G CITY,GCT,126011,IL0001260111,0.27052,2194,1450.00,1410.0000,No,151309030,44.53,45.00,151309030.00,68089063.50,1,950,04/10/2020
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.26385,1605,1722.00,1731.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,877,04/10/2020
KAMADA,KMDA,1094119,IL0010941198,0.24914,1137,2553.00,2516.0000,No,44519768,63.99,80.00,44519768.00,35615814.40,1,717,04/10/2020
NETO MALINDA,NTML,1105097,IL0011050973,0.24360,1482,7098.00,7077.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,716,04/10/2020
DIMRI,DIMRI,1090315,IL0010903156,0.24336,1974,10550.00,10400.0000,No,18707871,35.27,45.00,18707871.00,8418541.95,1,686,04/10/2020
ARKO HOLDINGS,AKHO,310011,IL0003100117,0.24203,1963,237.00,235.9000,No,828390766,36.08,45.00,828248789.00,372711955.05,1,705,04/10/2020
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.23972,1925,26580.00,26270.0000,No,7233347,40.97,45.00,7314513.00,3291530.85,1,779,04/10/2020
ITAMAR,ITMR,1102458,IL0011024580,0.22462,1025,242.00,241.6000,No,423436809,62.66,80.00,423436809.00,338749447.20,1,641,04/10/2020
NOVOLOG,NVLG,1140151,IL0011401515,0.22250,1354,292.00,284.8000,No,463585809,53.41,60.00,463485904.00,278091542.40,1,705,04/10/2020
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.21284,1726,14900.00,15760.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,745,04/10/2020
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.21256,3104,1620.00,1626.0000,No,191596293,27.55,25.00,191545900.00,47886475.00,1,858,04/10/2020
FRESHMARKET,FRSM,1157833,IL0011578338,0.21032,2193,1430.00,1420.0000,No,153360000,35.18,35.00,153360000.00,53676000.00,1,766,04/10/2020
IDI INSUR,IDIN,1129501,IL0011295016,0.20628,1255,8550.00,8494.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,632,04/10/2020
ISRAS,ISRS,613034,IL0006130343,0.19942,2881,55260.00,56580.0000,No,5214308,27.46,25.00,5268249.00,1317062.25,1,810,04/10/2020
DELTA GALIL,DELG,627034,IL0006270347,0.19877,1612,6318.00,6417.0000,No,25521308,35.74,45.00,25515715.00,11482071.75,1,585,04/10/2020
