Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 10/02/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.34548,32814,2975.00,2883.0000,No,1103007168,99.52,100.00,1103007168.00,1103007168.00,0.94138,31647,06/02/2022
NICE,NICE,273011,IL0002730112,5.04477,53117,84150.00,86800.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.54885,54789,06/02/2022
LEUMI,LUMI,604611,IL0006046119,4.93848,50343,3465.00,3506.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.56689,50933,06/02/2022
POALIM,POLI,662577,IL0006625771,4.83743,45185,3381.00,3384.0000,No,1336452973,92.04,100.00,1336452973.00,1336452973.00,0.61867,41626,06/02/2022
DISCOUNT,DSCT,691212,IL0006912120,4.44547,25690,2207.00,2207.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,25690,06/02/2022
ICL,ICL,281014,IL0002810146,4.26652,41189,3200.00,3169.0000,No,1287151147,54.35,60.00,1284151147.00,770490688.20,1,22169,06/02/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.32876,32061,12500.00,12590.0000,No,256491218,58.31,60.00,256486473.00,153891883.80,1,18830,06/02/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.60401,25086,56640.00,56750.0000,No,44289767,55.79,60.00,44280378.00,26568226.80,1,14023,06/02/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.14150,12388,22100.00,22180.0000,No,56056350,80.27,100.00,55997579.00,55997579.00,1,9980,06/02/2022
TOWER,TSEM,1082379,IL0010823792,2.13664,12347,11340.00,11530.0000,No,108883257,100.00,100.00,108883257.00,108883257.00,1,12554,06/02/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.07274,34223,28220.00,27700.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10121,06/02/2022
BEZEQ,BEZQ,230011,IL0002300114,2.06236,14898,538.70,539.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,10910,06/02/2022
NOVA,NVMI,1084557,IL0010845571,1.87406,10860,38000.00,38540.0000,No,28579044,94.09,100.00,28499895.00,28499895.00,1,10363,06/02/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.72516,9970,5720.00,5645.0000,No,174298445,84.63,100.00,174291930.00,174291930.00,1,8327,06/02/2022
MIVNE,MVNE,226019,IL0002260193,1.44286,10474,1304.00,1302.0000,No,803253967,76.01,80.00,799279854.00,639423883.20,1,7949,06/02/2022
FIBI BANK,FIBI,593038,IL0005930388,1.41149,13595,13550.00,13550.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7020,06/02/2022
SHUFERSAL,SAE,777037,IL0007770378,1.31954,7625,2874.00,2818.0000,No,265326677,99.86,100.00,265326677.00,265326677.00,1,7466,06/02/2022
MELISRON,MLSR,323014,IL0003230146,1.31503,12666,26680.00,26510.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6097,06/02/2022
AMOT,AMOT,1097278,IL0010972789,1.22234,11774,2588.00,2578.0000,No,454941892,45.51,60.00,454902663.00,272941597.80,1,5338,06/02/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.16531,11224,145790.00,144500.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5423,06/02/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.10714,6398,691.60,683.8000,No,925129256,98.22,100.00,925106586.00,925106586.00,1,6213,06/02/2022
BIG,BIG,1097260,IL0010972607,1.09139,10518,49690.00,48800.0000,No,21166848,51.46,60.00,21154577.00,12692746.20,1,5316,06/02/2022
LIVEPERSON,LPSN,1123017,US5381461012,1.04858,6060,8970.00,9451.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,5966,06/02/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.01861,7358,4155.00,4133.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4500,06/02/2022
PHOENIX,PHOE,767012,IL0007670123,0.99901,9584,3810.00,3801.0000,No,251549321,64.18,60.00,252543232.00,151525939.20,1,6137,06/02/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.98748,9511,7640.00,7613.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4967,06/02/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.98437,7111,1044.00,1046.0000,No,681099362,60.82,80.00,681099362.00,544879489.60,1,4333,06/02/2022
ELECTRA,ELTR,739037,IL0007390375,0.96585,9303,243400.00,243400.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4826,06/02/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.93714,9027,2098.00,2100.0000,No,430264523,53.31,60.00,430222862.00,258133717.20,1,4817,06/02/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.93242,11974,10300.00,10260.0000,No,116257276,42.85,45.00,116253620.00,52314129.00,1,5111,06/02/2022
FOX,FOX,1087022,IL0010870223,0.91019,8766,64430.00,64580.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,5032,06/02/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.88772,5130,48250.00,48030.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,4427,06/02/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.87761,11271,3155.00,3160.0000,No,357234243,39.71,45.00,357218343.00,160748254.35,1,4483,06/02/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.87563,5540,7480.00,7536.0000,No,74059851,84.99,100.00,67649151.00,67649151.00,1,4743,06/02/2022
HAREL,HARL,585018,IL0005850180,0.82656,7954,3736.00,3719.0000,No,212888365,53.05,60.00,213089265.00,127853559.00,1,4200,06/02/2022
KENON,KEN,1134139,SG9999012629,0.78960,10141,18820.00,18630.0000,No,53884436,39.46,45.00,53879117.00,24245602.65,1,3961,06/02/2022
FORMULA,FORTY,256016,IL0002560162,0.76454,5523,36110.00,35730.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3416,06/02/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.74255,9536,9421.00,9240.0000,No,101218186,37.99,45.00,101218186.00,45548183.70,1,3553,06/02/2022
DANEL,DANE,314013,IL0003140139,0.72796,4207,77700.00,76210.0000,No,5414159,88.94,100.00,5414159.00,5414159.00,1,3670,06/02/2022
CAMTEK,CAMT,1095264,IL0010952641,0.72556,5241,11990.00,12220.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3263,06/02/2022
REIT 1,RIT1,1098920,IL0010989205,0.72377,4184,2261.00,2225.0000,No,185042590,98.45,100.00,184987243.00,184987243.00,1,4053,06/02/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.69641,8943,761.90,764.8000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4022,06/02/2022
MEGA OR,MGOR,1104488,IL0011044885,0.68591,4955,13600.00,13360.0000,No,36435333,61.40,80.00,36432076.00,29145660.80,1,2989,06/02/2022
PARTNER,PTNR,1083484,IL0010834849,0.67371,4867,2634.00,2593.0000,No,184763570,73.01,80.00,184760370.00,147808296.00,1,3498,06/02/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.65696,6327,34600.00,35190.0000,No,18287493,48.01,60.00,18287493.00,10972495.80,1,3090,06/02/2022
SUMMIT,SMT,1081686,IL0010816861,0.62121,5983,8103.00,8037.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2847,06/02/2022
HILAN,HLAN,1084698,IL0010846983,0.62095,4485,19880.00,19820.0000,No,22562677,66.62,80.00,22562677.00,18050141.60,1,2979,06/02/2022
ISRACARD,ISCD,1157403,IL0011574030,0.61361,3546,1773.00,1770.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,3540,06/02/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.60951,7827,3870.00,3858.0000,No,202255647,41.24,45.00,202255647.00,91015041.15,1,3218,06/02/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.60287,7742,7087.00,7101.0000,No,109243485,43.70,45.00,109243485.00,49159568.25,1,3390,06/02/2022
MATRIX,MTRX,445015,IL0004450156,0.57244,5513,8775.00,8855.0000,No,62831475,51.26,60.00,62831475.00,37698885.00,1,2852,06/02/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.56784,5469,9984.00,9842.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,2986,06/02/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.55545,5350,15090.00,15100.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2562,06/02/2022
EQUITAL,EQTL,755017,IL0007550176,0.53149,5119,14090.00,14290.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,2371,06/02/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.51645,3081,7198.00,7398.0000,No,42797903,92.00,100.00,41462566.00,41462566.00,1,2913,06/02/2022
ENERGIX,ENRG,1123355,IL0011233553,0.49698,6383,1238.00,1226.0000,No,515556996,44.65,45.00,515525996.00,231986698.20,1,2822,06/02/2022
BAZAN,ORL,2590248,IL0025902482,0.48106,3475,108.40,110.1000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2137,06/02/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.47548,4581,4888.00,4895.0000,No,93718469,54.91,60.00,93690969.00,56214581.40,1,2519,06/02/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.47028,6039,39060.00,38800.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,2258,06/02/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.46959,6030,572.20,568.1000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,2139,06/02/2022
ELCO,ELCO,694034,IL0006940345,0.45974,7591,27770.00,27930.0000,No,27334263,34.43,35.00,27334263.00,9566992.05,1,2629,06/02/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.45837,4415,20120.00,20300.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,2320,06/02/2022
