Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 29/06/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
NICE,NICE,273011,IL0002730112,5.19444,50377,79810.00,79530.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.51149,50200,06/06/2021
LEUMI,LUMI,604611,IL0006046119,4.85417,35814,2465.00,2460.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.67235,35738,06/06/2021
TEVA,TEVA,629014,IL0006290147,4.73349,37207,3375.00,3312.0000,No,1102426176,99.54,100.00,1096776176.00,1096776176.00,0.63434,36344,06/06/2021
POALIM,POLI,662577,IL0006625771,4.69660,35055,2623.00,2611.0000,No,1336452973,88.64,100.00,1335921743.00,1335921743.00,0.66487,30931,06/06/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.14697,20571,15090.00,15080.0000,No,136324409,99.88,100.00,136324409.00,136324409.00,1,20533,06/06/2021
DISCOUNT,DSCT,691212,IL0006912120,3.61366,17926,1540.00,1554.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,18089,06/06/2021
ICL,ICL,281014,IL0002810146,3.47612,28739,2238.00,2236.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,15574,06/06/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.11495,25771,10090.00,10070.0000,No,255410966,58.13,60.00,255235176.00,153141105.60,1,14951,06/06/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.90341,14403,21320.00,20760.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,13104,06/06/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.56650,12731,22740.00,22990.0000,No,55986436,80.28,100.00,55986436.00,55986436.00,1,10333,06/06/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.28068,18856,42660.00,42250.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,10402,06/06/2021
TOWER,TSEM,1082379,IL0010823792,2.06753,10256,9500.00,9629.0000,No,107959222,100.00,100.00,107959222.00,107959222.00,1,10395,06/06/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.00822,28463,23470.00,23250.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,8495,06/06/2021
NOVA,NVMI,1084557,IL0010845571,1.89931,9422,33350.00,33530.0000,No,28250933,94.02,100.00,28250933.00,28250933.00,1,8906,06/06/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.59183,7897,4547.00,4540.0000,No,173681404,84.59,100.00,173661752.00,173661752.00,1,6670,06/06/2021
BEZEQ,BEZQ,230011,IL0002300114,1.58551,9831,355.50,361.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7307,06/06/2021
SHUFERSAL,SAE,777037,IL0007770378,1.39552,6924,2610.00,2590.0000,No,265303075,99.92,100.00,265233976.00,265233976.00,1,6866,06/06/2021
MELISRON,MLSR,323014,IL0003230146,1.28687,10639,22420.00,22100.0000,No,47454878,48.43,60.00,47454878.00,28472926.80,1,5079,06/06/2021
FIBI BANK,FIBI,593038,IL0005930388,1.27542,10545,10510.00,10500.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5440,06/06/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.26913,6296,686.00,676.0000,No,917731176,98.22,100.00,917731176.00,917731176.00,1,6093,06/06/2021
MIVNE,MVNE,226019,IL0002260193,1.26030,7815,942.00,953.0000,No,829649286,73.56,80.00,829595154.00,663676123.20,1,5816,06/06/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.07193,8865,2062.00,2089.0000,No,429908932,53.27,60.00,429792959.00,257875775.40,1,4784,06/06/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.00836,8337,1244.00,1321.0000,No,689204537,60.80,60.00,670153267.00,402091960.20,1,5535,06/06/2021
BIG,BIG,1097260,IL0010972607,0.99863,8420,41300.00,40990.0000,No,20387751,49.41,60.00,19990986.00,11994591.60,1,4129,06/06/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.97017,6016,3397.00,3293.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3585,06/06/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.96514,10639,9161.00,9183.0000,No,116136290,42.79,45.00,116136290.00,52261330.50,1,4563,06/06/2021
