Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 15/06/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
PAZ OIL,PZOL,1100007,IL0011000077,0.77735,3883,40700.00,39580.0000,No,9541472,99.99,100.00,9541384.00,9541384.00,1,3776,06/06/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.76789,8527,2389.00,2402.0000,No,356930114,39.66,45.00,356830146.00,160573565.70,1,3400,06/06/2021
DANEL,DANE,314013,IL0003140139,0.70812,3538,65700.00,64980.0000,No,5384340,87.01,100.00,5384340.00,5384340.00,1,3044,06/06/2021
FORMULA,FORTY,256016,IL0002560162,0.68578,4282,28000.00,27810.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2659,06/06/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.65958,7322,7250.00,7317.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2798,06/06/2021
FOX,FOX,1087022,IL0010870223,0.63132,5256,38760.00,37380.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2728,06/06/2021
REIT 1,RIT1,1098920,IL0010989205,0.63107,3153,1763.00,1765.0000,No,178825258,98.44,100.00,178820965.00,178820965.00,1,3107,06/06/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.62712,6964,6381.00,6500.0000,No,109129035,43.64,45.00,109103782.00,49096701.90,1,3096,06/06/2021
MEGA OR,MGOR,1104488,IL0011044885,0.61723,3854,10600.00,10570.0000,No,36361598,61.32,80.00,36361598.00,29089278.40,1,2357,06/06/2021
MATRIX,MTRX,445015,IL0004450156,0.61384,5111,8165.00,8124.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2598,06/06/2021
GAV YAM,GVYM,759019,IL0007590198,0.61019,6774,3169.00,3179.0000,No,213757100,26.92,45.00,213757100.00,96190695.00,1,1829,06/06/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.58922,4906,8975.00,8988.0000,No,54661699,55.28,60.00,54661699.00,32797019.40,1,2716,06/06/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.57161,3569,10960.00,10890.0000,No,32567814,71.26,80.00,32567814.00,26054251.20,1,2527,06/06/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.57076,6336,539.80,535.9000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2818,06/06/2021
HILAN,HLAN,1084698,IL0010846983,0.57038,3562,15800.00,15690.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2357,06/06/2021
KENON,KEN,1134139,SG9999012629,0.56348,6255,11610.00,11450.0000,No,53879117,41.94,45.00,53879117.00,24245602.65,1,2587,06/06/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.56182,6237,3304.00,3348.0000,No,188772387,41.36,45.00,188772387.00,84947574.15,1,2614,06/06/2021
ISRACARD,ISCD,1157403,IL0011574030,0.53847,2690,1345.00,1323.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2646,06/06/2021
ENERGIX,ENRG,1123355,IL0011233553,0.52843,5869,1205.00,1260.0000,No,487075210,44.48,45.00,486832210.00,219074494.50,1,2730,06/06/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.52374,4361,12300.00,12300.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2087,06/06/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.48805,4065,4360.00,4330.0000,Yes,93227209,54.34,60.00,93200959.00,55920575.40,1,2194,06/06/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.47799,5306,34320.00,33600.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,1955,06/06/2021
ALLOT,ALLT,1099654,IL0010996549,0.47525,2374,6710.00,6409.0000,No,35382638,94.69,100.00,35382638.00,35382638.00,1,2147,06/06/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.47017,2349,2807.00,2684.0000,No,83675856,99.93,100.00,83675856.00,83675856.00,1,2244,06/06/2021
SUMMIT,SMT,1081686,IL0010816861,0.45167,3761,5093.00,5029.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1782,06/06/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.44901,3738,17000.00,17080.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1960,06/06/2021
PARTNER,PTNR,1083484,IL0010834849,0.44704,2794,1519.00,1558.0000,No,183905513,72.89,80.00,183775526.00,147020420.80,1,2088,06/06/2021
TASE,TASE,1159029,IL0011590291,0.41914,2095,2069.00,2044.0000,No,101271935,80.25,100.00,101202091.00,101202091.00,1,1661,06/06/2021
EQUITAL,EQTL,755017,IL0007550176,0.39708,3306,9100.00,9173.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1522,06/06/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.39623,4399,6952.00,6816.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1528,06/06/2021
RADA,RADA,1082650,IL0010826506,0.38929,1945,3966.00,3995.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1959,06/06/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.38141,3176,17920.00,18540.0000,No,17721319,47.76,60.00,17721319.00,10632791.40,1,1569,06/06/2021
INROM CONST,INRM,1132356,IL0011323560,0.36724,1835,1686.00,1637.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1781,06/06/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.36378,1817,885.00,883.5000,No,205345000,97.24,100.00,205345000.00,205345000.00,1,1764,06/06/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.36007,2998,4192.00,4264.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1564,06/06/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.35721,2974,21590.00,21320.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1753,06/06/2021
G CITY,GCT,126011,IL0001260111,0.35083,3895,2571.00,2520.0000,No,151486852,44.59,45.00,151486852.00,68169083.40,1,1702,06/06/2021
ELCO,ELCO,694034,IL0006940345,0.34608,4932,18050.00,18160.0000,No,27326230,34.46,35.00,27367011.00,9578453.85,1,1710,06/06/2021
DIMRI,DIMRI,1090315,IL0010903156,0.33940,3768,20140.00,19760.0000,No,18707871,37.03,45.00,18707871.00,8418541.95,1,1369,06/06/2021
BAZAN,ORL,2590248,IL0025902482,0.33497,2789,87.00,87.0000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1438,06/06/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.33264,4748,450.50,445.9000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1482,06/06/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.32357,2021,78.00,77.5000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1552,06/06/2021
GILAT,GILT,1082510,IL0010825102,0.32260,2014,3565.00,3498.0000,No,56506561,65.99,80.00,56506561.00,45205248.80,1,1304,06/06/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.30951,3532,1251.00,1255.0000,No,282358986,40.13,45.00,274662271.00,123598021.95,1,1422,06/06/2021
MAGIC,MGIC,1082312,IL0010823123,0.29918,2491,5080.00,5028.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1340,06/06/2021
ISRAS,ISRS,613034,IL0006130343,0.28407,4055,75030.00,74400.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1206,06/06/2021
DELTA GALIL,DELG,627034,IL0006270347,0.28398,3153,12350.00,12030.0000,No,25532199,35.76,45.00,25527044.00,11487169.80,1,1098,06/06/2021
ELECTREON,ELWS,368019,IL0003680191,0.28330,2373,24420.00,25050.0000,No,9717858,45.43,60.00,9659007.00,5795404.20,1,1106,06/06/2021
CELLCOM,CEL,1101534,IL0011015349,0.26960,2250,1379.00,1465.0000,No,163190439,54.00,60.00,162775715.00,97665429.00,1,1291,06/06/2021
RATIO      PU,RATI,394015,IL0003940157,0.26564,1659,147.60,145.2000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1282,06/06/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.26559,2211,17490.00,17300.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1074,06/06/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26454,2937,25350.00,25500.0000,No,11584970,40.09,45.00,11584970.00,5213236.50,1,1184,06/06/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.26238,1312,209.10,207.5000,No,627471944,99.41,100.00,626843738.00,626843738.00,1,1294,06/06/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.25984,5192,14410.00,14100.0000,No,36032556,26.70,25.00,36032556.00,9008139.00,1,1357,06/06/2021
BATM,BVC,1158823,IL0010849045,0.25321,1581,359.00,364.1000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1240,06/06/2021
AZORIM,AZRM,715011,IL0007150118,0.24659,2738,1299.00,1294.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,968,06/06/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.24173,1208,109.60,111.9000,No,1101816001,98.86,100.00,1101816001.00,1101816001.00,1,1219,06/06/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.23743,2636,36610.00,36500.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1069,06/06/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.23741,3389,39750.00,39350.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,1107,06/06/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.20445,1702,11600.00,11370.0000,No,14674913,50.65,60.00,14674913.00,8804947.80,1,845,06/06/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.20350,4067,2121.00,2086.0000,No,191744258,28.22,25.00,191720057.00,47930014.25,1,1129,06/06/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.19888,2208,3880.00,4031.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,925,06/06/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.19138,1593,7633.00,7524.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,761,06/06/2021
AUGWIND,AUGN,1105907,IL0011059073,0.18821,1569,7835.00,8053.0000,No,20030329,57.75,60.00,20000771.00,12000462.60,1,932,06/06/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.18150,2015,1400.00,1417.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,796,06/06/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.18015,2571,33260.00,33150.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,774,06/06/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17976,1497,997.40,998.8000,No,150058927,52.36,60.00,150058927.00,90035356.20,1,785,06/06/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17945,1992,1299.00,1275.0000,No,153360000,35.14,45.00,153360000.00,69012000.00,1,687,06/06/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.17689,1474,291.50,284.8000,No,505559156,57.28,60.00,505259990.00,303155994.00,1,825,06/06/2021
ITAMAR,ITMR,1102458,IL0011024580,0.17101,1068,217.30,225.4000,No,491430074,73.92,80.00,491430074.00,393144059.20,1,819,06/06/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.16046,2290,10460.00,10250.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,673,06/06/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.15234,1692,66930.00,66380.0000,No,2528113,43.90,45.00,2526853.00,1137083.85,1,737,06/06/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.15179,1264,9843.00,9989.0000,No,12839427,48.03,60.00,12839427.00,7703656.20,1,616,06/06/2021
INFINYA,INFN,632018,IL0006320183,0.14768,1640,25800.00,25510.0000,No,6357444,40.49,45.00,6354356.00,2859460.20,1,657,06/06/2021
GENCELL,GNCL,1169689,IL0011696890,0.14265,1188,1245.00,1226.0000,No,95461819,53.47,60.00,95399147.00,57239488.20,1,626,06/06/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.14000,2798,10800.00,10200.0000,No,25902950,27.11,25.00,25902950.00,6475737.50,1,716,06/06/2021
KAMADA,KMDA,1094119,IL0010941198,0.13829,864,1930.00,1901.0000,No,44742963,69.33,80.00,44742963.00,35794370.40,1,590,06/06/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12693,1057,646.20,646.8000,No,163544841,48.78,60.00,163544841.00,98126904.60,1,516,06/06/2021
LAND DEV,ILDC,612010,IL0006120104,0.12168,1351,4042.00,4063.0000,No,33418265,40.86,45.00,33418265.00,15038219.25,1,555,06/06/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11686,1668,17470.00,17030.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,502,06/06/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.11359,1621,1139.00,1126.0000,No,142344680,32.86,35.00,142344680.00,49820638.00,1,527,06/06/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.11267,1252,4366.00,4753.0000,No,28684874,38.74,45.00,28649411.00,12892234.95,1,528,06/06/2021
KERUR,KRUR,621011,IL0006210111,0.11046,1226,9750.00,9679.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,457,06/06/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10900,1556,1702.00,1748.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,483,06/06/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.10867,1207,1843.00,1876.0000,No,65476101,39.13,45.00,65459832.00,29456924.40,1,481,06/06/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.10568,3013,20800.00,20830.0000,No,14485679,30.77,20.00,12690809.00,2538161.80,1,928,06/06/2021
ARAD,ARD,1091651,IL0010916513,0.10544,1171,4733.00,4677.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,486,06/06/2021
IES,IES,431015,IL0004310152,0.10536,1169,22200.00,21940.0000,No,5267423,36.87,45.00,5268443.00,2370799.35,1,426,06/06/2021
NAPHTHA,NFTA,643015,IL0006430156,0.10417,1487,1579.00,1537.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,474,06/06/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10314,1145,10150.00,10150.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,436,06/06/2021
VICTORY,VCTR,1123777,IL0011237778,0.09001,999,6901.00,6905.0000,No,14479778,37.05,45.00,14479306.00,6515687.70,1,370,06/06/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08561,1222,8485.00,8470.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,368,06/06/2021
SUPERGAS ENERGY,SPGE,1166917,IL0011669178,0.07737,1104,6902.00,6862.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,335,06/06/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07480,1868,7473.00,7465.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,373,06/06/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.04760,2378,7637.00,7737.0000,No,31134457,20.01,20.00,31134457.00,6226891.40,0.5,482,06/06/2021
AXILION,AILN,383018,IL0003830184,0.03532,296,1032.00,1145.0000,No,28646095,57.50,60.00,28493799.00,17096279.40,1,189,06/06/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.03181,1589,6111.00,6135.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,0.5,364,06/06/2021
ECOPPIA,ECPA,1169895,IL0011698953,0.03135,626,639.30,683.0000,No,97994460,26.39,25.00,97974797.00,24493699.25,1,177,06/06/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.03089,1543,6173.00,6173.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,0.5,309,06/06/2021
