Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 26/10/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.24524,35916,3258.00,3125.0000,No,1102385659,99.54,100.00,1102385659.00,1102385659.00,0.79931,34291,10/10/2021
LEUMI,LUMI,604611,IL0006046119,5.15152,43195,2973.00,2990.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.65274,43437,10/10/2021
POALIM,POLI,662577,IL0006625771,5.13962,41096,3075.00,3103.0000,No,1336452973,88.65,100.00,1336452973.00,1336452973.00,0.68449,36763,10/10/2021
NICE,NICE,273011,IL0002730112,4.58264,57163,90560.00,91120.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.43877,57516,10/10/2021
DISCOUNT,DSCT,691212,IL0006912120,4.10258,22454,1929.00,1943.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,22617,10/10/2021
ICL,ICL,281014,IL0002810146,3.89953,35571,2770.00,2716.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,18918,10/10/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,3.60668,19740,14480.00,14390.0000,No,136324409,99.87,100.00,136324409.00,136324409.00,1,19592,10/10/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.18418,29079,11340.00,11480.0000,No,256426213,58.30,60.00,256134437.00,153680662.20,1,17162,10/10/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.33071,12756,22780.00,22800.0000,No,55997579,80.29,100.00,55997579.00,55997579.00,1,10251,10/10/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.29987,20979,47460.00,49850.0000,No,44203756,55.70,60.00,44203756.00,26522253.60,1,12274,10/10/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.29789,35933,29630.00,29780.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10881,10/10/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.15138,11775,17430.00,17780.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,11223,10/10/2021
TOWER,TSEM,1082379,IL0010823792,2.02672,11120,10250.00,10300.0000,No,108489058,100.00,100.00,108219239.00,108219239.00,1,11174,10/10/2021
NOVA,NVMI,1084557,IL0010845571,1.73616,9502,33510.00,33400.0000,No,28356397,94.04,100.00,28356397.00,28356397.00,1,8907,10/10/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.63300,8938,5145.00,5140.0000,No,173714485,84.57,100.00,173713785.00,173713785.00,1,7551,10/10/2021
BEZEQ,BEZQ,230011,IL0002300114,1.62500,11117,402.00,405.6000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,8210,10/10/2021
MELISRON,MLSR,323014,IL0003230146,1.39647,12738,26840.00,26890.0000,No,47460339,48.44,60.00,47460339.00,28476203.40,1,6182,10/10/2021
FIBI BANK,FIBI,593038,IL0005930388,1.37926,12581,12540.00,12600.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6528,10/10/2021
MIVNE,MVNE,226019,IL0002260193,1.32108,9038,1131.00,1130.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,6896,10/10/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.28483,7073,765.00,766.4000,No,924537018,98.23,100.00,919221028.00,919221028.00,1,6960,10/10/2021
SHUFERSAL,SAE,777037,IL0007770378,1.27255,6965,2625.00,2612.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6926,10/10/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.18068,8077,1172.00,1168.0000,No,689204537,60.75,80.00,689204537.00,551363629.60,1,4890,10/10/2021
BIG,BIG,1097260,IL0010972607,1.07563,9815,46440.00,47130.0000,No,21134810,51.19,60.00,21127824.00,12676694.40,1,5099,10/10/2021
PHOENIX,PHOE,767012,IL0007670123,1.05487,9623,3812.00,3915.0000,No,252433777,58.77,60.00,252423184.00,151453910.40,1,5808,10/10/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.04032,7117,4019.00,4019.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4376,10/10/2021
ISRAEL CORP,ILCO,576017,IL0005760173,1.00296,9149,118840.00,116000.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,4353,10/10/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.93425,5113,7559.00,7710.0000,No,67646530,84.99,100.00,67644867.00,67644867.00,1,4433,10/10/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.89005,8120,1888.00,1885.0000,No,430062223,53.29,60.00,430026691.00,258016014.60,1,4320,10/10/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.87422,10633,9150.00,9230.0000,No,116207835,42.82,45.00,116204138.00,52291862.10,1,4593,10/10/2021
ELECTRA,ELTR,739037,IL0007390375,0.85892,7835,205000.00,206030.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4085,10/10/2021
HAREL,HARL,585018,IL0005850180,0.84039,7653,3583.00,3614.0000,No,213575586,53.20,60.00,213952323.00,128371393.80,1,4106,10/10/2021
AMOT,AMOT,1097278,IL0010972789,0.81326,10609,2399.00,2399.0000,No,442217130,43.95,45.00,412307956.00,185538580.20,1,4663,10/10/2021
CAMTEK,CAMT,1095264,IL0010952641,0.81146,5551,12700.00,13210.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3527,10/10/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.80942,7383,5931.00,5990.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3908,10/10/2021
FORMULA,FORTY,256016,IL0002560162,0.77194,5281,34530.00,34050.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3255,10/10/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.75656,9202,2577.00,2570.0000,No,357079582,39.69,45.00,357069511.00,160681279.95,1,3642,10/10/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.70187,3841,40260.00,40500.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3864,10/10/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.68601,8344,7639.00,7547.0000,No,109227778,43.69,45.00,109223843.00,49150729.35,1,3602,10/10/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.66358,6053,11050.00,10980.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3331,10/10/2021
DANEL,DANE,314013,IL0003140139,0.66194,3623,67100.00,66870.0000,No,5399200,87.38,100.00,5399200.00,5399200.00,1,3155,10/10/2021
MEGA OR,MGOR,1104488,IL0011044885,0.63890,4371,12020.00,12160.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,2720,10/10/2021
REIT 1,RIT1,1098920,IL0010989205,0.63373,3474,1938.00,1949.0000,No,179252017,98.29,100.00,178971895.00,178971895.00,1,3434,10/10/2021
FOX,FOX,1087022,IL0010870223,0.62558,5706,41940.00,43110.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,3166,10/10/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.60686,7381,7308.00,7379.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2822,10/10/2021
MATRIX,MTRX,445015,IL0004450156,0.59864,5461,8724.00,8660.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2769,10/10/2021
ENERGIX,ENRG,1123355,IL0011233553,0.58496,7118,1460.00,1484.0000,No,487503633,44.44,45.00,487301028.00,219285462.60,1,3215,10/10/2021
