Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 26/04/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.41861,32305,2928.00,3006.0000,No,1103329696,99.49,100.00,1103329696.00,1103329696.00,1,32997,10/04/2022
LEUMI,LUMI,604611,IL0006046119,4.95578,51462,3542.00,3505.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.57414,50919,10/04/2022
POALIM,POLI,662577,IL0006625771,4.85608,41391,3097.00,3103.0000,No,1336485845,92.03,100.00,1336485845.00,1336485845.00,0.69947,38166,10/04/2022
ICL,ICL,281014,IL0002810146,4.78249,47522,3692.00,3629.0000,No,1287151147,54.36,60.00,1287151147.00,772290688.20,1,25392,10/04/2022
NICE,NICE,273011,IL0002730112,4.77994,42472,66910.00,66500.0000,No,63476860,100.00,100.00,63121441.00,63121441.00,0.67475,42212,10/04/2022
DISCOUNT,DSCT,691212,IL0006912120,3.80720,24122,1950.00,1970.0000,No,1237011293,100.00,100.00,1164016993.00,1164016993.00,1,24369,10/04/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.21606,31982,72150.00,71070.0000,No,44326891,55.83,60.00,44291912.00,26575147.20,1,17588,10/04/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.17244,31523,12290.00,12390.0000,No,256494567,58.31,60.00,256494567.00,153896740.20,1,18531,10/04/2022
TOWER,TSEM,1082379,IL0010823792,2.92391,17463,16010.00,16010.0000,No,109078276,100.00,100.00,108883257.00,108883257.00,1,17463,10/04/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.46153,14676,26180.00,26000.0000,No,56056350,80.27,100.00,56056350.00,56056350.00,1,11699,10/04/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.05110,34939,28810.00,28950.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10578,10/04/2022
BEZEQ,BEZQ,230011,IL0002300114,1.97938,14751,533.40,530.3000,No,2765540626,73.19,80.00,2765503689.00,2212402951.20,1,10734,10/04/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.62401,9688,5555.00,5493.0000,No,174403669,84.61,100.00,174298445.00,174298445.00,1,8106,10/04/2022
NOVA,NVMI,1084557,IL0010845571,1.58667,9460,33100.00,32650.0000,No,28579044,100.00,100.00,28579044.00,28579044.00,1,9331,10/04/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.43757,14285,185550.00,185000.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,6943,10/04/2022
PHOENIX,PHOE,767012,IL0007670123,1.40860,10502,4180.00,4180.0000,No,251280234,64.14,80.00,251136857.00,200909485.60,1,6737,10/04/2022
FIBI BANK,FIBI,593038,IL0005930388,1.40248,13936,13890.00,14060.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7285,10/04/2022
MIVNE,MVNE,226019,IL0002260193,1.34730,10041,1250.00,1249.0000,No,803266889,76.01,80.00,803253967.00,642603173.60,1,7626,10/04/2022
MELISRON,MLSR,323014,IL0003230146,1.30189,12936,27250.00,27070.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6226,10/04/2022
SHUFERSAL,SAE,777037,IL0007770378,1.28615,7676,2890.00,2842.0000,No,265592983,99.84,100.00,265326677.00,265326677.00,1,7536,10/04/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.19544,7135,745.80,740.8000,No,956639988,98.28,100.00,955639988.00,955639988.00,1,6965,10/04/2022
AMOT,AMOT,1097278,IL0010972789,1.16430,11589,2543.00,2568.0000,No,455740497,45.61,60.00,454941892.00,272965135.20,1,5338,10/04/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.14773,8553,4830.00,4830.0000,No,177089406,71.02,80.00,177089406.00,141671524.80,1,6075,10/04/2022
BIG,BIG,1097260,IL0010972607,1.06371,10570,49930.00,50880.0000,No,21169297,49.88,60.00,21168867.00,12701320.20,1,5373,10/04/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.98297,9768,53410.00,54670.0000,No,18287793,48.05,60.00,18287493.00,10972495.80,1,4804,10/04/2022
