Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 26/05/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.25449,36250,2495.00,2548.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.7206,37016,09/05/2021
POALIM,POLI,662577,IL0006625771,5.13347,37621,2815.00,2842.0000,No,1336452973,88.65,100.00,1335921743.00,1335921743.00,0.67861,33671,09/05/2021
TEVA,TEVA,629014,IL0006290147,4.68890,38124,3476.00,3447.0000,No,1096776176,99.56,100.00,1096511852.00,1096511852.00,0.61157,37640,09/05/2021
NICE,NICE,273011,IL0002730112,4.61748,46931,74350.00,74000.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.48912,46710,09/05/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,3.97624,19767,14500.00,15150.0000,No,136324409,99.88,100.00,136324409.00,136324409.00,1,20628,09/05/2021
DISCOUNT,DSCT,691212,IL0006912120,3.84940,19136,1644.00,1642.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,19113,09/05/2021
ICL,ICL,281014,IL0002810146,3.54768,29394,2289.00,2303.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,16041,09/05/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.99820,24842,9733.00,9775.0000,No,255235176,58.11,60.00,255229694.00,153137816.40,1,14498,09/05/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.52381,12547,22410.00,22600.0000,No,55986436,80.28,100.00,55986436.00,55986436.00,1,10158,09/05/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.39845,11923,17650.00,17820.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,11248,09/05/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.27310,18834,42610.00,42470.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,10456,09/05/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.06708,29360,24210.00,24420.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,8923,09/05/2021
TOWER,TSEM,1082379,IL0010823792,1.92431,9566,8861.00,8830.0000,No,107959222,100.00,100.00,107959222.00,107959222.00,1,9533,09/05/2021
NOVA,NVMI,1084557,IL0010845571,1.80580,9001,31860.00,31920.0000,No,28250933,94.02,100.00,28176862.00,28176862.00,1,8478,09/05/2021
BEZEQ,BEZQ,230011,IL0002300114,1.63772,10177,368.00,368.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7449,09/05/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.63608,8164,4701.00,4710.0000,No,173661752,84.60,100.00,173014209.00,173014209.00,1,6920,09/05/2021
SHUFERSAL,SAE,777037,IL0007770378,1.47415,7328,2763.00,2735.0000,No,265233976,99.93,100.00,265233976.00,265233976.00,1,7249,09/05/2021
FIBI BANK,FIBI,593038,IL0005930388,1.29689,10745,10710.00,10600.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5492,09/05/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.24465,6188,674.30,666.4000,No,917731176,98.22,100.00,917621652.00,917621652.00,1,6007,09/05/2021
MIVNE,MVNE,226019,IL0002260193,1.24045,7811,941.50,965.8000,No,829649286,73.56,80.00,818725670.00,654980536.00,1,5894,09/05/2021
MELISRON,MLSR,323014,IL0003230146,1.21338,10056,21190.00,21780.0000,No,47454878,48.43,60.00,47444264.00,28466558.40,1,5006,09/05/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.14224,9464,2202.00,2209.0000,No,429792959,53.26,60.00,429790056.00,257874033.60,1,5057,09/05/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.02165,6349,3585.00,3628.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3950,09/05/2021
OPKO HEALTH,OPK,1129543,US68375N1037,0.98710,8183,1221.00,1212.0000,No,670153267,59.78,60.00,669828892.00,401897335.20,1,4855,09/05/2021
PHOENIX,PHOE,767012,IL0007670123,0.98039,8069,3189.00,3162.0000,No,253034524,56.21,60.00,254719806.00,152831883.60,1,4497,09/05/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.97846,10810,9308.00,9273.0000,No,116136290,42.79,45.00,116129716.00,52258372.20,1,4608,09/05/2021
BIG,BIG,1097260,IL0010972607,0.95023,7930,39650.00,39830.0000,No,20037366,48.91,60.00,19856545.00,11913927.00,1,3903,09/05/2021
HAREL,HARL,585018,IL0005850180,0.90171,7471,3485.00,3484.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3997,09/05/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.88455,7329,95200.00,97110.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3551,09/05/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.87848,4367,6456.00,6387.0000,No,67644867,90.90,100.00,67644867.00,67644867.00,1,3927,09/05/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.85131,7054,5666.00,5691.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3713,09/05/2021
AMOT,AMOT,1097278,IL0010972789,0.83550,9244,2244.00,2288.0000,No,411945773,42.74,45.00,411319275.00,185093673.75,1,4028,09/05/2021
ELECTRA,ELTR,739037,IL0007390375,0.83513,6919,183520.00,184000.0000,No,3770401,51.22,60.00,3770401.00,2262240.60,1,3553,09/05/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.81584,9014,2526.00,2523.0000,No,356830146,39.64,45.00,356804237.00,160561906.65,1,3569,09/05/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.80994,4027,42200.00,43000.0000,No,9541472,99.99,100.00,9541384.00,9541384.00,1,4102,09/05/2021
CAMTEK,CAMT,1095264,IL0010952641,0.79375,4932,11400.00,11380.0000,No,43266821,60.75,80.00,43266821.00,34613456.80,1,2991,09/05/2021
GAV YAM,GVYM,759019,IL0007590198,0.79074,6552,3065.00,3088.0000,No,213757100,26.92,60.00,213757100.00,128254260.00,1,1777,09/05/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.70201,7769,7692.00,7800.0000,No,100997082,37.86,45.00,100823273.00,45370472.85,1,2983,09/05/2021
FORMULA,FORTY,256016,IL0002560162,0.69406,4313,28200.00,27930.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2670,09/05/2021
DANEL,DANE,314013,IL0003140139,0.68213,3391,62980.00,63000.0000,No,5384340,87.00,100.00,5384340.00,5384340.00,1,2951,09/05/2021
