Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 27/12/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.32381,47858,3294.00,3310.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.63565,48086,05/12/2021
POALIM,POLI,662577,IL0006625771,5.11607,42486,3179.00,3160.0000,No,1336452973,92.09,100.00,1336452973.00,1336452973.00,0.68809,38891,05/12/2021
NICE,NICE,273011,IL0002730112,4.84218,61550,97510.00,96530.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.44954,60931,05/12/2021
TEVA,TEVA,629014,IL0006290147,4.41927,29616,2685.00,2668.0000,No,1103007168,99.52,100.00,1103007168.00,1103007168.00,0.85267,29287,05/12/2021
DISCOUNT,DSCT,691212,IL0006912120,4.23100,24177,2077.00,2075.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,24153,05/12/2021
ICL,ICL,281014,IL0002810146,4.05325,38602,3006.00,3026.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,21077,05/12/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.15091,30008,11700.00,11710.0000,No,256482725,58.31,60.00,256479276.00,153887565.60,1,17513,05/12/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.48644,23703,53570.00,53850.0000,No,44247337,55.75,60.00,44203756.00,26522253.60,1,13284,05/12/2021
TOWER,TSEM,1082379,IL0010823792,2.30300,13160,12130.00,12340.0000,No,108489058,100.00,100.00,108489058.00,108489058.00,1,13388,05/12/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.28531,13059,23320.00,23160.0000,No,55997579,80.25,100.00,55997579.00,55997579.00,1,10408,05/12/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,2.23841,17054,12510.00,12300.0000,No,136324409,99.86,100.00,136324409.00,136324409.00,0.75,16744,05/12/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.19129,35775,29500.00,29210.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10673,05/12/2021
NOVA,NVMI,1084557,IL0010845571,2.17907,12452,43690.00,44590.0000,No,28499895,94.07,100.00,28499895.00,28499895.00,1,11955,05/12/2021
BEZEQ,BEZQ,230011,IL0002300114,1.92271,13733,496.60,508.2000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,10286,05/12/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.70092,9723,5595.00,5669.0000,No,173772775,84.57,100.00,173714485.00,173714485.00,1,8331,05/12/2021
MIVNE,MVNE,226019,IL0002260193,1.46338,10452,1308.00,1320.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,8056,05/12/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.45608,10400,1527.00,1563.0000,No,681099362,60.28,80.00,681099362.00,544879489.60,1,6417,05/12/2021
MELISRON,MLSR,323014,IL0003230146,1.39437,13283,27980.00,28000.0000,No,47472672,48.45,60.00,47460339.00,28476203.40,1,6440,05/12/2021
LIVEPERSON,LPSN,1123017,US5381461012,1.35365,7735,11450.00,11270.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,7114,05/12/2021
FIBI BANK,FIBI,593038,IL0005930388,1.32213,12591,12550.00,12730.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6595,05/12/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.23314,7049,762.00,763.4000,No,925106586,98.23,100.00,924718585.00,924718585.00,1,6937,05/12/2021
SHUFERSAL,SAE,777037,IL0007770378,1.20308,6875,2591.00,2617.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6939,05/12/2021
BIG,BIG,1097260,IL0010972607,1.09207,10404,49210.00,48960.0000,No,21145683,51.41,60.00,21134810.00,12680886.00,1,5322,05/12/2021
ISRAEL CORP,ILCO,576017,IL0005760173,1.08312,10315,133990.00,135500.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5085,05/12/2021
PHOENIX,PHOE,767012,IL0007670123,1.06405,10137,4014.00,4034.0000,No,252530673,58.79,60.00,252456348.00,151473808.80,1,5989,05/12/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.93051,5317,7860.00,7860.0000,No,67648959,84.99,100.00,67647579.00,67647579.00,1,4519,05/12/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.92703,8829,7092.00,7061.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4607,05/12/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.89045,11311,9730.00,9758.0000,No,116253620,42.84,45.00,116207835.00,52293525.75,1,4860,05/12/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.88561,6326,3572.00,3607.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3927,05/12/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.87335,8319,1934.00,1973.0000,No,430159008,53.30,60.00,430064791.00,258038874.60,1,4524,05/12/2021
AMOT,AMOT,1097278,IL0010972789,0.86715,11015,2490.00,2522.0000,No,442366397,43.97,45.00,442217130.00,198997708.50,1,4906,05/12/2021
ELECTRA,ELTR,739037,IL0007390375,0.86683,8255,216000.00,216520.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4293,05/12/2021
CAMTEK,CAMT,1095264,IL0010952641,0.84638,6045,13830.00,14170.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3783,05/12/2021
FORMULA,FORTY,256016,IL0002560162,0.80661,5761,37670.00,38020.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3635,05/12/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.79725,10126,2835.00,2815.0000,No,357177110,39.70,45.00,357095603.00,160693021.35,1,3992,05/12/2021
FOX,FOX,1087022,IL0010870223,0.77220,7354,54050.00,53570.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,4174,05/12/2021
HAREL,HARL,585018,IL0005850180,0.77198,7343,3443.00,3515.0000,No,213255816,53.13,60.00,213535786.00,128121471.60,1,3983,05/12/2021
MEGA OR,MGOR,1104488,IL0011044885,0.70206,5015,13790.00,13920.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,3114,05/12/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.68824,8739,8000.00,7840.0000,No,109243485,43.70,45.00,109241880.00,49158846.00,1,3743,05/12/2021
REIT 1,RIT1,1098920,IL0010989205,0.66350,3792,2114.00,2173.0000,No,179387866,98.23,100.00,179345361.00,179345361.00,1,3829,05/12/2021
HILAN,HLAN,1084698,IL0010846983,0.65709,4693,20820.00,20550.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,3087,05/12/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64663,8211,8130.00,8266.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,3161,05/12/2021
DANEL,DANE,314013,IL0003140139,0.63369,3621,66880.00,70580.0000,No,5414159,87.42,100.00,5414159.00,5414159.00,1,3341,05/12/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.63268,3615,37890.00,37800.0000,No,9541830,99.98,100.00,9541472.00,9541472.00,1,3606,05/12/2021
KENON,KEN,1134139,SG9999012629,0.63052,8006,14860.00,14900.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,3167,05/12/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.62638,5965,10890.00,10880.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3301,05/12/2021
PARTNER,PTNR,1083484,IL0010834849,0.61556,4415,2390.00,2450.0000,No,184718263,73.01,80.00,183966638.00,147173310.40,1,3304,05/12/2021
MATRIX,MTRX,445015,IL0004450156,0.60914,5801,9268.00,9340.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2986,05/12/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.60585,7693,655.40,653.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3434,05/12/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.54057,6866,3395.00,3440.0000,No,202238486,41.23,45.00,202185744.00,90983584.80,1,2868,05/12/2021
ISRACARD,ISCD,1157403,IL0011574030,0.53131,3036,1518.00,1512.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,3024,05/12/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.51744,4928,13900.00,14230.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2414,05/12/2021
ENERGIX,ENRG,1123355,IL0011233553,0.49969,6346,1300.00,1300.0000,No,488143881,44.51,45.00,488091881.00,219641346.45,1,2825,05/12/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.49523,4716,25790.00,25740.0000,No,18287493,48.03,60.00,18287493.00,10972495.80,1,2261,05/12/2021
