Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 02/03/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.61422,19444,43990.00,43720.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,10764,07/02/2021
TOWER,TSEM,1082379,IL0010823792,2.42566,10825,10030.00,10060.0000,No,107923544,100.00,100.00,107923544.00,107923544.00,1,10857,07/02/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.90228,24255,20000.00,19730.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7209,07/02/2021
NOVA,NVMI,1084557,IL0010845571,1.85101,8242,29250.00,29160.0000,No,28176862,90.74,100.00,28240418.00,28240418.00,1,7456,07/02/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.61100,7189,4159.00,4126.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,6034,07/02/2021
BEZEQ,BEZQ,230011,IL0002300114,1.56661,8739,316.00,317.2000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6420,07/02/2021
SHUFERSAL,SAE,777037,IL0007770378,1.44939,6468,2715.00,2736.0000,No,238233976,99.91,100.00,238233976.00,238233976.00,1,6512,07/02/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.31783,10262,1532.00,1572.0000,No,669828892,59.91,60.00,669828892.00,401897335.20,0.95515,6308,07/02/2021
FIBI BANK,FIBI,593038,IL0005930388,1.16670,8678,8649.00,8864.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4592,07/02/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.16294,5190,629.90,634.8000,No,823980252,98.02,100.00,823895625.00,823895625.00,1,5127,07/02/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.14845,8544,1991.00,2036.0000,No,429151973,53.21,60.00,429019283.00,257411569.80,1,4649,07/02/2021
MIVNE,MVNE,226019,IL0002260193,1.13748,6345,775.00,764.0000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4579,07/02/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.05377,10452,9000.00,8987.0000,No,116129716,42.78,45.00,116111933.00,52250369.85,1,4465,07/02/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.01382,7540,4258.00,4194.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,4062,07/02/2021
PHOENIX,PHOE,767012,IL0007670123,0.90904,6761,2655.00,2639.0000,No,254656498,56.49,60.00,254656498.00,152793898.80,1,3796,07/02/2021
HAREL,HARL,585018,IL0005850180,0.89353,6646,3100.00,3090.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3545,07/02/2021
ELECTRA,ELTR,739037,IL0007390375,0.88502,6578,174370.00,175820.0000,No,3772361,51.25,60.00,3774984.00,2264990.40,1,3399,07/02/2021
MELISRON,MLSR,323014,IL0003230146,0.85058,8435,17780.00,17860.0000,No,47441367,48.42,45.00,47441367.00,21348615.15,1,4103,07/02/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.84373,8375,2348.00,2202.0000,No,356677864,39.62,45.00,356354717.00,160359622.65,1,3112,07/02/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.82476,3681,5441.00,5409.0000,No,67644867,87.74,100.00,67644867.00,67644867.00,1,3210,07/02/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.79648,5924,76950.00,78000.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2852,07/02/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.78764,5860,10720.00,10830.0000,No,54661699,55.28,60.00,54647347.00,32788408.20,1,3273,07/02/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.78131,5811,4668.00,4690.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3060,07/02/2021
FORMULA,FORTY,256016,IL0002560162,0.76221,4252,27800.00,27550.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2634,07/02/2021
CAMTEK,CAMT,1095264,IL0010952641,0.74539,4158,9610.00,9805.0000,No,43266821,60.65,80.00,43266821.00,34613456.80,1,2573,07/02/2021
AMOT,AMOT,1097278,IL0010972789,0.72458,7186,1753.00,1779.0000,No,409953734,42.46,45.00,409899589.00,184454815.05,1,3097,07/02/2021
GAV YAM,GVYM,759019,IL0007590198,0.72396,5385,2519.00,2475.0000,No,213757100,47.03,60.00,213757100.00,128254260.00,1,2488,07/02/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.67371,3006,31510.00,31500.0000,No,9541384,100.00,100.00,9541384.00,9541384.00,1,3006,07/02/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.66022,6928,3670.00,3697.0000,No,188772387,41.36,45.00,178402109.00,80280949.05,1,2886,07/02/2021
MATRIX,MTRX,445015,IL0004450156,0.64220,4776,7687.00,7492.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2361,07/02/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.63847,6332,6289.00,6449.0000,No,100677068,37.66,45.00,100677068.00,45304680.60,1,2445,07/02/2021
MEGA OR,MGOR,1104488,IL0011044885,0.63711,3554,9777.00,9849.0000,No,36350262,61.31,80.00,36350262.00,29080209.60,1,2195,07/02/2021
DANEL,DANE,314013,IL0003140139,0.62473,2813,52300.00,52500.0000,No,5378537,87.59,100.00,5330665.00,5330665.00,1,2473,07/02/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.62470,6195,5720.00,5622.0000,No,108844432,43.50,45.00,108304833.00,48737174.85,1,2662,07/02/2021
REIT 1,RIT1,1098920,IL0010989205,0.62465,2788,1560.00,1545.0000,No,178733943,98.48,100.00,178690252.00,178690252.00,1,2719,07/02/2021
HILAN,HLAN,1084698,IL0010846983,0.62234,3472,15400.00,15300.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2298,07/02/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.61966,2765,3344.00,3314.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,2737,07/02/2021
FOX,FOX,1087022,IL0010870223,0.61665,4586,33820.00,35890.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2619,07/02/2021
ENERGIX,ENRG,1123355,IL0011233553,0.57902,5748,1190.00,1170.0000,No,483004379,44.74,45.00,482528750.00,217137937.50,1,2528,07/02/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.57644,5716,487.00,486.8000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2560,07/02/2021
PARTNER,PTNR,1083484,IL0010834849,0.56649,3160,1720.00,1700.0000,No,183721365,72.86,80.00,183721365.00,146977092.00,1,2276,07/02/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.56053,3152,9546.00,9618.0000,No,33017814,70.51,80.00,32754794.00,26203835.20,1,2239,07/02/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.54585,5413,35010.00,34920.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,2032,07/02/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.53342,2976,21600.00,21160.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1752,07/02/2021
KENON,KEN,1134139,SG9999012629,0.52910,5248,9740.00,9650.0000,No,53879117,41.94,45.00,53871159.00,24242021.55,1,2181,07/02/2021
ISRACARD,ISCD,1157403,IL0011574030,0.51719,2308,1154.00,1145.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2290,07/02/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.50820,3780,10490.00,10300.0000,No,36032556,27.10,60.00,36032556.00,21619533.60,1,1006,07/02/2021
BIG,BIG,1097260,IL0010972607,0.50754,6743,33990.00,33640.0000,No,19838576,48.40,45.00,14808045.00,6663620.25,1,3230,07/02/2021
SUMMIT,SMT,1081686,IL0010816861,0.48437,3603,4879.00,4810.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1704,07/02/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.46484,3457,9752.00,9997.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1696,07/02/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.44949,3343,3587.00,3635.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1841,07/02/2021
TASE,TASE,1159029,IL0011590291,0.42689,1908,1885.00,1935.0000,No,101202091,80.24,100.00,101062434.00,101062434.00,1,1571,07/02/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.42684,4233,6690.00,6632.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1486,07/02/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42578,3167,44280.00,43220.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1585,07/02/2021
ALLOT,ALLT,1099654,IL0010996549,0.40122,1805,5100.00,5228.0000,No,35382638,93.58,100.00,35107605.00,35107605.00,1,1731,07/02/2021
EQUITAL,EQTL,755017,IL0007550176,0.39063,2905,7997.00,7900.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1311,07/02/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.38142,2837,12900.00,13200.0000,No,21991066,48.99,60.00,21991066.00,13194639.60,1,1422,07/02/2021
BATM,BVC,1158823,IL0010849045,0.37662,2101,477.00,463.8000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1579,07/02/2021
GILAT,GILT,1082510,IL0010825102,0.36989,2753,4955.00,4875.0000,No,55559638,54.56,60.00,55522266.00,33313359.60,1,1478,07/02/2021
INROM CONST,INRM,1132356,IL0011323560,0.36576,1632,1500.00,1495.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1627,07/02/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.36245,2702,15710.00,15510.0000,No,17205407,47.30,60.00,17159717.00,10295830.20,1,1262,07/02/2021
MAGIC,MGIC,1082312,IL0010823123,0.35166,2616,5334.00,5337.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1423,07/02/2021
ELCO,ELCO,694034,IL0006940345,0.34514,4401,16080.00,16280.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1540,07/02/2021
BAZAN,ORL,2590248,IL0025902482,0.32455,2414,75.30,77.1000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1274,07/02/2021
G CITY,GCT,126011,IL0001260111,0.32037,3177,2099.00,2082.0000,No,151380378,44.56,45.00,151360454.00,68112204.30,1,1404,07/02/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.31038,3957,375.50,383.7000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1275,07/02/2021
AUGWIND,AUGN,1105907,IL0011059073,0.30857,1725,8797.00,8700.0000,No,19654869,63.48,80.00,19566665.00,15653332.00,1,1085,07/02/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.30245,1421,692.30,702.7000,No,205280240,91.52,100.00,194960240.00,194960240.00,1,1320,07/02/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.29256,1632,63.00,63.4000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1270,07/02/2021
CELLCOM,CEL,1101534,IL0011015349,0.29064,2162,1328.00,1323.0000,No,162775715,53.88,60.00,162775715.00,97665429.00,1,1160,07/02/2021
DIMRI,DIMRI,1090315,IL0010903156,0.28052,2782,14870.00,14990.0000,No,18707871,37.19,45.00,18707871.00,8418541.95,1,1043,07/02/2021
RATIO      PU,RATI,394015,IL0003940157,0.27964,1560,138.80,137.3000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1212,07/02/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.26566,1186,107.60,107.0000,No,1101816001,98.87,100.00,1101816001.00,1101816001.00,1,1166,07/02/2021
ISRAS,ISRS,613034,IL0006130343,0.26218,3343,61860.00,61770.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1001,07/02/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25465,1894,14980.00,14750.0000,No,12643536,48.07,60.00,12643536.00,7586121.60,1,896,07/02/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25452,1136,181.20,177.9000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1110,07/02/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.25367,2533,922.40,925.0000,No,274662271,38.56,45.00,272723524.00,122725585.80,1,980,07/02/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.23948,2375,20500.00,20620.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,974,07/02/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.23519,1749,11920.00,11720.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,872,07/02/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.22858,2267,1575.00,1629.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,915,07/02/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.22795,4069,2123.00,2108.0000,No,191680137,28.20,25.00,191659661.00,47914915.25,1,1139,07/02/2021
ELECTREON,ELWS,368019,IL0003680191,0.22059,2188,22660.00,22130.0000,No,9654176,43.58,45.00,9653999.00,4344299.55,1,931,07/02/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.21930,2796,32800.00,32600.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,917,07/02/2021
DELTA GALIL,DELG,627034,IL0006270347,0.21872,2169,8499.00,8524.0000,No,25521308,35.74,45.00,25521308.00,11484588.60,1,778,07/02/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21707,2153,29900.00,30070.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,881,07/02/2021
AZORIM,AZRM,715011,IL0007150118,0.21399,2122,1007.00,1039.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,777,07/02/2021
ITAMAR,ITMR,1102458,IL0011024580,0.20246,1304,265.40,272.0000,No,491430074,66.00,80.00,425535104.00,340428083.20,1,882,07/02/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.20197,2003,1306.00,1282.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,692,07/02/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.19991,1487,294.70,298.0000,No,504541441,57.19,60.00,504541441.00,302724864.60,1,860,07/02/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.19172,1426,950.30,948.9000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,750,07/02/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.18732,1858,1305.00,1330.0000,No,142344680,36.56,45.00,142344680.00,64055106.00,1,692,07/02/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.18609,1384,6630.00,6640.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,672,07/02/2021
GENCELL,GNCL,1169689,IL0011696890,0.18165,1352,1474.00,1480.0000,No,91750038,48.96,60.00,91660502.00,54996301.20,1,665,07/02/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.17776,1342,10450.00,10250.0000,No,12839427,46.59,60.00,12652094.00,7591256.40,1,613,07/02/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.17765,2265,29300.00,28840.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,673,07/02/2021
KAMADA,KMDA,1094119,IL0010941198,0.16571,924,2066.00,2015.0000,No,44742963,64.65,80.00,44742963.00,35794370.40,1,583,07/02/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.15551,1542,5390.00,5229.0000,No,28612024,38.59,45.00,28612024.00,12875410.80,1,577,07/02/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15383,1961,89580.00,88380.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,581,07/02/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14659,1458,2563.00,2530.0000,No,56904671,40.31,45.00,56718060.00,25523127.00,1,580,07/02/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.14518,1440,56980.00,56750.0000,No,2526649,43.87,45.00,2526649.00,1136992.05,1,629,07/02/2021
LAND DEV,ILDC,612010,IL0006120104,0.12731,1263,3778.00,3788.0000,No,33418265,40.85,45.00,33418265.00,15038219.25,1,517,07/02/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12626,1610,16860.00,16730.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,493,07/02/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12501,930,568.50,565.9000,No,163544841,48.91,60.00,163544841.00,98126904.60,1,453,07/02/2021
INFINYA,INFN,632018,IL0006320183,0.12238,1214,19140.00,18920.0000,No,6341724,40.34,45.00,6340656.00,2853295.20,1,484,07/02/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.11955,1186,1818.00,1834.0000,No,65219034,38.89,45.00,65211641.00,29345238.45,1,465,07/02/2021
ARAD,ARD,1091651,IL0010916513,0.11698,1160,4691.00,4700.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,488,07/02/2021
IES,IES,431015,IL0004310152,0.11504,1141,21650.00,21770.0000,Yes,5269678,36.89,45.00,5269678.00,2371355.10,1,423,07/02/2021
KERUR,KRUR,621011,IL0006210111,0.11125,1103,8772.00,8646.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,408,07/02/2021
VICTORY,VCTR,1123777,IL0011237778,0.11033,1094,7557.00,7378.0000,No,14478945,37.25,45.00,14478112.00,6515150.40,1,398,07/02/2021
NAPHTHA,NFTA,643015,IL0006430156,0.10997,1402,1489.00,1491.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,460,07/02/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10338,1318,1442.00,1459.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,403,07/02/2021
AXILION,AILN,383018,IL0003830184,0.10229,761,2672.00,2908.0000,No,28489277,57.14,60.00,28471590.00,17082954.00,1,473,07/02/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10059,1283,11370.00,11200.0000,No,11280622,33.15,35.00,11280622.00,3948217.70,1,419,07/02/2021
ELECTRA POWER,ELCP,1166917,IL0011669178,0.09525,1214,7590.00,7489.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,365,07/02/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.09350,2086,16440.00,16800.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,447,07/02/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08144,1038,7210.00,7160.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,311,07/02/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06326,1412,5646.00,5695.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,285,07/02/2021
ECOPPIA,ECPA,1169895,IL0011698953,0.05846,1044,1068.00,1031.0000,No,97715810,26.17,25.00,97715710.00,24428927.50,1,264,07/02/2021
