Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 07/07/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
NICE,NICE,273011,IL0002730112,5.62576,45559,71710.00,70850.0000,No,63531636,100.00,100.00,63476860.00,63476860.00,0.65483,45012,06/06/2022
TEVA,TEVA,629014,IL0006290147,5.31546,29491,2656.00,2623.0000,No,1110352397,99.48,100.00,1110352397.00,1110352397.00,0.95498,28973,06/06/2022
POALIM,POLI,662577,IL0006625771,4.86346,38287,2864.00,2978.0000,No,1336837006,92.03,100.00,1336485845.00,1336485845.00,0.67321,36638,06/06/2022
LEUMI,LUMI,604611,IL0006046119,4.76816,47086,3050.00,3128.0000,No,1543805097,99.99,100.00,1452896006.00,1452896006.00,0.57011,48285,06/06/2022
DISCOUNT,DSCT,691212,IL0006912120,4.16978,22093,1786.00,1832.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,22662,06/06/2022
ICL,ICL,281014,IL0002810146,4.11646,39181,3044.00,3169.0000,No,1287151147,55.92,60.00,1287151147.00,772290688.20,0.92777,22810,06/06/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.81897,33724,76080.00,76500.0000,No,44326891,55.83,60.00,44326891.00,26596134.60,1,18932,06/06/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.34424,29532,11510.00,11790.0000,No,256576199,58.32,60.00,256574035.00,153944421.00,1,17642,06/06/2022
TOWER,TSEM,1082379,IL0010823792,3.29188,17475,15990.00,15970.0000,No,109285552,100.00,100.00,109078276.00,109078276.00,1,17453,06/06/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.89361,15331,27350.00,27250.0000,No,56056350,80.27,100.00,56056350.00,56056350.00,1,12262,06/06/2022
BEZEQ,BEZQ,230011,IL0002300114,2.25445,14931,539.90,543.0000,No,2765547168,73.19,80.00,2765540626.00,2212432500.80,1,10991,06/06/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.99876,30258,24950.00,25290.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9241,06/06/2022
NOVA,NVMI,1084557,IL0010845571,1.56150,8273,28850.00,29760.0000,No,28677310,100.00,100.00,28677310.00,28677310.00,1,8534,06/06/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.50757,7988,4580.00,4690.0000,No,174403669,84.60,100.00,174403669.00,174403669.00,1,6920,06/06/2022
FIBI BANK,FIBI,593038,IL0005930388,1.48269,13093,13050.00,13250.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6865,06/06/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.29984,11478,149100.00,153100.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5746,06/06/2022
PHOENIX,PHOE,767012,IL0007670123,1.28258,8495,3380.00,3405.0000,No,251320062,64.15,80.00,251316365.00,201053092.00,1,5490,06/06/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.28175,6792,709.90,726.0000,No,956704560,98.28,100.00,956639988.00,956639988.00,1,6826,06/06/2022
MELISRON,MLSR,323014,IL0003230146,1.27893,11294,23790.00,24360.0000,No,47474009,48.45,60.00,47472672.00,28483603.20,1,5603,06/06/2022
MIVNE,MVNE,226019,IL0002260193,1.26864,8402,1046.00,1045.0000,No,803266889,76.01,80.00,803266889.00,642613511.20,1,6380,06/06/2022
AMOT,AMOT,1097278,IL0010972789,1.11851,10173,2166.00,2184.0000,No,469678860,45.70,60.00,456006660.00,273603996.00,1,4688,06/06/2022
SHUFERSAL,SAE,777037,IL0007770378,1.08776,5765,2170.00,2230.0000,No,265654749,99.81,100.00,265592983.00,265592983.00,1,5913,06/06/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.08720,7200,4066.00,4120.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,5535,06/06/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.98088,6496,953.80,980.0000,No,681099362,48.70,80.00,681099362.00,544879489.60,1,3251,06/06/2022
BIG,BIG,1097260,IL0010972607,0.96500,8522,40250.00,42000.0000,No,21171927,49.89,60.00,21171436.00,12702861.60,1,4436,06/06/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.86913,10234,8800.00,8822.0000,No,116300727,42.89,45.00,116286668.00,52329000.60,1,4401,06/06/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.86720,10211,2858.00,2889.0000,No,357270813,39.72,45.00,357261237.00,160767556.65,1,4100,06/06/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.86172,7613,41610.00,43820.0000,No,18296470,48.07,60.00,18287793.00,10972675.80,1,3854,06/06/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.85275,7515,6049.00,6170.0000,No,124233780,52.31,60.00,124488481.00,74693088.60,1,4010,06/06/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.84735,4490,6062.00,6277.0000,No,74060593,79.91,100.00,74060593.00,74060593.00,1,3715,06/06/2022
ELECTRA,ELTR,739037,IL0007390375,0.84221,7466,194620.00,191520.0000,No,3835966,52.06,60.00,3821429.00,2292857.40,1,3825,06/06/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.82977,4396,41350.00,42500.0000,No,10632220,93.34,100.00,10632220.00,10632220.00,1,4218,06/06/2022
HAREL,HARL,585018,IL0005850180,0.82517,7267,3426.00,3514.0000,No,212080973,52.72,60.00,212689565.00,127613739.00,1,3929,06/06/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.82038,9659,822.90,830.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4365,06/06/2022
FORMULA,FORTY,256016,IL0002560162,0.79555,5277,34450.00,34890.0000,No,15317667,62.70,80.00,15294267.00,12235413.60,1,3351,06/06/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.73256,3793,5539.00,5461.0000,No,68477385,82.75,100.00,70073746.00,70073746.00,1,3094,06/06/2022
PARTNER,PTNR,1083484,IL0010834849,0.71990,4767,2575.00,2550.0000,No,185129923,73.07,80.00,185160877.00,148128701.60,1,3449,06/06/2022
