Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 25/11/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.22751,45476,3130.00,3150.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.64242,45762,07/11/2021
POALIM,POLI,662577,IL0006625771,4.86568,40722,3047.00,3079.0000,No,1336452973,88.65,100.00,1336452973.00,1336452973.00,0.66776,36479,07/11/2021
NICE,NICE,273011,IL0002730112,4.83022,55572,88040.00,88820.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.48575,56064,07/11/2021
TEVA,TEVA,629014,IL0006290147,4.18118,30366,2753.00,2784.0000,No,1103007168,99.52,100.00,1102385659.00,1102385659.00,0.76995,30560,07/11/2021
DISCOUNT,DSCT,691212,IL0006912120,4.01572,22442,1928.00,1961.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,22826,07/11/2021
ICL,ICL,281014,IL0002810146,3.99818,37240,2900.00,2945.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,20513,07/11/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.19351,29752,11600.00,11600.0000,No,256482295,58.31,60.00,256426213.00,153855727.80,1,17348,07/11/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,3.00037,16768,12300.00,12220.0000,No,136324409,99.87,100.00,136324409.00,136324409.00,1,16637,07/11/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.54607,14229,25410.00,25880.0000,No,55997579,80.25,100.00,55997579.00,55997579.00,1,11630,07/11/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.26939,36236,29880.00,29650.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10834,07/11/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.26373,21085,47700.00,47220.0000,No,44203756,55.70,60.00,44203756.00,26522253.60,1,11626,07/11/2021
TOWER,TSEM,1082379,IL0010823792,2.19362,12259,11300.00,11410.0000,No,108489058,100.00,100.00,108489058.00,108489058.00,1,12379,07/11/2021
NOVA,NVMI,1084557,IL0010845571,2.04126,11466,40230.00,41060.0000,No,28499895,94.07,100.00,28356397.00,28356397.00,1,11008,07/11/2021
BEZEQ,BEZQ,230011,IL0002300114,1.77154,12376,447.50,449.4000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,9096,07/11/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.69095,9450,5440.00,5471.0000,No,173714485,84.57,100.00,173714485.00,173714485.00,1,8037,07/11/2021
LIVEPERSON,LPSN,1123017,US5381461012,1.52549,8525,12620.00,12790.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,8073,07/11/2021
MIVNE,MVNE,226019,IL0002260193,1.47224,10285,1287.00,1275.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,7781,07/11/2021
MELISRON,MLSR,323014,IL0003230146,1.42824,13307,28030.00,27790.0000,No,47472672,48.45,60.00,47460339.00,28476203.40,1,6392,07/11/2021
FIBI BANK,FIBI,593038,IL0005930388,1.37014,12762,12720.00,12760.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6611,07/11/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.35837,7593,821.10,820.5000,No,924718585,98.23,100.00,924537018.00,924537018.00,1,7453,07/11/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.30920,9038,1327.00,1358.0000,No,681099362,60.28,80.00,689204537.00,551363629.60,1,5575,07/11/2021
SHUFERSAL,SAE,777037,IL0007770378,1.22252,6832,2575.00,2565.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6802,07/11/2021
BIG,BIG,1097260,IL0010972607,1.09437,10193,48230.00,48400.0000,No,21134810,51.19,60.00,21134810.00,12680886.00,1,5236,07/11/2021
ISRAEL CORP,ILCO,576017,IL0005760173,1.05133,9792,127200.00,129650.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,4866,07/11/2021
PHOENIX,PHOE,767012,IL0007670123,1.04775,9760,3866.00,3848.0000,No,252456348,58.78,60.00,252433777.00,151460266.20,1,5710,07/11/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.99879,6977,3940.00,3944.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4294,07/11/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.97680,5459,8070.00,8100.0000,No,67647579,84.99,100.00,67644867.00,67644867.00,1,4657,07/11/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.94922,8842,2056.00,1997.0000,No,430064791,53.29,60.00,430028276.00,258016965.60,1,4577,07/11/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.88879,8278,6650.00,6627.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4324,07/11/2021
AMOT,AMOT,1097278,IL0010972789,0.88056,10936,2473.00,2480.0000,No,442221717,43.95,45.00,442207956.00,198993580.20,1,4820,07/11/2021
CAMTEK,CAMT,1095264,IL0010952641,0.87666,6124,14010.00,14500.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3871,07/11/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.85943,10675,9185.00,9260.0000,No,116223036,42.83,45.00,116204138.00,52291862.10,1,4609,07/11/2021
ELECTRA,ELTR,739037,IL0007390375,0.85627,7976,208680.00,209990.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4164,07/11/2021
FORMULA,FORTY,256016,IL0002560162,0.80634,5633,36830.00,36780.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3516,07/11/2021
HAREL,HARL,585018,IL0005850180,0.79264,7378,3455.00,3438.0000,No,213535786,53.19,60.00,213686986.00,128212191.60,1,3905,07/11/2021
FOX,FOX,1087022,IL0010870223,0.78049,7270,53430.00,53100.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,3899,07/11/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.76481,9499,2660.00,2693.0000,No,357095603,39.69,45.00,357079582.00,160685811.90,1,3817,07/11/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.72050,8949,8192.00,7976.0000,No,109241880,43.70,45.00,109227778.00,49152500.10,1,3808,07/11/2021
MEGA OR,MGOR,1104488,IL0011044885,0.71836,5018,13800.00,13830.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,3093,07/11/2021
DANEL,DANE,314013,IL0003140139,0.69560,3898,72000.00,71870.0000,No,5414159,87.42,100.00,5399200.00,5399200.00,1,3402,07/11/2021
REIT 1,RIT1,1098920,IL0010989205,0.68821,3855,2149.00,2170.0000,No,179387866,98.23,100.00,178971895.00,178971895.00,1,3824,07/11/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.67045,6245,11400.00,11480.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3483,07/11/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.66927,3740,39200.00,40050.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3821,07/11/2021
KENON,KEN,1134139,SG9999012629,0.62299,7737,14360.00,14550.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,3093,07/11/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61725,7666,7590.00,7650.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2925,07/11/2021
HILAN,HLAN,1084698,IL0010846983,0.61377,4288,19020.00,19110.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2871,07/11/2021
MATRIX,MTRX,445015,IL0004450156,0.59918,5581,8916.00,9000.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2878,07/11/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.57835,7183,611.90,613.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3224,07/11/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.55198,5142,28120.00,28250.0000,No,18287493,48.03,60.00,18283493.00,10970095.80,1,2481,07/11/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.53973,5027,14180.00,14180.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2406,07/11/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.53783,6680,3304.00,3378.0000,No,202185744,41.22,45.00,202160715.00,90972321.75,1,2815,07/11/2021
ENERGIX,ENRG,1123355,IL0011233553,0.53190,6614,1355.00,1382.0000,No,488143881,44.51,45.00,487503633.00,219376634.85,1,3003,07/11/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.51630,3560,11020.00,11030.0000,No,32304723,71.03,80.00,32729030.00,26183224.00,1,2531,07/11/2021
PARTNER,PTNR,1083484,IL0010834849,0.50826,3551,1930.00,1937.0000,No,183966638,72.90,80.00,183966638.00,147173310.40,1,2598,07/11/2021
ISRACARD,ISCD,1157403,IL0011574030,0.48814,2728,1364.00,1362.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2724,07/11/2021
SUMMIT,SMT,1081686,IL0010816861,0.48461,4514,6113.00,6219.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2203,07/11/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.47191,2637,7970.00,8050.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,1,2196,07/11/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.42855,5322,505.00,500.9000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1886,07/11/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.42368,3950,4230.00,4339.0000,No,93376959,54.41,60.00,93293459.00,55976075.40,1,2204,07/11/2021
EQUITAL,EQTL,755017,IL0007550176,0.42165,3927,10810.00,10820.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1795,07/11/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.41193,3837,5365.00,5373.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1971,07/11/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.40980,2402,1115.00,1109.0000,No,215399000,97.33,100.00,205399000.00,205399000.00,1,2325,07/11/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.40947,5085,32890.00,33460.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1947,07/11/2021
DIMRI,DIMRI,1090315,IL0010903156,0.40220,4995,26700.00,26750.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1848,07/11/2021
DELTA GALIL,DELG,627034,IL0006270347,0.40017,4971,19440.00,19750.0000,No,25569170,40.79,45.00,25564628.00,11504082.60,1,2060,07/11/2021
ELCO,ELCO,694034,IL0006940345,0.39185,6257,22890.00,22990.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,2167,07/11/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.38540,3590,16360.00,16450.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,1880,07/11/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.38470,4778,7551.00,7577.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1698,07/11/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.38453,3582,26000.00,26200.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2154,07/11/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.38446,4941,1691.00,1731.0000,No,292215357,41.94,45.00,282358986.00,127061543.70,1,2121,07/11/2021
MAGIC,MGIC,1082312,IL0010823123,0.37115,3457,7050.00,7021.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1872,07/11/2021
INROM CONST,INRM,1132356,IL0011323560,0.34982,1955,1563.00,1605.0000,No,125084977,87.00,100.00,125081503.00,125081503.00,1,1747,07/11/2021
TASE,TASE,1159029,IL0011590291,0.32714,1828,1803.00,1786.0000,No,101399817,80.28,100.00,101399817.00,101399817.00,1,1454,07/11/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.31631,2210,85.30,85.7000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1716,07/11/2021
G CITY,GCT,126011,IL0001260111,0.30233,3755,2474.00,2499.0000,No,151764232,44.69,45.00,151764232.00,68293904.40,1,1695,07/11/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.29556,3671,42760.00,42400.0000,No,8586001,35.53,45.00,8584304.00,3862936.80,1,1293,07/11/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.28867,3585,6300.00,6299.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1445,07/11/2021
BAZAN,ORL,2590248,IL0025902482,0.28566,2661,83.00,83.0000,No,3205713154,60.55,60.00,3205713154.00,1923427892.40,1,1611,07/11/2021
RADA,RADA,1082650,IL0010826506,0.27989,1564,3190.00,3176.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1557,07/11/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.27804,1942,10730.00,10910.0000,No,18101534,60.31,80.00,18101534.00,14481227.20,1,1191,07/11/2021
AZORIM,AZRM,715011,IL0007150118,0.27761,3448,1636.00,1672.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1251,07/11/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.27151,3372,45670.00,45640.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1241,07/11/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.26565,2474,19570.00,20000.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1242,07/11/2021
