Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 18/01/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.44094,42644,3891.00,3891.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.56962,42469,10/01/2021
LEUMI,LUMI,604611,IL0006046119,5.01335,29857,2055.00,2078.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.74964,30188,10/01/2021
POALIM,POLI,662577,IL0006625771,4.98138,31260,2340.00,2348.0000,No,1335898103,84.24,100.00,1335898103.00,1335898103.00,0.71143,26423,10/01/2021
NICE,NICE,273011,IL0002730112,4.83615,55581,88600.00,88250.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.38846,55361,10/01/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.30548,19222,14100.00,14170.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,1,19300,10/01/2021
ORMAT TECHNO,ORA,1134402,US6866881021,3.75455,19120,34240.00,33930.0000,No,55841090,80.27,100.00,55841090.00,55841090.00,0.87668,15209,10/01/2021
DISCOUNT,DSCT,691212,IL0006912120,3.57198,15947,1370.00,1391.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,16191,10/01/2021
LIVEPERSON,LPSN,1123017,US5381461012,3.16467,14129,21400.00,21300.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,13056,10/01/2021
ICL,ICL,281014,IL0002810146,2.95837,22013,1719.00,1723.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,11937,10/01/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.80290,20856,8177.00,8223.0000,No,255056523,55.96,60.00,255054676.00,153032805.60,1,11737,10/01/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.63023,19572,44280.00,44700.0000,No,44200164,55.70,60.00,44198330.00,26518998.00,1,11005,10/01/2021
TOWER,TSEM,1082379,IL0010823792,2.22004,9946,9216.00,9226.0000,No,107923544,100.00,100.00,107544989.00,107544989.00,1,9957,10/01/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.94425,24800,20450.00,20910.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7640,10/01/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.72337,7694,4451.00,4440.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,6493,10/01/2021
BEZEQ,BEZQ,230011,IL0002300114,1.69975,9486,343.00,347.4000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7032,10/01/2021
NOVA,NVMI,1084557,IL0010845571,1.59404,7117,25200.00,25620.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,6567,10/01/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.32871,9887,1476.00,1471.0000,No,669828892,59.91,60.00,669828892.00,401897335.20,1,5903,10/01/2021
SHUFERSAL,SAE,777037,IL0007770378,1.32338,5908,2480.00,2521.0000,No,238233976,99.91,100.00,238233976.00,238233976.00,1,6000,10/01/2021
FIBI BANK,FIBI,593038,IL0005930388,1.24051,9230,9200.00,9256.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4796,10/01/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.23874,5537,672.00,680.8000,No,823895625,98.02,100.00,822966282.00,822966282.00,1,5498,10/01/2021
MIVNE,MVNE,226019,IL0002260193,1.17367,6550,800.00,811.0000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4860,10/01/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.11184,11031,9500.00,9595.0000,No,116111933,42.77,45.00,116111933.00,52250369.85,1,4765,10/01/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.05413,7894,1840.00,1857.0000,No,429019345,53.20,60.00,426280507.00,255768304.20,1,4238,15/12/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.89511,6660,3761.00,3864.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,3742,10/01/2021
ELECTRA,ELTR,739037,IL0007390375,0.87543,6512,172500.00,176250.0000,No,3774689,51.28,60.00,3776195.00,2265717.00,1,3412,10/01/2021
PHOENIX,PHOE,767012,IL0007670123,0.87512,6512,2557.00,2555.0000,No,254656498,56.55,60.00,254656498.00,152793898.80,1,3679,10/01/2021
HAREL,HARL,585018,IL0005850180,0.85713,6378,2975.00,3015.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3459,10/01/2021
MELISRON,MLSR,323014,IL0003230146,0.84156,8350,17600.00,18200.0000,No,47441367,44.41,45.00,47438518.00,21347333.10,1,3835,10/01/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.83653,6224,5000.00,4994.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3258,10/01/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.83332,8267,2320.00,2370.0000,No,356354717,39.56,45.00,356353495.00,160359072.75,1,3341,10/01/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.80092,3576,4324.00,4300.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3552,10/01/2021
FORMULA,FORTY,256016,IL0002560162,0.78107,4359,28500.00,29230.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2795,10/01/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.77547,3462,5118.00,5076.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,3027,10/01/2021
AMOT,AMOT,1097278,IL0010972789,0.74771,7423,1811.00,1870.0000,No,409899589,42.46,45.00,409615416.00,184326937.20,1,3255,10/01/2021
GAV YAM,GVYM,759019,IL0007590198,0.74692,5558,2600.00,2617.0000,No,213757100,51.58,60.00,213757100.00,128254260.00,1,2885,10/01/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.73663,5481,10030.00,10120.0000,No,54647347,54.61,60.00,54647347.00,32788408.20,1,3020,10/01/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.73576,3265,34220.00,34490.0000,No,9541384,100.00,100.00,9599016.00,9599016.00,1,3291,10/01/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.70406,5239,68050.00,66720.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2440,10/01/2021
ENERGIX,ENRG,1123355,IL0011233553,0.68614,6833,1416.00,1435.0000,No,482528750,44.68,45.00,480736580.00,216331461.00,1,3094,10/01/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64220,6373,6330.00,6255.0000,No,100677068,37.66,45.00,100652083.00,45293437.35,1,2372,10/01/2021
REIT 1,RIT1,1098920,IL0010989205,0.63759,2847,1593.00,1603.0000,No,178733943,98.48,100.00,178688483.00,178688483.00,1,2822,10/01/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.63717,6323,3544.00,3570.0000,No,178402109,37.95,45.00,178370398.00,80266679.10,1,2417,10/01/2021
MEGA OR,MGOR,1104488,IL0011044885,0.63507,3544,9750.00,9776.0000,No,36350262,61.31,80.00,36349436.00,29079548.80,1,2179,10/01/2021
CAMTEK,CAMT,1095264,IL0010952641,0.62474,3486,8058.00,8040.0000,No,43266821,60.65,80.00,43266821.00,34613456.80,1,2110,10/01/2021
HILAN,HLAN,1084698,IL0010846983,0.61507,3436,15240.00,15250.0000,No,22542677,66.64,80.00,22522677.00,18018141.60,1,2291,10/01/2021
MATRIX,MTRX,445015,IL0004450156,0.60961,4536,7300.00,7565.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2384,10/01/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.59927,3344,10210.00,10070.0000,No,32754794,70.27,80.00,32754794.00,26203835.20,1,2318,10/01/2021
DANEL,DANE,314013,IL0003140139,0.59870,2676,50200.00,49810.0000,No,5330665,87.51,100.00,5324487.00,5324487.00,1,2324,10/01/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.59079,4396,12200.00,12160.0000,No,36032556,54.92,60.00,36032556.00,21619533.60,1,2406,10/01/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.58361,5793,5349.00,5301.0000,No,108304833,43.22,45.00,108244966.00,48710234.70,1,2481,10/01/2021
FOX,FOX,1087022,IL0010870223,0.57483,4277,31540.00,31600.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2306,10/01/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.57039,5659,36600.00,36670.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,2134,10/01/2021
ISRACARD,ISCD,1157403,IL0011574030,0.55326,2470,1235.00,1245.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2490,10/01/2021
PARTNER,PTNR,1083484,IL0010834849,0.54451,3039,1654.00,1647.0000,No,183721365,72.86,80.00,183717906.00,146974324.80,1,2205,10/01/2021
