Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 08/05/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.63883,32350,2932.00,2660.0000,No,1110352397,99.49,100.00,1103329696.00,1103329696.00,1,29385,10/04/2022
NICE,NICE,273011,IL0002730112,5.10847,43678,68810.00,65800.0000,No,63476860,100.00,100.00,63121441.00,63121441.00,0.67475,41768,10/04/2022
ICL,ICL,281014,IL0002810146,5.04814,48268,3750.00,3646.0000,No,1287151147,55.92,60.00,1287151147.00,772290688.20,1,26243,10/04/2022
LEUMI,LUMI,604611,IL0006046119,4.79101,47873,3295.00,3240.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.57414,47069,10/04/2022
POALIM,POLI,662577,IL0006625771,4.72879,38785,2902.00,2856.0000,No,1336485845,92.03,100.00,1336485845.00,1336485845.00,0.69947,35128,10/04/2022
DISCOUNT,DSCT,691212,IL0006912120,3.85913,23528,1902.00,1870.0000,No,1237011293,100.00,100.00,1164016993.00,1164016993.00,1,23132,10/04/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.23797,30984,69900.00,68850.0000,No,44326891,55.83,60.00,44291912.00,26575147.20,1,17039,10/04/2022
TOWER,TSEM,1082379,IL0010823792,3.10502,17845,16360.00,16600.0000,No,109078276,100.00,100.00,108883257.00,108883257.00,1,18107,10/04/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.09031,29557,11520.00,11050.0000,No,256571888,58.32,60.00,256494567.00,153896740.20,1,16534,10/04/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.54635,14608,26060.00,26240.0000,No,56056350,80.27,100.00,56056350.00,56056350.00,1,11807,10/04/2022
BEZEQ,BEZQ,230011,IL0002300114,1.96677,14104,510.00,518.0000,No,2765540626,73.19,80.00,2765503689.00,2212402951.20,1,10485,10/04/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.94584,31895,26300.00,25320.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9252,10/04/2022
NOVA,NVMI,1084557,IL0010845571,1.64392,9464,33000.00,33260.0000,No,28677310,100.00,100.00,28579044.00,28579044.00,1,9538,10/04/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.56496,14964,194370.00,189500.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,7112,10/04/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.54947,8895,5100.00,5020.0000,No,174403669,84.61,100.00,174298445.00,174298445.00,1,7408,10/04/2022
FIBI BANK,FIBI,593038,IL0005930388,1.39138,13304,13260.00,12990.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6730,10/04/2022
PHOENIX,PHOE,767012,IL0007670123,1.35038,9689,3856.00,3728.0000,No,251283291,64.14,80.00,251136857.00,200909485.60,1,6009,10/04/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.30634,9368,5290.00,5621.0000,No,177089406,71.02,80.00,177089406.00,141671524.80,1,7069,10/04/2022
MIVNE,MVNE,226019,IL0002260193,1.29037,9254,1152.00,1096.0000,No,803266889,76.01,80.00,803253967.00,642603173.60,1,6692,10/04/2022
SHUFERSAL,SAE,777037,IL0007770378,1.23346,7083,2667.00,2667.0000,No,265592983,99.84,100.00,265326677.00,265326677.00,1,7072,10/04/2022
MELISRON,MLSR,323014,IL0003230146,1.21592,11626,24490.00,23950.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,5509,10/04/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.16287,6678,698.10,690.0000,No,956639988,98.28,100.00,955639988.00,955639988.00,1,6487,10/04/2022
AMOT,AMOT,1097278,IL0010972789,1.10529,10593,2323.00,2260.0000,No,456006660,45.61,60.00,454941892.00,272965135.20,1,4700,10/04/2022
BIG,BIG,1097260,IL0010972607,1.03613,9908,46800.00,45220.0000,No,21171436,49.89,60.00,21168867.00,12701320.20,1,4776,10/04/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,1.03281,9875,54000.00,55300.0000,No,18287793,48.05,60.00,18287493.00,10972495.80,1,4859,10/04/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.93202,5347,50290.00,48640.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,4483,10/04/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.92204,6612,970.80,903.6000,No,681099362,60.66,80.00,681099362.00,544879489.60,1,3733,10/04/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.91853,5270,7520.00,6400.0000,No,70073746,83.10,100.00,70073746.00,70073746.00,1,3727,10/04/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.91656,5258,7100.00,6990.0000,No,74060593,84.99,100.00,74059851.00,74059851.00,1,4400,10/04/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.89136,11364,968.10,973.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,5117,10/04/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.88404,8453,6790.00,6492.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4236,10/04/2022
HAREL,HARL,585018,IL0005850180,0.83895,8014,3768.00,3680.0000,No,212689565,53.00,60.00,212888365.00,127733019.00,1,4148,10/04/2022
ELECTRA,ELTR,739037,IL0007390375,0.82621,7899,206700.00,199030.0000,No,3821429,51.87,60.00,3821918.00,2293150.80,1,3945,10/04/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.82349,7887,1830.00,1770.0000,No,430963893,53.36,60.00,430264523.00,258158713.80,1,4070,10/04/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.82022,10457,2927.00,2872.0000,No,357261237,39.72,45.00,357252341.00,160763553.45,1,4075,10/04/2022
KENON,KEN,1134139,SG9999012629,0.81321,10367,19240.00,19550.0000,No,53884436,39.46,45.00,53884436.00,24247996.20,1,4157,10/04/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.80704,10291,8850.00,8425.0000,No,116286668,42.88,45.00,116257276.00,52315774.20,1,4201,10/04/2022
FORMULA,FORTY,256016,IL0002560162,0.67523,4842,31660.00,31340.0000,No,15294267,62.64,80.00,15294267.00,12235413.60,1,3002,10/04/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.67390,8592,8488.00,8249.0000,No,101224675,38.00,45.00,101218186.00,45548183.70,1,3173,10/04/2022
REIT 1,RIT1,1098920,IL0010989205,0.66702,3827,2068.00,2001.0000,No,185042590,98.45,100.00,185042590.00,185042590.00,1,3645,10/04/2022
PARTNER,PTNR,1083484,IL0010834849,0.66272,4755,2568.00,2550.0000,No,185160877,73.07,80.00,185064394.00,148051515.20,1,3450,10/04/2022
BAZAN,ORL,2590248,IL0025902482,0.65311,4684,146.10,148.3000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2879,10/04/2022
FOX,FOX,1087022,IL0010870223,0.63893,6109,44900.00,43500.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,3390,10/04/2022
CAMTEK,CAMT,1095264,IL0010952641,0.60816,4375,9977.00,9976.0000,No,43846643,61.20,80.00,43712486.00,34969988.80,1,2677,10/04/2022
MEGA OR,MGOR,1104488,IL0011044885,0.59191,4245,11650.00,11100.0000,No,36435333,61.33,80.00,36435333.00,29148266.40,1,2480,10/04/2022
HILAN,HLAN,1084698,IL0010846983,0.58584,4266,18620.00,18300.0000,No,22912677,66.69,80.00,22562677.00,18050141.60,1,2796,10/04/2022
ISRACARD,ISCD,1157403,IL0011574030,0.55709,3200,1598.00,1522.0000,No,200243046,99.99,100.00,200000000.00,200000000.00,1,3047,10/04/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.55086,7025,45420.00,44500.0000,No,15466799,37.66,45.00,15461737.00,6957781.65,1,2592,10/04/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.55061,5265,14850.00,14300.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2426,10/04/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.54906,3216,7360.00,6806.0000,No,43696723,100.00,100.00,42797903.00,42797903.00,1,2974,10/04/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.54749,6980,3451.00,3355.0000,No,202255647,41.24,45.00,202255647.00,91015041.15,1,2798,10/04/2022
SUMMIT,SMT,1081686,IL0010816861,0.54289,5194,7030.00,6800.0000,No,73884014,47.98,60.00,73839173.00,44303503.80,1,2411,10/04/2022
MATRIX,MTRX,445015,IL0004450156,0.52942,5063,8050.00,7739.0000,No,62894287,51.29,60.00,62882853.00,37729711.80,1,2496,10/04/2022
G CITY,GCT,126011,IL0001260111,0.49843,4824,2900.00,2820.0000,No,166346758,48.34,60.00,164337809.00,98602685.40,1,2268,10/04/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.48346,6164,5642.00,5402.0000,No,109245208,43.70,45.00,109243485.00,49159568.25,1,2579,10/04/2022
EQUITAL,EQTL,755017,IL0007550176,0.48180,4607,12680.00,12390.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,2056,10/04/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.45243,4326,7856.00,8200.0000,No,55065009,55.37,60.00,55065009.00,33039005.40,1,2500,10/04/2022
