Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 09/08/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.50688,35487,3219.00,3209.0000,No,1102426176,99.54,100.00,1102426176.00,1102426176.00,0.76667,35214,08/08/2021
NICE,NICE,273011,IL0002730112,5.32091,56020,88750.00,88570.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.46926,55907,08/08/2021
LEUMI,LUMI,604611,IL0006046119,5.04345,36569,2517.00,2521.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.68137,36624,08/08/2021
POALIM,POLI,662577,IL0006625771,4.94578,34668,2594.00,2589.0000,Yes,1336452973,88.64,100.00,1336452973.00,1336452973.00,0.70483,30670,08/08/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.32384,21362,15670.00,15650.0000,No,136324409,99.88,100.00,136324409.00,136324409.00,1,21309,08/08/2021
DISCOUNT,DSCT,691212,IL0006912120,3.67545,18159,1560.00,1565.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,18217,08/08/2021
ICL,ICL,281014,IL0002810146,3.55573,29279,2280.00,2242.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,15616,08/08/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.13356,25803,10100.00,10120.0000,No,255475633,58.14,60.00,255468933.00,153281359.80,1,15032,08/08/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.68275,13254,19620.00,19760.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,12473,08/08/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.45162,12112,21630.00,21500.0000,No,55997579,80.29,100.00,55997579.00,55997579.00,1,9666,08/08/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.30282,18962,42900.00,42770.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,10530,08/08/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.12892,30051,24780.00,24800.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9062,08/08/2021
TOWER,TSEM,1082379,IL0010823792,2.05135,10135,9365.00,9424.0000,No,108219239,100.00,100.00,108219239.00,108219239.00,1,10199,08/08/2021
NOVA,NVMI,1084557,IL0010845571,1.85384,9193,32420.00,32200.0000,No,28356397,94.04,100.00,28250933.00,28250933.00,1,8587,08/08/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.52711,7545,4344.00,4320.0000,No,173681404,84.61,100.00,173681404.00,173681404.00,1,6348,08/08/2021
BEZEQ,BEZQ,230011,IL0002300114,1.51671,9367,338.70,339.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6862,08/08/2021
SHUFERSAL,SAE,777037,IL0007770378,1.37470,6792,2560.00,2541.0000,No,265303075,99.92,100.00,265303075.00,265303075.00,1,6736,08/08/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.35817,8388,1217.00,1209.0000,No,689204537,60.80,80.00,689204537.00,551363629.60,1,5066,08/08/2021
MELISRON,MLSR,323014,IL0003230146,1.31400,10820,22800.00,22570.0000,No,47454878,48.43,60.00,47454878.00,28472926.80,1,5187,08/08/2021
MIVNE,MVNE,226019,IL0002260193,1.29640,8006,965.00,949.9000,No,829649286,73.56,80.00,829649286.00,663719428.80,1,5797,08/08/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.28193,6342,690.00,678.1000,No,919111762,98.22,100.00,917887083.00,917887083.00,1,6122,08/08/2021
FIBI BANK,FIBI,593038,IL0005930388,1.25501,10334,10300.00,10310.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5342,08/08/2021
BIG,BIG,1097260,IL0010972607,1.11044,9145,43300.00,42720.0000,No,21120163,51.16,60.00,21116941.00,12670164.60,1,4616,08/08/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.01663,8371,1947.00,1908.0000,No,429965784,53.28,60.00,429952866.00,257971719.60,1,4371,08/08/2021
PHOENIX,PHOE,767012,IL0007670123,0.94720,7800,3091.00,3035.0000,No,252335083,56.09,60.00,252327671.00,151396602.60,1,4296,08/08/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.93616,10278,8850.00,8950.0000,No,116136290,42.79,45.00,116136290.00,52261330.50,1,4448,08/08/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.91558,7539,97930.00,95460.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3491,08/08/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.86175,7096,5700.00,5543.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3616,08/08/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.85653,5290,2987.00,2887.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3143,08/08/2021
