Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 15/02/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
NICE,NICE,273011,IL0002730112,5.22300,53817,85260.00,84390.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.54885,53268,06/02/2022
TEVA,TEVA,629014,IL0006290147,5.15934,31004,2810.00,2730.0000,No,1103329696,99.52,100.00,1103007168.00,1103007168.00,0.94138,29976,06/02/2022
LEUMI,LUMI,604611,IL0006046119,4.98668,49747,3424.00,3502.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.56689,50875,06/02/2022
POALIM,POLI,662577,IL0006625771,4.83786,44223,3309.00,3386.0000,No,1336452973,92.04,100.00,1336452973.00,1336452973.00,0.61867,41650,06/02/2022
ICL,ICL,281014,IL0002810146,4.41833,41742,3243.00,3182.0000,No,1287151147,54.35,60.00,1284151147.00,770490688.20,1,22260,06/02/2022
DISCOUNT,DSCT,691212,IL0006912120,4.38207,24782,2129.00,2163.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,25178,06/02/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.31986,31292,12200.00,12370.0000,No,256491218,58.31,60.00,256486473.00,153891883.80,1,18501,06/02/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.64728,24957,56350.00,55840.0000,No,44289767,55.79,60.00,44280378.00,26568226.80,1,13798,06/02/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.15859,12220,21800.00,21700.0000,No,56056350,80.27,100.00,55997579.00,55997579.00,1,9764,06/02/2022
TOWER,TSEM,1082379,IL0010823792,2.13904,12097,11110.00,15150.0000,No,108883257,100.00,100.00,108883257.00,108883257.00,1,16496,06/02/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.08576,33702,27790.00,27500.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10048,06/02/2022
BEZEQ,BEZQ,230011,IL0002300114,2.06166,14574,527.00,528.7000,No,2765487590,73.19,80.00,2765485753.00,2212388602.40,1,10701,06/02/2022
NOVA,NVMI,1084557,IL0010845571,1.85403,10514,36790.00,37550.0000,No,28579044,100.00,100.00,28499895.00,28499895.00,1,10731,06/02/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.73481,9811,5629.00,5621.0000,No,174298445,84.63,100.00,174291930.00,174291930.00,1,8291,06/02/2022
MIVNE,MVNE,226019,IL0002260193,1.45742,10354,1289.00,1286.0000,No,803253967,76.01,80.00,799279854.00,639423883.20,1,7852,06/02/2022
FIBI BANK,FIBI,593038,IL0005930388,1.40295,13223,13180.00,13460.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6974,06/02/2022
MELISRON,MLSR,323014,IL0003230146,1.34528,12680,26710.00,26340.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6058,06/02/2022
SHUFERSAL,SAE,777037,IL0007770378,1.27707,7222,2722.00,2747.0000,No,265326677,99.86,100.00,265326677.00,265326677.00,1,7278,06/02/2022
AMOT,AMOT,1097278,IL0010972789,1.24036,11692,2570.00,2587.0000,No,454941892,45.51,60.00,454902663.00,272941597.80,1,5356,06/02/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.20955,11401,148090.00,145360.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5455,06/02/2022
LIVEPERSON,LPSN,1123017,US5381461012,1.14054,6450,9548.00,9373.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,5917,06/02/2022
BIG,BIG,1097260,IL0010972607,1.09639,10340,48850.00,49000.0000,No,21166848,51.46,60.00,21154577.00,12692746.20,1,5337,06/02/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.09436,6189,669.00,670.4000,No,925129256,98.22,100.00,925106586.00,925106586.00,1,6092,06/02/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.03160,7293,4118.00,4073.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4434,06/02/2022
PHOENIX,PHOE,767012,IL0007670123,1.00021,9390,3733.00,3840.0000,No,251468321,64.17,60.00,252543232.00,151525939.20,1,6197,06/02/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.97987,9236,7419.00,7481.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4881,06/02/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.97119,6865,1008.00,1009.0000,No,681099362,60.82,80.00,681099362.00,544879489.60,1,4180,06/02/2022
ELECTRA,ELTR,739037,IL0007390375,0.96060,9054,236900.00,238000.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4719,06/02/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.94262,11847,10190.00,10100.0000,No,116257276,42.85,45.00,116253620.00,52314129.00,1,5031,06/02/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.93161,8782,2041.00,2056.0000,No,430264523,53.31,60.00,430222862.00,258133717.20,1,4716,06/02/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.90054,5093,47900.00,48050.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,4429,06/02/2022
FOX,FOX,1087022,IL0010870223,0.88057,8300,61000.00,63480.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,4947,06/02/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.87177,10956,3067.00,3070.0000,No,357234243,39.71,45.00,357218343.00,160748254.35,1,4355,06/02/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.86390,5349,7222.00,7399.0000,No,74059851,84.99,100.00,67649151.00,67649151.00,1,4657,06/02/2022
HAREL,HARL,585018,IL0005850180,0.82337,7753,3642.00,3722.0000,No,212888365,53.05,60.00,213089265.00,127853559.00,1,4204,06/02/2022
