Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 14/12/2020
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.42502,28622,1970.00,1960.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.77798,28474,06/12/2020
POALIM,POLI,662577,IL0006625771,5.04871,29991,2245.00,2239.0000,No,1335898103,84.20,100.00,1335898103.00,1335898103.00,0.69097,25185,06/12/2020
TEVA,TEVA,629014,IL0006290147,4.97868,37186,3393.00,3415.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.54954,37274,06/12/2020
PERRIGO,PRGO,1130699,IE00BGH1M568,4.62197,21212,15560.00,15480.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,0.89436,21084,06/12/2020
NICE,NICE,273011,IL0002730112,4.46053,49276,78550.00,79680.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.37155,49985,06/12/2020
DISCOUNT,DSCT,691212,IL0006912120,3.40025,13957,1199.00,1213.0000,No,1164016993,99.99,100.00,1164016993.00,1164016993.00,1,14118,06/12/2020
LIVEPERSON,LPSN,1123017,US5381461012,3.03039,12438,18840.00,19430.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,11910,06/12/2020
ICL,ICL,281014,IL0002810146,2.89956,19836,1549.00,1541.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,10676,06/12/2020
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.71304,18560,7277.00,7100.0000,No,255054676,55.96,60.00,255047214.00,153028328.40,1,10134,06/12/2020
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.51327,17193,38900.00,39020.0000,No,44198330,55.70,60.00,44198330.00,26518998.00,1,9606,06/12/2020
ORMAT TECHNO,ORA,1134402,US6866881021,2.47444,13882,24860.00,25120.0000,No,55841090,80.27,80.00,51068590.00,40854872.00,1,11260,06/12/2020
TOWER,TSEM,1082379,IL0010823792,2.17706,8936,8309.00,8350.0000,No,107544989,100.00,100.00,107544989.00,107544989.00,1,8980,06/12/2020
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.08888,24497,20200.00,20280.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7410,06/12/2020
BEZEQ,BEZQ,230011,IL0002300114,2.07409,10642,384.80,386.5000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7823,06/12/2020
ALONY HETZ,ALHE,390013,IL0003900136,1.89644,7787,4505.00,4525.0000,No,172849286,84.58,100.00,172787201.00,172787201.00,1,6615,06/12/2020
NOVA,NVMI,1084557,IL0010845571,1.53636,6306,22330.00,22810.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,5847,06/12/2020
SHUFERSAL,SAE,777037,IL0007770378,1.51894,6235,2617.00,2605.0000,No,238233976,99.99,100.00,238233976.00,238233976.00,1,6205,06/12/2020
OPKO HEALTH,OPK,1129543,US68375N1037,1.44130,9860,1472.00,1482.0000,No,669828892,59.95,60.00,669828892.00,401897335.20,1,5951,06/12/2020
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.28721,5283,642.00,630.0000,No,822966282,98.01,100.00,822966282.00,822966282.00,1,5082,06/12/2020
MIVNE,MVNE,226019,IL0002260193,1.26834,6554,800.50,806.5000,No,818725670,73.20,80.00,812930670.00,650344536.00,1,4833,06/12/2020
FIBI BANK,FIBI,593038,IL0005930388,1.25688,8598,8570.00,8609.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4460,06/12/2020
STRAUSS GROUP,STRS,746016,IL0007460160,1.23909,11305,9736.00,9772.0000,No,116111933,42.77,45.00,116085081.00,52238286.45,1,4853,06/12/2020
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.05259,7201,1772.00,1820.0000,No,406361093,52.97,60.00,406361093.00,243816655.80,1,3918,06/12/2020
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.97038,8851,2484.00,2550.0000,No,356334826,39.56,45.00,356324162.00,160345872.90,1,3595,06/12/2020
HAREL,HARL,585018,IL0005850180,0.91412,6253,2917.00,2913.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3342,06/12/2020
ELECTRA,ELTR,739037,IL0007390375,0.87589,5993,158710.00,159690.0000,No,3776195,51.30,60.00,3775399.00,2265239.40,1,3093,06/12/2020
MELISRON,MLSR,323014,IL0003230146,0.87583,7989,16840.00,17000.0000,No,47438518,44.41,45.00,47438518.00,21347333.10,1,3581,06/12/2020
PHOENIX,PHOE,767012,IL0007670123,0.87107,5959,2340.00,2360.0000,No,254656498,56.55,60.00,254656498.00,152793898.80,1,3399,06/12/2020
AIRPORT CITY,ARPT,1095835,IL0010958358,0.83108,5685,4567.00,4574.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,2984,06/12/2020
COMPUGEN,CGEN,1085208,IL0010852080,0.81957,3364,4068.00,4320.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3568,06/12/2020
AMOT,AMOT,1097278,IL0010972789,0.80441,7349,1794.00,1808.0000,No,409615416,42.42,45.00,408990098.00,184045544.10,1,3142,06/12/2020
CLAL INSURANCE,CLIS,224014,IL0002240146,0.78760,3233,4779.00,4774.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,2847,06/12/2020
GAV YAM,GVYM,759019,IL0007590198,0.78335,5359,2507.00,2570.0000,No,213757100,51.58,60.00,213757100.00,128254260.00,1,2834,06/12/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.77893,5329,3009.00,3015.0000,No,177089406,51.30,60.00,177089406.00,106253643.60,1,2739,06/12/2020
FORMULA,FORTY,256016,IL0002560162,0.76013,3900,25500.00,25400.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2428,06/12/2020
PAZ OIL,PZOL,1100007,IL0011000077,0.75764,3075,31970.00,32970.0000,No,9616858,100.00,100.00,9727189.00,9727189.00,1,3171,06/12/2020
ENERGIX,ENRG,1123355,IL0011233553,0.72465,6696,1394.00,1386.0000,No,480360578,44.43,45.00,474154934.00,213369720.30,1,2958,06/12/2020
REIT 1,RIT1,1098920,IL0010989205,0.70177,2880,1612.00,1625.0000,No,178688483,98.40,100.00,178687809.00,178687809.00,1,2857,06/12/2020
HILAN,HLAN,1084698,IL0010846983,0.69358,3559,15800.00,15710.0000,No,22522677,66.70,80.00,22522677.00,18018141.60,1,2360,06/12/2020
DANEL,DANE,314013,IL0003140139,0.68804,2824,53040.00,53800.0000,No,5324487,87.41,100.00,5324487.00,5324487.00,1,2504,06/12/2020
MEGA OR,MGOR,1104488,IL0011044885,0.66419,3408,9375.00,9810.0000,No,36349436,61.31,80.00,36349436.00,29079548.80,1,2186,06/12/2020
SAPIENS,SPNS,1087659,KYG7T16G1039,0.66145,4578,9021.00,9190.0000,No,50749043,51.12,60.00,50159876.00,30095925.60,1,2384,06/12/2020
MATRIX,MTRX,445015,IL0004450156,0.65925,4510,7258.00,7190.0000,No,62136913,50.79,60.00,62136913.00,37282147.80,1,2269,06/12/2020
ISRAEL CORP,ILCO,576017,IL0005760173,0.64381,4404,57210.00,57500.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2103,06/12/2020
PARTNER,PTNR,1083484,IL0010834849,0.63947,3283,1787.00,1798.0000,No,183714897,72.86,80.00,183601185.00,146880948.00,1,2407,06/12/2020
OPC ENERGY,OPCE,1141571,IL0011415713,0.62008,5663,3175.00,3169.0000,No,178370398,37.94,45.00,178140091.00,80163040.95,1,2145,06/12/2020
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61051,5573,5537.00,5946.0000,No,100652083,37.64,45.00,100570898.00,45256904.10,1,2253,06/12/2020
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.60520,4140,11490.00,12150.0000,No,36032556,55.79,60.00,36032556.00,21619533.60,1,2442,06/12/2020
