Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 10/05/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.21788,35334,2432.00,2444.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.7206,35505,09/05/2021
POALIM,POLI,662577,IL0006625771,4.95851,35656,2669.00,2706.0000,No,1335921743,88.64,100.00,1335921743.00,1335921743.00,0.67861,32043,09/05/2021
NICE,NICE,273011,IL0002730112,4.79645,47852,75810.00,74580.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.48912,47076,09/05/2021
TEVA,TEVA,629014,IL0006290147,4.62293,36896,3364.00,3384.0000,No,1096776176,99.56,100.00,1096511852.00,1096511852.00,0.61157,36952,09/05/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,3.88599,18963,13910.00,14030.0000,No,136324409,99.90,100.00,136324409.00,136324409.00,1,19107,09/05/2021
DISCOUNT,DSCT,691212,IL0006912120,3.68305,17972,1544.00,1562.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,18182,09/05/2021
ICL,ICL,281014,IL0002810146,3.55106,28881,2249.00,2250.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,15672,09/05/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.94114,23921,9372.00,9439.0000,No,255235176,58.11,60.00,255229694.00,153137816.40,1,14000,09/05/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.58606,12619,22540.00,21880.0000,No,55986436,80.28,100.00,55986436.00,55986436.00,1,9834,09/05/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.40323,19545,44220.00,43650.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,10746,09/05/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.31745,11309,16740.00,16410.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,10358,09/05/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.08237,29033,23940.00,23470.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,8576,09/05/2021
TOWER,TSEM,1082379,IL0010823792,2.03982,9954,9220.00,9119.0000,No,107959222,100.00,100.00,107959222.00,107959222.00,1,9845,09/05/2021
NOVA,NVMI,1084557,IL0010845571,1.72938,8461,29950.00,29120.0000,No,28250933,94.02,100.00,28176862.00,28176862.00,1,7735,09/05/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.69867,8320,4791.00,4647.0000,No,173661752,84.63,100.00,173014209.00,173014209.00,1,6830,09/05/2021
BEZEQ,BEZQ,230011,IL0002300114,1.55918,9511,343.90,340.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6882,09/05/2021
