Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 22/02/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.00115,50633,3485.00,3500.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.56689,50846,06/02/2022
POALIM,POLI,662577,IL0006625771,4.89808,45439,3400.00,3410.0000,No,1336452973,92.04,100.00,1336452973.00,1336452973.00,0.61867,41945,06/02/2022
TEVA,TEVA,629014,IL0006290147,4.75448,28996,2628.00,2646.0000,No,1103329696,99.52,100.00,1103007168.00,1103007168.00,0.94138,29054,06/02/2022
ICL,ICL,281014,IL0002810146,4.52275,43364,3369.00,3465.0000,No,1287151147,54.35,60.00,1284151147.00,770490688.20,1,24240,06/02/2022
NICE,NICE,273011,IL0002730112,4.39738,45984,72850.00,73520.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.54885,46407,06/02/2022
DISCOUNT,DSCT,691212,IL0006912120,4.39493,25224,2167.00,2175.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,25317,06/02/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.37311,32267,12580.00,12640.0000,No,256491218,58.31,60.00,256486473.00,153891883.80,1,18904,06/02/2022
TOWER,TSEM,1082379,IL0010823792,2.84948,16354,15020.00,15150.0000,No,108883257,100.00,100.00,108883257.00,108883257.00,1,16496,06/02/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.62470,25112,56700.00,56160.0000,No,44289767,55.79,60.00,44280378.00,26568226.80,1,13877,06/02/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.09735,34393,28360.00,28210.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10308,06/02/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.07232,11906,21240.00,21200.0000,No,56056350,80.27,100.00,55997579.00,55997579.00,1,9539,06/02/2022
BEZEQ,BEZQ,230011,IL0002300114,2.07000,14851,537.00,530.0000,No,2765503689,73.19,80.00,2765485753.00,2212388602.40,1,10728,06/02/2022
NOVA,NVMI,1084557,IL0010845571,1.85170,10657,37290.00,37250.0000,No,28579044,100.00,100.00,28499895.00,28499895.00,1,10646,06/02/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.73703,9970,5720.00,5644.0000,No,174298445,84.63,100.00,174291930.00,174291930.00,1,8325,06/02/2022
FIBI BANK,FIBI,593038,IL0005930388,1.44428,13815,13770.00,13900.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7202,06/02/2022
MIVNE,MVNE,226019,IL0002260193,1.44164,10394,1294.00,1282.0000,No,803253967,76.01,80.00,799279854.00,639423883.20,1,7827,06/02/2022
MELISRON,MLSR,323014,IL0003230146,1.31019,12533,26400.00,26410.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6074,06/02/2022
SHUFERSAL,SAE,777037,IL0007770378,1.28239,7360,2774.00,2894.0000,No,265326677,99.86,100.00,265326677.00,265326677.00,1,7668,06/02/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.25469,12002,155900.00,159000.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5967,06/02/2022
AMOT,AMOT,1097278,IL0010972789,1.22218,11692,2570.00,2544.0000,No,454941892,45.51,60.00,454902663.00,272941597.80,1,5267,06/02/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.10992,6370,688.60,684.8000,No,925129256,98.22,100.00,925106586.00,925106586.00,1,6223,06/02/2022
BIG,BIG,1097260,IL0010972607,1.10067,10536,49770.00,48990.0000,No,21168867,51.47,60.00,21154577.00,12692746.20,1,5338,06/02/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.08042,7751,4377.00,4451.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4846,06/02/2022
PHOENIX,PHOE,767012,IL0007670123,1.05974,10083,4014.00,4112.0000,No,251206857,64.13,60.00,252543232.00,151525939.20,1,6624,06/02/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,1.00378,9602,7713.00,7560.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4932,06/02/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.99494,7138,1048.00,1018.0000,No,681099362,60.81,80.00,681099362.00,544879489.60,1,4216,06/02/2022
ELECTRA,ELTR,739037,IL0007390375,0.96890,9268,242500.00,243960.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4837,06/02/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.94431,12044,10360.00,10300.0000,No,116257276,42.85,45.00,116253620.00,52314129.00,1,5131,06/02/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.93415,8937,2077.00,2041.0000,No,430264523,53.31,60.00,430222862.00,258133717.20,1,4682,06/02/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.93280,5553,7925.00,8102.0000,No,70073746,93.67,100.00,67554435.00,67554435.00,1,5318,06/02/2022
FOX,FOX,1087022,IL0010870223,0.92513,8849,65040.00,65210.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,5081,06/02/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.91306,11646,3260.00,3234.0000,No,357249713,39.71,45.00,357218343.00,160748254.35,1,4588,06/02/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.89580,5629,7600.00,7777.0000,No,74059851,84.99,100.00,67649151.00,67649151.00,1,4895,06/02/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.88753,5094,47910.00,48230.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,4445,06/02/2022
HAREL,HARL,585018,IL0005850180,0.83804,8009,3762.00,3899.0000,No,212888365,53.05,60.00,213089265.00,127853559.00,1,4403,06/02/2022
KENON,KEN,1134139,SG9999012629,0.78785,10049,18650.00,18340.0000,No,53884436,39.46,45.00,53879117.00,24245602.65,1,3900,06/02/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.77952,9942,847.00,890.4000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4682,06/02/2022
FORMULA,FORTY,256016,IL0002560162,0.74870,5371,35120.00,34860.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3333,06/02/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.72956,9305,9193.00,9011.0000,No,101218186,37.99,45.00,101218186.00,45548183.70,1,3465,06/02/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.70545,6748,36900.00,38000.0000,No,18287493,48.01,60.00,18287493.00,10972495.80,1,3336,06/02/2022
REIT 1,RIT1,1098920,IL0010989205,0.70264,4034,2180.00,2159.0000,No,185042590,98.45,100.00,184987243.00,184987243.00,1,3933,06/02/2022
DANEL,DANE,314013,IL0003140139,0.68505,3932,72620.00,72260.0000,No,5414159,88.94,100.00,5414159.00,5414159.00,1,3480,06/02/2022
CAMTEK,CAMT,1095264,IL0010952641,0.67998,4878,11160.00,11230.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,2998,06/02/2022
MEGA OR,MGOR,1104488,IL0011044885,0.67032,4809,13200.00,12800.0000,No,36435333,61.40,80.00,36432076.00,29145660.80,1,2864,06/02/2022
PARTNER,PTNR,1083484,IL0010834849,0.66006,4735,2563.00,2527.0000,No,184763570,73.01,80.00,184760370.00,147808296.00,1,3409,06/02/2022
HILAN,HLAN,1084698,IL0010846983,0.63245,4537,20110.00,20810.0000,No,22562677,66.62,80.00,22562677.00,18050141.60,1,3128,06/02/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.63229,8064,7382.00,7155.0000,No,109243485,43.70,45.00,109243485.00,49159568.25,1,3416,06/02/2022
ISRACARD,ISCD,1157403,IL0011574030,0.59867,3436,1718.00,1738.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,3476,06/02/2022
SUMMIT,SMT,1081686,IL0010816861,0.59693,5710,7733.00,7664.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2715,06/02/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.59150,7544,3730.00,3720.0000,No,202255647,41.24,45.00,202255647.00,91015041.15,1,3103,06/02/2022
MATRIX,MTRX,445015,IL0004450156,0.58505,5596,8907.00,8999.0000,No,62831475,51.26,60.00,62831475.00,37698885.00,1,2898,06/02/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.57076,5460,15400.00,15410.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2615,06/02/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.53613,5128,9362.00,9440.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,2864,06/02/2022
EQUITAL,EQTL,755017,IL0007550176,0.52489,5021,13820.00,13950.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,2315,06/02/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.51946,6625,42850.00,43100.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,2508,06/02/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.51270,3037,7097.00,7050.0000,No,42797903,92.00,100.00,41462566.00,41462566.00,1,2776,06/02/2022
BAZAN,ORL,2590248,IL0025902482,0.49688,3565,111.20,113.3000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2199,06/02/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.48257,6155,584.00,587.8000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,2213,06/02/2022
ENERGIX,ENRG,1123355,IL0011233553,0.48221,6151,1193.00,1171.0000,No,515556996,44.65,45.00,515525996.00,231986698.20,1,2696,06/02/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.48169,4609,4918.00,4886.0000,No,93718469,54.91,60.00,93690969.00,56214581.40,1,2514,06/02/2022
ELCO,ELCO,694034,IL0006940345,0.47473,7785,28480.00,28480.0000,No,27334263,34.43,35.00,27334263.00,9566992.05,1,2680,06/02/2022
DELTA GALIL,DELG,627034,IL0006270347,0.45833,5848,22850.00,22120.0000,No,25594995,40.85,45.00,25582708.00,11512218.60,1,2313,06/02/2022
DIMRI,DIMRI,1090315,IL0010903156,0.45661,5824,31130.00,30000.0000,No,18707871,36.94,45.00,18707871.00,8418541.95,1,2073,06/02/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.44730,4279,19500.00,19700.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,2251,06/02/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.44104,5625,1925.00,1880.0000,No,292215357,41.77,45.00,292215357.00,131496910.65,1,2295,06/02/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.43132,4126,5769.00,5675.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,2233,06/02/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.41581,2386,1103.00,1105.0000,No,216363666,97.14,100.00,216363666.00,216363666.00,1,2322,06/02/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.39855,2876,8851.00,8902.0000,No,32498215,79.06,80.00,32304723.00,25843778.40,1,2287,06/02/2022
