Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 09/02/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.49564,44595,4069.00,4249.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.5642,46377,07/02/2021
NICE,NICE,273011,IL0002730112,5.10863,56396,89900.00,91310.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.41472,57281,07/02/2021
POALIM,POLI,662577,IL0006625771,4.86558,31167,2333.00,2351.0000,No,1335898103,84.24,100.00,1335898103.00,1335898103.00,0.71474,26457,07/02/2021
LEUMI,LUMI,604611,IL0006046119,4.73702,28985,1995.00,1997.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.74822,29011,07/02/2021
ORMAT TECHNO,ORA,1134402,US6866881021,4.51220,22789,40710.00,40510.0000,No,55978924,80.32,100.00,55841090.00,55841090.00,0.90873,18214,07/02/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.23420,19385,14220.00,14170.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,1,19300,07/02/2021
DISCOUNT,DSCT,691212,IL0006912120,3.16539,14492,1245.00,1256.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,14620,07/02/2021
LIVEPERSON,LPSN,1123017,US5381461012,3.09831,15376,23290.00,22100.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,0.92251,13546,07/02/2021
ICL,ICL,281014,IL0002810146,2.93687,22413,1750.00,1810.0000,No,1280751147,54.11,60.00,1280551147.00,768330688.20,1,12544,07/02/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.67039,20376,46100.00,46450.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,11436,07/02/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.61727,19971,7830.00,7790.0000,No,255060462,55.96,60.00,255056523.00,153033913.80,1,11119,07/02/2021
TOWER,TSEM,1082379,IL0010823792,2.46574,11289,10460.00,10460.0000,No,107923544,100.00,100.00,107923544.00,107923544.00,1,11289,07/02/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.88759,24691,20360.00,20450.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7472,07/02/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.60692,7357,4256.00,4220.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,6171,07/02/2021
BEZEQ,BEZQ,230011,IL0002300114,1.56714,8968,324.30,331.7000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6714,07/02/2021
NOVA,NVMI,1084557,IL0010845571,1.55258,7108,25170.00,25680.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,6583,07/02/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.50337,12010,1793.00,1830.0000,No,669828892,59.91,60.00,669828892.00,401897335.20,0.95515,7344,07/02/2021
SHUFERSAL,SAE,777037,IL0007770378,1.43307,6561,2754.00,2730.0000,No,238233976,99.91,100.00,238233976.00,238233976.00,1,6498,07/02/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.13913,5216,633.00,620.2000,No,823980252,98.02,100.00,823895625.00,823895625.00,1,5009,07/02/2021
FIBI BANK,FIBI,593038,IL0005930388,1.13078,8628,8600.00,8560.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4435,07/02/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.11100,8480,1976.00,1938.0000,No,429151973,53.21,60.00,429019283.00,257411569.80,1,4425,07/02/2021
MIVNE,MVNE,226019,IL0002260193,1.09243,6252,763.60,765.0000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4585,07/02/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.06138,10800,9300.00,9227.0000,No,116129716,42.78,45.00,116111933.00,52250369.85,1,4584,07/02/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.89978,6866,3877.00,3916.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,3793,07/02/2021
ELECTRA,ELTR,739037,IL0007390375,0.86874,6624,175600.00,172020.0000,No,3772361,51.25,60.00,3774984.00,2264990.40,1,3326,07/02/2021
PHOENIX,PHOE,767012,IL0007670123,0.85937,6557,2575.00,2610.0000,No,254656498,56.49,60.00,254656498.00,152793898.80,1,3755,07/02/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.82242,8373,2348.00,2300.0000,No,356617641,39.61,45.00,356354717.00,160359622.65,1,3249,07/02/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.80955,3706,4482.00,4530.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3742,07/02/2021
MELISRON,MLSR,323014,IL0003230146,0.80857,8226,17340.00,17310.0000,No,47441367,48.42,45.00,47441367.00,21348615.15,1,3976,07/02/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.80784,6166,11280.00,11100.0000,No,54661699,55.28,60.00,54647347.00,32788408.20,1,3354,07/02/2021
FORMULA,FORTY,256016,IL0002560162,0.80309,4596,30050.00,30050.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2873,07/02/2021
HAREL,HARL,585018,IL0005850180,0.78891,6020,2808.00,2851.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3270,07/02/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.77397,5906,4744.00,4705.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3070,07/02/2021
AMOT,AMOT,1097278,IL0010972789,0.73689,7497,1829.00,1812.0000,No,409953734,42.46,45.00,409899589.00,184454815.05,1,3154,07/02/2021
GAV YAM,GVYM,759019,IL0007590198,0.72555,5536,2590.00,2590.0000,No,213757100,47.03,60.00,213757100.00,128254260.00,1,2604,07/02/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.72546,3321,4910.00,4910.0000,No,67644867,88.14,100.00,67644867.00,67644867.00,1,2927,07/02/2021
CAMTEK,CAMT,1095264,IL0010952641,0.69125,3956,9143.00,9077.0000,No,43266821,60.65,80.00,43266821.00,34613456.80,1,2382,07/02/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.67728,5168,67130.00,70590.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2581,07/02/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.66195,7126,3775.00,3762.0000,No,188772387,41.36,45.00,178402109.00,80280949.05,1,2937,07/02/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.64606,2958,31000.00,31150.0000,No,9541384,100.00,100.00,9541384.00,9541384.00,1,2972,07/02/2021
MATRIX,MTRX,445015,IL0004450156,0.64210,4899,7885.00,7895.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2488,07/02/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.61296,6236,5758.00,5725.0000,No,108308492,43.22,45.00,108304833.00,48737174.85,1,2680,07/02/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.60759,6182,6140.00,6212.0000,No,100677068,37.66,45.00,100677068.00,45304680.60,1,2355,07/02/2021
DANEL,DANE,314013,IL0003140139,0.60546,2785,52000.00,53450.0000,No,5356228,87.54,100.00,5330665.00,5330665.00,1,2506,07/02/2021
HILAN,HLAN,1084698,IL0010846983,0.60031,3436,15240.00,15420.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2316,07/02/2021
MEGA OR,MGOR,1104488,IL0011044885,0.59770,3421,9410.00,9426.0000,No,36350262,61.31,80.00,36350262.00,29080209.60,1,2101,07/02/2021
ENERGIX,ENRG,1123355,IL0011233553,0.59569,6067,1256.00,1238.0000,No,483004379,44.74,45.00,482528750.00,217137937.50,1,2675,07/02/2021
REIT 1,RIT1,1098920,IL0010989205,0.58818,2694,1507.00,1515.0000,No,178733943,98.48,100.00,178690252.00,178690252.00,1,2667,07/02/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.58552,3351,10230.00,10580.0000,No,32754794,70.27,80.00,32754794.00,26203835.20,1,2435,07/02/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.52889,4036,11200.00,11860.0000,No,36032556,27.10,60.00,36032556.00,21619533.60,1,1158,07/02/2021
KENON,KEN,1134139,SG9999012629,0.52654,5358,9944.00,9942.0000,No,53879117,41.94,45.00,53871159.00,24242021.55,1,2247,07/02/2021
ISRACARD,ISCD,1157403,IL0011574030,0.52422,2400,1200.00,1202.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2404,07/02/2021
FOX,FOX,1087022,IL0010870223,0.52252,3987,29400.00,29040.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2119,07/02/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.51585,2952,21430.00,21380.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1770,07/02/2021
BIG,BIG,1097260,IL0010972607,0.50942,6847,35000.00,35200.0000,No,19561451,47.66,45.00,14808045.00,6663620.25,1,3282,07/02/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.50303,5118,33100.00,33990.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,1978,07/02/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.49150,5000,426.00,437.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2298,07/02/2021
PARTNER,PTNR,1083484,IL0010834849,0.48091,2752,1498.00,1548.0000,No,183721365,72.86,80.00,183721365.00,146977092.00,1,2072,07/02/2021
SUMMIT,SMT,1081686,IL0010816861,0.47756,3644,4935.00,4950.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1754,07/02/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.44789,3418,9640.00,9640.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1636,07/02/2021
GILAT,GILT,1082510,IL0010825102,0.40675,3106,5590.00,5900.0000,No,55559638,54.56,60.00,55522266.00,33313359.60,1,1788,07/02/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.40320,3077,3301.00,3390.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1717,07/02/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.38792,2960,13460.00,13660.0000,No,21991066,48.99,60.00,21991066.00,13194639.60,1,1472,07/02/2021
