Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 06/12/2020
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.32120,27314,1880.00,1919.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.77798,27878,06/12/2020
POALIM,POLI,662577,IL0006625771,4.98114,28789,2155.00,2185.0000,No,1335898103,84.20,100.00,1335898103.00,1335898103.00,0.69097,24577,06/12/2020
PERRIGO,PRGO,1130699,IE00BGH1M568,4.81467,21498,15770.00,16330.0000,No,136324409,99.92,100.00,136324409.00,136324409.00,0.89436,22244,06/12/2020
TEVA,TEVA,629014,IL0006290147,4.78237,34753,3171.00,3340.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.54954,36455,06/12/2020
NICE,NICE,273011,IL0002730112,4.57003,49119,78300.00,79700.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.37155,49998,06/12/2020
DISCOUNT,DSCT,691212,IL0006912120,3.26166,13025,1119.00,1154.0000,No,1164016993,99.99,100.00,1164016993.00,1164016993.00,1,13431,06/12/2020
LIVEPERSON,LPSN,1123017,US5381461012,3.11635,12445,18850.00,18190.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,11149,06/12/2020
ICL,ICL,281014,IL0002810146,2.88017,19170,1497.00,1560.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,10807,06/12/2020
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.65861,17696,6938.00,7035.0000,No,255054676,55.96,60.00,255047214.00,153028328.40,1,10041,06/12/2020
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.61041,17374,39310.00,39600.0000,No,44198330,55.70,60.00,44198330.00,26518998.00,1,9749,06/12/2020
ORMAT TECHNO,ORA,1134402,US6866881021,2.58318,14100,25250.00,24860.0000,No,55841090,80.27,80.00,51068590.00,40854872.00,1,11143,06/12/2020
TOWER,TSEM,1082379,IL0010823792,2.28045,9107,8468.00,8707.0000,No,107544989,100.00,100.00,107544989.00,107544989.00,1,9364,06/12/2020
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.06834,23600,19460.00,19950.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7290,06/12/2020
BEZEQ,BEZQ,230011,IL0002300114,2.06476,10307,372.70,371.9000,No,2765485753,73.57,80.00,2765485753.00,2212388602.40,1,7567,06/12/2020
ALONY HETZ,ALHE,390013,IL0003900136,1.81723,7260,4200.00,4339.0000,No,172849286,84.58,100.00,172787201.00,172787201.00,1,6343,06/12/2020
SHUFERSAL,SAE,777037,IL0007770378,1.56000,6230,2615.00,2610.0000,No,238233976,99.99,100.00,238233976.00,238233976.00,1,6217,06/12/2020
OPKO HEALTH,OPK,1129543,US68375N1037,1.53474,10215,1525.00,1564.0000,No,669828892,59.99,60.00,669828892.00,401897335.20,1,6285,06/12/2020
NOVA,NVMI,1084557,IL0010845571,1.51969,6069,21490.00,22150.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,5678,06/12/2020
STRAUSS GROUP,STRS,746016,IL0007460160,1.31594,11681,10060.00,10060.0000,No,116111933,42.77,45.00,116085081.00,52238286.45,1,4996,06/12/2020
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.30859,5226,635.00,646.5000,No,822966282,98.01,100.00,822966282.00,822966282.00,1,5215,06/12/2020
MIVNE,MVNE,226019,IL0002260193,1.25396,6260,770.00,793.1000,Yes,812930670,73.01,80.00,812930670.00,650344536.00,1,4707,06/12/2020
FIBI BANK,FIBI,593038,IL0005930388,1.24060,8257,8230.00,8308.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4304,06/12/2020
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.99579,6628,1631.00,1698.0000,No,406361093,52.97,60.00,406361093.00,243816655.80,1,3655,06/12/2020
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.96485,8562,2403.00,2435.0000,No,356324162,39.56,45.00,356324162.00,160345872.90,1,3432,06/12/2020
HAREL,HARL,585018,IL0005850180,0.91700,6103,2847.00,2883.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3307,06/12/2020
COMPUGEN,CGEN,1085208,IL0010852080,0.89476,3573,4321.00,4140.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3419,06/12/2020
PHOENIX,PHOE,767012,IL0007670123,0.86890,5783,2271.00,2283.0000,No,254656498,56.55,60.00,254656498.00,152793898.80,1,3288,06/12/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.86286,5743,3243.00,3435.0000,No,177089406,51.32,60.00,177089406.00,106253643.60,1,3122,06/12/2020
ELECTRA,ELTR,739037,IL0007390375,0.86220,5740,152000.00,153080.0000,No,3776195,51.30,60.00,3775399.00,2265239.40,1,2965,06/12/2020
MELISRON,MLSR,323014,IL0003230146,0.81466,7230,15240.00,16090.0000,No,47438518,44.41,45.00,47438518.00,21347333.10,1,3390,06/12/2020
GAV YAM,GVYM,759019,IL0007590198,0.80932,5387,2520.00,2532.0000,No,213757100,51.58,60.00,213757100.00,128254260.00,1,2792,06/12/2020
FORMULA,FORTY,256016,IL0002560162,0.80886,4038,26400.00,26450.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2529,06/12/2020
AIRPORT CITY,ARPT,1095835,IL0010958358,0.80071,5329,4281.00,4409.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,2877,06/12/2020
AMOT,AMOT,1097278,IL0010972789,0.77425,6882,1680.00,1748.0000,No,409615416,42.42,45.00,408990098.00,184045544.10,1,3037,06/12/2020
PAZ OIL,PZOL,1100007,IL0011000077,0.76970,3053,31600.00,31430.0000,No,9655251,100.00,100.00,9727189.00,9727189.00,1,3035,06/12/2020
CLAL INSURANCE,CLIS,224014,IL0002240146,0.75276,3006,4444.00,4603.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,2745,06/12/2020
HILAN,HLAN,1084698,IL0010846983,0.70160,3502,15550.00,15400.0000,No,22522677,66.70,80.00,22522677.00,18018141.60,1,2313,06/12/2020
ENERGIX,ENRG,1123355,IL0011233553,0.69672,6209,1304.00,1329.0000,No,476428514,44.58,45.00,474154934.00,213369720.30,1,2823,06/12/2020
SAPIENS,SPNS,1087659,KYG7T16G1039,0.69492,4625,9221.00,9279.0000,No,50159876,50.55,60.00,50159876.00,30095925.60,1,2353,06/12/2020
MATRIX,MTRX,445015,IL0004450156,0.69346,4616,7428.00,7519.0000,No,62136913,50.79,60.00,62136913.00,37282147.80,1,2373,06/12/2020
REIT 1,RIT1,1098920,IL0010989205,0.69131,2761,1545.00,1579.0000,No,178688483,98.40,100.00,178687809.00,178687809.00,1,2776,06/12/2020
MEGA OR,MGOR,1104488,IL0011044885,0.68077,3398,9349.00,9454.0000,No,36349436,61.31,80.00,36349436.00,29079548.80,1,2107,06/12/2020
DANEL,DANE,314013,IL0003140139,0.67225,2685,50420.00,50510.0000,No,5324487,87.41,100.00,5324487.00,5324487.00,1,2351,06/12/2020
OPC ENERGY,OPCE,1141571,IL0011415713,0.64235,5708,3200.00,3205.0000,No,178370398,37.94,45.00,178140091.00,80163040.95,1,2169,06/12/2020
RAMI LEVI,RMLI,1104249,IL0011042491,0.62340,3112,22590.00,22550.0000,No,13775583,60.21,80.00,13775583.00,11020466.40,1,1870,06/12/2020
AUDIOCODES,AUDC,1082965,IL0010829658,0.61247,3057,9334.00,9240.0000,No,32754794,70.27,80.00,32754794.00,26203835.20,1,2127,06/12/2020
ISRAEL CORP,ILCO,576017,IL0005760173,0.60944,4056,52690.00,56990.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2084,06/12/2020
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.58860,5223,445.00,450.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2366,06/12/2020
PARTNER,PTNR,1083484,IL0010834849,0.58223,2906,1583.00,1599.0000,No,183639543,72.85,80.00,183601185.00,146880948.00,1,2139,06/12/2020
MAYTRONICS,MTRN,1091065,IL0010910656,0.57961,5144,4752.00,4781.0000,No,108244966,43.18,45.00,108242958.00,48709331.10,1,2235,06/12/2020
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.57627,5118,5085.00,5255.0000,No,100652083,37.64,45.00,100570898.00,45256904.10,1,1991,06/12/2020
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.57115,3801,10550.00,11000.0000,No,36032556,55.79,60.00,36032556.00,21619533.60,1,2211,06/12/2020
FOX,FOX,1087022,IL0010870223,0.56460,3758,27710.00,28290.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2064,06/12/2020
BIG,BIG,1097260,IL0010972607,0.55006,4883,33010.00,34000.0000,No,14791530,40.49,45.00,14787759.00,6654491.55,1,2036,06/12/2020
ISRACARD,ISCD,1157403,IL0011574030,0.53087,2120,1060.00,1077.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2154,06/12/2020
KENON,KEN,1134139,SG9999012629,0.49541,4396,8161.00,8171.0000,No,53871159,41.93,45.00,53871159.00,24242021.55,1,1846,06/12/2020
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.48978,3260,9195.00,9438.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1601,06/12/2020
FATTAL HOLD,FTAL,1143429,IL0011434292,0.48522,4306,27850.00,29670.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,1727,06/12/2020
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.44450,3110,43490.00,43300.0000,No,7151710,51.29,60.00,6802710.00,4081626.00,1,1588,06/12/2020
SUMMIT,SMT,1081686,IL0010816861,0.42663,2840,3847.00,3958.0000,No,73820063,47.96,60.00,73813193.00,44287915.80,1,1401,06/12/2020
INROM CONST,INRM,1132356,IL0011323560,0.41935,1675,1539.00,1625.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1768,06/12/2020
MENORA MIV HLD,MMHD,566018,IL0005660183,0.39370,3494,5522.00,5523.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1238,06/12/2020
EQUITAL,EQTL,755017,IL0007550176,0.38974,2594,7140.00,7347.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1219,06/12/2020
MAGIC,MGIC,1082312,IL0010823123,0.38488,2562,5225.00,5158.0000,No,49027055,54.14,60.00,49027055.00,29416233.00,1,1369,06/12/2020
TASE,TASE,1159029,IL0011590291,0.38420,1534,1521.00,1530.0000,No,100873888,80.17,100.00,100873888.00,100873888.00,1,1237,06/12/2020
AUGWIND,AUGN,1105907,IL0011059073,0.38331,1914,9800.00,9707.0000,No,19529234,63.24,80.00,19524917.00,15619933.60,1,1199,06/12/2020
CAMTEK,CAMT,1095264,IL0010952641,0.36198,2442,6222.00,6430.0000,No,43266821,60.44,60.00,38722143.00,23233285.80,1,1681,06/12/2020
CELLCOM,CEL,1101534,IL0011015349,0.36073,2401,1475.00,1534.0000,No,162774691,51.79,60.00,162774691.00,97664814.60,1,1293,06/12/2020
ISRAMCO     PU,ISRA,232017,IL0002320179,0.35236,1759,67.90,69.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1382,06/12/2020
SELLA REAL EST,SLARL,1109644,IL0011096448,0.34191,1386,711.00,727.2000,No,194960240,91.08,100.00,192041842.00,192041842.00,1,1291,06/12/2020
BAZAN,ORL,2590248,IL0025902482,0.32752,2180,68.00,71.5000,No,3205713154,51.54,60.00,3205713154.00,1923427892.40,1,1181,06/12/2020
BATM,BVC,1158823,IL0010849045,0.32581,1626,369.40,370.3000,No,440279074,77.30,80.00,440279074.00,352223259.20,1,1260,06/12/2020
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.32260,2154,9794.00,9913.0000,No,21991066,48.94,60.00,21923123.00,13153873.80,1,1067,06/12/2020
ELCO,ELCO,694034,IL0006940345,0.31900,3640,13300.00,13680.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1294,06/12/2020
G CITY,GCT,126011,IL0001260111,0.31270,2776,1834.00,1990.0000,No,151345705,44.55,45.00,151309030.00,68089063.50,1,1342,06/12/2020
ELECTREON,ELWS,368019,IL0003680191,0.30302,2689,27880.00,28170.0000,No,9645426,41.74,45.00,9645342.00,4340403.90,1,1134,06/12/2020
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.29966,1995,2140.00,2214.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1121,06/12/2020
RATIO      PU,RATI,394015,IL0003940157,0.29853,1490,132.60,133.3000,No,1123843375,78.57,80.00,1123843039.00,899074431.20,1,1177,06/12/2020
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.28634,3267,310.00,320.5000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1065,06/12/2020
ALLOT,ALLT,1099654,IL0010996549,0.28387,1134,3229.00,3340.0000,No,35107605,93.53,100.00,35107605.00,35107605.00,1,1097,06/12/2020
DIMRI,DIMRI,1090315,IL0010903156,0.25402,2254,12050.00,11890.0000,No,18707871,35.27,45.00,18707871.00,8418541.95,1,785,06/12/2020
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24568,2180,30220.00,30470.0000,No,7214595,40.81,45.00,7214595.00,3246567.75,1,897,06/12/2020
ARKO HOLDINGS,AKHO,310011,IL0003100117,0.23421,2078,250.90,253.8000,No,828398136,36.08,45.00,828390766.00,372775844.70,1,759,06/12/2020
