Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 05/04/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.55017,32588,2243.00,2232.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.7875,32425,07/03/2021
POALIM,POLI,662577,IL0006625771,5.50960,34921,2614.00,2604.0000,No,1335921743,84.24,100.00,1335898103.00,1335898103.00,0.72954,29305,07/03/2021
TEVA,TEVA,629014,IL0006290147,5.06681,42029,3833.00,3830.0000,No,1096511852,99.56,100.00,1096511852.00,1096511852.00,0.55743,41812,07/03/2021
NICE,NICE,273011,IL0002730112,4.16670,48225,76400.00,77020.0000,No,63121441,100.00,100.00,62732298.00,62732298.00,0.40199,48616,07/03/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.02143,18595,13640.00,13530.0000,No,136324409,99.90,100.00,136324409.00,136324409.00,1,18426,07/03/2021
DISCOUNT,DSCT,691212,IL0006912120,3.53946,16366,1406.00,1395.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,16238,07/03/2021
ICL,ICL,281014,IL0002810146,3.22577,24859,1941.00,2057.0000,No,1280751147,54.12,60.00,1280751147.00,768450688.20,1,14258,07/03/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.90921,22427,8790.00,8833.0000,No,255141323,55.98,60.00,255060462.00,153036277.20,1,12616,07/03/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.74212,21132,47810.00,47000.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,11571,07/03/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.58027,14958,26720.00,27200.0000,No,55986436,80.32,100.00,55978924.00,55978924.00,0.79765,12231,07/03/2021
TOWER,TSEM,1082379,IL0010823792,2.28596,10570,9794.00,9880.0000,No,107923544,100.00,100.00,107923544.00,107923544.00,1,10663,07/03/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.22063,12606,18660.00,19500.0000,No,67554435,92.97,100.00,67554435.00,67554435.00,0.81455,12247,07/03/2021
NOVA,NVMI,1084557,IL0010845571,1.95305,9031,32050.00,32050.0000,No,28176862,94.01,100.00,28176862.00,28176862.00,1,8490,07/03/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.90293,25140,20730.00,20730.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7575,07/03/2021
BEZEQ,BEZQ,230011,IL0002300114,1.71818,9931,359.10,354.5000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7175,07/03/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.60751,7433,4300.00,4200.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,6142,07/03/2021
SHUFERSAL,SAE,777037,IL0007770378,1.41429,7281,2745.00,2745.0000,No,265233976,99.92,100.00,238233976.00,238233976.00,1,7275,07/03/2021
FIBI BANK,FIBI,593038,IL0005930388,1.23276,9500,9469.00,9600.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4974,07/03/2021
MIVNE,MVNE,226019,IL0002260193,1.16636,6741,823.40,815.0000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4884,07/03/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.15296,5937,647.00,612.0000,No,917621652,98.22,100.00,823980252.00,823980252.00,1,5516,07/03/2021
MELISRON,MLSR,323014,IL0003230146,1.14010,8786,18520.00,18250.0000,No,47441367,48.42,60.00,47441367.00,28464820.20,1,4192,07/03/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.08534,8377,1949.00,1922.0000,No,429790056,53.26,60.00,429151973.00,257491183.80,1,4400,07/03/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.04191,10706,9219.00,9150.0000,No,116129716,42.78,45.00,116129716.00,52258372.20,1,4546,07/03/2021
OPKO HEALTH,OPK,1129543,US68375N1037,0.95970,9940,1484.00,1536.0000,No,669828892,59.78,60.00,669828892.00,401897335.20,0.74404,6151,07/03/2021
HAREL,HARL,585018,IL0005850180,0.93747,7225,3370.00,3306.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3792,07/03/2021
PHOENIX,PHOE,767012,IL0007670123,0.93549,7210,2831.00,2820.0000,Yes,254669642,56.49,60.00,254656498.00,152793898.80,1,4057,07/03/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.91343,7039,3975.00,3801.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,3681,07/03/2021
BIG,BIG,1097260,IL0010972607,0.91078,7123,35880.00,35880.0000,No,19852894,48.43,60.00,19562235.00,11737341.00,1,3450,07/03/2021
ELECTRA,ELTR,739037,IL0007390375,0.85037,6553,173720.00,176450.0000,No,3771478,51.24,60.00,3772361.00,2263416.60,1,3410,07/03/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.85030,8740,2450.00,2400.0000,No,356735441,39.63,45.00,356617641.00,160477938.45,1,3393,07/03/2021
CAMTEK,CAMT,1095264,IL0010952641,0.81969,4738,10950.00,11080.0000,No,43266821,60.75,80.00,43266821.00,34613456.80,1,2912,07/03/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.81383,3763,5563.00,5502.0000,No,67644867,87.53,100.00,67644867.00,67644867.00,1,3258,07/03/2021
FORMULA,FORTY,256016,IL0002560162,0.79384,4588,30000.00,29500.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2820,07/03/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.78669,6063,4870.00,5077.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3312,07/03/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.78099,6019,78180.00,82550.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3019,07/03/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.76604,5903,10800.00,10610.0000,No,54661699,55.28,60.00,54661699.00,32797019.40,1,3206,07/03/2021
GAV YAM,GVYM,759019,IL0007590198,0.75445,5814,2720.00,2714.0000,No,213757100,47.01,60.00,213757100.00,128254260.00,1,2727,07/03/2021
AMOT,AMOT,1097278,IL0010972789,0.72213,7422,1810.00,1818.0000,No,410054394,42.48,45.00,409953734.00,184479180.30,1,3167,07/03/2021
FOX,FOX,1087022,IL0010870223,0.68277,5262,38800.00,38100.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2780,07/03/2021
MATRIX,MTRX,445015,IL0004450156,0.66753,5182,8279.00,8201.0000,No,62594515,51.08,60.00,62136913.00,37282147.80,1,2622,07/03/2021
DANEL,DANE,314013,IL0003140139,0.65298,3035,56370.00,56660.0000,No,5384340,87.00,100.00,5356228.00,5356228.00,1,2654,07/03/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.64691,2991,31350.00,30810.0000,No,9541384,100.00,100.00,9541384.00,9541384.00,1,2940,07/03/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.64182,6638,6089.00,6100.0000,No,109014950,43.59,45.00,108308492.00,48738821.40,1,2899,07/03/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.64116,6588,3490.00,3400.0000,No,188772387,41.36,45.00,188772387.00,84947574.15,1,2655,07/03/2021
HILAN,HLAN,1084698,IL0010846983,0.63807,3688,16360.00,16160.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2428,07/03/2021
REIT 1,RIT1,1098920,IL0010989205,0.62079,2870,1606.00,1560.0000,No,178733943,98.48,100.00,178733943.00,178733943.00,1,2746,07/03/2021
MEGA OR,MGOR,1104488,IL0011044885,0.61633,3562,9800.00,9663.0000,No,36350262,61.31,80.00,36350262.00,29080209.60,1,2154,07/03/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61433,6318,6270.00,6165.0000,No,100759936,37.71,45.00,100677068.00,45304680.60,1,2342,07/03/2021
ENERGIX,ENRG,1123355,IL0011233553,0.60356,6249,1284.00,1262.0000,No,486676839,44.44,45.00,483004379.00,217351970.55,1,2729,07/03/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.56958,5853,498.60,513.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2698,07/03/2021
KENON,KEN,1134139,SG9999012629,0.55162,5668,10520.00,10430.0000,No,53879117,41.94,45.00,53879117.00,24245602.65,1,2357,07/03/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.54020,5551,35900.00,35390.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,2060,07/03/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.53452,3089,9357.00,9308.0000,No,33017814,71.42,80.00,33017814.00,26414251.20,1,2195,07/03/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.53295,2464,2980.00,3080.0000,No,82694209,99.93,100.00,82694209.00,82694209.00,1,2545,07/03/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.53149,3072,22300.00,22150.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1834,07/03/2021
ISRACARD,ISCD,1157403,IL0011574030,0.51991,2404,1202.00,1197.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2394,07/03/2021
PARTNER,PTNR,1083484,IL0010834849,0.51812,2995,1630.00,1555.0000,No,183775526,72.87,80.00,183721365.00,146977092.00,1,2082,07/03/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.50758,3912,4197.00,4151.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,2103,07/03/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.48856,3765,10620.00,10770.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1827,07/03/2021
SUMMIT,SMT,1081686,IL0010816861,0.46527,3586,4856.00,4741.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1680,07/03/2021
TASE,TASE,1159029,IL0011590291,0.45743,2115,2090.00,2020.0000,No,101202091,80.24,100.00,101202091.00,101202091.00,1,1640,07/03/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.44224,4544,7182.00,7149.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1602,07/03/2021
ALLOT,ALLT,1099654,IL0010996549,0.42416,1961,5543.00,5508.0000,No,35382638,98.69,100.00,35382638.00,35382638.00,1,1923,07/03/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.41491,3198,14540.00,14420.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1655,07/03/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.40851,3148,44020.00,42750.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1568,07/03/2021
INROM CONST,INRM,1132356,IL0011323560,0.38359,1774,1630.00,1623.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1766,07/03/2021
EQUITAL,EQTL,755017,IL0007550176,0.37804,2913,8019.00,8134.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1350,07/03/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.37033,2937,16630.00,16650.0000,No,17657919,47.72,60.00,17161472.00,10296883.20,1,1403,07/03/2021
G CITY,GCT,126011,IL0001260111,0.34530,3548,2344.00,2314.0000,Yes,151478653,44.60,45.00,151365989.00,68114695.05,1,1563,07/03/2021
DIMRI,DIMRI,1090315,IL0010903156,0.33919,3485,18630.00,18350.0000,Yes,18707871,37.19,45.00,18707871.00,8418541.95,1,1277,07/03/2021
ELCO,ELCO,694034,IL0006940345,0.33869,4475,16350.00,16200.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1532,07/03/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.33696,1558,759.00,752.0000,No,205280240,91.51,100.00,205280240.00,205280240.00,1,1413,07/03/2021
BATM,BVC,1158823,IL0010849045,0.33673,1946,441.90,413.6000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1408,07/03/2021
MAGIC,MGIC,1082312,IL0010823123,0.33341,2569,5240.00,5115.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1364,07/03/2021
BAZAN,ORL,2590248,IL0025902482,0.33070,2549,79.50,80.9000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1337,07/03/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.32135,1857,71.70,75.1000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1504,07/03/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.30889,4081,387.20,383.1000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1273,07/03/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.27678,2133,16870.00,16870.0000,No,12643536,48.07,60.00,12643536.00,7586121.60,1,1025,07/03/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.27379,1266,114.90,113.0000,No,1101816001,98.87,100.00,1101816001.00,1101816001.00,1,1231,07/03/2021
ISRAS,ISRS,613034,IL0006130343,0.26698,3527,65270.00,64490.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1045,07/03/2021
AUGWIND,AUGN,1105907,IL0011059073,0.26647,1545,7862.00,7601.0000,No,19654893,63.48,80.00,19589645.00,15671716.00,1,948,07/03/2021
GILAT,GILT,1082510,IL0010825102,0.26336,2030,3653.00,3740.0000,No,55559638,65.41,60.00,55559638.00,33335782.80,1,1359,07/03/2021
CELLCOM,CEL,1101534,IL0011015349,0.26297,2027,1245.00,1225.0000,No,162775715,53.88,60.00,162775715.00,97665429.00,1,1074,07/03/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26247,2697,23280.00,23040.0000,No,11584970,40.53,45.00,11584970.00,5213236.50,1,1082,07/03/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.25760,2647,963.70,956.0000,No,274662271,38.56,45.00,274662271.00,123598021.95,1,1012,07/03/2021
RATIO      PU,RATI,394015,IL0003940157,0.25744,1488,132.40,134.1000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1184,07/03/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24931,1153,183.90,187.6000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1170,07/03/2021
AZORIM,AZRM,715011,IL0007150118,0.24898,2558,1214.00,1196.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,895,07/03/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.24774,1909,13010.00,12900.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,960,07/03/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.23475,4342,12050.00,12200.0000,No,36032556,27.10,25.00,36032556.00,9008139.00,1,1191,07/03/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.23119,2376,1549.00,1497.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,808,07/03/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.23052,2369,32900.00,32200.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,943,07/03/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.22740,3004,35240.00,35200.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,991,07/03/2021
ITAMAR,ITMR,1102458,IL0011024580,0.22617,1307,266.00,262.6000,No,491430074,73.92,80.00,491430074.00,393144059.20,1,954,07/03/2021
ELECTREON,ELWS,368019,IL0003680191,0.21901,2251,23310.00,22050.0000,No,9658195,43.60,45.00,9654175.00,4344378.75,1,929,07/03/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.21892,2250,1563.00,1556.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,874,07/03/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.21732,4020,2097.00,2090.0000,No,191696621,28.20,25.00,191680137.00,47920034.25,1,1130,07/03/2021
DELTA GALIL,DELG,627034,IL0006270347,0.21174,2176,8525.00,8330.0000,No,25527044,35.75,45.00,25521308.00,11484588.60,1,760,07/03/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.19504,1503,7200.00,7282.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,737,07/03/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.19346,1491,295.50,288.1000,No,504649144,57.20,60.00,504541441.00,302724864.60,1,832,07/03/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.18674,1919,1348.00,1333.0000,No,142344680,37.91,45.00,142344680.00,64055106.00,1,719,07/03/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.18291,1410,939.40,917.7000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,726,07/03/2021
GENCELL,GNCL,1169689,IL0011696890,0.18039,1392,1516.00,1450.0000,No,91865062,49.02,60.00,91701751.00,55021050.60,1,653,07/03/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.17895,1399,10900.00,10680.0000,No,12839427,46.59,60.00,12652094.00,7591256.40,1,639,07/03/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.16865,2228,28820.00,28000.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,654,07/03/2021
KAMADA,KMDA,1094119,IL0010941198,0.15993,924,2066.00,2050.0000,No,44742963,69.33,80.00,44742963.00,35794370.40,1,636,07/03/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15897,2100,9592.00,9695.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,637,14/03/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.15678,1611,2831.00,2817.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,646,07/03/2021
INFINYA,INFN,632018,IL0006320183,0.13541,1393,21940.00,21100.0000,No,6348951,40.41,45.00,6341724.00,2853775.80,1,541,07/03/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.13458,1383,54730.00,56930.0000,No,2526649,43.87,45.00,2526649.00,1136992.05,1,631,07/03/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12871,992,606.50,600.0000,No,163544841,48.91,60.00,163544841.00,98126904.60,1,480,07/03/2021
KERUR,KRUR,621011,IL0006210111,0.12314,1265,10060.00,10000.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,472,07/03/2021
LAND DEV,ILDC,612010,IL0006120104,0.11907,1223,3661.00,3643.0000,Yes,33418265,40.85,45.00,33418265.00,15038219.25,1,497,07/03/2021
ARAD,ARD,1091651,IL0010916513,0.11719,1204,4869.00,4747.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,493,07/03/2021
IES,IES,431015,IL0004310152,0.11513,1183,22450.00,22050.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,429,07/03/2021
VICTORY,VCTR,1123777,IL0011237778,0.11460,1178,8133.00,7956.0000,No,14479306,37.27,45.00,14478945.00,6515525.25,1,429,07/03/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11361,1501,15720.00,15470.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,456,07/03/2021
