Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 03/06/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.44662,37470,2579.00,2520.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.7206,36609,09/05/2021
POALIM,POLI,662577,IL0006625771,5.14969,37635,2816.00,2741.0000,No,1336452973,88.65,100.00,1335921743.00,1335921743.00,0.67861,32474,09/05/2021
TEVA,TEVA,629014,IL0006290147,4.65334,37729,3440.00,3503.0000,No,1096776176,99.56,100.00,1096511852.00,1096511852.00,0.61157,38251,09/05/2021
NICE,NICE,273011,IL0002730112,4.44234,45025,71330.00,69950.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.48912,44153,09/05/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.21288,20885,15320.00,15550.0000,No,136324409,99.88,100.00,136324409.00,136324409.00,1,21173,09/05/2021
DISCOUNT,DSCT,691212,IL0006912120,3.83201,18997,1632.00,1622.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,18880,09/05/2021
ICL,ICL,281014,IL0002810146,3.71305,30678,2389.00,2375.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,16542,09/05/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.08136,25460,9975.00,10130.0000,No,255390518,58.13,60.00,255229694.00,153137816.40,1,15039,09/05/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.54105,12597,22500.00,22600.0000,No,55986436,80.28,100.00,55986436.00,55986436.00,1,10158,09/05/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.43924,12092,17900.00,17710.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,11179,09/05/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.25861,18661,42220.00,42310.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,10417,09/05/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.09685,29700,24490.00,24360.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,8901,09/05/2021
TOWER,TSEM,1082379,IL0010823792,1.91228,9480,8781.00,8702.0000,No,107959222,100.00,100.00,107959222.00,107959222.00,1,9395,09/05/2021
NOVA,NVMI,1084557,IL0010845571,1.83587,9125,32300.00,32030.0000,No,28250933,94.02,100.00,28176862.00,28176862.00,1,8508,09/05/2021
BEZEQ,BEZQ,230011,IL0002300114,1.65124,10232,370.00,364.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7368,09/05/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.62635,8093,4660.00,4599.0000,No,173661752,84.60,100.00,173014209.00,173014209.00,1,6757,09/05/2021
SHUFERSAL,SAE,777037,IL0007770378,1.44457,7163,2700.00,2684.0000,No,265303075,99.92,100.00,265233976.00,265233976.00,1,7115,09/05/2021
FIBI BANK,FIBI,593038,IL0005930388,1.27745,10555,10520.00,10610.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5497,09/05/2021
MIVNE,MVNE,226019,IL0002260193,1.26269,7929,955.70,955.6000,No,829649286,73.56,80.00,818725670.00,654980536.00,1,5832,09/05/2021
MELISRON,MLSR,323014,IL0003230146,1.24664,10302,21710.00,21270.0000,No,47454878,48.43,60.00,47444264.00,28466558.40,1,4888,09/05/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.23611,6129,667.80,654.0000,No,917731176,98.22,100.00,917621652.00,917621652.00,1,5895,09/05/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.06224,6582,3717.00,3790.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4126,09/05/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.05857,8746,2035.00,2027.0000,No,429835718,53.26,60.00,429790056.00,257874033.60,1,4640,09/05/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.97555,8060,104700.00,103160.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3772,09/05/2021
OPKO HEALTH,OPK,1129543,US68375N1037,0.96798,8002,1194.00,1200.0000,No,670153267,59.71,60.00,669828892.00,401897335.20,1,4802,09/05/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.96033,10580,9110.00,9199.0000,No,116136290,42.79,45.00,116129716.00,52258372.20,1,4571,09/05/2021
BIG,BIG,1097260,IL0010972607,0.95145,7948,39590.00,39020.0000,No,20087861,48.99,60.00,19856545.00,11913927.00,1,3840,09/05/2021
PHOENIX,PHOE,767012,IL0007670123,0.92025,7553,2985.00,2931.0000,No,253034524,56.21,60.00,254719806.00,152831883.60,1,4169,09/05/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.89513,4438,6560.00,6584.0000,No,67644867,90.40,100.00,67644867.00,67644867.00,1,4026,09/05/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.86379,7137,5733.00,5699.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3718,09/05/2021
CAMTEK,CAMT,1095264,IL0010952641,0.85392,5292,12230.00,11970.0000,No,43266821,60.75,80.00,43266821.00,34613456.80,1,3146,09/05/2021
HAREL,HARL,585018,IL0005850180,0.84274,6963,3248.00,3125.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3585,09/05/2021
ELECTRA,ELTR,739037,IL0007390375,0.83222,6876,182370.00,183000.0000,No,3770401,51.22,60.00,3770401.00,2262240.60,1,3534,09/05/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.81748,9007,2524.00,2497.0000,No,356919423,39.66,45.00,356804237.00,160561906.65,1,3535,09/05/2021
AMOT,AMOT,1097278,IL0010972789,0.80274,8857,2150.00,2086.0000,No,411945773,42.74,45.00,411319275.00,185093673.75,1,3673,09/05/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.79201,3926,41150.00,40540.0000,No,9541472,99.99,100.00,9541384.00,9541384.00,1,3868,09/05/2021
GAV YAM,GVYM,759019,IL0007590198,0.78545,6490,3036.00,3060.0000,No,213757100,26.92,60.00,213757100.00,128254260.00,1,1761,09/05/2021
FORMULA,FORTY,256016,IL0002560162,0.71329,4420,28900.00,28000.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2677,09/05/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.68632,7574,7499.00,7397.0000,No,100997082,37.86,45.00,100823273.00,45370472.85,1,2828,09/05/2021
DANEL,DANE,314013,IL0003140139,0.68382,3390,62960.00,61750.0000,No,5384340,87.00,100.00,5384340.00,5384340.00,1,2893,09/05/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.62724,5182,9481.00,8878.0000,No,54661699,55.28,60.00,54661699.00,32797019.40,1,2683,09/05/2021
