Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 22/03/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
SUMMIT,SMT,1081686,IL0010816861,0.46944,3529,4779.00,4830.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1711,07/03/2021
TASE,TASE,1159029,IL0011590291,0.45640,2058,2034.00,2077.0000,No,101202091,80.24,100.00,101202091.00,101202091.00,1,1687,07/03/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.43597,4370,6906.00,7136.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1599,07/03/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.41437,3137,18150.00,18100.0000,No,17291387,47.56,60.00,17161472.00,10296883.20,1,1489,07/03/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.41224,3099,43330.00,43980.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1613,07/03/2021
INROM CONST,INRM,1132356,IL0011323560,0.40508,1827,1679.00,1690.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1839,07/03/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.40079,3013,13700.00,13700.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1572,07/03/2021
ALLOT,ALLT,1099654,IL0010996549,0.39531,1783,5039.00,5119.0000,No,35382638,98.69,100.00,35382638.00,35382638.00,1,1788,07/03/2021
EQUITAL,EQTL,755017,IL0007550176,0.36848,2770,7624.00,7687.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1275,07/03/2021
MAGIC,MGIC,1082312,IL0010823123,0.35956,2703,5512.00,5569.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1485,07/03/2021
BATM,BVC,1158823,IL0010849045,0.34577,1949,442.60,446.3000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1520,07/03/2021
BAZAN,ORL,2590248,IL0025902482,0.34501,2593,80.90,80.5000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1330,07/03/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.33781,1524,742.20,752.9000,No,205280240,91.52,100.00,205280240.00,205280240.00,1,1414,07/03/2021
ELCO,ELCO,694034,IL0006940345,0.33215,4280,15640.00,15840.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1498,07/03/2021
G CITY,GCT,126011,IL0001260111,0.31972,3205,2117.00,2248.0000,No,151380378,44.56,45.00,151365989.00,68114695.05,1,1516,07/03/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.31806,4099,388.90,401.8000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1336,07/03/2021
DIMRI,DIMRI,1090315,IL0010903156,0.31563,3164,16910.00,17370.0000,No,18707871,37.19,45.00,18707871.00,8418541.95,1,1209,07/03/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.30923,1743,67.30,68.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1362,07/03/2021
AUGWIND,AUGN,1105907,IL0011059073,0.30289,1713,8717.00,8503.0000,No,19654869,63.48,80.00,19589645.00,15671716.00,1,1061,07/03/2021
GILAT,GILT,1082510,IL0010825102,0.30141,2266,4078.00,4034.0000,No,55559638,65.41,60.00,55559638.00,33335782.80,1,1466,07/03/2021
RATIO      PU,RATI,394015,IL0003940157,0.27410,1545,137.50,139.2000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1229,07/03/2021
CELLCOM,CEL,1101534,IL0011015349,0.27025,2031,1248.00,1253.0000,No,162775715,53.88,60.00,162775715.00,97665429.00,1,1099,07/03/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.26823,1210,109.80,111.7000,No,1101816001,98.87,100.00,1101816001.00,1101816001.00,1,1217,07/03/2021
ISRAS,ISRS,613034,IL0006130343,0.26050,3357,62120.00,62800.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1018,07/03/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.25875,2593,944.20,945.0000,No,274662271,38.56,45.00,274662271.00,123598021.95,1,1001,07/03/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25196,1894,14980.00,15190.0000,No,12643536,48.07,60.00,12643536.00,7586121.60,1,923,07/03/2021
AZORIM,AZRM,715011,IL0007150118,0.24832,2489,1181.00,1205.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,901,07/03/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24531,1106,176.50,175.9000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1097,07/03/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.23695,2375,20500.00,20720.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,979,07/03/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.23681,1780,12130.00,12260.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,913,07/03/2021
ELECTREON,ELWS,368019,IL0003680191,0.23243,2331,24130.00,23470.0000,No,9658195,43.60,45.00,9654175.00,4344378.75,1,988,07/03/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.23055,2971,34850.00,35090.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,987,07/03/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.22660,2271,1578.00,1481.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,832,07/03/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22340,2239,31100.00,31220.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,915,07/03/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.22010,3971,11020.00,11420.0000,No,36032556,27.10,25.00,36032556.00,9008139.00,1,1115,07/03/2021
ITAMAR,ITMR,1102458,IL0011024580,0.21818,1230,250.30,253.9000,No,491430074,68.40,80.00,491430074.00,393144059.20,1,853,07/03/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.21791,3932,2051.00,2135.0000,No,191696621,28.20,25.00,191680137.00,47920034.25,1,1154,07/03/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.21406,2146,1399.00,1425.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,769,07/03/2021
DELTA GALIL,DELG,627034,IL0006270347,0.21132,2118,8299.00,8450.0000,No,25527044,35.75,45.00,25521308.00,11484588.60,1,771,07/03/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.19854,1493,295.80,297.8000,No,504649144,57.20,60.00,504541441.00,302724864.60,1,860,07/03/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19656,1970,1384.00,1351.0000,No,142344680,36.56,45.00,142344680.00,64055106.00,1,703,07/03/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.18682,1404,6727.00,7230.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,732,07/03/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.18325,1377,918.00,932.3000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,737,07/03/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.17471,1333,10380.00,10630.0000,No,12839427,46.59,60.00,12652094.00,7591256.40,1,636,07/03/2021
KAMADA,KMDA,1094119,IL0010941198,0.16587,935,2090.00,2104.0000,No,44742963,69.33,80.00,44742963.00,35794370.40,1,653,07/03/2021
