Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 13/09/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.78964,9087,2545.00,2567.0000,No,357069511,39.68,45.00,356963752.00,160633688.40,1,3637,05/09/2021
FORMULA,FORTY,256016,IL0002560162,0.75626,4894,32000.00,32200.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3078,05/09/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.74989,8629,7900.00,7866.0000,No,109223843,43.69,45.00,109208369.00,49143766.05,1,3754,05/09/2021
DANEL,DANE,314013,IL0003140139,0.70467,3648,67570.00,67610.0000,No,5399200,86.88,100.00,5399200.00,5399200.00,1,3171,05/09/2021
FOX,FOX,1087022,IL0010870223,0.68230,5887,43270.00,42080.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,3090,05/09/2021
REIT 1,RIT1,1098920,IL0010989205,0.68062,3526,1970.00,1978.0000,No,178971895,98.42,100.00,178869132.00,178869132.00,1,3484,05/09/2021
MEGA OR,MGOR,1104488,IL0011044885,0.67424,4363,12000.00,12020.0000,No,36361598,61.43,80.00,36361598.00,29089278.40,1,2685,05/09/2021
MATRIX,MTRX,445015,IL0004450156,0.64200,5540,8850.00,8806.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2816,05/09/2021
HILAN,HLAN,1084698,IL0010846983,0.64198,4155,18430.00,18410.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2766,05/09/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.63460,7301,7229.00,7182.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2746,05/09/2021
KENON,KEN,1134139,SG9999012629,0.62707,7214,13390.00,13370.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,2842,05/09/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.62661,3244,34000.00,34300.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3272,05/09/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.58088,5012,9150.00,9181.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,2785,05/09/2021
ENERGIX,ENRG,1123355,IL0011233553,0.56704,6525,1339.00,1340.0000,No,487301028,44.41,45.00,487211355.00,219245109.75,1,2900,05/09/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.53947,4655,13130.00,13230.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2245,05/09/2021
ISRACARD,ISCD,1157403,IL0011574030,0.51881,2686,1343.00,1375.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2750,05/09/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.51332,3322,10150.00,10130.0000,No,32729030,71.41,80.00,32729030.00,26183224.00,1,2368,05/09/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.51330,5905,503.10,504.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2650,05/09/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.50780,5843,3094.00,3145.0000,No,188833329,41.38,45.00,188824469.00,84971011.05,1,2457,05/09/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.46501,4013,4302.00,4302.0000,No,93293459,54.37,60.00,93268459.00,55961075.40,1,2182,05/09/2021
SUMMIT,SMT,1081686,IL0010816861,0.46141,3981,5392.00,5482.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1942,05/09/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.43091,3718,5199.00,5244.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1924,05/09/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.41746,3602,16380.00,16550.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1899,05/09/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.40439,3489,19390.00,19970.0000,No,17995583,47.83,60.00,17995583.00,10797349.80,1,1719,05/09/2021
INROM CONST,INRM,1132356,IL0011323560,0.39475,2044,1634.00,1580.0000,No,125077994,87.00,100.00,125074860.00,125074860.00,1,1719,05/09/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.38937,4480,7080.00,7171.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1607,05/09/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.38570,4437,28700.00,28370.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1651,05/09/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.38364,1986,967.00,980.3000,No,205399000,97.21,100.00,205399000.00,205399000.00,1,1957,05/09/2021
MAGIC,MGIC,1082312,IL0010823123,0.38075,3285,6700.00,6674.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1779,05/09/2021
PARTNER,PTNR,1083484,IL0010834849,0.37597,2434,1323.00,1304.0000,No,183966638,72.90,80.00,183906409.00,147125127.20,1,1749,05/09/2021
EQUITAL,EQTL,755017,IL0007550176,0.37482,3234,8902.00,9041.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1500,05/09/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.37070,3199,23220.00,23330.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1918,05/09/2021
DELTA GALIL,DELG,627034,IL0006270347,0.36928,4250,16630.00,16950.0000,No,25555661,40.76,45.00,25547634.00,11496435.30,1,1766,05/09/2021
ELCO,ELCO,694034,IL0006940345,0.35701,5281,19320.00,19490.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,1837,05/09/2021
DIMRI,DIMRI,1090315,IL0010903156,0.35335,4065,21730.00,22300.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1541,05/09/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.33623,3868,1370.00,1390.0000,No,282358986,40.13,45.00,282358986.00,127061543.70,1,1575,05/09/2021
TASE,TASE,1159029,IL0011590291,0.33155,1718,1694.00,1700.0000,No,101399817,80.28,100.00,101328066.00,101328066.00,1,1384,05/09/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.32953,1706,2033.00,1980.0000,No,83917929,99.93,100.00,83917929.00,83917929.00,1,1660,05/09/2021
ALLOT,ALLT,1099654,IL0010996549,0.32811,1699,4801.00,4831.0000,No,35382638,91.39,100.00,35382638.00,35382638.00,1,1562,05/09/2021
RADA,RADA,1082650,IL0010826506,0.32619,1689,3444.00,3416.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1675,05/09/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.32140,4754,451.10,471.6000,No,1053908234,33.26,35.00,1053908234.00,368867881.90,1,1653,05/09/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.30502,1974,76.20,76.2000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1526,05/09/2021
G CITY,GCT,126011,IL0001260111,0.29785,3427,2258.00,2280.0000,No,151764232,44.69,45.00,151761642.00,68292738.90,1,1546,05/09/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.28164,2083,6295.00,6177.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,0.7,1685,05/09/2021
ISRAS,ISRS,613034,IL0006130343,0.26486,3918,72500.00,73160.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1186,05/09/2021
BATM,BVC,1158823,IL0010849045,0.26338,1704,387.00,411.4000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1401,05/09/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.26324,1363,217.20,216.0000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1347,05/09/2021
GILAT,GILT,1082510,IL0010825102,0.26101,1689,2989.00,2980.0000,No,56510951,72.67,80.00,56510951.00,45208760.80,1,1224,05/09/2021
BAZAN,ORL,2590248,IL0025902482,0.25486,2199,68.60,67.7000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1119,05/09/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.25476,2931,25300.00,25680.0000,No,11584970,39.72,45.00,11584970.00,5213236.50,1,1182,05/09/2021
AZORIM,AZRM,715011,IL0007150118,0.24673,2839,1347.00,1341.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1003,05/09/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.24309,2098,16590.00,16420.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1020,05/09/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.23560,3509,40880.00,41180.0000,No,8584304,35.51,35.00,8524832.00,2983691.20,1,1255,05/09/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.23552,3484,24050.00,23650.0000,No,14487860,30.78,35.00,14485679.00,5069987.65,1,1055,05/09/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.23480,1216,96.10,96.0000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1202,05/09/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.23138,2662,4678.00,4761.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1092,05/09/2021
RATIO      PU,RATI,394015,IL0003940157,0.22576,1461,130.00,131.6000,No,1123871146,78.26,80.00,1123871146.00,899096916.80,1,1157,05/09/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21915,2521,35020.00,35380.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1036,05/09/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.20598,1904,10520.00,10420.0000,No,18101534,60.04,80.00,18101534.00,14481227.20,0.7,1132,05/09/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.19466,1680,8046.00,8119.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,822,05/09/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19219,1658,1165.00,1168.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,837,05/09/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.19050,2818,36450.00,35840.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,836,05/09/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.19007,3124,42310.00,42070.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,0.7,1144,05/09/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.18929,1633,11130.00,11340.0000,No,14674913,50.61,60.00,14674913.00,8804947.80,1,842,05/09/2021
CELLCOM,CEL,1101534,IL0011015349,0.18894,1630,999.00,980.0000,No,163190642,54.00,60.00,163190634.00,97914380.40,1,864,05/09/2021
VERIDIS,VRDS,1176387,IL0011763872,0.18339,3875,3656.00,3609.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,0.7,1287,05/09/2021
INFINYA,INFN,632018,IL0006320183,0.17709,1530,24010.00,23850.0000,No,6371981,54.41,60.00,6364198.00,3818518.80,1,827,05/09/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17555,2020,1317.00,1323.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,712,05/09/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.17272,1490,294.80,295.0000,No,505559156,57.28,60.00,505559156.00,303335493.60,1,854,05/09/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17060,1472,981.00,982.0000,No,150058927,51.35,60.00,150058927.00,90035356.20,1,757,05/09/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.16937,3508,1829.00,1831.0000,No,191773293,28.23,25.00,191770027.00,47942506.75,1,991,05/09/2021
ELECTREON,ELWS,368019,IL0003680191,0.16857,1455,14960.00,14700.0000,No,9724695,47.76,60.00,9723148.00,5833888.80,1,683,05/09/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.16389,1886,1283.00,1269.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,713,05/09/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15601,2308,10540.00,10620.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,698,05/09/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.15414,2280,23880.00,23800.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,701,05/09/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.14597,1679,66000.00,65400.0000,No,2544583,44.26,45.00,2544520.00,1145034.00,1,737,05/09/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.14004,1614,4122.00,3960.0000,No,39154393,43.99,45.00,39086350.00,17588857.50,1,682,05/09/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.14004,1728,149.80,146.5000,No,1153422100,47.98,60.00,1152336664.00,691401998.40,0.7,811,05/09/2021
GENCELL,GNCL,1169689,IL0011696890,0.12315,1063,1111.00,1106.0000,No,95663877,54.19,60.00,95644182.00,57386509.20,1,573,05/09/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.12313,1062,8275.00,8535.0000,No,12839427,48.62,60.00,12839427.00,7703656.20,1,533,05/09/2021
LAND DEV,ILDC,612010,IL0006120104,0.11909,1370,4100.00,4114.0000,No,33418265,40.86,45.00,33418265.00,15038219.25,1,562,05/09/2021
IES,IES,431015,IL0004310152,0.11814,1359,24700.00,25730.0000,No,5502908,39.57,45.00,5502908.00,2476308.60,1,560,05/09/2021
AUGWIND,AUGN,1105907,IL0011059073,0.11614,1002,5000.00,4873.0000,No,20042939,57.84,60.00,20042939.00,12025763.40,1,565,05/09/2021
KERUR,KRUR,621011,IL0006210111,0.11151,1283,10200.00,10200.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,481,05/09/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10474,1549,1695.00,1663.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,459,05/09/2021
NAPHTHA,NFTA,643015,IL0006430156,0.09575,1416,1504.00,1501.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,463,05/09/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.09569,1982,7650.00,7497.0000,No,25902950,27.10,25.00,25902950.00,6475737.50,1,526,05/09/2021
NAYAX,NYAX,1175116,IL0011751166,0.09539,3541,1084.00,1080.0000,No,326692568,20.65,20.00,325404362.00,65080872.40,0.7,729,05/09/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.09205,1060,3690.00,3672.0000,No,28713799,39.21,45.00,28701336.00,12915601.20,1,413,05/09/2021
RETAILORS,RTLS,1175488,IL0011754889,0.08368,3095,6388.00,6509.0000,No,48442922,22.50,20.00,48442922.00,9688584.40,0.7,709,05/09/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.08022,2077,6670.00,6756.0000,No,31134457,20.06,20.00,31134457.00,6226891.40,1,422,05/09/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07650,1132,7857.00,7944.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,345,05/09/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07068,1830,7319.00,7374.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,369,05/09/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06124,1585,6341.00,6208.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,310,05/09/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05856,1516,5830.00,5852.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,347,05/09/2021
