Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 04/05/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.18257,34346,2364.00,2356.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.73074,34227,06/04/2021
POALIM,POLI,662577,IL0006625771,4.97060,35135,2630.00,2642.0000,No,1335921743,88.64,100.00,1335898103.00,1335898103.00,0.68514,31286,06/04/2021
NICE,NICE,273011,IL0002730112,4.88321,49519,78450.00,76950.0000,No,63121441,100.00,100.00,62732298.00,62732298.00,0.48053,48572,06/04/2021
TEVA,TEVA,629014,IL0006290147,4.52592,38497,3510.00,3415.0000,No,1096776176,99.56,100.00,1096511852.00,1096511852.00,0.56949,37290,06/04/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,3.83962,18595,13640.00,13850.0000,No,136324409,99.90,100.00,136324409.00,136324409.00,1,18862,06/04/2021
DISCOUNT,DSCT,691212,IL0006912120,3.56933,17286,1485.00,1501.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,17472,06/04/2021
ICL,ICL,281014,IL0002810146,3.44966,27917,2174.00,2194.0000,No,1284151147,54.24,60.00,1280751147.00,768450688.20,1,15282,06/04/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.93539,23709,9289.00,9315.0000,No,255235176,58.11,60.00,255061271.00,153036762.60,1,13816,06/04/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.75685,13353,23850.00,22820.0000,No,55986436,80.28,100.00,55978924.00,55978924.00,1,10257,06/04/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.47880,12004,17770.00,16890.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,10661,06/04/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.42265,19554,44240.00,43600.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,10734,06/04/2021
TOWER,TSEM,1082379,IL0010823792,2.05180,9940,9207.00,9117.0000,No,107959222,100.00,100.00,107923544.00,107923544.00,1,9843,06/04/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.01761,27917,23020.00,23270.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,8503,06/04/2021
NOVA,NVMI,1084557,IL0010845571,1.76991,8594,30420.00,29000.0000,No,28250933,94.02,100.00,28176862.00,28176862.00,1,7703,06/04/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.65976,8075,4650.00,4608.0000,No,173661752,84.63,100.00,172859286.00,172859286.00,1,6772,06/04/2021
BEZEQ,BEZQ,230011,IL0002300114,1.57883,9558,345.60,346.6000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7015,06/04/2021
SHUFERSAL,SAE,777037,IL0007770378,1.44150,6981,2632.00,2618.0000,No,265233976,99.93,100.00,265233976.00,265233976.00,1,6939,06/04/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.28979,6247,680.70,659.3000,No,917731176,98.22,100.00,917621652.00,917621652.00,1,5943,06/04/2021
FIBI BANK,FIBI,593038,IL0005930388,1.23980,10007,9974.00,9980.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5171,06/04/2021
MIVNE,MVNE,226019,IL0002260193,1.23332,7565,911.90,914.3000,No,829595154,73.55,80.00,818725670.00,654980536.00,1,5579,06/04/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.21705,9838,2289.00,2259.0000,No,429792959,53.26,60.00,429151973.00,257491183.80,1,5171,06/04/2021
MELISRON,MLSR,323014,IL0003230146,1.16555,9410,19830.00,19880.0000,No,47452093,48.43,60.00,47441367.00,28464820.20,1,4569,06/04/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.08499,9110,1360.00,1299.0000,No,669828892,59.78,60.00,669828892.00,401897335.20,0.96133,5202,06/04/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.02136,10992,9465.00,9338.0000,No,116136290,42.79,45.00,116129716.00,52258372.20,1,4640,06/04/2021
BIG,BIG,1097260,IL0010972607,0.96254,7820,39160.00,38900.0000,No,19974713,48.75,60.00,19839296.00,11903577.60,1,3788,06/04/2021
PHOENIX,PHOE,767012,IL0007670123,0.93610,7513,2967.00,2965.0000,No,253144524,56.23,60.00,254656498.00,152793898.80,1,4220,06/04/2021
HAREL,HARL,585018,IL0005850180,0.92032,7428,3465.00,3498.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,4013,06/04/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.86576,6988,90770.00,90760.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3319,06/04/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.85585,6908,5549.00,5631.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3674,06/04/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.84982,4116,6084.00,6120.0000,No,67644867,91.95,100.00,67644867.00,67644867.00,1,3807,06/04/2021
ELECTRA,ELTR,739037,IL0007390375,0.84833,6844,181510.00,178260.0000,No,3770401,51.22,60.00,3772361.00,2263416.60,1,3443,06/04/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.83066,6705,3786.00,3791.0000,No,177089406,61.46,60.00,177089406.00,106253643.60,1,4126,06/04/2021
GAV YAM,GVYM,759019,IL0007590198,0.81780,6601,3088.00,3020.0000,No,213757100,26.92,60.00,213757100.00,128254260.00,1,1738,06/04/2021
AMOT,AMOT,1097278,IL0010972789,0.81672,8832,2144.00,2140.0000,No,411945773,42.74,45.00,409953734.00,184479180.30,1,3768,06/04/2021
CAMTEK,CAMT,1095264,IL0010952641,0.79407,4807,11110.00,10510.0000,No,43266821,60.75,80.00,43266821.00,34613456.80,1,2763,06/04/2021
FORMULA,FORTY,256016,IL0002560162,0.78953,4779,31250.00,30150.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2882,06/04/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.77124,8303,2327.00,2314.0000,No,356804237,39.64,45.00,356682485.00,160507118.25,1,3273,06/04/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.71718,5789,10590.00,10360.0000,No,54661699,55.28,60.00,54661699.00,32797019.40,1,3130,06/04/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.70297,3404,35680.00,35880.0000,No,9541384,99.99,100.00,9541384.00,9541384.00,1,3423,06/04/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.68502,7390,6773.00,6611.0000,No,109103782,43.63,45.00,108844432.00,48979994.40,1,3147,06/04/2021
MEGA OR,MGOR,1104488,IL0011044885,0.67254,4072,11200.00,11350.0000,No,36361598,61.32,80.00,36350262.00,29080209.60,1,2531,06/04/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.67141,7249,7177.00,7047.0000,No,100997082,37.86,45.00,100677068.00,45304680.60,1,2695,06/04/2021
MATRIX,MTRX,445015,IL0004450156,0.66500,5403,8631.00,8460.0000,No,62594515,51.08,60.00,62188291.00,37312974.60,1,2705,06/04/2021
FOX,FOX,1087022,IL0010870223,0.65812,5312,39170.00,38050.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2777,06/04/2021
HILAN,HLAN,1084698,IL0010846983,0.64311,3893,17270.00,16950.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2546,06/04/2021
DANEL,DANE,314013,IL0003140139,0.64141,3106,57690.00,57910.0000,No,5384340,87.00,100.00,5384340.00,5384340.00,1,2713,06/04/2021
REIT 1,RIT1,1098920,IL0010989205,0.64070,3104,1736.00,1733.0000,No,178776718,98.47,100.00,178733943.00,178733943.00,1,3051,06/04/2021
ENERGIX,ENRG,1123355,IL0011233553,0.56146,6090,1251.00,1225.0000,No,486832210,44.45,45.00,483004379.00,217351970.55,1,2651,06/04/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.55675,5992,3174.00,3150.0000,No,188772387,41.36,45.00,188772387.00,84947574.15,1,2459,06/04/2021
KENON,KEN,1134139,SG9999012629,0.55272,5948,11040.00,10870.0000,No,53879117,41.94,45.00,53879117.00,24245602.65,1,2456,06/04/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.55197,3296,10120.00,9423.0000,No,32567814,71.26,80.00,33017814.00,26414251.20,1,2187,06/04/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.54154,5828,496.50,511.5000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2690,06/04/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.50928,3083,22380.00,22090.0000,No,13775583,59.68,80.00,13775583.00,11020466.40,1,1816,06/04/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.50073,4042,11400.00,11370.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1929,06/04/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.48848,5257,34000.00,33530.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,1951,06/04/2021
ISRACARD,ISCD,1157403,IL0011574030,0.48732,2360,1180.00,1189.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2378,06/04/2021
