Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 05/09/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
NICE,NICE,273011,IL0002730112,5.38863,59271,93900.00,94160.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.46479,59435,05/09/2021
POALIM,POLI,662577,IL0006625771,5.02753,37087,2775.00,2780.0000,No,1336452973,88.64,100.00,1336452973.00,1336452973.00,0.69304,32933,05/09/2021
LEUMI,LUMI,604611,IL0006046119,4.93975,38720,2665.00,2665.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.65222,38716,05/09/2021
TEVA,TEVA,629014,IL0006290147,4.53560,33116,3004.00,3025.0000,No,1102385659,99.54,100.00,1102385659.00,1102385659.00,0.7002,33194,05/09/2021
DISCOUNT,DSCT,691212,IL0006912120,3.83653,19614,1685.00,1690.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,19672,05/09/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,3.49054,17845,13090.00,13310.0000,Yes,136324409,99.87,100.00,136324409.00,136324409.00,1,18121,05/09/2021
ICL,ICL,281014,IL0002810146,3.43472,29266,2279.00,2270.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,15811,05/09/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.16624,27048,10560.00,10580.0000,No,256134437,58.25,60.00,255475633.00,153285379.80,1,15785,05/09/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.75511,14085,20850.00,21500.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,13571,05/09/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.53061,36964,30480.00,30590.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,11177,05/09/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.52804,12924,23080.00,23110.0000,No,55997579,80.29,100.00,55997579.00,55997579.00,1,10390,05/09/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.40646,20506,46390.00,46110.0000,No,44203756,55.70,60.00,44200164.00,26520098.40,1,11353,05/09/2021
TOWER,TSEM,1082379,IL0010823792,1.96864,10064,9300.00,9441.0000,No,108219239,100.00,100.00,108219239.00,108219239.00,1,10217,05/09/2021
NOVA,NVMI,1084557,IL0010845571,1.78602,9131,32200.00,32180.0000,No,28356397,94.04,100.00,28356397.00,28356397.00,1,8581,05/09/2021
BEZEQ,BEZQ,230011,IL0002300114,1.64446,10509,380.00,373.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7550,05/09/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.63647,8367,4817.00,4840.0000,No,173688302,84.61,100.00,173681404.00,173681404.00,1,7113,05/09/2021
MELISRON,MLSR,323014,IL0003230146,1.48426,12647,26650.00,26670.0000,No,47460339,48.44,60.00,47454878.00,28472926.80,1,6131,05/09/2021
MIVNE,MVNE,226019,IL0002260193,1.39805,8934,1118.00,1140.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,6957,05/09/2021
SHUFERSAL,SAE,777037,IL0007770378,1.36640,6986,2633.00,2637.0000,No,265326677,99.92,100.00,265306147.00,265306147.00,1,6991,05/09/2021
FIBI BANK,FIBI,593038,IL0005930388,1.35413,11538,11500.00,11560.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5989,05/09/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.32655,8477,1230.00,1178.0000,No,689204537,60.79,80.00,689204537.00,551363629.60,1,4935,05/09/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.23151,6296,685.00,691.0000,No,919169371,98.22,100.00,919111762.00,919111762.00,1,6238,05/09/2021
BIG,BIG,1097260,IL0010972607,1.16500,9930,47000.00,47330.0000,No,21127625,51.18,60.00,21120163.00,12672097.80,1,5118,05/09/2021
PHOENIX,PHOE,767012,IL0007670123,1.01371,8640,3423.00,3540.0000,No,252423184,56.14,60.00,252335083.00,151401049.80,1,5017,05/09/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.95070,10807,9300.00,9021.0000,No,116204138,42.82,45.00,116136290.00,52261330.50,1,4489,05/09/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.94515,8054,1873.00,1893.0000,No,430013122,53.28,60.00,429965784.00,257979470.40,1,4337,05/09/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.90839,5805,3278.00,3400.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3702,05/09/2021
CAMTEK,CAMT,1095264,IL0010952641,0.89913,5805,13280.00,13720.0000,No,43712486,61.08,80.00,43266821.00,34613456.80,1,3663,05/09/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.89181,4559,6740.00,6740.0000,No,67644867,84.99,100.00,67644867.00,67644867.00,1,3875,05/09/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.86647,7383,95900.00,96400.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3525,05/09/2021
ELECTRA,ELTR,739037,IL0007390375,0.86243,7395,193500.00,193380.0000,No,3821918,51.88,60.00,3797644.00,2278586.40,1,3834,05/09/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.86230,7347,5902.00,5902.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3851,05/09/2021
AMOT,AMOT,1097278,IL0010972789,0.85120,9672,2347.00,2331.0000,No,412082633,42.76,45.00,412026802.00,185412060.90,1,4107,05/09/2021
HAREL,HARL,585018,IL0005850180,0.82490,7025,3281.00,3370.0000,No,214080323,53.40,60.00,214222623.00,128533573.80,1,3853,05/09/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.79212,9001,2521.00,2510.0000,No,357069511,39.68,45.00,356963752.00,160633688.40,1,3556,05/09/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.74259,8436,7725.00,7742.0000,No,109223843,43.69,45.00,109208369.00,49143766.05,1,3694,05/09/2021
FORMULA,FORTY,256016,IL0002560162,0.73762,4714,30820.00,31350.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2997,05/09/2021
DANEL,DANE,314013,IL0003140139,0.70432,3601,66690.00,67220.0000,No,5399200,86.87,100.00,5399200.00,5399200.00,1,3153,05/09/2021
MEGA OR,MGOR,1104488,IL0011044885,0.67654,4323,11890.00,11850.0000,No,36361598,61.32,80.00,36361598.00,29089278.40,1,2642,05/09/2021
REIT 1,RIT1,1098920,IL0010989205,0.66512,3402,1901.00,1913.0000,No,178971895,98.42,100.00,178869132.00,178869132.00,1,3370,05/09/2021
FOX,FOX,1087022,IL0010870223,0.65152,5551,40800.00,41800.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,3069,05/09/2021
HILAN,HLAN,1084698,IL0010846983,0.64237,4105,18210.00,18370.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2760,05/09/2021
MATRIX,MTRX,445015,IL0004450156,0.63927,5447,8702.00,8799.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2813,05/09/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61359,6971,6902.00,6851.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2620,05/09/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.61198,3129,32790.00,34000.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3243,05/09/2021
KENON,KEN,1134139,SG9999012629,0.60136,6832,12680.00,12900.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,2742,05/09/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.58183,4958,9050.00,9180.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,2785,05/09/2021
ENERGIX,ENRG,1123355,IL0011233553,0.56780,6452,1324.00,1321.0000,No,487301028,44.41,45.00,487211355.00,219245109.75,1,2859,05/09/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.53758,4580,12920.00,13150.0000,Yes,35452640,47.86,60.00,35452640.00,21271584.00,1,2231,05/09/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.53520,3420,10450.00,10630.0000,No,32729030,71.41,80.00,32729030.00,26183224.00,1,2484,05/09/2021
ISRACARD,ISCD,1157403,IL0011574030,0.52344,2676,1338.00,1348.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2696,05/09/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.50527,5740,3040.00,3092.0000,No,188824469,41.37,45.00,188824469.00,84971011.05,1,2415,05/09/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.50152,5698,485.40,494.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2598,05/09/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.47069,4011,4300.00,4350.0000,No,93280959,54.37,60.00,93268459.00,55961075.40,1,2206,05/09/2021
SUMMIT,SMT,1081686,IL0010816861,0.43884,3739,5064.00,5179.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1835,05/09/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.42998,3664,16660.00,17190.0000,Yes,21991066,52.19,60.00,21991066.00,13194639.60,1,1973,05/09/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42345,3608,5045.00,5113.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1876,05/09/2021
PARTNER,PTNR,1083484,IL0010834849,0.41038,2623,1426.00,1380.0000,No,183966638,72.90,80.00,183906409.00,147125127.20,1,1851,05/09/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.40935,4650,7350.00,7688.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1723,05/09/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.38988,3322,18460.00,18590.0000,No,17995583,47.83,60.00,17995583.00,10797349.80,1,1600,05/09/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.38774,4405,28490.00,29300.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1705,05/09/2021
INROM CONST,INRM,1132356,IL0011323560,0.38117,1949,1558.00,1613.0000,Yes,125077994,87.00,100.00,125074860.00,125074860.00,1,1755,05/09/2021
