Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 16/01/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.42988,48219,3608.00,3590.0000,No,1336452973,92.04,100.00,1336452973.00,1336452973.00,0.68379,44160,09/01/2022
LEUMI,LUMI,604611,IL0006046119,5.42836,52624,3622.00,3597.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.62638,52255,09/01/2022
TEVA,TEVA,629014,IL0006290147,5.21112,31689,2873.00,2847.0000,No,1103007168,99.52,100.00,1103007168.00,1103007168.00,0.99855,31252,09/01/2022
DISCOUNT,DSCT,691212,IL0006912120,4.45878,27075,2326.00,2304.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,26819,09/01/2022
NICE,NICE,273011,IL0002730112,4.41801,54354,86110.00,82430.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.49357,52031,09/01/2022
ICL,ICL,281014,IL0002810146,4.33951,43918,3420.00,3398.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,23668,09/01/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.30472,33446,13040.00,12890.0000,No,256486473,58.31,60.00,256482725.00,153889635.00,1,19278,09/01/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.42323,24567,55480.00,54860.0000,No,44282586,55.78,60.00,44203756.00,26522253.60,1,13551,09/01/2022
TOWER,TSEM,1082379,IL0010823792,2.21542,13502,12400.00,12400.0000,No,108883257,100.00,100.00,108489058.00,108489058.00,1,13502,09/01/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.19848,13350,23840.00,23670.0000,No,55997579,80.25,100.00,55997579.00,55997579.00,1,10637,09/01/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.18998,37995,31330.00,30900.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,11291,09/01/2022
NOVA,NVMI,1084557,IL0010845571,2.06511,12540,44000.00,44440.0000,No,28499895,94.07,100.00,28499895.00,28499895.00,1,11914,09/01/2022
BEZEQ,BEZQ,230011,IL0002300114,1.97728,15008,542.70,538.1000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,10891,09/01/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.72223,10491,6019.00,5970.0000,No,174291930,84.63,100.00,173747801.00,173747801.00,1,8806,09/01/2022
MIVNE,MVNE,226019,IL0002260193,1.44972,11006,1377.00,1366.0000,No,799279854,76.37,80.00,799119757.00,639295805.60,1,8338,09/01/2022
PERRIGO,PRGO,1130699,IE00BGH1M568,1.39304,16918,12410.00,12350.0000,No,136324409,99.86,100.00,136324409.00,136324409.00,0.5,16812,09/01/2022
FIBI BANK,FIBI,593038,IL0005930388,1.38691,14036,13990.00,13860.0000,Yes,100330040,51.64,60.00,100330040.00,60198024.00,1,7181,09/01/2022
MELISRON,MLSR,323014,IL0003230146,1.36032,13767,29000.00,28980.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6666,09/01/2022
OPKO HEALTH,OPK,1129543,US68375N1037,1.24369,9440,1386.00,1412.0000,No,681099362,60.28,80.00,681099362.00,544879489.60,1,5797,09/01/2022
SHUFERSAL,SAE,777037,IL0007770378,1.19505,7257,2735.00,2733.0000,No,265326677,99.86,100.00,265326677.00,265326677.00,1,7241,09/01/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.16232,11763,152800.00,152120.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5709,09/01/2022
LIVEPERSON,LPSN,1123017,US5381461012,1.14477,6951,10290.00,10330.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,6521,09/01/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.13195,6874,743.00,730.7000,No,925106586,98.23,100.00,925106586.00,925106586.00,1,6640,09/01/2022
BIG,BIG,1097260,IL0010972607,1.07890,10926,51650.00,51160.0000,No,21154577,51.43,60.00,21140406.00,12684243.60,1,5566,09/01/2022
PHOENIX,PHOE,767012,IL0007670123,1.00458,10167,4026.00,3988.0000,No,252543232,58.79,60.00,252530673.00,151518403.80,1,5921,09/01/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.93866,9500,7631.00,7589.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4951,09/01/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.93743,7115,4018.00,4100.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4464,09/01/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.90491,9159,2129.00,2137.0000,No,430222862,53.30,60.00,430159008.00,258095404.80,1,4900,09/01/2022
AMOT,AMOT,1097278,IL0010972789,0.90316,12533,2755.00,2788.0000,No,454902663,45.51,45.00,442366397.00,199064878.65,1,5772,09/01/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.87953,5341,7895.00,7752.0000,No,74059851,86.29,100.00,67647579.00,67647579.00,1,4954,09/01/2022
ELECTRA,ELTR,739037,IL0007390375,0.85725,8676,227000.00,230500.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4570,09/01/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.83370,11250,9677.00,9670.0000,No,116253620,42.84,45.00,116253620.00,52314129.00,1,4816,09/01/2022
HAREL,HARL,585018,IL0005850180,0.80323,8119,3810.00,3820.0000,No,213089265,53.09,60.00,213361716.00,128017029.60,1,4322,09/01/2022
