Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 24/03/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
RAMI LEVI,RMLI,1104249,IL0011042491,0.50484,2879,20900.00,20970.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1736,07/03/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.49469,3762,4036.00,4050.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,2052,07/03/2021
ISRACARD,ISCD,1157403,IL0011574030,0.49317,2250,1125.00,1143.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2286,07/03/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.48955,3723,10500.00,10430.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1770,07/03/2021
SUMMIT,SMT,1081686,IL0010816861,0.46902,3566,4830.00,4872.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1726,07/03/2021
TASE,TASE,1159029,IL0011590291,0.46072,2102,2077.00,2071.0000,No,101202091,80.24,100.00,101202091.00,101202091.00,1,1682,07/03/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.44534,4515,7136.00,7228.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1620,07/03/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.41364,3145,43980.00,43500.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1596,07/03/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.40850,3130,18100.00,17450.0000,No,17301961,47.59,60.00,17161472.00,10296883.20,1,1437,07/03/2021
INROM CONST,INRM,1132356,IL0011323560,0.40307,1839,1690.00,1666.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1813,07/03/2021
ALLOT,ALLT,1099654,IL0010996549,0.39700,1811,5119.00,4960.0000,No,35382638,98.69,100.00,35382638.00,35382638.00,1,1732,07/03/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.39621,3013,13700.00,13690.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1571,07/03/2021
EQUITAL,EQTL,755017,IL0007550176,0.36728,2793,7687.00,7661.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1271,07/03/2021
MAGIC,MGIC,1082312,IL0010823123,0.35913,2731,5569.00,5517.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1471,07/03/2021
BATM,BVC,1158823,IL0010849045,0.34467,1966,446.30,440.9000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1501,07/03/2021
BAZAN,ORL,2590248,IL0025902482,0.33938,2581,80.50,77.0000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1272,07/03/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.33876,1546,752.90,751.3000,No,205280240,91.52,100.00,205280240.00,205280240.00,1,1411,07/03/2021
G CITY,GCT,126011,IL0001260111,0.33562,3403,2248.00,2320.0000,No,151380378,44.56,45.00,151365989.00,68114695.05,1,1565,07/03/2021
ELCO,ELCO,694034,IL0006940345,0.33255,4335,15840.00,15950.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1509,07/03/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.32486,4235,401.80,399.0000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1326,07/03/2021
DIMRI,DIMRI,1090315,IL0010903156,0.32051,3250,17370.00,17800.0000,No,18707871,37.19,45.00,18707871.00,8418541.95,1,1238,07/03/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.30888,1762,68.00,67.1000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1344,07/03/2021
GILAT,GILT,1082510,IL0010825102,0.29475,2241,4034.00,3688.0000,No,55559638,65.41,60.00,55559638.00,33335782.80,1,1340,07/03/2021
AUGWIND,AUGN,1105907,IL0011059073,0.29208,1671,8503.00,8213.0000,No,19654893,63.48,80.00,19589645.00,15671716.00,1,1025,07/03/2021
RATIO      PU,RATI,394015,IL0003940157,0.27431,1564,139.20,135.6000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1197,07/03/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.26976,1231,111.70,111.1000,No,1101816001,98.87,100.00,1101816001.00,1101816001.00,1,1210,07/03/2021
CELLCOM,CEL,1101534,IL0011015349,0.26823,2040,1253.00,1253.0000,No,162775715,53.88,60.00,162775715.00,97665429.00,1,1099,07/03/2021
ISRAS,ISRS,613034,IL0006130343,0.26034,3394,62800.00,63230.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1025,07/03/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.25601,2596,945.00,960.0000,No,274662271,38.56,45.00,274662271.00,123598021.95,1,1017,07/03/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25257,1921,15190.00,15210.0000,No,12643536,48.07,60.00,12643536.00,7586121.60,1,924,07/03/2021
AZORIM,AZRM,715011,IL0007150118,0.25047,2539,1205.00,1186.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,887,07/03/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24168,1103,175.90,175.9000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1097,07/03/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.23676,2400,20720.00,21530.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,1017,07/03/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.23661,1799,12260.00,12370.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,921,07/03/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.22948,2991,35090.00,35490.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,999,07/03/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.22548,4115,11420.00,11500.0000,No,36032556,27.10,25.00,36032556.00,9008139.00,1,1123,07/03/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.22425,4093,2135.00,2200.0000,No,191696621,28.20,25.00,191680137.00,47920034.25,1,1189,07/03/2021
ELECTREON,ELWS,368019,IL0003680191,0.22349,2267,23470.00,22580.0000,No,9658195,43.60,45.00,9654175.00,4344378.75,1,951,07/03/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22170,2248,31220.00,31020.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,909,07/03/2021
ITAMAR,ITMR,1102458,IL0011024580,0.21879,1248,253.90,245.9000,No,491430074,68.40,80.00,491430074.00,393144059.20,1,827,07/03/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.21555,2185,1425.00,1489.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,803,07/03/2021
DELTA GALIL,DELG,627034,IL0006270347,0.21271,2157,8450.00,8299.0000,No,25527044,35.75,45.00,25521308.00,11484588.60,1,757,07/03/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.21024,2131,1481.00,1473.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,828,07/03/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.19849,1509,7230.00,7171.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,726,07/03/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.19760,1503,297.80,298.4000,No,504649144,57.20,60.00,504541441.00,302724864.60,1,861,07/03/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.18968,1923,1351.00,1370.0000,No,142344680,37.91,45.00,142344680.00,64055106.00,1,739,07/03/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.18398,1399,932.30,924.3000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,731,07/03/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.17687,1365,10630.00,10620.0000,No,12839427,46.59,60.00,12652094.00,7591256.40,1,635,07/03/2021
KAMADA,KMDA,1094119,IL0010941198,0.16507,941,2104.00,2077.0000,No,44742963,69.33,80.00,44742963.00,35794370.40,1,644,07/03/2021
GENCELL,GNCL,1169689,IL0011696890,0.16450,1252,1364.00,1305.0000,No,91788405,48.98,60.00,91701751.00,55021050.60,1,587,07/03/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.16108,2100,27160.00,27670.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,646,07/03/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15705,2047,9350.00,9375.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,616,14/03/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.15373,1559,2739.00,2727.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,626,07/03/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.14028,1422,56290.00,55550.0000,No,2526649,43.87,45.00,2526649.00,1136992.05,1,616,07/03/2021
INFINYA,INFN,632018,IL0006320183,0.13154,1335,21030.00,21100.0000,No,6348063,40.40,45.00,6341724.00,2853775.80,1,541,07/03/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12655,962,588.40,598.7000,No,163544841,48.91,60.00,163544841.00,98126904.60,1,479,07/03/2021
LAND DEV,ILDC,612010,IL0006120104,0.12166,1233,3691.00,3690.0000,No,33418265,40.85,45.00,33418265.00,15038219.25,1,504,07/03/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11815,1540,16130.00,16070.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,473,07/03/2021
VICTORY,VCTR,1123777,IL0011237778,0.11729,1189,8213.00,8162.0000,No,14478945,37.25,45.00,14478945.00,6515525.25,1,440,07/03/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.11669,1186,1814.00,1796.0000,No,65394396,39.05,45.00,65219034.00,29348565.30,1,459,07/03/2021
ARAD,ARD,1091651,IL0010916513,0.11582,1174,4748.00,4675.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,486,07/03/2021
KERUR,KRUR,621011,IL0006210111,0.11458,1162,9236.00,9305.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,439,07/03/2021
IES,IES,431015,IL0004310152,0.11440,1160,22010.00,21790.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,424,07/03/2021
NAPHTHA,NFTA,643015,IL0006430156,0.11147,1453,1543.00,1522.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,469,07/03/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.10682,1083,3785.00,3801.0000,No,28612024,38.59,45.00,28612024.00,12875410.80,1,420,07/03/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10616,1384,1514.00,1470.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,406,07/03/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.10481,2391,18840.00,18500.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,493,07/03/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.09935,2266,8749.00,8634.0000,No,25902950,27.66,20.00,25902950.00,5180590.00,1,619,07/03/2021
AXILION,AILN,383018,IL0003830184,0.09232,702,2465.00,2355.0000,No,28490377,57.14,60.00,28479019.00,17087411.40,1,383,07/03/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.09113,1188,10530.00,10570.0000,Yes,11280622,33.15,35.00,11280622.00,3948217.70,1,395,07/03/2021
ELECTRA POWER,ELCP,1166917,IL0011669178,0.08901,1160,7252.00,7282.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,355,07/03/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08095,1055,7327.00,7276.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,316,07/03/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06483,1479,5916.00,5910.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,296,07/03/2021
ECOPPIA,ECPA,1169895,IL0011698953,0.04783,873,893.20,852.9000,No,97715810,26.17,25.00,97715710.00,24428927.50,1,218,07/03/2021
