Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 01/02/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
RAMI LEVI,RMLI,1104249,IL0011042491,0.36655,3496,25380.00,25380.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2087,09/01/2022
TASE,TASE,1159029,IL0011590291,0.36074,2076,2036.00,1982.0000,No,101974965,80.39,100.00,101399817.00,101399817.00,1,1625,09/01/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.35617,2636,6160.00,6549.0000,No,42797903,86.42,100.00,33090474.00,33090474.00,1,2422,09/01/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.35374,2531,13980.00,14310.0000,No,18101534,61.17,80.00,18101534.00,14481227.20,1,1585,09/01/2022
INROM CONST,INRM,1132356,IL0011323560,0.34074,1950,1559.00,1560.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1698,09/01/2022
AZORIM,AZRM,715011,IL0007150118,0.32163,4090,1941.00,1980.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1481,09/01/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.31778,4041,47070.00,48000.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1464,09/01/2022
CELLCOM,CEL,1101534,IL0011015349,0.31625,3017,1847.00,1870.0000,No,163325450,54.04,60.00,163321335.00,97992801.00,1,1650,09/01/2022
RATIO      PU,RATI,394015,IL0003940157,0.31420,2248,200.00,202.0000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,1759,09/01/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.31395,2246,86.70,85.1000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1704,09/01/2022
MAGIC,MGIC,1082312,IL0010823123,0.30968,2954,6024.00,6016.0000,No,49035055,53.96,60.00,49035055.00,29421033.00,1,1592,09/01/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.30882,3928,6902.00,6990.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1603,09/01/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.29560,2820,22300.00,22340.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1387,09/01/2022
RETAILORS,RTLS,1175488,IL0011754889,0.29182,4772,9850.00,9975.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1469,09/01/2022
VERIDIS,VRDS,1176387,IL0011763872,0.27856,4555,4297.00,4269.0000,No,106000000,37.32,35.00,106000000.00,37100000.00,1,1689,09/01/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.27795,2651,12700.00,13180.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1334,09/01/2022
ISRAS,ISRS,613034,IL0006130343,0.27037,4421,81810.00,82590.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1339,09/01/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26357,3362,28670.00,28880.0000,No,11724977,39.59,45.00,11691716.00,5261272.20,1,1341,09/01/2022
RADA,RADA,1082650,IL0010826506,0.25995,1494,3034.00,3006.0000,No,49255814,100.00,100.00,49035041.00,49035041.00,1,1481,09/01/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25985,1635,237.00,235.3000,No,689983944,99.46,100.00,627471944.00,627471944.00,1,1615,09/01/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.25752,3275,45490.00,46790.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1371,09/01/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.25111,2396,87710.00,88000.0000,No,2731391,48.07,60.00,2730812.00,1638487.20,1,1155,09/01/2022
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.24685,4036,52210.00,52300.0000,No,7730875,4.95,35.00,7730875.00,2705806.25,1,200,09/01/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.24401,3103,42030.00,43000.0000,No,7383332,100.00,45.00,7383332.00,3322499.40,1,3175,09/01/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.22158,2818,8375.00,8429.0000,No,33647857,43.64,45.00,33647857.00,15141535.65,1,1238,09/01/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.22103,1265,100.00,99.6000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1247,09/01/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.21158,3460,23880.00,24440.0000,No,14487860,31.60,35.00,14487860.00,5070751.00,1,1119,09/01/2022
LAND DEV,ILDC,612010,IL0006120104,0.19932,1901,5300.00,5475.0000,No,35870726,45.15,60.00,35870726.00,21522435.60,1,887,09/01/2022
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.19683,3221,1636.00,1636.0000,No,196890858,30.10,35.00,196723764.00,68853317.40,1,970,09/01/2022
GILAT,GILT,1082510,IL0010825102,0.19182,1372,2427.00,2398.0000,No,56539237,72.69,80.00,56539237.00,45231389.60,1,986,09/01/2022
ALLOT,ALLT,1099654,IL0010996549,0.18329,1049,2895.00,3065.0000,No,36233088,93.62,100.00,36233088.00,36233088.00,1,1040,09/01/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.17708,1689,11510.00,11500.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,853,09/01/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.16567,1581,312.00,312.3000,No,506688020,57.37,60.00,506491797.00,303895078.20,1,908,09/01/2022
COMPUGEN,CGEN,1085208,IL0010852080,0.16174,926,1103.00,1120.0000,No,83917929,94.26,100.00,83917929.00,83917929.00,1,886,09/01/2022
BATM,BVC,1158823,IL0010849045,0.15915,1139,258.50,254.6000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,867,09/01/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15277,1457,970.90,970.0000,No,150100547,52.96,60.00,150082273.00,90049363.80,1,771,09/01/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.14923,1423,1000.00,953.0000,No,142344680,54.75,60.00,142344680.00,85406808.00,1,743,09/01/2022
INFINYA,INFN,632018,IL0006320183,0.14862,1418,22070.00,22270.0000,No,6423253,54.77,60.00,6423253.00,3853951.80,1,783,09/01/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.14849,1889,1285.00,1292.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,726,09/01/2022
